label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1,5.394495412844036,43.38532110091743,46.0525,7.6574058357851245,7.165137614678899,17302.0,False,False
2,4.245283018867925,60.575471698113205,44.785000000000004,7.5512934660867375,6.933962264150943,15711.0,False,False
3,2.7454545454545456,76.94545454545455,23.2375,5.439384516724603,9.072727272727272,15171.0,False,False
4,3.6470588235294117,132.25,57.46000000000001,8.553382035223404,9.411764705882353,17155.0,False,False
5,4.827272727272727,160.6818181818182,46.475,7.692451354514157,8.4,16929.0,False,False
6,3.1486486486486487,179.63513513513513,31.265000000000004,6.309345002941657,6.594594594594595,13797.0,False,False
7,5.892156862745098,196.05882352941177,43.095000000000006,7.407446130776911,8.647058823529411,14506.0,False,False
8,5.462025316455696,212.49367088607596,66.75500000000001,9.219279028687428,7.7215189873417724,15708.0,False,False
9,5.7105263157894735,243.93421052631578,64.22000000000001,9.042535239792663,15.243421052631579,22004.0,False,False
10,4.157407407407407,272.01851851851853,45.63,7.622199185685551,9.101851851851851,18502.0,False,False
11,4.069306930693069,340.34653465346537,42.67250000000001,7.371045683803026,8.683168316831683,11144.0,False,False
12,1.2962962962962963,488.9259259259259,11.4075,3.8110995928427753,5.777777777777778,10390.0,False,False
13,5.431654676258993,514.7697841726618,58.727500000000006,8.647206217237697,9.309352517985612,16014.0,False,False
14,4.533333333333333,535.237037037037,57.03750000000001,8.521877758618217,9.985185185185186,21017.0,False,False
15,4.868421052631579,552.9649122807018,48.165000000000006,7.831065232276457,15.350877192982455,20182.0,False,False
16,3.4098360655737703,573.3934426229508,51.545,8.101180922147954,7.139344262295082,16449.0,False,False
17,3.9761904761904763,585.3095238095239,35.49,6.722147829574334,5.238095238095238,12798.0,False,False
18,4.021739130434782,608.6086956521739,38.870000000000005,7.034971293747812,5.130434782608695,10403.0,False,False
19,2.7125,619.35,33.800000000000004,6.560144557252417,5.7625,9701.0,False,False
20,4.822916666666667,668.96875,40.56,7.186278309003779,11.53125,12121.0,False,False
21,4.951048951048951,686.6713286713286,60.417500000000004,8.770743993187619,5.6223776223776225,12705.0,False,False
22,6.794392523364486,720.2523364485982,45.2075,7.586829161027343,5.383177570093458,11714.0,False,False
23,6.846153846153846,769.1479289940828,71.4025,9.534803961957083,11.970414201183432,14013.0,False,False
24,2.5,812.3815789473684,32.11000000000001,6.394037987175715,4.473684210526316,8466.0,False,False
25,2.4761904761904763,830.2619047619048,17.745,4.753276314430444,5.619047619047619,8604.0,False,False
26,2.933333333333333,936.0666666666667,19.012500000000003,4.920108417939312,4.155555555555556,7603.0,False,False
27,3.8524590163934427,968.1803278688525,25.7725,5.728399965669906,4.065573770491803,7791.0,False,False
28,2.8214285714285716,1079.0,11.830000000000002,3.8810338589372004,4.892857142857143,7824.0,False,False
29,4.45,90.3875,33.800000000000004,6.560144557252417,16.8,15553.0,False,False
30,11.356521739130434,367.31304347826085,97.17500000000001,11.123266281072276,6.030434782608696,15404.0,False,False
31,7.886075949367089,704.8037974683544,66.75500000000001,9.219279028687428,6.512658227848101,12220.0,False,False
32,4.360655737704918,905.9508196721312,25.7725,5.728399965669906,4.180327868852459,7764.0,False,False
33,7.276073619631902,1237.521472392638,68.8675,9.364017532397558,4.300613496932515,8214.0,False,False
34,7.546391752577319,29.577319587628867,40.9825,7.22360987610134,10.525773195876289,20896.0,False,False
35,8.364406779661017,391.3135593220339,49.855000000000004,7.967267881951225,6.372881355932203,16490.0,False,False
36,8.009615384615385,474.52884615384613,43.940000000000005,7.479715609277069,5.6923076923076925,11672.0,False,False
37,8.980582524271844,16.42718446601942,43.517500000000005,7.443668577254932,15.883495145631068,19041.0,False,False
38,10.646258503401361,251.81632653061226,62.10750000000001,8.892565716633143,20.421768707482993,24281.0,False,False
39,7.37037037037037,1051.4074074074074,34.222500000000004,6.601018127508749,4.728395061728395,8801.0,False,False
40,10.960526315789474,108.5657894736842,32.11000000000001,6.394037987175715,7.078947368421052,19131.0,False,False
41,13.342105263157896,845.9105263157895,80.275,10.109861742556879,5.273684210526316,12018.0,False,False
42,9.657142857142857,316.2761904761905,44.362500000000004,7.51558975086544,5.142857142857143,12831.0,False,False
43,12.01418439716312,464.3262411347518,59.572500000000005,8.709194152086374,5.560283687943262,13456.0,False,False
44,11.28888888888889,800.4148148148148,57.03750000000001,8.521877758618217,4.54074074074074,12797.0,False,False
45,14.90547263681592,788.3233830845771,84.92250000000001,10.39839820538586,5.63681592039801,15436.0,False,False
46,13.926829268292684,817.4329268292682,69.29,9.392697591996637,5.134146341463414,11969.0,False,False
47,12.181034482758621,888.5258620689655,49.010000000000005,7.8994601136704485,4.224137931034483,10096.0,False,False
48,14.219827586206897,270.5689655172414,98.02000000000001,11.17152362817806,7.129310344827586,23803.0,False,False
49,12.625,741.375,50.7,8.034503402082343,5.883333333333334,15175.0,False,False
50,18.109649122807017,134.390350877193,96.33000000000001,11.074798659313778,9.206140350877194,27026.0,False,False
51,13.959016393442623,177.4672131147541,51.545,8.101180922147954,4.983606557377049,19256.0,False,False
52,13.495049504950495,646.3762376237623,42.67250000000001,7.371045683803026,5.445544554455446,14868.0,False,False
53,12.572916666666666,658.2916666666666,40.56,7.186278309003779,7.333333333333333,14936.0,False,False
54,10.487179487179487,1059.5384615384614,16.477500000000003,4.5803716659648535,3.1025641025641026,9696.0,False,False
55,14.233333333333333,548.4777777777778,38.025000000000006,6.958084052995808,21.377777777777776,24876.0,False,False
56,14.25438596491228,609.2456140350877,48.165000000000006,7.831065232276457,6.657894736842105,14125.0,False,False
57,14.145833333333334,151.91666666666666,40.56,7.186278309003779,11.979166666666666,22741.0,False,False
58,15.299065420560748,589.5046728971963,45.2075,7.586829161027343,5.4953271028037385,16449.0,False,False
59,16.49700598802395,932.0359281437126,70.5575,9.47821708854842,4.796407185628743,11609.0,False,False
60,14.58,1017.55,42.25000000000001,7.3344645861208315,4.38,10252.0,False,False
61,15.0,568.6724137931035,24.505000000000003,5.58576181408903,8.068965517241379,23108.0,False,False
62,16.18709677419355,955.0064516129032,65.48750000000001,9.131334770220834,4.264516129032258,11007.0,False,False
63,18.943502824858758,422.79661016949154,74.78250000000001,9.75787047742269,16.016949152542374,24661.0,False,False
64,18.493150684931507,185.75342465753425,30.842500000000005,6.266569289371519,6.534246575342466,20310.0,False,False
65,17.714285714285715,728.9785714285714,59.150000000000006,8.67825553156191,5.692857142857143,15772.0,False,False
66,20.191666666666666,11.575,50.7,8.034503402082343,14.433333333333334,21734.0,False,False
67,19.2625,330.275,33.800000000000004,6.560144557252417,5.5625,16846.0,False,False
68,20.246153846153845,454.5230769230769,54.925000000000004,8.362576277354894,5.484615384615385,18401.0,False,False
69,19.34375,775.7916666666666,40.56,7.186278309003779,8.322916666666666,17577.0,False,False
70,25.9,1000.55,118.30000000000001,12.272906670474185,3.4107142857142856,13269.0,False,False
71,17.338709677419356,1205.3870967741937,26.195000000000004,5.775163190277621,4.161290322580645,11267.0,False,False
72,19.20967741935484,72.88709677419355,26.195000000000004,5.775163190277621,7.306451612903226,22450.0,False,False
73,17.80327868852459,315.6885245901639,25.7725,5.728399965669906,6.016393442622951,15834.0,False,False
74,24.626373626373628,478.16483516483515,76.89500000000001,9.894733689817546,4.549450549450549,17315.0,False,False
75,21.19148936170213,512.6879432624113,59.572500000000005,8.709194152086374,8.929078014184396,21570.0,False,False
76,22.039473684210527,623.1644736842105,64.22000000000001,9.042535239792663,4.671052631578948,16505.0,False,False
77,21.67914438502674,975.1390374331551,79.00750000000001,10.029729474450614,3.6149732620320854,12812.0,False,False
78,19.506849315068493,988.082191780822,30.842500000000005,6.266569289371519,4.794520547945205,12105.0,False,False
79,22.27777777777778,238.4047619047619,53.23500000000001,8.232916079007266,10.087301587301587,29358.0,False,False
80,21.464646464646464,394.8686868686869,41.82750000000001,7.297700121093632,7.383838383838384,23028.0,False,False
81,19.71153846153846,833.1730769230769,21.970000000000002,5.288957628666685,3.980769230769231,13910.0,False,False
82,23.691056910569106,164.95934959349594,51.96750000000001,8.134314724734013,7.308943089430894,25426.0,False,False
83,23.559322033898304,1040.7627118644068,49.855000000000004,7.967267881951225,3.7457627118644066,12329.0,False,False
84,23.10989010989011,759.2637362637363,38.447500000000005,6.996633290104976,7.131868131868132,18978.0,False,False
85,26.085714285714285,96.74285714285715,59.150000000000006,8.67825553156191,7.357142857142857,24153.0,False,False
86,23.78021978021978,113.47252747252747,38.447500000000005,6.996633290104976,6.417582417582418,26692.0,False,False
87,23.16949152542373,175.47457627118644,24.927500000000002,5.633709146857493,7.728813559322034,22678.0,False,False
88,24.03125,605.375,27.040000000000003,5.867571668896666,6.109375,17469.0,False,False
89,25.692307692307693,642.8205128205128,49.432500000000005,7.933436443000028,5.9743589743589745,17908.0,False,False
90,24.44943820224719,749.7415730337078,37.602500000000006,6.919320051920128,6.382022471910112,18870.0,False,False
91,25.376146788990827,805.2018348623853,46.0525,7.6574058357851245,4.192660550458716,14858.0,False,False
92,24.97196261682243,1056.6261682242991,45.2075,7.586829161027343,4.757009345794392,12786.0,False,False
93,28.19815668202765,663.3456221198156,91.6825,10.804341005363613,5.658986175115207,19403.0,False,False
94,26.742574257425744,815.4455445544554,42.67250000000001,7.371045683803026,4.663366336633663,14903.0,False,False
95,27.11904761904762,867.3333333333334,35.49,6.722147829574334,4.928571428571429,14708.0,False,False
96,28.068376068376068,894.7264957264957,49.432500000000005,7.933436443000028,4.3076923076923075,14423.0,False,False
97,28.4875,690.225,33.800000000000004,6.560144557252417,5.85,19354.0,False,False
98,32.406451612903226,249.6516129032258,65.48750000000001,9.131334770220834,11.27741935483871,30616.0,False,False
99,29.585106382978722,710.436170212766,39.715,7.1110272478142695,5.48936170212766,18404.0,False,False
100,29.18421052631579,930.5175438596491,48.165000000000006,7.831065232276457,4.552631578947368,15965.0,False,False
101,31.908163265306122,42.08163265306123,41.405,7.260749503306075,7.877551020408164,26614.0,False,False
102,30.45,227.94166666666666,50.7,8.034503402082343,7.5,28423.0,False,False
103,32.29192546583851,403.8447204968944,68.02250000000001,9.306392261867519,6.894409937888199,26714.0,False,False
104,31.390625,788.1484375,54.080000000000005,8.297999432349801,5.375,17348.0,False,False
105,28.1875,987.5208333333334,20.28,5.081466123790367,5.625,14228.0,False,False
106,29.274509803921568,79.37254901960785,21.547500000000003,5.237855390346407,6.0588235294117645,24521.0,False,False
107,29.48148148148148,338.6111111111111,22.815,5.389708731752834,5.5,20081.0,False,False
108,32.24390243902439,972.349593495935,51.96750000000001,8.134314724734013,4.544715447154472,15113.0,False,False
109,29.553571428571427,1218.3035714285713,23.660000000000004,5.488610719338178,4.125,13080.0,False,False
110,30.38961038961039,496.85714285714283,32.532500000000006,6.4359665543799,5.324675324675325,20822.0,False,False
111,33.75342465753425,559.431506849315,61.68500000000001,8.86226727857993,7.808219178082192,27649.0,False,False
112,34.08641975308642,181.1604938271605,68.44500000000001,9.335249361393526,7.37037037037037,23328.0,False,False
113,33.256637168141594,905.070796460177,47.74250000000001,7.796642800880295,3.8584070796460175,16016.0,False,False
114,34.37007874015748,315.3228346456693,53.657500000000006,8.265521814841879,5.661417322834645,19821.0,False,False
115,33.955555555555556,606.5888888888888,38.025000000000006,6.958084052995808,5.844444444444444,19291.0,False,False
116,32.80952380952381,828.7619047619048,26.617500000000003,5.8215507884058,5.063492063492063,15772.0,False,False
117,33.303030303030305,916.5,27.885,5.958547197508803,5.636363636363637,16323.0,False,False
118,35.010416666666664,67.625,40.56,7.186278309003779,8.645833333333334,23262.0,False,False
119,34.72839506172839,355.1975308641975,34.222500000000004,6.601018127508749,7.197530864197531,20685.0,False,False
120,39.54545454545455,485.6267942583732,88.30250000000001,10.603312449370561,6.526315789473684,20086.0,False,False
121,35.78431372549019,505.6470588235294,64.64250000000001,9.072231658778492,7.052287581699346,21461.0,False,False
122,35.283185840707965,762.6283185840708,47.74250000000001,7.796642800880295,4.831858407079646,19402.0,False,False
123,36.48571428571429,294.55238095238093,44.362500000000004,7.51558975086544,5.380952380952381,21696.0,False,False
124,36.566265060240966,440.40361445783134,70.135,9.449796583524995,6.873493975903615,23787.0,False,False
125,34.12820512820513,700.8717948717949,16.477500000000003,4.5803716659648535,6.410256410256411,18773.0,False,False
126,36.47959183673469,724.3979591836735,41.405,7.260749503306075,5.571428571428571,18861.0,False,False
127,35.5,842.3787878787879,27.885,5.958547197508803,5.090909090909091,17119.0,False,False
128,37.331460674157306,959.5786516853933,75.20500000000001,9.785396259825553,4.882022471910112,15602.0,False,False
129,35.88,1038.64,42.25000000000001,7.3344645861208315,5.31,13449.0,False,False
130,33.07692307692308,1204.0,16.477500000000003,4.5803716659648535,4.17948717948718,12841.0,False,False
131,39.405797101449274,427.8550724637681,58.30500000000001,8.616045012404687,9.014492753623188,25567.0,False,False
132,39.873684210526314,944.6052631578947,80.275,10.109861742556879,4.431578947368421,16680.0,False,False
133,37.324675324675326,148.36363636363637,32.532500000000006,6.4359665543799,8.506493506493506,33362.0,False,False
134,38.373493975903614,850.277108433735,35.0675,6.682015245043993,4.867469879518072,17574.0,False,False
135,38.16831683168317,878.5643564356436,42.67250000000001,7.371045683803026,4.356435643564357,14934.0,False,False
136,36.11904761904762,1119.642857142857,17.745,4.753276314430444,3.380952380952381,14096.0,False,False
137,37.17142857142857,1173.2714285714285,29.575000000000003,6.136453335237093,4.128571428571429,13322.0,False,False
138,38.43055555555556,773.4722222222222,30.42,6.223499574262349,5.569444444444445,18553.0,False,False
139,40.796954314720814,1023.3756345177665,83.2325,10.294411610537507,3.482233502538071,13405.0,False,False
140,39.5,1065.6744186046512,36.335,6.801702644040839,4.848837209302325,13744.0,False,False
141,37.15,1078.725,16.900000000000002,4.638722701997206,4.625,14123.0,False,False
142,43.52884615384615,266.8942307692308,87.88000000000001,10.57791525733337,8.009615384615385,26002.0,False,False
143,41.00729927007299,1051.5620437956204,57.88250000000001,8.584770698634475,4.065693430656935,13647.0,False,False
144,42.47126436781609,139.90804597701148,36.7575,6.8411331346205175,19.32183908045977,34473.0,True,False
145,41.43518518518518,194.2962962962963,45.63,7.622199185685551,7.277777777777778,22990.0,False,False
146,42.48148148148148,512.8518518518518,34.222500000000004,6.601018127508749,6.790123456790123,21424.0,False,False
147,42.38135593220339,530.9067796610169,49.855000000000004,7.967267881951225,6.533898305084746,24275.0,False,False
148,41.48979591836735,578.1938775510204,41.405,7.260749503306075,6.3061224489795915,22558.0,False,False
149,39.983333333333334,869.3333333333334,25.35,5.681251839078812,4.466666666666667,16141.0,False,False
150,43.763513513513516,656.9121621621622,62.53000000000001,8.922761272851007,5.22972972972973,20047.0,False,False
151,39.193548387096776,1243.2903225806451,13.097500000000002,4.083657054304242,4.0,10759.0,False,False
152,42.493975903614455,19.93975903614458,35.0675,6.682015245043993,8.674698795180722,27360.0,False,False
153,43.31578947368421,301.3421052631579,32.11000000000001,6.394037987175715,7.276315789473684,21624.0,False,False
154,43.514792899408285,386.0,71.4025,9.534803961957083,6.041420118343195,22548.0,False,False
155,41.416666666666664,984.1388888888889,15.21,4.4006787516724994,5.916666666666667,15784.0,False,False
156,41.98684210526316,1133.2894736842106,32.11000000000001,6.394037987175715,5.144736842105263,13940.0,False,False
157,45.036764705882355,789.2426470588235,57.46000000000001,8.553382035223404,4.573529411764706,16078.0,False,False
158,42.98571428571429,1252.8,29.575000000000003,6.136453335237093,4.3,8467.0,False,False
159,44.33802816901409,806.4507042253521,29.997500000000002,6.180129710871209,4.380281690140845,15534.0,False,False
160,44.95774647887324,892.5352112676056,29.997500000000002,6.180129710871209,4.309859154929577,16268.0,False,False
161,45.56701030927835,1103.1752577319587,40.9825,7.22360987610134,3.9278350515463916,15891.0,False,False
162,46.58252427184466,906.9126213592233,43.517500000000005,7.443668577254932,6.650485436893204,17191.0,False,False
163,46.75,114.39814814814815,45.63,7.622199185685551,8.203703703703704,30233.0,False,False
164,48.91095890410959,621.4589041095891,61.68500000000001,8.86226727857993,5.260273972602739,20295.0,False,False
165,48.370370370370374,352.89814814814815,45.63,7.622199185685551,7.157407407407407,21355.0,False,False
166,46.985915492957744,1007.4507042253521,29.997500000000002,6.180129710871209,4.591549295774648,14694.0,False,False
167,48.2,448.36470588235295,35.9125,6.762042232218129,6.176470588235294,20461.0,False,False
168,48.98095238095238,468.8285714285714,44.362500000000004,7.51558975086544,6.3619047619047615,19867.0,False,False
169,51.072463768115945,1065.463768115942,58.30500000000001,8.616045012404687,4.217391304347826,14629.0,False,False
170,51.09166666666667,252.68333333333334,50.7,8.034503402082343,8.416666666666666,26072.0,False,False
171,52.81395348837209,393.95348837209303,54.502500000000005,8.33035043001963,6.62015503875969,23291.0,False,False
172,49.96969696969697,861.3030303030303,27.885,5.958547197508803,6.151515151515151,18753.0,False,False
173,54.0125786163522,1109.566037735849,67.17750000000001,9.24840794496255,5.748427672955975,16340.0,False,False
174,52.32116788321168,324.985401459854,57.88250000000001,8.584770698634475,7.204379562043796,21516.0,False,False
175,52.035714285714285,369.4642857142857,47.32000000000001,7.762067717874401,6.8125,22688.0,False,False
176,48.5625,673.0,13.520000000000001,4.148999716174901,6.5625,18999.0,False,False
177,49.84313725490196,1086.137254901961,21.547500000000003,5.237855390346407,4.450980392156863,16079.0,False,False
178,51.366336633663366,1222.4554455445545,42.67250000000001,7.371045683803026,3.2475247524752477,12309.0,False,False
179,50.45161290322581,578.8548387096774,26.195000000000004,5.775163190277621,6.419354838709677,22824.0,False,False
180,52.083333333333336,759.2916666666666,40.56,7.186278309003779,5.385416666666667,19391.0,False,False
181,51.41428571428571,1150.7857142857142,29.575000000000003,6.136453335237093,4.871428571428571,13654.0,False,False
182,53.61363636363637,131.57954545454547,37.18000000000001,6.880337656921596,10.465909090909092,39588.0,False,False
183,53.90350877192982,272.719298245614,48.165000000000006,7.831065232276457,7.359649122807017,24071.0,False,False
184,52.95454545454545,714.9818181818182,46.475,7.692451354514157,6.5,19250.0,False,False
185,53.54385964912281,831.5087719298245,48.165000000000006,7.831065232276457,5.657894736842105,19097.0,False,False
186,56.573839662447256,923.1645569620254,100.13250000000001,11.291264708312957,8.417721518987342,18477.0,False,True
187,52.26190476190476,969.4761904761905,35.49,6.722147829574334,5.976190476190476,17298.0,False,False
188,54.330275229357795,95.11009174311927,46.0525,7.6574058357851245,7.256880733944954,25205.0,False,False
189,51.42857142857143,431.5,29.575000000000003,6.136453335237093,6.871428571428571,23345.0,False,False
190,57.3768115942029,159.31159420289856,58.30500000000001,8.616045012404687,8.94927536231884,36493.0,False,False
191,55.65693430656934,420.4890510948905,57.88250000000001,8.584770698634475,6.2700729927007295,23822.0,False,False
192,55.935483870967744,799.7741935483871,52.39000000000001,8.167314108608483,4.645161290322581,15766.0,False,False
193,57.77710843373494,47.75301204819277,70.135,9.449796583524995,7.144578313253012,27305.0,False,False
194,58.71621621621622,210.1418918918919,62.53000000000001,8.922761272851007,8.08108108108108,24308.0,False,False
195,56.27049180327869,657.672131147541,51.545,8.101180922147954,6.098360655737705,20837.0,False,False
196,57.144,733.064,52.81250000000001,8.200180696565521,6.936,22841.0,False,False
197,56.129411764705885,780.5529411764705,35.9125,6.762042232218129,5.0,16498.0,False,False
198,53.98412698412698,875.2063492063492,26.617500000000003,5.8215507884058,4.888888888888889,17033.0,False,False
199,60.32936507936508,950.8888888888889,106.47000000000001,11.6431015768116,5.420634920634921,18364.0,False,False
200,57.93333333333333,988.9939393939394,69.7125,9.421290344870497,6.915151515151515,17197.0,False,False
201,58.875,1043.6,67.60000000000001,9.277445403994411,5.08125,14968.0,False,False
202,57.679611650485434,380.15533980582524,43.517500000000005,7.443668577254932,6.766990291262136,24199.0,False,False
203,54.375,1006.725,16.900000000000002,4.638722701997206,4.025,15507.0,False,False
204,58.92857142857143,627.8303571428571,47.32000000000001,7.762067717874401,6.669642857142857,21070.0,False,False
205,58.888,821.6,52.81250000000001,8.200180696565521,4.744,18270.0,False,False
206,60.84848484848485,22.5,27.885,5.958547197508803,10.181818181818182,30580.0,False,False
207,60.13333333333333,69.89166666666667,50.7,8.034503402082343,7.775,25172.0,False,False
208,61.712765957446805,111.27659574468085,39.715,7.1110272478142695,9.77659574468085,34061.0,False,False
209,61.142857142857146,248.88392857142858,47.32000000000001,7.762067717874401,7.9375,24213.0,False,False
210,59.803030303030305,478.57575757575756,27.885,5.958547197508803,8.590909090909092,20647.0,False,False
211,61.93258426966292,909.0674157303371,75.20500000000001,9.785396259825553,6.286516853932584,18329.0,False,False
212,61.13934426229508,1083.6065573770493,51.545,8.101180922147954,5.073770491803279,16441.0,False,False
213,60.68141592920354,311.17699115044246,47.74250000000001,7.796642800880295,6.185840707964601,23218.0,False,False
214,59.714285714285715,429.18367346938777,20.7025,5.134125210284583,5.979591836734694,22784.0,False,False
215,61.9921875,588.515625,54.080000000000005,8.297999432349801,7.8125,22880.0,False,False
216,61.126315789473686,1060.8736842105263,40.1375,7.148751795020415,4.557894736842106,14985.0,False,False
217,61.40449438202247,1215.3820224719102,37.602500000000006,6.919320051920128,3.056179775280899,12384.0,False,False
218,63.61333333333334,454.25333333333333,63.37500000000001,8.982847886254723,5.726666666666667,20893.0,False,False
219,62.981818181818184,673.8545454545455,46.475,7.692451354514157,5.254545454545455,20186.0,False,False
220,63.447154471544714,336.0975609756098,51.96750000000001,8.134314724734013,6.162601626016261,22531.0,False,False
221,63.686868686868685,467.5959595959596,41.82750000000001,7.297700121093632,6.414141414141414,20500.0,False,False
222,64.62790697674419,534.8837209302326,54.502500000000005,8.33035043001963,6.1395348837209305,20588.0,False,False
223,65.12790697674419,722.8488372093024,72.67,9.619060126431496,6.203488372093023,26286.0,False,False
224,63.49,1181.78,42.25000000000001,7.3344645861208315,4.08,13108.0,False,False
225,64.91818181818182,233.94545454545454,46.475,7.692451354514157,8.945454545454545,24484.0,False,False
226,63.092592592592595,784.3703703703703,22.815,5.389708731752834,6.277777777777778,16536.0,False,False
227,64.02380952380952,792.75,35.49,6.722147829574334,5.5,16130.0,False,False
228,64.02409638554217,1147.9759036144578,35.0675,6.682015245043993,4.795180722891566,14231.0,False,False
229,67.216,133.248,52.81250000000001,8.200180696565521,19.936,45538.0,False,False
230,64.90677966101696,405.1186440677966,49.855000000000004,7.967267881951225,7.52542372881356,24452.0,False,False
231,64.87878787878788,644.5151515151515,41.82750000000001,7.297700121093632,8.616161616161616,21415.0,False,True
232,63.34090909090909,683.5909090909091,18.590000000000003,4.865133414062422,5.795454545454546,19831.0,False,False
233,66.53846153846153,1027.3736263736264,38.447500000000005,6.996633290104976,4.450549450549451,15598.0,False,False
234,65.53846153846153,3.8461538461538463,27.462500000000002,5.913234393907399,11.061538461538461,22058.0,False,False
235,64.11320754716981,57.81132075471698,22.392500000000002,5.3395708165996005,7.528301886792453,27052.0,False,False
236,65.30188679245283,164.67924528301887,22.392500000000002,5.3395708165996005,11.245283018867925,36385.0,False,False
237,64.4776119402985,185.34328358208955,28.307500000000005,6.003518003020447,9.283582089552239,27689.0,False,False
238,65.14102564102564,270.0769230769231,32.955000000000005,6.477623730716943,5.948717948717949,23881.0,False,False
239,69.51079136690647,200.77697841726618,58.727500000000006,8.647206217237697,7.741007194244604,26430.0,False,False
240,67.49056603773585,1109.993710691824,67.17750000000001,9.24840794496255,8.056603773584905,17165.0,False,False
241,66.95,1204.09,42.25000000000001,7.3344645861208315,3.92,12378.0,False,False
242,67.62068965517241,524.735632183908,36.7575,6.8411331346205175,5.793103448275862,20833.0,False,False
243,68.06666666666666,1223.911111111111,38.025000000000006,6.958084052995808,3.922222222222222,12334.0,False,False
244,69.49425287356321,701.2873563218391,73.515,9.6748232609803,5.040229885057471,20175.0,False,False
245,68.88349514563107,827.1747572815534,43.517500000000005,7.443668577254932,6.271844660194175,20143.0,False,False
246,71.78172588832487,982.5329949238578,83.2325,10.294411610537507,7.538071065989848,18442.0,False,False
247,70.4453781512605,424.14285714285717,50.2775,8.000956268498294,6.4033613445378155,23758.0,False,False
248,70.39506172839506,762.358024691358,34.222500000000004,6.601018127508749,6.407407407407407,23164.0,False,False
249,72.10309278350516,1077.020618556701,40.9825,7.22360987610134,4.865979381443299,16802.0,False,False
250,71.52884615384616,485.0769230769231,43.940000000000005,7.479715609277069,6.6826923076923075,20448.0,False,False
251,72.10606060606061,510.8560606060606,55.77,8.426658258757147,4.196969696969697,20847.0,False,False
252,73.99404761904762,1015.5892857142857,70.98,9.506552628860888,4.904761904761905,16380.0,False,False
253,72.41836734693878,616.5714285714286,41.405,7.260749503306075,5.795918367346939,23719.0,False,False
254,72.8688524590164,840.8360655737705,25.7725,5.728399965669906,12.311475409836065,21029.0,False,False
255,73.55072463768116,965.5,58.30500000000001,8.616045012404687,5.427536231884058,19405.0,False,False
256,72.34862385321101,1095.559633027523,46.0525,7.6574058357851245,9.045871559633028,17129.0,False,False
257,73.29629629629629,178.64814814814815,45.63,7.622199185685551,7.685185185185185,31781.0,False,False
258,74.10483870967742,241.6451612903226,52.39000000000001,8.167314108608483,7.943548387096774,24679.0,False,False
259,73.74814814814815,450.89629629629627,57.03750000000001,8.521877758618217,7.2518518518518515,21260.0,False,False
260,73.76595744680851,931.8723404255319,59.572500000000005,8.709194152086374,7.0638297872340425,19584.0,False,False
