label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
261,73.89795918367346,1160.687074829932,62.10750000000001,8.892565716633143,4.108843537414966,13854.0,False,False
262,77.66903914590748,1182.715302491103,118.72250000000001,12.294803042335424,4.597864768683274,12960.0,False,False
263,74.54954954954955,567.2882882882883,46.89750000000001,7.727337934192946,6.099099099099099,23048.0,False,False
264,77.54225352112677,226.50704225352112,59.995000000000005,8.740023254338977,6.690140845070423,25619.0,False,False
265,74.04225352112677,521.2253521126761,29.997500000000002,6.180129710871209,7.253521126760563,20870.0,False,False
266,74.92647058823529,602.3088235294117,28.730000000000004,6.048154439185661,6.617647058823529,24445.0,False,False
267,78.50276243093923,141.5027624309392,76.47250000000001,9.867512912824576,27.30939226519337,47364.0,True,False
268,74.53571428571429,852.375,23.660000000000004,5.488610719338178,10.267857142857142,21101.0,False,False
269,74.5625,1055.125,20.28,5.081466123790367,5.75,15842.0,False,False
270,78.27777777777777,121.23232323232324,83.65500000000002,10.320506485382394,12.813131313131313,46230.0,False,False
271,77.97826086956522,186.33695652173913,38.870000000000005,7.034971293747812,10.98913043478261,31342.0,False,False
272,78.80132450331126,330.0331125827815,63.79750000000001,9.01274097349089,7.417218543046357,26132.0,False,False
273,74.88372093023256,358.7906976744186,18.1675,4.809530063215748,8.534883720930232,25718.0,False,False
274,78.0576923076923,558.5288461538462,43.940000000000005,7.479715609277069,6.076923076923077,22662.0,False,False
275,79.28828828828829,1236.4324324324325,46.89750000000001,7.727337934192946,3.684684684684685,11754.0,False,False
276,78.46551724137932,76.89655172413794,49.010000000000005,7.8994601136704485,9.310344827586206,30385.0,False,False
277,77.5,544.7906976744187,36.335,6.801702644040839,6.1976744186046515,21049.0,False,False
278,75.725,868.375,16.900000000000002,4.638722701997206,5.075,20114.0,False,False
279,79.06666666666666,943.6333333333333,63.37500000000001,8.982847886254723,7.833333333333333,18865.0,False,True
280,82.86695278969957,1251.381974248927,98.44250000000001,11.195574298917911,4.605150214592275,8611.0,False,False
281,82.09677419354838,156.23225806451612,65.48750000000001,9.131334770220834,12.374193548387098,44987.0,False,False
282,79.46280991735537,288.7685950413223,51.1225,8.067911044732915,8.016528925619834,29552.0,False,False
283,80.53703703703704,528.3518518518518,45.63,7.622199185685551,6.722222222222222,20808.0,False,False
284,80.82716049382717,994.5,68.44500000000001,9.335249361393526,5.62962962962963,18673.0,False,False
285,79.13793103448276,1222.405172413793,49.010000000000005,7.8994601136704485,3.5344827586206895,12433.0,False,False
286,78.98611111111111,1067.0,30.42,6.223499574262349,4.972222222222222,15766.0,False,False
287,81.11643835616438,1111.4383561643835,61.68500000000001,8.86226727857993,4.397260273972603,17907.0,False,False
288,81.53097345132744,720.0176991150443,47.74250000000001,7.796642800880295,6.982300884955753,32049.0,False,False
289,82.43564356435644,45.83168316831683,42.67250000000001,7.371045683803026,8.415841584158416,35099.0,False,False
290,82.72477064220183,214.44954128440367,46.0525,7.6574058357851245,7.972477064220183,27978.0,False,False
291,81.5,738.8620689655172,24.505000000000003,5.58576181408903,17.551724137931036,34222.0,False,False
292,83.74789915966386,1200.0420168067226,50.2775,8.000956268498294,4.638655462184874,12840.0,False,False
293,84.35911602209944,486.0497237569061,76.47250000000001,9.867512912824576,5.790055248618785,21203.0,False,False
294,83.76258992805755,571.0575539568346,58.727500000000006,8.647206217237697,5.705035971223022,23334.0,False,False
295,84.06428571428572,704.9214285714286,59.150000000000006,8.67825553156191,7.242857142857143,26146.0,False,False
296,83.47422680412372,852.659793814433,40.9825,7.22360987610134,7.350515463917525,21018.0,False,False
297,86.10588235294118,974.4117647058823,71.825,9.562971834142516,5.070588235294117,20840.0,False,False
298,82.63963963963964,1091.6036036036037,46.89750000000001,7.727337934192946,5.198198198198198,17406.0,False,False
299,84.87209302325581,602.6744186046511,36.335,6.801702644040839,8.418604651162791,26282.0,False,False
300,87.2484076433121,468.09554140127386,66.33250000000001,9.190057785517194,5.617834394904459,21122.0,False,False
301,85.2051282051282,1071.6752136752136,49.432500000000005,7.933436443000028,4.829059829059829,16135.0,False,False
302,86.05882352941177,203.12745098039215,43.095000000000006,7.407446130776911,9.441176470588236,30111.0,False,False
303,87.33742331288343,1030.079754601227,68.8675,9.364017532397558,5.552147239263804,17103.0,False,False
304,88.76363636363637,233.14545454545456,46.475,7.692451354514157,8.309090909090909,27073.0,False,False
305,85.83783783783784,623.2162162162163,31.265000000000004,6.309345002941657,6.324324324324325,24494.0,False,False
306,89.26553672316385,1122.9661016949153,74.78250000000001,9.75787047742269,6.3559322033898304,17177.0,False,False
307,89.16326530612245,1239.408163265306,41.405,7.260749503306075,4.1020408163265305,11445.0,False,False
308,91.22857142857143,267.15714285714284,88.72500000000001,10.628648954906136,7.014285714285714,27191.0,False,False
309,87.41818181818182,642.4909090909091,23.2375,5.439384516724603,7.581818181818182,24663.0,False,False
310,89.61818181818182,762.5939393939394,69.7125,9.421290344870497,5.933333333333334,29045.0,False,False
311,89.60588235294118,960.8235294117648,71.825,9.562971834142516,5.264705882352941,21145.0,False,False
312,88.5576923076923,985.3076923076923,43.940000000000005,7.479715609277069,7.778846153846154,20343.0,False,False
313,89.94594594594595,113.95945945945945,31.265000000000004,6.309345002941657,13.324324324324325,52734.0,False,False
314,89.07843137254902,900.2352941176471,43.095000000000006,7.407446130776911,4.480392156862745,17453.0,False,False
315,90.296875,1226.5390625,54.080000000000005,8.297999432349801,4.8359375,12905.0,False,False
316,89.75675675675676,27.135135135135137,31.265000000000004,6.309345002941657,11.91891891891892,40857.0,False,False
317,88.60606060606061,124.96969696969697,27.885,5.958547197508803,16.984848484848484,56502.0,False,False
318,90.63953488372093,908.4069767441861,36.335,6.801702644040839,5.895348837209302,17983.0,False,False
319,88.78333333333333,1008.1833333333333,25.35,5.681251839078812,4.65,19156.0,False,False
320,88.28301886792453,1048.5094339622642,22.392500000000002,5.3395708165996005,5.3584905660377355,16775.0,False,False
321,90.14285714285714,14.793650793650794,26.617500000000003,5.8215507884058,20.523809523809526,34714.0,True,True
322,93.80829015544042,1156.3264248704663,81.5425,10.18936384552868,4.766839378238342,15313.0,False,False
323,93.63636363636364,573.7651515151515,55.77,8.426658258757147,8.462121212121213,24241.0,False,False
324,92.26315789473684,724.7894736842105,40.1375,7.148751795020415,22.810526315789474,35574.0,False,False
325,92.81818181818181,1099.0181818181818,46.475,7.692451354514157,5.554545454545455,17246.0,False,False
326,93.0,47.946666666666665,31.687500000000004,6.351832654737959,13.106666666666667,39071.0,False,False
327,94.54676258992805,79.68345323741008,58.727500000000006,8.647206217237697,10.575539568345324,37281.0,False,False
328,92.74603174603175,163.36507936507937,26.617500000000003,5.8215507884058,13.634920634920634,44014.0,False,False
329,93.60714285714286,178.77678571428572,47.32000000000001,7.762067717874401,11.732142857142858,37034.0,False,False
330,96.66839378238342,287.7150259067358,81.5425,10.18936384552868,9.430051813471502,35168.0,False,False
331,93.6,747.4380952380952,44.362500000000004,7.51558975086544,17.61904761904762,36411.0,False,False
332,91.94642857142857,1055.107142857143,23.660000000000004,5.488610719338178,4.964285714285714,16639.0,False,False
333,97.4,1171.5434782608695,97.17500000000001,11.123266281072276,4.369565217391305,14117.0,False,False
334,93.94117647058823,65.43137254901961,43.095000000000006,7.407446130776911,12.686274509803921,37343.0,False,False
335,93.62765957446808,333.1808510638298,39.715,7.1110272478142695,7.170212765957447,29831.0,False,False
336,95.0,734.5833333333334,35.49,6.722147829574334,28.535714285714285,37080.0,False,False
337,100.91549295774648,1197.8661971830986,119.99000000000001,12.360259421742418,4.503521126760563,13700.0,False,False
338,97.39306358381504,1138.2890173410406,73.0925,9.646981985240508,5.317919075144508,17438.0,False,False
339,96.41176470588235,6.882352941176471,28.730000000000004,6.048154439185661,11.573529411764707,30607.0,False,False
340,98.04477611940298,102.14179104477611,56.61500000000001,8.490256581822557,13.895522388059701,48289.0,False,False
341,95.77966101694915,134.0677966101695,24.927500000000002,5.633709146857493,24.661016949152543,64834.0,True,True
342,101.91573033707866,438.2191011235955,75.20500000000001,9.785396259825553,6.803370786516854,26570.0,False,False
343,102.14925373134328,1246.9651741293533,84.92250000000001,10.39839820538586,4.497512437810945,10515.0,False,False
344,99.06382978723404,249.61702127659575,39.715,7.1110272478142695,8.5,29140.0,False,False
345,97.94680851063829,917.8723404255319,39.715,7.1110272478142695,5.085106382978723,18927.0,False,False
346,98.6,946.75,50.7,8.034503402082343,6.825,20071.0,False,False
347,99.08928571428571,1071.8660714285713,47.32000000000001,7.762067717874401,5.258928571428571,15978.0,False,False
348,101.96268656716418,487.7910447761194,56.61500000000001,8.490256581822557,6.313432835820896,22444.0,False,False
349,96.86666666666666,668.5555555555555,19.012500000000003,4.920108417939312,11.355555555555556,25465.0,False,False
350,102.51818181818182,998.4045454545454,92.95,10.878769033449206,5.9409090909090905,21787.0,False,False
351,100.38938053097345,1091.858407079646,47.74250000000001,7.796642800880295,4.513274336283186,16165.0,False,False
352,100.25257731958763,1120.0051546391753,81.965,10.215727056074748,5.572164948453608,17706.0,False,False
353,99.864,1234.272,52.81250000000001,8.200180696565521,4.728,12815.0,False,False
354,101.33070866141732,30.433070866141733,53.657500000000006,8.265521814841879,13.196850393700787,47394.0,False,False
355,98.22,902.56,21.125000000000004,5.186249645218625,5.76,18248.0,False,False
356,100.55357142857143,935.5625,47.32000000000001,7.762067717874401,5.857142857142857,20211.0,False,False
357,101.07741935483871,1021.7677419354839,65.48750000000001,9.131334770220834,5.825806451612904,18488.0,False,False
358,100.56521739130434,465.7971014492754,29.152500000000003,6.092463855279885,8.014492753623188,22880.0,False,False
359,101.83018867924528,975.0094339622641,44.785000000000004,7.5512934660867375,6.462264150943396,23583.0,False,False
360,101.53153153153153,1037.1711711711712,46.89750000000001,7.727337934192946,6.4774774774774775,17878.0,False,False
361,104.55621301775147,143.5976331360947,71.4025,9.534803961957083,12.988165680473372,67918.0,False,False
362,101.25806451612904,307.4193548387097,26.195000000000004,5.775163190277621,29.983870967741936,36166.0,True,False
363,101.93069306930693,423.83168316831683,42.67250000000001,7.371045683803026,8.762376237623762,28614.0,False,False
364,103.3157894736842,449.38345864661653,56.1925,8.458517193783473,8.052631578947368,24810.0,False,False
365,105.29457364341086,219.51937984496124,54.502500000000005,8.33035043001963,9.364341085271318,37929.0,False,False
366,104.70093457943925,721.7943925233645,45.2075,7.586829161027343,13.009345794392523,35177.0,False,False
367,106.525,5.766666666666667,50.7,8.034503402082343,13.141666666666667,33245.0,False,False
368,105.55038759689923,89.06976744186046,54.502500000000005,8.33035043001963,12.054263565891473,43152.0,False,False
369,104.23333333333333,273.5833333333333,25.35,5.681251839078812,9.7,33393.0,False,False
370,107.13675213675214,695.6410256410256,49.432500000000005,7.933436443000028,7.726495726495727,27498.0,False,False
371,106.32231404958678,1145.9256198347107,51.1225,8.067911044732915,5.421487603305785,19209.0,False,False
372,108.93491124260355,632.7337278106509,71.4025,9.534803961957083,8.923076923076923,29701.0,False,False
373,107.125,735.175,50.7,8.034503402082343,12.625,37733.0,False,False
374,107.91351351351351,868.3675675675676,78.16250000000001,9.9759503765487,4.881081081081081,18128.0,False,False
375,105.69491525423729,264.8135593220339,24.927500000000002,5.633709146857493,9.694915254237289,31962.0,False,False
376,107.62264150943396,587.1509433962265,44.785000000000004,7.5512934660867375,7.8584905660377355,32966.0,False,False
377,107.6068376068376,605.5128205128206,49.432500000000005,7.933436443000028,12.846153846153847,36090.0,False,False
378,108.67567567567568,240.3063063063063,46.89750000000001,7.727337934192946,9.063063063063064,38559.0,False,False
379,108.42528735632185,850.6206896551724,36.7575,6.8411331346205175,5.160919540229885,18218.0,False,False
380,109.11811023622047,920.488188976378,53.657500000000006,8.265521814841879,6.102362204724409,19654.0,False,False
381,108.11538461538461,1255.7307692307693,32.955000000000005,6.477623730716943,3.8974358974358974,8434.0,False,False
382,107.64406779661017,66.28813559322033,24.927500000000002,5.633709146857493,14.084745762711865,45128.0,False,False
383,109.41739130434783,129.45217391304348,48.587500000000006,7.8653370162898755,34.44347826086957,73402.0,False,False
384,107.15625,546.625,13.520000000000001,4.148999716174901,7.40625,25487.0,False,False
385,109.02884615384616,897.4903846153846,43.940000000000005,7.479715609277069,5.798076923076923,19450.0,False,False
386,110.28776978417267,1129.68345323741,58.727500000000006,8.647206217237697,5.892086330935252,21346.0,False,False
387,112.65,1010.08,42.25000000000001,7.3344645861208315,7.48,21649.0,False,False
388,110.20833333333333,1053.6666666666667,40.56,7.186278309003779,4.916666666666667,17701.0,False,False
389,110.46428571428571,1183.642857142857,47.32000000000001,7.762067717874401,4.339285714285714,14412.0,False,False
390,112.4,152.15652173913043,48.587500000000006,7.8653370162898755,18.26086956521739,60486.0,False,False
391,112.57894736842105,746.9624060150376,56.1925,8.458517193783473,11.398496240601503,37331.0,False,False
392,109.38,943.18,21.125000000000004,5.186249645218625,7.76,23417.0,False,False
393,111.33333333333333,1068.5806451612902,39.292500000000004,7.073101498742004,5.032258064516129,16771.0,False,False
394,113.40106951871658,1220.6791443850268,79.00750000000001,10.029729474450614,4.593582887700535,14441.0,False,False
395,113.37931034482759,345.87931034482756,49.010000000000005,7.8994601136704485,9.879310344827585,37377.0,False,False
396,109.92727272727272,425.1090909090909,23.2375,5.439384516724603,9.436363636363636,30249.0,False,False
397,116.41904761904762,478.7142857142857,44.362500000000004,7.51558975086544,8.685714285714285,25781.0,False,False
398,112.81818181818181,187.0,41.82750000000001,7.297700121093632,14.494949494949495,41222.0,False,False
399,114.13223140495867,300.3636363636364,51.1225,8.067911044732915,13.950413223140496,39748.0,False,False
400,118.85650224215247,1236.5291479820628,94.21750000000002,10.952691304245054,4.596412556053812,14193.0,False,False
401,114.88034188034187,274.15384615384613,49.432500000000005,7.933436443000028,12.11965811965812,37379.0,False,False
402,114.57851239669421,882.5206611570248,51.1225,8.067911044732915,5.380165289256198,19548.0,False,False
403,118.34705882352941,909.1823529411764,71.825,9.562971834142516,6.723529411764706,19987.0,False,False
404,116.17647058823529,204.0718954248366,64.64250000000001,9.072231658778492,13.333333333333334,43737.0,False,False
405,115.68367346938776,460.83673469387753,41.405,7.260749503306075,8.03061224489796,26463.0,False,False
406,115.68041237113403,709.4432989690722,40.9825,7.22360987610134,7.092783505154639,29455.0,False,False
407,115.10126582278481,37.44303797468354,33.377500000000005,6.519014718835807,14.139240506329115,67340.0,False,False
408,115.41176470588235,69.8529411764706,28.730000000000004,6.048154439185661,14.132352941176471,52264.0,False,False
409,116.9765625,329.3046875,54.080000000000005,8.297999432349801,9.1875,37807.0,False,False
410,119.04848484848485,933.0666666666667,69.7125,9.421290344870497,6.624242424242424,23470.0,False,False
411,114.29411764705883,959.3529411764706,14.365000000000002,4.276691017611702,9.176470588235293,29834.0,False,False
412,118.43795620437956,88.47445255474453,57.88250000000001,8.584770698634475,16.116788321167885,52209.0,False,False
413,115.85714285714286,849.4285714285714,20.7025,5.134125210284583,6.020408163265306,17885.0,False,False
414,119.35483870967742,1023.479262672811,91.6825,10.804341005363613,6.1013824884792625,20647.0,False,False
415,117.86138613861387,240.88118811881188,42.67250000000001,7.371045683803026,12.108910891089108,47705.0,False,False
416,121.24137931034483,1041.5689655172414,73.515,9.6748232609803,6.011494252873563,19994.0,False,False
417,118.9113924050633,105.65189873417721,66.75500000000001,9.219279028687428,14.310126582278482,70622.0,False,False
418,117.34146341463415,545.560975609756,17.3225,4.696348795998318,9.24390243902439,27931.0,False,False
419,123.7967032967033,142.01098901098902,76.89500000000001,9.894733689817546,16.664835164835164,73812.0,False,False
420,121.29251700680273,1186.6666666666667,62.10750000000001,8.892565716633143,5.238095238095238,15078.0,False,False
421,120.91666666666667,28.90625,40.56,7.186278309003779,16.770833333333332,72250.0,False,False
422,122.73636363636363,566.0818181818182,46.475,7.692451354514157,7.2272727272727275,32072.0,False,False
423,121.421875,957.484375,27.040000000000003,5.867571668896666,12.09375,31508.0,False,False
424,125.83251231527093,1110.0541871921182,85.76750000000001,10.450003476223014,5.620689655172414,20207.0,False,False
425,121.02409638554217,1125.9156626506024,35.0675,6.682015245043993,5.518072289156627,22695.0,False,False
426,123.59740259740259,116.12987012987013,32.532500000000006,6.4359665543799,25.90909090909091,76873.0,False,False
427,121.60810810810811,266.5810810810811,31.265000000000004,6.309345002941657,12.972972972972974,41320.0,False,False
428,122.65789473684211,968.6140350877193,48.165000000000006,7.831065232276457,9.31578947368421,32611.0,False,False
429,121.92307692307692,1064.3365384615386,43.940000000000005,7.479715609277069,4.951923076923077,18138.0,False,False
430,123.3157894736842,1093.6894736842105,80.275,10.109861742556879,4.88421052631579,17026.0,False,False
431,121.55813953488372,1257.2790697674418,18.1675,4.809530063215748,5.511627906976744,8637.0,False,False
432,125.67484662576688,128.96319018404907,68.8675,9.364017532397558,65.03680981595092,77864.0,True,False
433,125.05343511450381,497.77862595419845,55.347500000000004,8.394678415652944,8.404580152671755,27000.0,False,False
434,123.24285714285715,535.5142857142857,29.575000000000003,6.136453335237093,12.271428571428572,28751.0,False,False
435,124.34246575342466,613.431506849315,61.68500000000001,8.86226727857993,17.404109589041095,40697.0,False,False
436,124.60645161290323,871.3741935483871,65.48750000000001,9.131334770220834,4.780645161290322,18982.0,False,False
437,123.51538461538462,1137.1384615384616,54.925000000000004,8.362576277354894,13.807692307692308,22737.0,False,False
438,125.58620689655173,948.2206896551725,61.2625,8.831864899857669,7.489655172413793,30500.0,False,False
439,125.66071428571429,76.75892857142857,47.32000000000001,7.762067717874401,12.991071428571429,59555.0,False,False
440,123.2439024390244,253.0487804878049,17.3225,4.696348795998318,10.609756097560975,48504.0,False,False
441,125.56470588235294,56.4,35.9125,6.762042232218129,18.976470588235294,72454.0,False,False
442,128.311377245509,995.2934131736527,70.5575,9.47821708854842,8.838323353293413,26791.0,False,True
443,126.63302752293578,1074.2568807339449,46.0525,7.6574058357851245,6.4036697247706424,17763.0,False,False
444,126.57657657657657,1197.6666666666667,46.89750000000001,7.727337934192946,4.702702702702703,15336.0,False,False
445,126.81294964028777,1225.2805755395684,58.727500000000006,8.647206217237697,4.676258992805756,15591.0,False,False
446,127.33333333333333,600.438596491228,48.165000000000006,7.831065232276457,22.49122807017544,44724.0,True,True
447,127.68235294117648,1121.4235294117648,35.9125,6.762042232218129,7.305882352941176,22903.0,False,False
448,130.87654320987653,1163.4197530864199,102.6675,11.433298778528327,5.139917695473251,19911.0,False,False
449,129.0108695652174,551.6195652173913,38.870000000000005,7.034971293747812,8.01086956521739,31515.0,False,False
450,132.76984126984127,323.5238095238095,53.23500000000001,8.232916079007266,10.515873015873016,36523.0,False,False
451,128.48863636363637,855.2045454545455,37.18000000000001,6.880337656921596,5.1477272727272725,18009.0,False,False
452,130.5686274509804,1057.9607843137255,43.095000000000006,7.407446130776911,6.362745098039215,20700.0,False,False
453,132.83522727272728,180.6193181818182,74.36000000000001,9.730266828124844,12.204545454545455,49207.0,False,False
454,129.04819277108433,204.14457831325302,35.0675,6.682015245043993,18.072289156626507,49403.0,False,False
455,131.94972067039106,753.9888268156425,75.62750000000001,9.812844830601293,11.860335195530727,30026.0,False,False
456,130.80575539568346,897.1726618705036,58.727500000000006,8.647206217237697,10.611510791366907,20153.0,False,False
457,134.62874251497007,192.52095808383234,70.5575,9.47821708854842,12.778443113772456,50807.0,False,False
458,132.13636363636363,1026.6298701298701,65.06500000000001,9.101831188183693,6.662337662337662,24578.0,False,False
459,134.00531914893617,96.43085106382979,79.43,10.056511176263564,19.8031914893617,68573.0,False,False
460,132.54347826086956,675.0978260869565,38.870000000000005,7.034971293747812,6.804347826086956,27352.0,False,False
461,133.8855421686747,724.2289156626506,70.135,9.449796583524995,7.4156626506024095,28699.0,False,False
462,132.2710280373832,940.411214953271,45.2075,7.586829161027343,7.5514018691588785,30385.0,False,False
463,133.98639455782313,1206.1156462585034,62.10750000000001,8.892565716633143,5.149659863945578,15701.0,False,False
464,130.77551020408163,1252.0816326530612,20.7025,5.134125210284583,6.612244897959184,10844.0,False,False
465,131.95081967213116,269.95081967213116,25.7725,5.728399965669906,14.459016393442623,45644.0,False,False
466,133.69767441860466,429.8953488372093,36.335,6.801702644040839,11.744186046511627,35422.0,False,False
467,132.45762711864407,1088.1694915254238,24.927500000000002,5.633709146857493,6.1525423728813555,17569.0,False,False
468,134.41558441558442,1232.7922077922078,32.532500000000006,6.4359665543799,5.103896103896104,15997.0,False,False
469,134.12962962962962,68.39814814814815,45.63,7.622199185685551,32.48148148148148,73869.0,False,False
470,135.56428571428572,110.72857142857143,59.150000000000006,8.67825553156191,20.535714285714285,80228.0,False,False
471,132.17241379310346,218.6206896551724,24.505000000000003,5.58576181408903,17.655172413793103,57299.0,False,False
472,133.6875,633.8875,33.800000000000004,6.560144557252417,8.425,37301.0,False,False
473,134.46153846153845,48.717948717948715,32.955000000000005,6.477623730716943,25.78205128205128,88577.0,False,False
474,135.4392523364486,82.62616822429906,45.2075,7.586829161027343,21.53271028037383,69166.0,False,False
475,137.19886363636363,446.14204545454544,74.36000000000001,9.730266828124844,10.965909090909092,33980.0,False,False
476,135.59139784946237,564.8494623655914,39.292500000000004,7.073101498742004,10.924731182795698,37991.0,False,False
477,134.11494252873564,1138.1724137931035,36.7575,6.8411331346205175,17.54022988505747,23338.0,False,False
478,137.78488372093022,20.819767441860463,72.67,9.619060126431496,47.075581395348834,73741.0,True,False
479,134.68253968253967,314.2063492063492,26.617500000000003,5.8215507884058,12.682539682539682,36770.0,False,False
480,135.93478260869566,158.2173913043478,19.435000000000002,4.974475907261778,14.326086956521738,62770.0,False,False
481,140.61635220125785,486.8050314465409,67.17750000000001,9.24840794496255,9.333333333333334,33208.0,False,False
482,139.21678321678323,962.7412587412588,60.417500000000004,8.770743993187619,25.006993006993007,33280.0,False,False
483,138.20437956204378,1117.992700729927,57.88250000000001,8.584770698634475,7.671532846715328,22812.0,False,False
484,144.0590405904059,35.61254612546126,114.49750000000002,12.074052541434225,51.125461254612546,89179.0,True,False
485,138.86725663716814,459.87610619469024,47.74250000000001,7.796642800880295,13.646017699115044,33197.0,False,False
486,139.16666666666666,520.8888888888889,53.23500000000001,8.232916079007266,8.38888888888889,33068.0,False,False
487,138.41666666666666,923.324074074074,45.63,7.622199185685551,5.277777777777778,24213.0,False,False
488,139.5448275862069,1041.6482758620689,61.2625,8.831864899857669,8.593103448275862,26095.0,False,False
489,136.69230769230768,210.09615384615384,21.970000000000002,5.288957628666685,14.846153846153847,58790.0,False,False
490,140.78527607361963,994.8773006134969,68.8675,9.364017532397558,7.969325153374233,26356.0,False,True
491,139.13698630136986,391.7671232876712,30.842500000000005,6.266569289371519,57.35616438356164,85881.0,True,False
492,140.81553398058253,618.6019417475728,43.517500000000005,7.443668577254932,12.184466019417476,49723.0,False,False
493,139.0344827586207,218.63793103448276,24.505000000000003,5.58576181408903,16.775862068965516,63138.0,False,False
494,138.88636363636363,283.6136363636364,18.590000000000003,4.865133414062422,14.25,45111.0,False,False
495,141.96842105263158,425.0421052631579,40.1375,7.148751795020415,10.25263157894737,40422.0,False,False
496,140.45098039215685,658.843137254902,21.547500000000003,5.237855390346407,9.431372549019608,27628.0,False,False
497,141.6124031007752,911.4496124031008,54.502500000000005,8.33035043001963,5.434108527131783,23136.0,False,False
498,141.7037037037037,1182.8796296296296,45.63,7.622199185685551,4.787037037037037,16296.0,False,False
499,141.7659574468085,2.021276595744681,19.8575,5.028255588131782,22.93617021276596,43742.0,False,False
500,140.02439024390245,409.0487804878049,17.3225,4.696348795998318,11.731707317073171,62792.0,False,False
501,142.925,693.4,50.7,8.034503402082343,10.041666666666666,26973.0,False,True
502,142.26732673267327,774.039603960396,42.67250000000001,7.371045683803026,9.217821782178218,37325.0,False,False
503,142.21212121212122,1019.7070707070707,41.82750000000001,7.297700121093632,6.545454545454546,26361.0,False,False
504,143.15384615384616,1133.3504273504273,49.432500000000005,7.933436443000028,13.316239316239317,23564.0,False,False
505,142.32608695652175,1158.6195652173913,38.870000000000005,7.034971293747812,5.695652173913044,21554.0,False,False
506,142.1891891891892,149.3108108108108,31.265000000000004,6.309345002941657,21.5,76295.0,False,False
507,144.9873417721519,240.31012658227849,66.75500000000001,9.219279028687428,32.278481012658226,70493.0,False,False
508,143.82,252.32,42.25000000000001,7.3344645861208315,19.13,65920.0,False,False
509,144.77631578947367,897.6184210526316,64.22000000000001,9.042535239792663,6.151315789473684,20905.0,False,False
510,145.03649635036496,1103.8759124087592,57.88250000000001,8.584770698634475,4.875912408759124,19274.0,False,False
511,146.56637168141592,220.91150442477877,47.74250000000001,7.796642800880295,20.911504424778762,69641.0,False,False
512,144.12605042016807,306.65546218487395,50.2775,8.000956268498294,11.134453781512605,38968.0,False,False
513,143.37755102040816,803.5204081632653,41.405,7.260749503306075,8.581632653061224,33538.0,False,False
514,142.77777777777777,1228.7407407407406,22.815,5.389708731752834,5.388888888888889,16914.0,False,False
515,144.7375,468.3125,33.800000000000004,6.560144557252417,7.7,34871.0,False,False
516,144.55263157894737,627.1052631578947,32.11000000000001,6.394037987175715,10.052631578947368,47351.0,False,False
