label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
517,144.9090909090909,677.7402597402597,32.532500000000006,6.4359665543799,6.883116883116883,27094.0,False,False
518,146.60169491525423,971.5932203389831,49.855000000000004,7.967267881951225,10.14406779661017,32883.0,False,False
519,146.7816091954023,208.48275862068965,36.7575,6.8411331346205175,17.275862068965516,67311.0,False,False
520,147.8116883116883,877.8376623376623,65.06500000000001,9.101831188183693,6.201298701298701,19731.0,False,False
521,147.30555555555554,115.71296296296296,45.63,7.622199185685551,19.805555555555557,80559.0,True,False
522,147.94230769230768,432.21153846153845,43.940000000000005,7.479715609277069,12.086538461538462,39990.0,False,False
523,151.11267605633802,51.25821596244131,89.9925,10.704298656594888,30.206572769953052,103461.0,False,False
524,149.05072463768116,86.5072463768116,58.30500000000001,8.616045012404687,17.905797101449274,79068.0,False,False
525,149.87692307692308,98.03076923076924,54.925000000000004,8.362576277354894,20.46923076923077,74305.0,False,False
526,151.6968085106383,584.9468085106383,79.43,10.056511176263564,31.904255319148938,64087.0,False,False
527,148.94871794871796,644.5128205128206,49.432500000000005,7.933436443000028,10.11111111111111,38593.0,False,False
528,148.71304347826086,662.0,48.587500000000006,7.8653370162898755,9.02608695652174,29106.0,False,False
529,148.74074074074073,1084.1234567901236,34.222500000000004,6.601018127508749,5.1234567901234565,18868.0,False,False
530,148.8153846153846,142.13846153846154,54.925000000000004,8.362576277354894,19.676923076923078,83159.0,False,False
531,149.35294117647058,857.7226890756302,50.2775,8.000956268498294,5.798319327731092,19238.0,False,False
532,147.86274509803923,1074.6274509803923,21.547500000000003,5.237855390346407,6.8431372549019605,19785.0,False,False
533,151.2941176470588,128.5392156862745,43.095000000000006,7.407446130776911,27.705882352941178,85365.0,True,False
534,150.8421052631579,380.90526315789475,40.1375,7.148751795020415,45.305263157894736,94353.0,True,False
535,150.54455445544554,554.3861386138614,42.67250000000001,7.371045683803026,9.029702970297029,43424.0,False,False
536,151.7983870967742,1014.9596774193549,52.39000000000001,8.167314108608483,7.137096774193548,27272.0,False,False
537,151.07692307692307,1148.7435897435898,32.955000000000005,6.477623730716943,6.346153846153846,22580.0,False,False
538,152.34285714285716,1175.7785714285715,59.150000000000006,8.67825553156191,4.65,17231.0,False,False
539,152.09183673469389,788.8367346938776,41.405,7.260749503306075,26.897959183673468,37760.0,False,True
540,152.70093457943926,1205.822429906542,45.2075,7.586829161027343,5.4766355140186915,16790.0,False,False
541,153.21487603305786,324.3719008264463,51.1225,8.067911044732915,9.115702479338843,38990.0,False,False
542,154.33879781420765,827.6666666666666,77.31750000000001,9.92187978661609,7.60655737704918,22895.0,False,False
543,155.2520325203252,349.1544715447154,51.96750000000001,8.134314724734013,14.048780487804878,60676.0,False,False
544,154.3181818181818,447.96590909090907,37.18000000000001,6.880337656921596,10.818181818181818,41189.0,False,False
545,152.59701492537314,484.67164179104475,28.307500000000005,6.003518003020447,13.029850746268657,40592.0,False,False
546,154.5741935483871,688.0322580645161,65.48750000000001,9.131334770220834,9.03225806451613,27697.0,False,False
547,154.7843137254902,392.53921568627453,43.095000000000006,7.407446130776911,17.598039215686274,89329.0,False,False
548,153.91489361702128,411.8936170212766,19.8575,5.028255588131782,15.595744680851064,61189.0,False,False
549,158.17857142857142,575.3642857142858,59.150000000000006,8.67825553156191,15.892857142857142,69231.0,False,False
550,156.32038834951456,745.1359223300971,43.517500000000005,7.443668577254932,7.058252427184466,27926.0,False,False
551,157.67586206896553,466.93793103448274,61.2625,8.831864899857669,15.675862068965516,41622.0,False,False
552,156.03092783505156,810.4742268041238,40.9825,7.22360987610134,7.979381443298969,32326.0,False,False
553,156.88571428571427,967.0571428571428,44.362500000000004,7.51558975086544,6.390476190476191,32350.0,False,False
554,156.95454545454547,1093.9272727272728,46.475,7.692451354514157,5.509090909090909,18948.0,False,False
555,155.77631578947367,1232.0,32.11000000000001,6.394037987175715,4.4868421052631575,17193.0,False,False
556,156.55072463768116,219.92753623188406,29.152500000000003,6.092463855279885,22.304347826086957,76151.0,False,False
557,156.06,239.62,21.125000000000004,5.186249645218625,26.58,80717.0,False,False
558,156.64102564102564,248.87179487179486,16.477500000000003,4.5803716659648535,22.333333333333332,78773.0,False,False
559,159.86923076923077,1050.5615384615385,54.925000000000004,8.362576277354894,9.9,28205.0,False,False
560,157.0,301.5,16.055000000000003,4.5212676198963315,12.263157894736842,49321.0,False,False
561,157.9298245614035,545.9824561403509,24.082500000000003,5.537399329656889,14.298245614035087,41724.0,False,False
562,160.20422535211267,561.6619718309859,59.995000000000005,8.740023254338977,14.95774647887324,62069.0,False,False
563,157.8,852.8363636363637,23.2375,5.439384516724603,6.6,19426.0,False,False
564,161.39716312056737,959.0,59.572500000000005,8.709194152086374,7.858156028368795,32871.0,False,False
565,159.17241379310346,974.8275862068965,24.505000000000003,5.58576181408903,8.224137931034482,29961.0,False,False
566,158.68,1226.12,21.125000000000004,5.186249645218625,4.84,17251.0,False,False
567,159.90434782608696,8.02608695652174,48.587500000000006,7.8653370162898755,18.608695652173914,46239.0,False,False
568,160.375,152.925,50.7,8.034503402082343,46.85,81501.0,True,False
569,160.13793103448276,497.1810344827586,49.010000000000005,7.8994601136704485,12.327586206896552,51668.0,False,False
570,160.0752688172043,649.2688172043011,39.292500000000004,7.073101498742004,12.623655913978494,41177.0,False,True
571,163.9433962264151,21.937106918238992,67.17750000000001,9.24840794496255,19.144654088050313,73121.0,False,False
572,160.9047619047619,900.0272108843537,62.10750000000001,8.892565716633143,6.292517006802721,22488.0,False,False
573,161.725,918.3583333333333,50.7,8.034503402082343,7.291666666666667,27770.0,False,False
574,160.86021505376345,1198.483870967742,39.292500000000004,7.073101498742004,5.333333333333333,17035.0,False,False
575,161.6086956521739,213.14492753623188,29.152500000000003,6.092463855279885,19.391304347826086,74442.0,False,False
576,163.50413223140495,399.60330578512395,51.1225,8.067911044732915,17.537190082644628,72549.0,False,False
577,163.55045871559633,815.8899082568807,46.0525,7.6574058357851245,8.146788990825687,28456.0,False,False
578,163.82901554404145,1147.2746113989638,81.5425,10.18936384552868,5.896373056994818,20864.0,False,False
579,164.08064516129033,1215.9032258064517,52.39000000000001,8.167314108608483,5.491935483870968,17201.0,False,False
580,161.63333333333333,1239.1777777777777,38.025000000000006,6.958084052995808,5.977777777777778,15978.0,False,False
581,163.7596153846154,182.5096153846154,43.940000000000005,7.479715609277069,32.625,71180.0,True,False
582,162.24358974358975,375.3076923076923,32.955000000000005,6.477623730716943,23.974358974358974,85226.0,False,False
583,165.43478260869566,415.8782608695652,48.587500000000006,7.8653370162898755,14.608695652173912,56784.0,False,True
584,165.57647058823528,865.5882352941177,35.9125,6.762042232218129,5.4,19340.0,False,False
585,164.1743119266055,75.22018348623853,46.0525,7.6574058357851245,39.440366972477065,95883.0,False,False
586,164.98581560283688,131.53191489361703,59.572500000000005,8.709194152086374,23.80141843971631,87610.0,False,False
587,164.56349206349208,277.1507936507937,53.23500000000001,8.232916079007266,18.142857142857142,62071.0,False,False
588,163.9009900990099,330.58415841584156,42.67250000000001,7.371045683803026,10.613861386138614,41562.0,False,False
589,164.47368421052633,454.5701754385965,48.165000000000006,7.831065232276457,13.43859649122807,47458.0,False,False
590,168.13142857142856,908.5428571428571,73.93750000000001,9.702584647343,6.645714285714286,26808.0,False,False
591,165.70992366412213,1037.8320610687024,55.347500000000004,8.394678415652944,17.748091603053435,28621.0,False,True
592,162.84848484848484,1122.2272727272727,27.885,5.958547197508803,6.9393939393939394,21233.0,False,False
593,164.9418604651163,1252.1511627906978,36.335,6.801702644040839,6.755813953488372,12362.0,False,False
594,165.06944444444446,313.7916666666667,30.42,6.223499574262349,12.027777777777779,47444.0,False,False
595,163.04347826086956,1078.1304347826087,19.435000000000002,4.974475907261778,7.217391304347826,20323.0,False,False
596,169.74545454545455,51.63030303030303,69.7125,9.421290344870497,41.2969696969697,94036.0,True,False
597,164.7704918032787,113.70491803278688,25.7725,5.728399965669906,31.327868852459016,76375.0,False,False
598,165.92523364485982,634.7289719626168,45.2075,7.586829161027343,26.401869158878505,50772.0,False,False
599,164.5,689.72,21.125000000000004,5.186249645218625,9.1,28596.0,False,False
600,166.40952380952382,755.0095238095238,44.362500000000004,7.51558975086544,6.114285714285714,30825.0,False,False
601,167.9248120300752,847.4360902255639,56.1925,8.458517193783473,5.887218045112782,20705.0,False,False
602,169.8875,34.225,67.60000000000001,9.277445403994411,20.03125,79009.0,False,False
603,167.39344262295083,296.9344262295082,51.545,8.101180922147954,18.672131147540984,55085.0,False,False
604,167.2112676056338,482.22535211267603,29.997500000000002,6.180129710871209,18.014084507042252,66032.0,False,False
605,166.15384615384616,930.8974358974359,16.477500000000003,4.5803716659648535,17.153846153846153,30313.0,False,False
606,169.83076923076922,698.0076923076923,54.925000000000004,8.362576277354894,8.992307692307692,29169.0,False,False
607,167.3111111111111,1135.0444444444445,19.012500000000003,4.920108417939312,6.955555555555556,21440.0,False,False
608,173.06796116504853,152.5873786407767,87.03500000000001,10.526937055764364,48.932038834951456,83797.0,True,True
609,171.25882352941176,1113.4470588235295,71.825,9.562971834142516,6.047058823529412,20395.0,False,False
610,170.4375,1207.765625,27.040000000000003,5.867571668896666,6.21875,17202.0,False,False
611,171.37179487179486,626.525641025641,32.955000000000005,6.477623730716943,32.256410256410255,56035.0,False,False
612,171.6216216216216,321.7162162162162,31.265000000000004,6.309345002941657,13.243243243243244,46279.0,False,False
613,171.84761904761905,539.0,44.362500000000004,7.51558975086544,11.361904761904762,45243.0,False,False
614,170.07843137254903,611.7450980392157,21.547500000000003,5.237855390346407,16.745098039215687,68909.0,False,False
615,171.51612903225808,662.9462365591398,39.292500000000004,7.073101498742004,10.494623655913978,34466.0,False,False
616,173.42857142857142,893.4489795918367,62.10750000000001,8.892565716633143,6.761904761904762,21708.0,False,False
617,174.66929133858267,1219.251968503937,53.657500000000006,8.265521814841879,5.173228346456693,17436.0,False,False
618,173.77570093457945,340.01869158878503,45.2075,7.586829161027343,12.242990654205608,46545.0,False,False
619,173.63398692810458,429.16339869281046,64.64250000000001,9.072231658778492,21.45751633986928,58170.0,False,False
620,175.04666666666665,600.0466666666666,63.37500000000001,8.982847886254723,17.0,81105.0,False,False
621,174.5,979.4181818181818,46.475,7.692451354514157,6.9818181818181815,23587.0,False,False
622,172.79710144927537,995.8115942028985,29.152500000000003,6.092463855279885,7.36231884057971,22675.0,False,False
623,174.6328125,1093.015625,54.080000000000005,8.297999432349801,7.5859375,20760.0,False,False
624,174.74736842105264,360.61052631578946,40.1375,7.148751795020415,20.4,63711.0,False,False
625,174.28865979381445,528.8247422680413,40.9825,7.22360987610134,11.731958762886597,48003.0,False,False
626,176.21153846153845,274.85897435897436,65.91000000000001,9.160743331929707,14.294871794871796,73426.0,False,True
627,173.75,303.3888888888889,15.21,4.4006787516724994,24.805555555555557,56230.0,False,False
628,175.09259259259258,768.2222222222222,22.815,5.389708731752834,13.555555555555555,35050.0,False,False
629,175.6694214876033,832.7768595041322,51.1225,8.067911044732915,6.3884297520661155,23973.0,False,False
630,173.78125,1250.640625,27.040000000000003,5.867571668896666,6.59375,13121.0,False,False
631,175.95238095238096,98.98095238095237,44.362500000000004,7.51558975086544,24.98095238095238,81449.0,False,False
632,178.47058823529412,117.14973262032086,79.00750000000001,10.029729474450614,29.058823529411764,74799.0,False,False
633,175.59756097560975,170.17073170731706,34.645,6.641640160935379,18.28048780487805,83725.0,False,False
634,175.66666666666666,253.9047619047619,35.49,6.722147829574334,23.273809523809526,86552.0,False,False
635,175.35,1142.15,33.800000000000004,6.560144557252417,6.275,20461.0,False,False
636,179.7051282051282,61.705128205128204,65.91000000000001,9.160743331929707,39.27564102564103,92894.0,False,False
637,177.53982300884957,193.1504424778761,47.74250000000001,7.796642800880295,20.654867256637168,66129.0,True,False
638,177.8608695652174,871.2695652173913,48.587500000000006,7.8653370162898755,5.6,20376.0,False,False
639,177.72868217054264,1026.6124031007753,54.502500000000005,8.33035043001963,9.503875968992247,27689.0,False,False
640,177.24657534246575,217.3835616438356,30.842500000000005,6.266569289371519,22.28767123287671,79452.0,False,False
641,179.13186813186815,261.6703296703297,38.447500000000005,6.996633290104976,22.89010989010989,84646.0,False,False
642,178.58928571428572,559.1875,47.32000000000001,7.762067717874401,17.178571428571427,66492.0,False,False
643,178.0,569.3627450980392,43.095000000000006,7.407446130776911,47.71568627450981,74685.0,False,False
644,177.45283018867926,1184.1509433962265,22.392500000000002,5.3395708165996005,5.943396226415095,17997.0,False,False
645,178.9298245614035,794.9736842105264,48.165000000000006,7.831065232276457,10.859649122807017,37180.0,False,False
646,179.03333333333333,846.2444444444444,38.025000000000006,6.958084052995808,6.022222222222222,22135.0,False,False
647,183.1868131868132,949.554945054945,76.89500000000001,9.894733689817546,6.824175824175824,34137.0,False,False
648,180.4896551724138,87.8,61.2625,8.831864899857669,21.855172413793102,90476.0,False,False
649,183.97674418604652,295.1860465116279,72.67,9.619060126431496,27.00581395348837,66544.0,True,True
650,179.35922330097088,383.378640776699,43.517500000000005,7.443668577254932,18.601941747572816,72197.0,False,False
651,181.45,464.8722222222222,76.05000000000001,9.840216835878625,17.227777777777778,92296.0,False,False
652,180.90243902439025,521.6260162601626,51.96750000000001,8.134314724734013,15.292682926829269,66292.0,False,False
653,181.27868852459017,932.811475409836,51.545,8.101180922147954,17.221311475409838,34183.0,False,False
654,181.46376811594203,480.6014492753623,58.30500000000001,8.616045012404687,25.492753623188406,109822.0,False,False
655,182.35416666666666,624.7638888888889,60.84,8.801357503344999,26.375,59133.0,False,False
656,180.17985611510792,706.8776978417267,58.727500000000006,8.647206217237697,8.057553956834532,29793.0,False,False
657,183.24183006535947,33.07843137254902,64.64250000000001,9.072231658778492,14.640522875816993,69101.0,False,False
658,180.6315789473684,673.8421052631579,24.082500000000003,5.537399329656889,10.982456140350877,33141.0,False,False
659,182.1891891891892,959.2567567567568,31.265000000000004,6.309345002941657,8.175675675675675,29715.0,False,False
660,182.64285714285714,1059.1632653061224,41.405,7.260749503306075,6.816326530612245,23793.0,False,False
661,181.9278350515464,1116.1649484536083,40.9825,7.22360987610134,6.185567010309279,22305.0,False,False
662,182.61320754716982,1249.122641509434,44.785000000000004,7.5512934660867375,6.60377358490566,13961.0,False,False
663,184.40579710144928,7.690821256038648,87.45750000000001,10.552456940621719,12.63768115942029,43150.0,False,False
664,182.34666666666666,720.7866666666666,31.687500000000004,6.351832654737959,8.093333333333334,28103.0,False,False
665,183.3972602739726,857.7808219178082,30.842500000000005,6.266569289371519,7.863013698630137,21015.0,False,False
666,182.0793650793651,970.984126984127,26.617500000000003,5.8215507884058,7.158730158730159,24892.0,False,False
667,185.24590163934425,143.7295081967213,51.545,8.101180922147954,28.172131147540984,81993.0,False,False
668,181.4848484848485,812.3333333333334,13.9425,4.2133291293785735,10.090909090909092,29670.0,False,False
669,184.09803921568627,1158.9411764705883,43.095000000000006,7.407446130776911,6.0588235294117645,19712.0,False,False
670,186.96875,71.19375,67.60000000000001,9.277445403994411,41.2875,88903.0,True,True
671,186.42335766423358,446.1678832116788,57.88250000000001,8.584770698634475,22.445255474452555,77161.0,False,False
672,185.140625,611.265625,27.040000000000003,5.867571668896666,21.921875,69109.0,False,False
673,183.125,1038.017857142857,23.660000000000004,5.488610719338178,4.821428571428571,26624.0,False,False
674,182.97727272727272,1105.3181818181818,18.590000000000003,4.865133414062422,8.454545454545455,22717.0,False,False
675,182.91176470588235,1257.0588235294117,14.365000000000002,4.276691017611702,5.911764705882353,11045.0,False,False
676,186.0948275862069,208.82758620689654,49.010000000000005,7.8994601136704485,14.198275862068966,72533.0,False,False
677,187.15178571428572,1128.6785714285713,47.32000000000001,7.762067717874401,7.017857142857143,21707.0,False,False
678,187.16260162601625,1237.1463414634147,51.96750000000001,8.134314724734013,5.4227642276422765,17306.0,False,False
679,188.275,246.475,50.7,8.034503402082343,54.36666666666667,84977.0,False,False
680,188.58778625954199,396.0763358778626,55.347500000000004,8.394678415652944,20.778625954198475,75313.0,False,False
681,188.42105263157896,1170.0210526315789,40.1375,7.148751795020415,5.4,19162.0,False,False
682,188.6124031007752,1185.2790697674418,54.502500000000005,8.33035043001963,5.271317829457364,18533.0,False,False
683,186.88235294117646,517.5882352941177,21.547500000000003,5.237855390346407,21.80392156862745,82221.0,False,False
684,191.288,655.064,52.81250000000001,8.200180696565521,9.192,40297.0,False,False
685,188.52747252747253,793.2967032967033,38.447500000000005,6.996633290104976,13.461538461538462,33754.0,False,True
686,188.61666666666667,896.8,25.35,5.681251839078812,7.55,25175.0,False,False
687,188.4,1013.7818181818182,46.475,7.692451354514157,6.8545454545454545,24479.0,False,False
688,187.56962025316454,1196.113924050633,33.377500000000005,6.519014718835807,6.189873417721519,17731.0,False,False
689,188.5204081632653,414.46938775510205,41.405,7.260749503306075,19.479591836734695,78510.0,False,False
690,189.34821428571428,566.9285714285714,47.32000000000001,7.762067717874401,27.410714285714285,75877.0,False,False
691,190.8796992481203,1029.4736842105262,56.1925,8.458517193783473,8.541353383458647,24972.0,False,False
692,189.9375,1207.375,40.56,7.186278309003779,5.59375,17674.0,False,False
693,190.56153846153848,124.13076923076923,54.925000000000004,8.362576277354894,19.661538461538463,73768.0,False,False
694,191.67021276595744,511.9148936170213,39.715,7.1110272478142695,25.425531914893618,100605.0,False,False
695,191.27272727272728,550.3719008264463,51.1225,8.067911044732915,16.231404958677686,65356.0,False,False
696,191.45801526717557,664.5801526717557,55.347500000000004,8.394678415652944,9.969465648854962,38442.0,False,False
697,190.39285714285714,851.202380952381,35.49,6.722147829574334,6.369047619047619,22126.0,False,False
698,190.88888888888889,1069.3333333333333,41.82750000000001,7.297700121093632,6.656565656565657,23474.0,False,False
699,193.4022346368715,1108.4469273743016,75.62750000000001,9.812844830601293,6.815642458100559,25334.0,False,False
700,190.24137931034483,309.2298850574713,36.7575,6.8411331346205175,18.057471264367816,62361.0,True,False
701,189.22448979591837,602.1632653061224,20.7025,5.134125210284583,21.346938775510203,74721.0,False,False
702,193.8551724137931,761.9103448275862,61.2625,8.831864899857669,7.5793103448275865,32601.0,False,False
703,194.9171597633136,906.4023668639053,71.4025,9.534803961957083,8.36094674556213,29672.0,False,False
704,192.74725274725276,83.32967032967034,38.447500000000005,6.996633290104976,32.065934065934066,84715.0,True,False
705,190.9344262295082,530.5409836065573,25.7725,5.728399965669906,15.885245901639344,65894.0,False,False
706,194.68702290076337,1000.5419847328244,55.347500000000004,8.394678415652944,8.229007633587786,24218.0,False,False
707,200.86896551724138,51.46551724137931,122.525,12.490143122425613,17.051724137931036,69637.0,False,False
708,193.3148148148148,156.6851851851852,45.63,7.622199185685551,28.75,77068.0,False,True
709,194.64705882352942,238.31932773109244,50.2775,8.000956268498294,45.73109243697479,82979.0,False,False
710,193.44776119402985,329.1940298507463,56.61500000000001,8.490256581822557,13.522388059701493,49776.0,False,False
711,192.6164383561644,1039.8219178082193,30.842500000000005,6.266569289371519,7.342465753424658,24235.0,False,False
712,196.99465240641712,1058.909090909091,79.00750000000001,10.029729474450614,5.898395721925134,22396.0,False,False
713,193.5,264.3452380952381,35.49,6.722147829574334,20.94047619047619,83600.0,False,False
714,193.3913043478261,173.30434782608697,19.435000000000002,4.974475907261778,23.804347826086957,73515.0,False,False
715,194.5625,363.2875,33.800000000000004,6.560144557252417,19.775,57306.0,False,False
716,196.37593984962405,499.5263157894737,56.1925,8.458517193783473,68.49624060150376,130996.0,True,False
717,196.61764705882354,626.3382352941177,57.46000000000001,8.553382035223404,16.74264705882353,55779.0,False,False
718,196.05333333333334,33.666666666666664,31.687500000000004,6.351832654737959,13.213333333333333,71526.0,False,False
719,198.82530120481928,284.3072289156627,70.135,9.449796583524995,34.674698795180724,70763.0,True,False
720,196.6206896551724,988.0344827586207,61.2625,8.831864899857669,7.662068965517242,26040.0,False,False
721,200.8082901554404,8.279792746113989,81.5425,10.18936384552868,27.979274611398964,52473.0,False,False
722,197.61320754716982,95.15094339622641,44.785000000000004,7.5512934660867375,21.71698113207547,78125.0,False,False
723,195.22988505747125,202.4367816091954,36.7575,6.8411331346205175,18.32183908045977,64174.0,True,False
724,195.85526315789474,412.2368421052632,32.11000000000001,6.394037987175715,25.5,83546.0,False,False
725,195.81578947368422,960.4736842105264,16.055000000000003,4.5212676198963315,7.631578947368421,33138.0,False,False
726,195.9344262295082,1166.4098360655737,25.7725,5.728399965669906,6.39344262295082,20377.0,False,False
727,198.5344827586207,446.1465517241379,49.010000000000005,7.8994601136704485,33.64655172413793,89820.0,False,False
728,202.33451957295372,568.1245551601423,118.72250000000001,12.294803042335424,22.661921708185055,81698.0,False,False
729,198.08333333333334,642.4270833333334,40.56,7.186278309003779,15.21875,46574.0,False,False
730,197.59375,226.046875,27.040000000000003,5.867571668896666,18.984375,79259.0,False,False
731,200.70391061452514,430.25698324022346,75.62750000000001,9.812844830601293,28.23463687150838,86119.0,False,False
732,199.97826086956522,701.1231884057971,58.30500000000001,8.616045012404687,12.36231884057971,46067.0,False,False
733,197.94545454545454,795.8,23.2375,5.439384516724603,10.418181818181818,32832.0,False,False
734,199.12727272727273,832.1090909090909,23.2375,5.439384516724603,9.745454545454546,25851.0,False,False
735,202.72549019607843,120.09803921568627,43.095000000000006,7.407446130776911,19.54901960784314,66357.0,False,False
736,203.47517730496455,260.06382978723406,59.572500000000005,8.709194152086374,24.46099290780142,77830.0,False,False
737,201.991452991453,542.7350427350427,49.432500000000005,7.933436443000028,17.094017094017094,71706.0,False,False
738,201.61764705882354,785.1029411764706,57.46000000000001,8.553382035223404,10.433823529411764,34063.0,False,False
739,201.81,1049.08,42.25000000000001,7.3344645861208315,6.91,22545.0,False,False
740,200.45833333333334,323.9375,40.56,7.186278309003779,18.020833333333332,52001.0,False,False
741,202.009900990099,972.0990099009902,42.67250000000001,7.371045683803026,9.683168316831683,30897.0,False,False
742,202.16071428571428,1081.5892857142858,47.32000000000001,7.762067717874401,7.258928571428571,27449.0,False,False
743,202.25454545454545,1218.8181818181818,23.2375,5.439384516724603,3.8363636363636364,19170.0,False,False
744,200.93617021276594,353.4255319148936,19.8575,5.028255588131782,18.46808510638298,52910.0,False,False
745,207.10294117647058,875.2107843137255,86.19000000000001,10.475710780692815,7.220588235294118,24607.0,False,False
746,202.66666666666666,1135.5555555555557,38.025000000000006,6.958084052995808,11.011111111111111,21562.0,False,False
747,202.6590909090909,157.51136363636363,37.18000000000001,6.880337656921596,20.25,68090.0,False,False
748,203.61052631578949,180.3684210526316,40.1375,7.148751795020415,21.49473684210526,62776.0,False,False
749,202.55357142857142,611.3928571428571,23.660000000000004,5.488610719338178,23.089285714285715,60484.0,False,False
750,204.64406779661016,657.4915254237288,49.855000000000004,7.967267881951225,10.983050847457626,43509.0,False,False
751,203.90217391304347,1019.5434782608696,38.870000000000005,7.034971293747812,6.663043478260869,24813.0,False,False
752,203.74683544303798,412.0126582278481,33.377500000000005,6.519014718835807,28.379746835443036,84442.0,False,False
753,204.2921348314607,599.0898876404494,37.602500000000006,6.919320051920128,13.842696629213483,66650.0,False,False
754,208.27611940298507,272.47014925373134,56.61500000000001,8.490256581822557,24.350746268656717,69959.0,False,False
755,208.71830985915494,534.6760563380282,59.995000000000005,8.740023254338977,20.028169014084508,88711.0,False,False
756,206.5546875,586.5234375,54.080000000000005,8.297999432349801,23.765625,75969.0,False,False
757,207.76543209876544,934.4135802469136,68.44500000000001,9.335249361393526,20.641975308641975,45504.0,False,False
758,208.3312101910828,984.8535031847134,66.33250000000001,9.190057785517194,7.496815286624204,30855.0,False,False
759,206.425,1123.575,50.7,8.034503402082343,7.808333333333334,24230.0,False,False
760,208.5875,475.725,67.60000000000001,9.277445403994411,65.93125,136040.0,True,True
761,206.10227272727272,493.8636363636364,37.18000000000001,6.880337656921596,67.80681818181819,145501.0,False,False
762,208.46902654867256,775.8407079646017,47.74250000000001,7.796642800880295,10.43362831858407,35493.0,False,False
763,205.8490566037736,820.811320754717,22.392500000000002,5.3395708165996005,8.962264150943396,29276.0,False,False
764,207.8045112781955,1161.8195488721803,56.1925,8.458517193783473,5.2481203007518795,21897.0,False,False
765,209.3139534883721,517.9418604651163,36.335,6.801702644040839,42.25581395348837,115886.0,True,False
766,208.39622641509433,552.7452830188679,44.785000000000004,7.5512934660867375,20.80188679245283,77907.0,False,False
767,207.421875,895.484375,27.040000000000003,5.867571668896666,9.46875,27642.0,False,False
768,208.26470588235293,1039.4705882352941,28.730000000000004,6.048154439185661,6.0,23286.0,False,False
769,209.95726495726495,131.12820512820514,49.432500000000005,7.933436443000028,19.00854700854701,59665.0,False,False
770,206.4814814814815,169.88888888888889,11.4075,3.8110995928427753,21.444444444444443,64533.0,False,False
771,209.45263157894738,393.0842105263158,40.1375,7.148751795020415,24.957894736842107,73300.0,False,False
772,210.07438016528926,710.9834710743802,51.1225,8.067911044732915,10.785123966942148,52507.0,False,False
773,208.33576642335765,1209.2992700729926,57.88250000000001,8.584770698634475,5.306569343065694,19801.0,False,False
