label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
774,211.46408839779005,77.37016574585635,76.47250000000001,9.867512912824576,22.226519337016576,72668.0,False,False
775,212.36144578313252,114.63855421686748,70.135,9.449796583524995,16.271084337349397,63771.0,False,False
776,208.93333333333334,377.24444444444447,19.012500000000003,4.920108417939312,18.155555555555555,64691.0,True,False
777,210.12345679012347,433.3703703703704,34.222500000000004,6.601018127508749,38.50617283950617,88799.0,False,False
778,211.0,798.5,49.855000000000004,7.967267881951225,11.0,35467.0,False,False
779,210.92805755395685,1026.2158273381294,58.727500000000006,8.647206217237697,8.431654676258994,24911.0,False,False
780,213.6046511627907,1254.7984496124031,54.502500000000005,8.33035043001963,6.937984496124031,12875.0,False,False
781,210.9126984126984,306.8333333333333,53.23500000000001,8.232916079007266,18.38888888888889,59624.0,False,False
782,210.6875,631.75,27.040000000000003,5.867571668896666,13.1875,52137.0,False,False
783,213.0737704918033,61.09836065573771,51.545,8.101180922147954,21.368852459016395,65883.0,False,False
784,213.20945945945945,333.3581081081081,62.53000000000001,8.922761272851007,15.195945945945946,51422.0,False,False
785,212.80327868852459,1008.2131147540983,51.545,8.101180922147954,9.459016393442623,28662.0,False,False
786,213.4496124031008,1102.875968992248,54.502500000000005,8.33035043001963,9.666666666666666,28476.0,False,False
787,214.06153846153848,1231.923076923077,82.3875,10.24202240731137,6.871794871794871,20589.0,False,False
788,215.4921875,610.609375,54.080000000000005,8.297999432349801,18.8984375,58491.0,False,False
789,212.9764705882353,956.6,35.9125,6.762042232218129,9.91764705882353,47334.0,False,False
790,214.54954954954954,289.1261261261261,46.89750000000001,7.727337934192946,18.603603603603602,62524.0,False,False
791,214.9142857142857,442.8,59.150000000000006,8.67825553156191,24.67142857142857,91054.0,False,False
792,213.86885245901638,599.3688524590164,51.545,8.101180922147954,15.860655737704919,64358.0,False,False
793,214.49514563106797,619.1941747572815,43.517500000000005,7.443668577254932,20.514563106796118,54854.0,False,False
794,215.52564102564102,683.5,65.91000000000001,9.160743331929707,21.46794871794872,65452.0,False,False
795,213.90721649484536,808.9381443298969,40.9825,7.22360987610134,9.257731958762887,34684.0,False,False
796,214.8586956521739,509.32608695652175,38.870000000000005,7.034971293747812,45.59782608695652,135756.0,False,False
797,215.3841463414634,650.5914634146342,69.29,9.392697591996637,11.896341463414634,47677.0,False,False
798,215.12745098039215,664.8725490196078,43.095000000000006,7.407446130776911,13.735294117647058,54136.0,False,False
799,217.1341463414634,1038.719512195122,69.29,9.392697591996637,7.963414634146342,23968.0,False,False
800,217.69117647058823,468.06617647058823,57.46000000000001,8.553382035223404,18.904411764705884,122917.0,False,False
801,215.74725274725276,559.5274725274726,38.447500000000005,6.996633290104976,30.76923076923077,86050.0,False,False
802,216.55405405405406,866.081081081081,31.265000000000004,6.309345002941657,9.445945945945946,25935.0,False,False
803,216.1237113402062,919.2164948453608,40.9825,7.22360987610134,13.154639175257731,44292.0,False,False
804,220.48,13.52,95.06250000000001,11.001696879181248,45.52444444444444,59453.0,True,False
805,217.37,382.09,42.25000000000001,7.3344645861208315,17.71,66826.0,False,False
806,218.5,526.6521739130435,58.30500000000001,8.616045012404687,41.80434782608695,104720.0,False,False
807,217.2020202020202,698.1818181818181,41.82750000000001,7.297700121093632,27.67676767676768,65767.0,False,False
808,222.41904761904763,837.8809523809524,88.72500000000001,10.628648954906136,8.80952380952381,30890.0,False,False
809,219.28125,147.4375,67.60000000000001,9.277445403994411,15.175,57941.0,False,False
810,218.8409090909091,266.04545454545456,55.77,8.426658258757147,19.363636363636363,62982.0,False,False
811,218.51020408163265,742.3673469387755,41.405,7.260749503306075,13.26530612244898,39707.0,False,False
812,219.01639344262296,896.5655737704918,51.545,8.101180922147954,9.237704918032787,28981.0,False,False
813,220.125,53.13392857142857,47.32000000000001,7.762067717874401,17.946428571428573,57688.0,False,False
814,218.72058823529412,137.7941176470588,28.730000000000004,6.048154439185661,13.0,55528.0,False,False
815,220.5909090909091,235.1590909090909,55.77,8.426658258757147,19.060606060606062,61733.0,False,False
816,222.35078534031413,160.34031413612564,80.6975,10.136431727253225,14.465968586387435,57599.0,False,False
817,220.3760683760684,179.0854700854701,49.432500000000005,7.933436443000028,20.017094017094017,61335.0,False,False
818,220.33333333333334,208.89247311827958,39.292500000000004,7.073101498742004,16.64516129032258,59045.0,False,False
819,219.80180180180182,248.3783783783784,46.89750000000001,7.727337934192946,19.036036036036037,64335.0,False,False
820,219.76404494382024,638.314606741573,37.602500000000006,6.919320051920128,14.337078651685394,51318.0,False,False
821,227.6079295154185,822.3964757709251,95.90750000000001,11.050485131282139,11.678414096916299,36210.0,False,False
822,218.78666666666666,907.4266666666666,31.687500000000004,6.351832654737959,10.213333333333333,35050.0,False,False
823,219.9375,86.96875,27.040000000000003,5.867571668896666,31.421875,66933.0,False,False
824,221.7058823529412,355.87254901960785,43.095000000000006,7.407446130776911,16.058823529411764,51885.0,False,False
825,223.83597883597884,432.8201058201058,79.8525,10.0832217443615,35.12698412698413,85185.0,False,True
826,222.01960784313727,1126.4575163398692,64.64250000000001,9.072231658778492,5.300653594771242,23204.0,False,False
827,225.39455782312925,488.01360544217687,62.10750000000001,8.892565716633143,48.76190476190476,132691.0,False,False
828,222.5047619047619,765.2857142857143,44.362500000000004,7.51558975086544,10.866666666666667,39618.0,False,False
829,223.2173913043478,794.8782608695652,48.587500000000006,7.8653370162898755,13.208695652173914,40561.0,False,False
830,224.61702127659575,1076.014184397163,59.572500000000005,8.709194152086374,9.50354609929078,29395.0,False,False
831,225.94478527607362,1097.0490797546013,68.8675,9.364017532397558,12.595092024539877,29610.0,False,False
832,223.3921568627451,1164.2745098039215,43.095000000000006,7.407446130776911,7.46078431372549,23059.0,False,False
833,225.08461538461538,322.45384615384614,54.925000000000004,8.362576277354894,16.923076923076923,51980.0,False,False
834,223.0495867768595,419.5702479338843,51.1225,8.067911044732915,24.768595041322314,83818.0,False,False
835,224.96226415094338,452.5207547169811,111.9625,11.93964331659077,25.350943396226416,94976.0,False,False
836,223.888,565.528,52.81250000000001,8.200180696565521,39.536,92048.0,False,False
837,222.8901098901099,582.5824175824176,38.447500000000005,6.996633290104976,23.63736263736264,81971.0,False,False
838,222.4931506849315,724.5753424657535,30.842500000000005,6.266569289371519,13.89041095890411,52359.0,False,False
839,223.5,786.9242424242424,27.885,5.958547197508803,13.651515151515152,40755.0,False,False
840,222.97530864197532,847.5308641975308,34.222500000000004,6.601018127508749,8.222222222222221,30146.0,False,False
841,223.63953488372093,887.046511627907,36.335,6.801702644040839,8.372093023255815,27649.0,False,False
842,224.10714285714286,953.7857142857143,47.32000000000001,7.762067717874401,12.741071428571429,58843.0,False,False
843,221.6153846153846,1108.25,21.970000000000002,5.288957628666685,7.076923076923077,28868.0,False,False
844,224.88571428571427,1147.2928571428572,59.150000000000006,8.67825553156191,6.985714285714286,22769.0,False,False
845,224.43809523809523,296.26666666666665,44.362500000000004,7.51558975086544,13.952380952380953,59940.0,False,False
846,223.98058252427185,306.97087378640776,43.517500000000005,7.443668577254932,15.475728155339805,56072.0,False,False
847,223.7605633802817,593.3943661971831,29.997500000000002,6.180129710871209,20.08450704225352,72732.0,False,False
848,224.93478260869566,626.7282608695652,38.870000000000005,7.034971293747812,15.41304347826087,56380.0,False,False
849,227.42592592592592,62.55555555555556,68.44500000000001,9.335249361393526,15.32716049382716,59856.0,False,False
850,225.126213592233,114.89320388349515,43.517500000000005,7.443668577254932,18.067961165048544,58503.0,False,False
851,230.95867768595042,258.59090909090907,102.245,11.409749219480977,17.475206611570247,54294.0,False,False
852,223.66666666666666,507.6984126984127,26.617500000000003,5.8215507884058,51.95238095238095,135171.0,True,False
853,224.55555555555554,1014.3444444444444,38.025000000000006,6.958084052995808,9.577777777777778,30165.0,False,False
854,227.67251461988303,200.92397660818713,72.2475,9.591056980763573,14.596491228070175,63925.0,False,False
855,230.50597609561754,216.60557768924303,106.04750000000001,11.619977221161072,16.44223107569721,58445.0,False,False
856,228.27118644067798,169.1271186440678,49.855000000000004,7.967267881951225,20.39830508474576,60575.0,False,False
857,229.50694444444446,514.3125,60.84,8.801357503344999,61.53472222222222,124267.0,True,False
858,228.57758620689654,600.1637931034483,49.010000000000005,7.8994601136704485,19.79310344827586,68568.0,False,False
859,224.296875,683.8125,27.040000000000003,5.867571668896666,33.328125,71322.0,False,False
860,227.009900990099,755.3762376237623,42.67250000000001,7.371045683803026,13.287128712871286,42348.0,False,False
861,227.74117647058824,99.37647058823529,35.9125,6.762042232218129,23.6,61837.0,False,False
862,229.7642857142857,477.87857142857143,59.150000000000006,8.67825553156191,38.57857142857143,112147.0,False,False
863,227.32075471698113,633.9056603773585,22.392500000000002,5.3395708165996005,16.39622641509434,55717.0,False,False
864,227.86,921.89,42.25000000000001,7.3344645861208315,14.26,50120.0,False,False
865,229.0900900900901,42.090090090090094,46.89750000000001,7.727337934192946,13.873873873873874,64545.0,False,False
866,232.42929292929293,245.17676767676767,83.65500000000002,10.320506485382394,15.61111111111111,55103.0,False,False
867,230.59876543209876,277.4382716049383,68.44500000000001,9.335249361393526,16.746913580246915,56208.0,False,False
868,231.06802721088437,544.9115646258504,62.10750000000001,8.892565716633143,29.34013605442177,109473.0,False,False
869,231.390243902439,131.7479674796748,51.96750000000001,8.134314724734013,15.731707317073171,52930.0,False,False
870,231.24561403508773,524.9035087719299,48.165000000000006,7.831065232276457,59.62280701754386,114567.0,False,False
871,229.12765957446808,689.9148936170212,19.8575,5.028255588131782,56.0,74044.0,True,True
872,230.3132530120482,891.1686746987951,35.0675,6.682015245043993,8.19277108433735,29180.0,False,False
873,231.52032520325204,233.27642276422765,51.96750000000001,8.134314724734013,16.317073170731707,55536.0,False,False
874,230.32558139534885,410.80232558139534,36.335,6.801702644040839,20.569767441860463,80215.0,False,False
875,233.43624161073825,698.2348993288591,62.95250000000001,8.952854988211321,51.08724832214765,74213.0,True,True
876,231.91964285714286,776.3303571428571,47.32000000000001,7.762067717874401,13.544642857142858,46486.0,False,False
877,230.7125,1005.6625,33.800000000000004,6.560144557252417,11.45,32613.0,False,False
878,231.9913043478261,1169.3739130434783,48.587500000000006,7.8653370162898755,10.095652173913043,23701.0,False,True
879,232.74789915966386,29.571428571428573,50.2775,8.000956268498294,14.3109243697479,69910.0,False,False
880,234.84328358208955,765.8880597014926,56.61500000000001,8.490256581822557,11.940298507462687,47801.0,False,False
881,232.7,1043.7727272727273,46.475,7.692451354514157,8.672727272727272,25098.0,False,False
882,234.46728971962617,1192.7570093457944,90.415,10.72939669493256,6.97196261682243,28026.0,False,False
883,233.22857142857143,715.5904761904762,44.362500000000004,7.51558975086544,19.952380952380953,69049.0,False,False
884,232.5,725.1888888888889,38.025000000000006,6.958084052995808,12.155555555555555,61062.0,False,False
885,235.49659863945578,1239.0204081632653,62.10750000000001,8.892565716633143,8.27891156462585,23638.0,False,False
886,235.28099173553719,51.289256198347104,51.1225,8.067911044732915,16.90082644628099,59636.0,False,False
887,234.96732026143792,437.66013071895424,64.64250000000001,9.072231658778492,25.41176470588235,76883.0,False,False
888,235.3661971830986,617.0915492957746,59.995000000000005,8.740023254338977,23.112676056338028,66250.0,False,False
889,232.5625,648.25,20.28,5.081466123790367,22.0625,54726.0,False,False
890,234.88888888888889,425.3888888888889,30.42,6.223499574262349,24.333333333333332,79687.0,False,False
891,235.0,493.18390804597703,36.7575,6.8411331346205175,28.25287356321839,123528.0,False,False
892,236.0503597122302,557.0143884892086,58.727500000000006,8.647206217237697,46.18705035971223,104926.0,False,False
893,236.8211382113821,606.4227642276422,51.96750000000001,8.134314724734013,20.008130081300813,70281.0,False,False
894,236.41353383458647,962.2631578947369,56.1925,8.458517193783473,16.7593984962406,58165.0,False,False
895,235.2375,391.4125,33.800000000000004,6.560144557252417,19.275,69584.0,False,False
896,235.91304347826087,1000.0579710144928,29.152500000000003,6.092463855279885,14.666666666666666,34370.0,False,True
897,234.59459459459458,91.35135135135135,15.632500000000002,4.4613806364255035,15.513513513513514,58982.0,False,False
898,237.9181818181818,176.9090909090909,46.475,7.692451354514157,20.78181818181818,75166.0,False,False
899,236.9,403.96,42.25000000000001,7.3344645861208315,18.4,75703.0,False,False
900,238.35828877005346,463.6631016042781,79.00750000000001,10.029729474450614,22.524064171122994,83812.0,False,False
901,239.71875,572.7625,67.60000000000001,9.277445403994411,41.86875,97689.0,False,False
902,241.38235294117646,590.3382352941177,86.19000000000001,10.475710780692815,23.034313725490197,85962.0,False,False
903,236.08064516129033,630.2258064516129,26.195000000000004,5.775163190277621,17.741935483870968,65863.0,False,False
904,237.65686274509804,895.7647058823529,43.095000000000006,7.407446130776911,6.696078431372549,31544.0,False,False
905,238.73381294964028,1125.5755395683452,58.727500000000006,8.647206217237697,6.9352517985611515,23272.0,False,False
906,238.1264367816092,1138.9540229885058,36.7575,6.8411331346205175,7.0344827586206895,22636.0,False,False
907,240.63576158940398,981.5033112582781,63.79750000000001,9.01274097349089,12.960264900662251,43327.0,False,False
908,238.77631578947367,118.35526315789474,32.11000000000001,6.394037987175715,15.578947368421053,53038.0,False,False
909,239.72413793103448,361.5344827586207,49.010000000000005,7.8994601136704485,14.163793103448276,53267.0,False,False
910,238.8910891089109,745.3069306930693,42.67250000000001,7.371045683803026,13.663366336633663,51759.0,False,False
911,239.35087719298247,787.8245614035088,48.165000000000006,7.831065232276457,15.385964912280702,53275.0,False,False
912,239.97590361445782,903.8915662650602,35.0675,6.682015245043993,10.120481927710843,34884.0,False,False
913,238.4494382022472,921.9775280898876,37.602500000000006,6.919320051920128,16.584269662921347,55622.0,False,False
914,241.96319018404907,225.920245398773,68.8675,9.364017532397558,19.263803680981596,57684.0,False,False
915,242.73,449.335,84.50000000000001,10.37249929043725,24.155,74053.0,False,False
916,239.67948717948718,1034.923076923077,32.955000000000005,6.477623730716943,7.589743589743589,26759.0,False,False
917,243.02906976744185,477.5,72.67,9.619060126431496,33.69186046511628,90847.0,False,False
918,240.93650793650792,61.6031746031746,26.617500000000003,5.8215507884058,15.365079365079366,60213.0,False,False
919,241.13333333333333,194.48,31.687500000000004,6.351832654737959,22.64,79978.0,False,False
920,245.55760368663596,277.1889400921659,91.6825,10.804341005363613,14.40552995391705,50019.0,False,False
921,241.89814814814815,1064.962962962963,45.63,7.622199185685551,8.61111111111111,26854.0,False,False
922,244.13333333333333,27.896296296296295,57.03750000000001,8.521877758618217,15.844444444444445,60272.0,False,False
923,243.6909090909091,634.6090909090909,46.475,7.692451354514157,19.245454545454546,81101.0,False,False
924,243.73170731707316,1016.3577235772358,51.96750000000001,8.134314724734013,8.146341463414634,32109.0,False,False
925,241.87272727272727,1116.0363636363636,23.2375,5.439384516724603,8.072727272727272,24345.0,False,False
926,245.95070422535213,213.14788732394365,59.995000000000005,8.740023254338977,19.366197183098592,69188.0,False,False
927,242.95652173913044,876.1014492753624,29.152500000000003,6.092463855279885,10.855072463768115,30793.0,False,False
928,243.21818181818182,1027.6363636363637,23.2375,5.439384516724603,8.454545454545455,28742.0,False,False
929,244.5897435897436,393.3205128205128,32.955000000000005,6.477623730716943,20.025641025641026,67316.0,False,False
930,245.79746835443038,781.7341772151899,33.377500000000005,6.519014718835807,17.810126582278482,62195.0,False,False
931,246.59166666666667,1039.8416666666667,50.7,8.034503402082343,10.366666666666667,26928.0,False,False
932,246.4308943089431,1170.7073170731708,51.96750000000001,8.134314724734013,7.813008130081301,26706.0,False,False
933,245.01333333333332,17.866666666666667,31.687500000000004,6.351832654737959,18.666666666666668,51282.0,False,False
934,250.97938144329896,264.07216494845363,122.94750000000002,12.511659319463842,15.594501718213058,48887.0,False,False
935,247.192,290.048,52.81250000000001,8.200180696565521,16.792,48922.0,False,False
936,244.77777777777777,661.5656565656566,41.82750000000001,7.297700121093632,19.414141414141415,67188.0,False,False
937,246.41333333333333,861.6266666666667,31.687500000000004,6.351832654737959,10.533333333333333,33702.0,False,False
938,244.88095238095238,937.4047619047619,35.49,6.722147829574334,28.416666666666668,66937.0,False,False
939,247.97894736842105,989.3894736842105,40.1375,7.148751795020415,9.905263157894737,38298.0,False,False
940,246.66153846153847,187.55384615384617,27.462500000000002,5.913234393907399,40.15384615384615,96576.0,True,False
941,248.02857142857144,352.0285714285714,59.150000000000006,8.67825553156191,14.835714285714285,49784.0,False,False
942,246.81666666666666,561.5833333333334,50.7,8.034503402082343,45.708333333333336,103435.0,False,False
943,246.92929292929293,952.060606060606,41.82750000000001,7.297700121093632,49.63636363636363,63522.0,True,False
944,248.4214876033058,1081.0743801652893,51.1225,8.067911044732915,8.214876033057852,28250.0,False,False
945,247.38636363636363,1221.030303030303,55.77,8.426658258757147,14.575757575757576,33506.0,False,False
946,247.4191176470588,1247.2426470588234,57.46000000000001,8.553382035223404,8.110294117647058,19940.0,False,False
947,248.984,525.152,52.81250000000001,8.200180696565521,32.504,116542.0,False,False
948,247.40243902439025,535.5,34.645,6.641640160935379,29.146341463414632,115765.0,False,False
949,248.2173913043478,546.1217391304348,48.587500000000006,7.8653370162898755,33.678260869565214,108039.0,False,False
950,247.3230769230769,685.4307692307692,27.462500000000002,5.913234393907399,18.892307692307693,79757.0,False,False
951,249.01769911504425,1111.2654867256638,47.74250000000001,7.796642800880295,7.982300884955753,25375.0,False,False
952,249.41148325358853,1205.9473684210527,88.30250000000001,10.603312449370561,15.679425837320574,37047.0,False,False
953,249.98425196850394,56.503937007874015,53.657500000000006,8.265521814841879,15.692913385826772,55487.0,False,False
954,248.4875,127.2375,33.800000000000004,6.560144557252417,15.4,50190.0,False,False
955,250.13286713286712,171.48951048951048,60.417500000000004,8.770743993187619,19.874125874125873,102218.0,False,False
956,249.84615384615384,200.31623931623932,49.432500000000005,7.933436443000028,26.307692307692307,90391.0,False,False
957,250.26347305389223,512.0059880239521,70.5575,9.47821708854842,44.293413173652695,112181.0,False,False
958,248.96774193548387,8.564516129032258,26.195000000000004,5.775163190277621,14.35483870967742,36012.0,False,False
959,252.10714285714286,422.86309523809524,70.98,9.506552628860888,19.178571428571427,70555.0,False,False
960,250.73529411764707,842.9313725490196,43.095000000000006,7.407446130776911,11.96078431372549,40060.0,False,False
961,250.0952380952381,881.8452380952381,35.49,6.722147829574334,8.952380952380953,32074.0,False,False
962,251.4,1057.504,52.81250000000001,8.200180696565521,8.536,26805.0,False,False
963,251.00671140939596,1143.5973154362416,62.95250000000001,8.952854988211321,6.953020134228188,23881.0,False,False
964,253.0076923076923,74.33076923076923,54.925000000000004,8.362576277354894,13.407692307692308,53731.0,False,False
965,252.67153284671534,249.56934306569343,57.88250000000001,8.584770698634475,17.48175182481752,51622.0,False,False
966,251.5873015873016,654.6428571428571,53.23500000000001,8.232916079007266,19.23015873015873,77286.0,False,False
967,251.5483870967742,827.7177419354839,52.39000000000001,8.167314108608483,11.556451612903226,47267.0,False,False
968,253.04347826086956,905.0347826086957,48.587500000000006,7.8653370162898755,10.860869565217392,42298.0,False,False
969,250.87951807228916,914.4939759036145,35.0675,6.682015245043993,9.843373493975903,51666.0,False,False
970,252.19130434782608,410.5217391304348,48.587500000000006,7.8653370162898755,21.043478260869566,70892.0,True,False
971,254.48979591836735,609.2108843537414,62.10750000000001,8.892565716633143,22.91156462585034,97620.0,False,False
972,254.07894736842104,321.2631578947368,48.165000000000006,7.831065232276457,12.491228070175438,48127.0,False,False
973,254.97972972972974,471.1554054054054,62.53000000000001,8.922761272851007,22.75,76663.0,False,False
974,257.828125,586.46875,81.12,10.162932247580734,37.828125,89002.0,False,True
975,255.659793814433,598.3814432989691,40.9825,7.22360987610134,19.567010309278352,94670.0,False,False
976,254.55454545454546,1070.509090909091,46.475,7.692451354514157,8.518181818181818,28225.0,False,False
977,255.0990990990991,158.17117117117118,46.89750000000001,7.727337934192946,19.144144144144143,85874.0,False,False
978,258.0046511627907,434.7581395348837,90.8375,10.754436161179271,21.986046511627908,70418.0,False,False
979,254.61702127659575,666.6914893617021,39.715,7.1110272478142695,21.71276595744681,70404.0,False,False
980,254.6578947368421,687.4868421052631,32.11000000000001,6.394037987175715,21.5,78060.0,False,False
981,255.72881355932202,860.1779661016949,49.855000000000004,7.967267881951225,13.110169491525424,38170.0,False,False
982,256.19354838709677,105.29032258064517,39.292500000000004,7.073101498742004,13.913978494623656,47706.0,False,False
983,256.78350515463916,484.1958762886598,40.9825,7.22360987610134,24.690721649484537,85292.0,False,False
984,257.5390625,641.78125,54.080000000000005,8.297999432349801,21.9765625,100368.0,False,False
985,258.5972850678733,1012.0678733031674,93.3725,10.903465476204527,10.665158371040723,33723.0,False,False
986,258.9259259259259,1175.2777777777778,45.63,7.622199185685551,8.24074074074074,35094.0,False,False
987,258.9074074074074,493.94444444444446,45.63,7.622199185685551,29.212962962962962,91987.0,False,False
988,258.5816326530612,744.7142857142857,41.405,7.260749503306075,18.20408163265306,85939.0,False,False
989,258.87610619469024,921.8495575221239,47.74250000000001,7.796642800880295,14.336283185840708,67108.0,False,False
990,258.6605504587156,1195.6880733944954,46.0525,7.6574058357851245,12.412844036697248,43862.0,False,False
991,260.6,50.30714285714286,59.150000000000006,8.67825553156191,40.97142857142857,53468.0,True,True
992,258.52,134.88,31.687500000000004,6.351832654737959,15.413333333333334,51449.0,False,False
993,258.2323232323232,145.15151515151516,41.82750000000001,7.297700121093632,13.727272727272727,60866.0,False,False
994,261.2848837209302,336.4186046511628,72.67,9.619060126431496,14.738372093023257,46648.0,False,False
995,256.2142857142857,398.5,11.830000000000002,3.8810338589372004,26.535714285714285,66415.0,True,False
996,259.01526717557255,449.46564885496184,55.347500000000004,8.394678415652944,22.14503816793893,70279.0,False,False
997,259.92857142857144,681.1309523809524,35.49,6.722147829574334,23.297619047619047,72643.0,True,False
998,261.3,813.0785714285714,59.150000000000006,8.67825553156191,12.82857142857143,67350.0,False,False
999,260.0875,1240.9,67.60000000000001,9.277445403994411,8.0875,26649.0,False,False
1000,260.49640287769785,35.884892086330936,58.727500000000006,8.647206217237697,19.302158273381295,53907.0,False,False
1001,263.25925925925924,181.70833333333334,91.26,10.779417463505668,81.04166666666667,115194.0,True,False
1002,260.45859872611464,283.0828025477707,66.33250000000001,9.190057785517194,15.254777070063694,46518.0,False,False
1003,261.1311475409836,537.0081967213115,51.545,8.101180922147954,28.049180327868854,97652.0,False,False
1004,260.29906542056074,891.7943925233645,45.2075,7.586829161027343,11.242990654205608,38749.0,False,False
1005,260.9186991869919,1082.1951219512196,51.96750000000001,8.134314724734013,7.926829268292683,28558.0,False,False
1006,260.66101694915255,1160.550847457627,49.855000000000004,7.967267881951225,6.983050847457627,27657.0,False,False
1007,261.87,554.64,42.25000000000001,7.3344645861208315,30.47,95467.0,False,False
1008,261.7593984962406,565.7669172932331,56.1925,8.458517193783473,27.669172932330827,96738.0,False,False
1009,263.6823529411765,652.4294117647058,71.825,9.562971834142516,25.258823529411764,91750.0,False,False
1010,260.65263157894736,787.1263157894737,40.1375,7.148751795020415,22.2,81237.0,False,True
1011,263.35714285714283,239.67857142857142,59.150000000000006,8.67825553156191,16.15714285714286,52861.0,False,False
1012,261.2758620689655,311.13793103448273,36.7575,6.8411331346205175,16.64367816091954,46398.0,False,False
1013,264.67857142857144,623.515873015873,106.47000000000001,11.6431015768116,68.20238095238095,108585.0,True,False
1014,263.07758620689657,718.6206896551724,49.010000000000005,7.8994601136704485,40.41379310344828,88984.0,False,False
1015,262.0,997.7155963302753,46.0525,7.6574058357851245,9.660550458715596,37263.0,False,False
1016,262.3707865168539,1217.808988764045,37.602500000000006,6.919320051920128,21.39325842696629,38923.0,True,True
1017,260.825,409.775,16.900000000000002,4.638722701997206,28.9,69777.0,True,False
1018,264.6625,512.125,67.60000000000001,9.277445403994411,45.15625,92923.0,True,True
1019,266.4508670520231,14.358381502890174,73.0925,9.646981985240508,11.855491329479769,36184.0,False,False
1020,262.4561403508772,24.63157894736842,24.082500000000003,5.537399329656889,15.473684210526315,50117.0,False,False
1021,264.6320754716981,221.81132075471697,44.785000000000004,7.5512934660867375,24.858490566037737,63103.0,False,False
1022,263.43617021276594,390.1595744680851,39.715,7.1110272478142695,31.75531914893617,65803.0,True,True
1023,264.88659793814435,702.6288659793814,40.9825,7.22360987610134,19.52577319587629,85506.0,False,False
1024,267.59420289855075,961.1594202898551,87.45750000000001,10.552456940621719,14.004830917874395,59704.0,False,False
1025,263.51162790697674,1046.639534883721,36.335,6.801702644040839,9.093023255813954,31265.0,False,False
1026,266.56410256410254,83.23931623931624,49.432500000000005,7.933436443000028,10.333333333333334,46706.0,False,False
1027,266.0,158.3409090909091,55.77,8.426658258757147,28.954545454545453,95075.0,False,False
1028,267.675,375.98125,67.60000000000001,9.277445403994411,14.0625,59879.0,False,False
1029,269.0472440944882,873.8976377952756,53.657500000000006,8.265521814841879,8.913385826771654,47405.0,False,False
1030,267.6896551724138,911.9741379310345,49.010000000000005,7.8994601136704485,15.724137931034482,65850.0,False,False
1031,265.88990825688074,973.4128440366973,46.0525,7.6574058357851245,12.458715596330276,46824.0,False,False
