label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1032,268.58878504672896,3.7383177570093458,45.2075,7.586829161027343,11.25233644859813,25004.0,False,False
1033,266.94029850746267,297.05970149253733,28.307500000000005,6.003518003020447,15.35820895522388,44590.0,False,False
1034,267.319587628866,417.1546391752577,40.9825,7.22360987610134,28.051546391752577,70549.0,True,False
1035,268.9718309859155,443.4788732394366,59.995000000000005,8.740023254338977,24.866197183098592,69576.0,False,False
1036,269.0811965811966,459.78205128205127,98.86500000000001,11.219573413915606,21.081196581196583,68234.0,False,False
1037,268.13475177304963,580.1843971631206,59.572500000000005,8.709194152086374,31.45390070921986,85472.0,False,False
1038,268.51020408163265,602.734693877551,62.10750000000001,8.892565716633143,22.122448979591837,102985.0,False,False
1039,267.80582524271847,750.0873786407767,43.517500000000005,7.443668577254932,17.271844660194176,96805.0,False,False
1040,267.15686274509807,884.3921568627451,43.095000000000006,7.407446130776911,9.22549019607843,45346.0,False,False
1041,268.1121495327103,1089.5700934579438,45.2075,7.586829161027343,8.626168224299066,28109.0,False,False
1042,267.9,1112.6090909090908,46.475,7.692451354514157,6.427272727272728,26240.0,False,False
1043,269.12857142857143,102.02142857142857,59.150000000000006,8.67825553156191,12.057142857142857,42709.0,False,False
1044,267.3220338983051,364.8135593220339,24.927500000000002,5.633709146857493,16.64406779661017,55388.0,False,False
1045,267.9263157894737,545.6736842105263,40.1375,7.148751795020415,30.305263157894736,86901.0,False,False
1046,271.70625,67.56875,67.60000000000001,9.277445403994411,14.99375,50575.0,False,False
1047,269.88775510204084,404.9795918367347,41.405,7.260749503306075,16.724489795918366,69429.0,True,False
1048,269.2395833333333,683.6666666666666,40.56,7.186278309003779,17.791666666666668,69265.0,True,False
1049,269.5,944.8518518518518,45.63,7.622199185685551,20.546296296296298,75821.0,False,False
1050,266.73333333333335,1184.8222222222223,19.012500000000003,4.920108417939312,10.311111111111112,44010.0,False,False
1051,269.3170731707317,198.58536585365854,34.645,6.641640160935379,39.170731707317074,109353.0,True,False
1052,270.9016393442623,495.0983606557377,51.545,8.101180922147954,19.60655737704918,84269.0,False,False
1053,269.8095238095238,637.4761904761905,44.362500000000004,7.51558975086544,71.0,108982.0,False,False
1054,271.91525423728814,776.5508474576271,49.855000000000004,7.967267881951225,31.847457627118644,91089.0,False,False
1055,269.5853658536585,691.2439024390244,17.3225,4.696348795998318,24.146341463414632,74463.0,True,False
1056,268.9791666666667,729.7083333333334,20.28,5.081466123790367,57.416666666666664,96575.0,True,False
1057,270.42105263157896,1227.7368421052631,24.082500000000003,5.537399329656889,9.543859649122806,36509.0,False,False
1058,271.0,129.79365079365078,26.617500000000003,5.8215507884058,12.317460317460318,45569.0,False,False
1059,271.3152173913044,311.89130434782606,38.870000000000005,7.034971293747812,13.184782608695652,43279.0,False,False
1060,271.45535714285717,566.5267857142857,47.32000000000001,7.762067717874401,22.0625,88240.0,False,False
1061,271.7014925373134,988.276119402985,56.61500000000001,8.490256581822557,10.58955223880597,40947.0,False,False
1062,273.546218487395,229.36974789915968,50.2775,8.000956268498294,15.739495798319327,54582.0,False,False
1063,274.3482142857143,505.14285714285717,47.32000000000001,7.762067717874401,21.267857142857142,84007.0,False,False
1064,272.57142857142856,555.1836734693877,41.405,7.260749503306075,27.714285714285715,83598.0,False,False
1065,273.6371681415929,827.1150442477876,47.74250000000001,7.796642800880295,16.41592920353982,62640.0,False,False
1066,272.3939393939394,1142.6363636363637,41.82750000000001,7.297700121093632,8.16161616161616,25466.0,False,False
1067,273.9830508474576,525.271186440678,49.855000000000004,7.967267881951225,29.35593220338983,87314.0,False,False
1068,273.7294117647059,761.0941176470589,35.9125,6.762042232218129,27.070588235294117,91674.0,False,False
1069,273.6829268292683,803.6341463414634,34.645,6.641640160935379,59.292682926829265,81067.0,False,False
1070,275.4782608695652,816.8782608695652,48.587500000000006,7.8653370162898755,19.721739130434784,73509.0,False,False
1071,274.1272727272727,896.209090909091,46.475,7.692451354514157,16.3,58617.0,False,False
1072,275.2181818181818,1257.2181818181818,23.2375,5.439384516724603,8.436363636363636,15594.0,False,False
1073,275.364406779661,351.6525423728813,49.855000000000004,7.967267881951225,15.347457627118644,46800.0,False,False
1074,274.36,360.44,21.125000000000004,5.186249645218625,14.26,51586.0,False,False
1075,276.35849056603774,1082.066037735849,44.785000000000004,7.5512934660867375,9.320754716981131,30161.0,False,False
1076,276.4351145038168,1119.5419847328244,55.347500000000004,8.394678415652944,7.33587786259542,26426.0,False,False
1077,277.4188034188034,182.7094017094017,49.432500000000005,7.933436443000028,102.16239316239316,113170.0,True,False
1078,275.6102941176471,279.72058823529414,57.46000000000001,8.553382035223404,13.669117647058824,43850.0,False,False
1079,276.47,594.56,42.25000000000001,7.3344645861208315,34.68,88099.0,False,False
1080,278.57861635220127,1023.0188679245283,67.17750000000001,9.24840794496255,9.477987421383649,39164.0,False,False
1081,276.7931034482759,1219.3275862068965,49.010000000000005,7.8994601136704485,11.336206896551724,42221.0,False,False
1082,276.4594594594595,726.4234234234234,46.89750000000001,7.727337934192946,64.26126126126127,98840.0,True,False
1083,277.75396825396825,1043.2857142857142,53.23500000000001,8.232916079007266,9.420634920634921,36991.0,False,False
1084,276.6931818181818,1060.0681818181818,37.18000000000001,6.880337656921596,11.545454545454545,34845.0,False,False
1085,279.2248062015504,208.5581395348837,54.502500000000005,8.33035043001963,20.45736434108527,84367.0,False,False
1086,280.24675324675326,573.5844155844156,65.06500000000001,9.101831188183693,24.18831168831169,78040.0,False,False
1087,279.9470588235294,623.2117647058824,71.825,9.562971834142516,61.93529411764706,117024.0,True,True
1088,278.75531914893617,634.2340425531914,39.715,7.1110272478142695,88.26595744680851,116481.0,True,True
1089,278.4177215189873,859.873417721519,33.377500000000005,6.519014718835807,20.29113924050633,59101.0,False,False
1090,279.2330097087379,295.5242718446602,43.517500000000005,7.443668577254932,12.640776699029127,42020.0,False,False
1091,279.0098039215686,394.5,43.095000000000006,7.407446130776911,21.058823529411764,67710.0,False,False
1092,278.5068493150685,886.5342465753424,30.842500000000005,6.266569289371519,15.73972602739726,62382.0,False,False
1093,278.71264367816093,911.7586206896551,36.7575,6.8411331346205175,23.896551724137932,81329.0,False,False
1094,279.8837209302326,998.1007751937984,54.502500000000005,8.33035043001963,15.356589147286822,40491.0,False,False
1095,277.85074626865674,1161.1044776119404,28.307500000000005,6.003518003020447,8.417910447761194,34201.0,False,False
1096,279.8046875,1244.8984375,54.080000000000005,8.297999432349801,8.8828125,23968.0,False,False
1097,279.1388888888889,220.875,30.42,6.223499574262349,13.98611111111111,57327.0,False,False
1098,281.741935483871,455.13824884792626,91.6825,10.804341005363613,20.986175115207374,68987.0,False,False
1099,281.89032258064515,493.01935483870966,65.48750000000001,9.131334770220834,23.070967741935483,73725.0,False,False
1100,281.725,512.6916666666667,50.7,8.034503402082343,24.45,79391.0,False,False
1101,279.6354166666667,703.6145833333334,40.56,7.186278309003779,16.1875,89155.0,False,False
1102,279.9366197183099,955.1197183098592,59.995000000000005,8.740023254338977,15.415492957746478,65394.0,False,False
1103,281.40944881889766,983.9606299212599,53.657500000000006,8.265521814841879,12.992125984251969,44116.0,False,False
1104,280.55,1151.15,50.7,8.034503402082343,8.2,28962.0,False,False
1105,283.2692307692308,435.5833333333333,65.91000000000001,9.160743331929707,20.006410256410255,72109.0,False,False
1106,280.92233009708735,537.0582524271845,43.517500000000005,7.443668577254932,19.339805825242717,77584.0,False,False
1107,281.56198347107437,553.6611570247934,51.1225,8.067911044732915,21.454545454545453,73225.0,False,False
1108,281.6601941747573,585.0097087378641,43.517500000000005,7.443668577254932,27.50485436893204,76312.0,False,False
1109,282.60305343511453,718.0305343511451,55.347500000000004,8.394678415652944,44.11450381679389,97406.0,False,False
1110,282.008,1170.376,52.81250000000001,8.200180696565521,10.92,41017.0,False,False
1111,280.537037037037,137.05555555555554,22.815,5.389708731752834,15.37037037037037,48040.0,False,False
1112,282.53333333333336,335.0962962962963,57.03750000000001,8.521877758618217,13.703703703703704,43714.0,False,False
1113,281.9684210526316,658.5684210526316,40.1375,7.148751795020415,20.50526315789474,92389.0,False,False
1114,282.3185840707965,837.4247787610619,47.74250000000001,7.796642800880295,16.398230088495577,64888.0,False,False
1115,283.3732394366197,1189.1338028169014,59.995000000000005,8.740023254338977,33.901408450704224,47904.0,False,False
1116,283.42105263157896,41.79824561403509,48.165000000000006,7.831065232276457,12.25438596491228,47588.0,False,False
1117,283.56190476190477,369.6,44.362500000000004,7.51558975086544,16.485714285714284,56352.0,False,False
1118,283.9256756756757,969.1554054054054,62.53000000000001,8.922761272851007,16.804054054054053,47912.0,False,False
1119,283.3888888888889,114.97222222222223,45.63,7.622199185685551,9.907407407407407,39151.0,False,False
1120,284.95714285714286,523.9571428571429,59.150000000000006,8.67825553156191,20.17142857142857,74436.0,False,False
1121,286.1201923076923,606.9278846153846,87.88000000000001,10.57791525733337,23.048076923076923,104594.0,False,False
1122,288.1066666666667,641.6133333333333,63.37500000000001,8.982847886254723,24.34,116007.0,False,False
1123,284.8805970149254,792.4701492537314,56.61500000000001,8.490256581822557,33.38059701492537,90787.0,False,False
1124,286.0813953488372,822.4418604651163,72.67,9.619060126431496,20.197674418604652,74407.0,False,False
1125,289.7243816254417,1107.3356890459363,119.56750000000001,12.338479212006703,9.017667844522968,29356.0,False,False
1126,283.6666666666667,23.816666666666666,25.35,5.681251839078812,12.683333333333334,40899.0,False,False
1127,284.88607594936707,79.16455696202532,33.377500000000005,6.519014718835807,15.860759493670885,41023.0,False,True
1128,285.94117647058823,231.43790849673204,64.64250000000001,9.072231658778492,12.392156862745098,48241.0,False,False
1129,284.99107142857144,316.625,47.32000000000001,7.762067717874401,13.589285714285714,41408.0,False,False
1130,285.2843137254902,902.3823529411765,43.095000000000006,7.407446130776911,22.862745098039216,84742.0,False,False
1131,289.6334841628959,1050.1764705882354,93.3725,10.903465476204527,18.787330316742082,39789.0,False,True
1132,287.56880733944956,707.5045871559633,46.0525,7.6574058357851245,19.495412844036696,92799.0,False,False
1133,286.30526315789473,891.6105263157895,40.1375,7.148751795020415,31.50526315789474,76798.0,False,False
1134,286.74074074074076,927.6481481481482,45.63,7.622199185685551,51.2962962962963,87253.0,True,False
1135,286.3262411347518,1010.8723404255319,59.572500000000005,8.709194152086374,16.893617021276597,40909.0,False,False
1136,285.66,143.26,21.125000000000004,5.186249645218625,13.24,52445.0,False,False
1137,286.4166666666667,166.0,25.35,5.681251839078812,20.5,95623.0,False,False
1138,289.10196078431375,873.2392156862745,107.73750000000001,11.712200709128265,16.72156862745098,81725.0,False,False
1139,286.54545454545456,1036.8977272727273,37.18000000000001,6.880337656921596,18.545454545454547,40957.0,False,False
1140,287.4855072463768,1074.7536231884058,58.30500000000001,8.616045012404687,12.789855072463768,35146.0,False,False
1141,287.83516483516485,389.3296703296703,38.447500000000005,6.996633290104976,22.64835164835165,63309.0,False,False
1142,289.9265536723164,1090.2711864406779,74.78250000000001,9.75787047742269,9.598870056497175,31481.0,False,False
1143,288.19444444444446,1238.2083333333333,30.42,6.223499574262349,9.402777777777779,28564.0,False,False
1144,289.1162790697674,242.34883720930233,36.335,6.801702644040839,14.69767441860465,43567.0,False,False
1145,288.3018867924528,668.188679245283,22.392500000000002,5.3395708165996005,21.962264150943398,81497.0,False,False
1146,294.35267857142856,766.9955357142857,94.64000000000001,10.977221438676356,32.848214285714285,91436.0,False,False
1147,288.4102564102564,918.2435897435897,32.955000000000005,6.477623730716943,35.11538461538461,95115.0,False,False
1148,289.26724137931035,1119.3793103448277,49.010000000000005,7.8994601136704485,8.370689655172415,27814.0,False,False
1149,288.9240506329114,1136.987341772152,33.377500000000005,6.519014718835807,8.20253164556962,27307.0,False,False
1150,289.3203125,1204.8671875,54.080000000000005,8.297999432349801,12.5,48972.0,False,False
1151,291.49375,120.28125,67.60000000000001,9.277445403994411,9.1,37104.0,False,False
1152,289.5925925925926,199.49382716049382,34.222500000000004,6.601018127508749,18.987654320987655,87997.0,False,False
1153,290.1666666666667,279.2647058823529,43.095000000000006,7.407446130776911,11.558823529411764,40791.0,False,False
1154,290.5140186915888,1162.4018691588785,45.2075,7.586829161027343,9.83177570093458,37972.0,False,False
1155,294.0,2.5483870967741935,39.292500000000004,7.073101498742004,15.053763440860216,24129.0,False,False
1156,291.15384615384613,150.72527472527472,38.447500000000005,6.996633290104976,13.428571428571429,62234.0,False,False
1157,292.6898734177215,503.44303797468353,66.75500000000001,9.219279028687428,22.170886075949365,67145.0,True,False
1158,289.3625,553.725,33.800000000000004,6.560144557252417,19.9,66631.0,False,False
1159,291.89166666666665,846.575,50.7,8.034503402082343,24.2,77343.0,False,False
1160,290.7692307692308,938.1282051282051,32.955000000000005,6.477623730716943,24.615384615384617,84127.0,False,False
1161,292.1357142857143,999.8071428571428,59.150000000000006,8.67825553156191,15.864285714285714,44430.0,False,False
1162,294.05357142857144,581.6130952380952,70.98,9.506552628860888,19.24404761904762,68401.0,False,False
1163,293.5986394557823,778.6938775510204,62.10750000000001,8.892565716633143,23.761904761904763,94567.0,False,False
1164,294.34027777777777,592.8958333333334,60.84,8.801357503344999,20.59722222222222,74756.0,False,False
1165,293.3673469387755,626.1530612244898,41.405,7.260749503306075,39.775510204081634,121315.0,False,False
1166,293.929203539823,731.8053097345132,47.74250000000001,7.796642800880295,32.46017699115044,99905.0,False,False
1167,294.43333333333334,947.0416666666666,50.7,8.034503402082343,19.433333333333334,78085.0,False,False
1168,294.184,1146.376,52.81250000000001,8.200180696565521,9.296,29476.0,False,False
1169,293.8045977011494,1193.8045977011495,36.7575,6.8411331346205175,25.528735632183906,48485.0,False,False
1170,291.48571428571427,82.77142857142857,14.787500000000001,4.339127765780955,14.914285714285715,38896.0,False,False
1171,294.6578947368421,295.7631578947368,48.165000000000006,7.831065232276457,14.017543859649123,38953.0,False,False
1172,294.97435897435895,349.7008547008547,49.432500000000005,7.933436443000028,13.316239316239317,46782.0,False,False
1173,294.0625,676.9895833333334,40.56,7.186278309003779,33.59375,79249.0,False,False
1174,294.46875,1032.9895833333333,40.56,7.186278309003779,14.385416666666666,44765.0,False,False
1175,294.748031496063,311.9685039370079,53.657500000000006,8.265521814841879,11.133858267716535,39987.0,False,False
1176,295.719512195122,885.9756097560976,34.645,6.641640160935379,33.75609756097561,92026.0,False,False
1177,294.28767123287673,986.1917808219179,30.842500000000005,6.266569289371519,14.10958904109589,49071.0,False,False
1178,295.3191489361702,14.574468085106384,19.8575,5.028255588131782,13.51063829787234,33322.0,False,False
1179,296.697247706422,175.36697247706422,46.0525,7.6574058357851245,20.59633027522936,86607.0,False,False
1180,296.6216216216216,211.71621621621622,31.265000000000004,6.309345002941657,15.175675675675675,51565.0,False,False
1181,296.984375,398.5859375,54.080000000000005,8.297999432349801,23.5390625,67369.0,False,False
1182,295.5287356321839,692.551724137931,36.7575,6.8411331346205175,23.333333333333332,82286.0,False,False
1183,298.1918604651163,788.0639534883721,72.67,9.619060126431496,24.802325581395348,93342.0,False,False
1184,298.5891891891892,824.4162162162162,78.16250000000001,9.9759503765487,25.25945945945946,78818.0,False,False
1185,297.96791443850265,552.9786096256685,79.00750000000001,10.029729474450614,19.203208556149733,62929.0,False,False
1186,301.2841530054645,620.4207650273224,77.31750000000001,9.92187978661609,35.05464480874317,107957.0,False,False
1187,297.2352941176471,637.6029411764706,28.730000000000004,6.048154439185661,27.573529411764707,112216.0,False,False
1188,295.7307692307692,665.4423076923077,21.970000000000002,5.288957628666685,22.48076923076923,87016.0,False,False
1189,298.34736842105264,1042.3157894736842,40.1375,7.148751795020415,21.13684210526316,43550.0,False,False
1190,296.328125,1231.15625,27.040000000000003,5.867571668896666,8.5,32251.0,False,False
1191,301.58910891089107,1063.8415841584158,85.34500000000001,10.424232774905905,11.985148514851485,40888.0,False,False
1192,300.51960784313724,224.40196078431373,43.095000000000006,7.407446130776911,13.392156862745098,43732.0,False,False
1193,300.16326530612247,366.4353741496599,62.10750000000001,8.892565716633143,12.70748299319728,52787.0,False,False
1194,299.824,862.152,52.81250000000001,8.200180696565521,35.952,93597.0,False,False
1195,299.0933333333333,898.5733333333334,31.687500000000004,6.351832654737959,41.96,100211.0,False,False
1196,298.91269841269843,919.0555555555555,53.23500000000001,8.232916079007266,38.1031746031746,111355.0,False,False
1197,301.55128205128204,1094.4871794871794,65.91000000000001,9.160743331929707,10.794871794871796,34153.0,False,False
1198,300.13675213675214,516.6068376068376,49.432500000000005,7.933436443000028,21.256410256410255,63296.0,True,False
1199,301.7647058823529,87.59663865546219,50.2775,8.000956268498294,11.907563025210084,38325.0,False,False
1200,300.96875,720.1666666666666,40.56,7.186278309003779,29.010416666666668,91319.0,False,False
1201,301.10752688172045,989.6344086021505,39.292500000000004,7.073101498742004,13.43010752688172,51305.0,False,False
1202,301.1012658227848,1019.6645569620254,66.75500000000001,9.219279028687428,14.227848101265822,48654.0,False,False
1203,299.3333333333333,96.53333333333333,6.3375,2.840625919539406,10.066666666666666,37732.0,False,False
1204,300.6875,941.65625,27.040000000000003,5.867571668896666,27.46875,93917.0,False,False
1205,304.679012345679,1074.716049382716,68.44500000000001,9.335249361393526,11.382716049382717,38041.0,False,False
1206,308.43464052287584,1207.735294117647,129.28500000000003,12.830073052835106,11.735294117647058,40510.0,False,False
1207,301.0869565217391,76.65217391304348,19.435000000000002,4.974475907261778,11.173913043478262,39266.0,False,False
1208,303.55555555555554,1054.4222222222222,38.025000000000006,6.958084052995808,20.38888888888889,45162.0,False,False
1209,304.37735849056605,251.70754716981133,44.785000000000004,7.5512934660867375,10.471698113207546,40179.0,False,False
1210,304.1333333333333,322.08,31.687500000000004,6.351832654737959,12.586666666666666,42757.0,False,False
1211,308.2254098360656,606.405737704918,103.09,11.456799931339813,23.098360655737704,84999.0,False,False
1212,304.67021276595744,745.2872340425532,39.715,7.1110272478142695,22.361702127659573,90580.0,False,False
1213,303.03409090909093,843.0227272727273,37.18000000000001,6.880337656921596,31.25,89149.0,False,False
1214,304.609375,930.671875,54.080000000000005,8.297999432349801,30.875,115620.0,False,False
1215,305.3780487804878,105.6951219512195,34.645,6.641640160935379,6.439024390243903,37080.0,False,False
1216,305.43119266055044,283.2477064220183,46.0525,7.6574058357851245,11.110091743119266,38699.0,False,False
1217,303.7560975609756,312.5,34.645,6.641640160935379,11.829268292682928,41042.0,False,False
1218,307.88235294117646,576.9044117647059,57.46000000000001,8.553382035223404,19.470588235294116,60688.0,False,False
1219,305.8099173553719,968.6859504132232,51.1225,8.067911044732915,12.768595041322314,66471.0,False,False
1220,303.8222222222222,137.13333333333333,19.012500000000003,4.920108417939312,13.244444444444444,38278.0,False,False
1221,304.2083333333333,347.8333333333333,20.28,5.081466123790367,16.333333333333332,45727.0,False,False
1222,308.4529411764706,587.8941176470588,71.825,9.562971834142516,17.958823529411763,68029.0,False,False
1223,309.01477832512313,701.9458128078818,85.76750000000001,10.450003476223014,22.310344827586206,87741.0,False,False
1224,307.4054054054054,796.6013513513514,62.53000000000001,8.922761272851007,23.486486486486488,85271.0,False,False
1225,305.41818181818184,884.2363636363636,23.2375,5.439384516724603,29.818181818181817,106741.0,False,False
1226,311.54347826086956,1001.7434782608696,97.17500000000001,11.123266281072276,16.117391304347827,54595.0,False,False
1227,309.0866141732283,513.007874015748,53.657500000000006,8.265521814841879,16.944881889763778,57586.0,True,False
1228,310.3833333333333,1039.9333333333334,76.05000000000001,9.840216835878625,16.655555555555555,53985.0,False,False
1229,310.0740740740741,112.27160493827161,34.222500000000004,6.601018127508749,7.888888888888889,36204.0,False,False
1230,308.9032258064516,401.2741935483871,26.195000000000004,5.775163190277621,19.225806451612904,73499.0,False,False
1231,308.9734513274336,471.7787610619469,47.74250000000001,7.796642800880295,22.0,62504.0,False,False
1232,310.6136363636364,555.4715909090909,74.36000000000001,9.730266828124844,18.636363636363637,59067.0,False,False
1233,310.172131147541,1249.983606557377,51.545,8.101180922147954,11.51639344262295,22916.0,False,False
1234,310.1904761904762,493.1904761904762,53.23500000000001,8.232916079007266,17.91269841269841,57397.0,False,False
1235,310.3333333333333,526.9069767441861,54.502500000000005,8.33035043001963,17.8062015503876,57233.0,False,False
1236,310.5,543.5689655172414,49.010000000000005,7.8994601136704485,19.32758620689655,58129.0,False,False
1237,310.5855855855856,633.7927927927927,46.89750000000001,7.727337934192946,48.927927927927925,99421.0,True,False
1238,309.12307692307695,646.5384615384615,27.462500000000002,5.913234393907399,49.09230769230769,93846.0,True,True
1239,310.6595744680851,731.5744680851063,59.572500000000005,8.709194152086374,19.51063829787234,84316.0,False,False
1240,313.32894736842104,978.0,64.22000000000001,9.042535239792663,24.32894736842105,68396.0,False,False
1241,311.6186440677966,990.3559322033898,49.855000000000004,7.967267881951225,20.1864406779661,57774.0,False,False
1242,309.42857142857144,194.0408163265306,20.7025,5.134125210284583,12.244897959183673,51593.0,False,False
1243,310.3,686.7,33.800000000000004,6.560144557252417,39.375,96625.0,False,True
1244,314.6378378378378,717.2648648648649,78.16250000000001,9.9759503765487,24.594594594594593,78302.0,False,False
1245,312.12587412587413,828.0629370629371,60.417500000000004,8.770743993187619,25.244755244755243,86975.0,False,False
1246,312.0779220779221,1019.5844155844156,97.59750000000001,11.147421067999991,13.41991341991342,56943.0,False,False
1247,312.6221198156682,29.870967741935484,91.6825,10.804341005363613,12.0,43293.0,False,False
1248,312.57758620689657,257.87931034482756,49.010000000000005,7.8994601136704485,10.913793103448276,39181.0,False,False
1249,311.875,305.85,50.7,8.034503402082343,11.316666666666666,40228.0,False,False
1250,313.7190082644628,617.9669421487604,51.1225,8.067911044732915,38.082644628099175,98831.0,False,False
1251,311.8514851485148,763.049504950495,42.67250000000001,7.371045683803026,21.544554455445546,91652.0,False,False
1252,310.4,841.7692307692307,27.462500000000002,5.913234393907399,34.784615384615385,97474.0,False,False
1253,314.60655737704917,418.4754098360656,51.545,8.101180922147954,22.368852459016395,83663.0,False,False
1254,313.9807692307692,772.2115384615385,43.940000000000005,7.479715609277069,26.23076923076923,99209.0,False,False
1255,313.93650793650795,1093.579365079365,53.23500000000001,8.232916079007266,10.277777777777779,39321.0,False,False
1256,315.9617224880383,1105.4976076555024,88.30250000000001,10.603312449370561,13.516746411483254,40105.0,False,False
1257,315.8,672.7777777777778,57.03750000000001,8.521877758618217,30.97037037037037,102678.0,False,False
1258,313.66923076923075,855.5307692307692,54.925000000000004,8.362576277354894,42.323076923076925,106817.0,False,False
1259,316.54477611940297,947.3432835820895,56.61500000000001,8.490256581822557,25.28358208955224,115531.0,False,False
1260,313.92857142857144,155.15714285714284,29.575000000000003,6.136453335237093,12.785714285714286,41668.0,False,False
1261,313.3050847457627,223.52542372881356,24.927500000000002,5.633709146857493,14.338983050847459,40660.0,False,False
1262,317.3821138211382,500.9512195121951,51.96750000000001,8.134314724734013,20.0,53949.0,False,False
1263,314.45714285714286,867.5428571428571,29.575000000000003,6.136453335237093,60.871428571428574,111302.0,False,True
1264,315.85714285714283,908.1734693877551,41.405,7.260749503306075,36.55102040816327,135359.0,False,False
1265,313.0882352941176,1162.9411764705883,14.365000000000002,4.276691017611702,10.941176470588236,36518.0,False,False
1266,316.4909090909091,1185.7454545454545,46.475,7.692451354514157,14.272727272727273,42750.0,False,False
1267,312.9375,282.5,13.520000000000001,4.148999716174901,12.96875,39745.0,False,False
1268,316.2957746478873,892.9577464788732,29.997500000000002,6.180129710871209,34.91549295774648,123623.0,False,False
1269,316.3,934.675,50.7,8.034503402082343,35.24166666666667,135917.0,False,False
1270,315.4155844155844,1174.857142857143,32.532500000000006,6.4359665543799,13.246753246753247,41414.0,False,False
1271,317.4450867052023,1235.450867052023,73.0925,9.646981985240508,8.398843930635838,32047.0,False,False
1272,314.9756097560976,348.4146341463415,17.3225,4.696348795998318,16.21951219512195,45450.0,False,False
1273,322.00787401574803,1062.791338582677,107.31500000000001,11.689213050640065,13.003937007874017,56400.0,False,False
1274,317.3134328358209,205.13432835820896,28.307500000000005,6.003518003020447,12.611940298507463,44796.0,False,False
1275,320.8036809815951,591.3374233128834,68.8675,9.364017532397558,19.595092024539877,70560.0,False,False
1276,319.53846153846155,1050.4935897435898,65.91000000000001,9.160743331929707,11.512820512820513,64728.0,False,False
1277,320.05128205128204,71.41025641025641,32.955000000000005,6.477623730716943,9.987179487179487,40278.0,False,False
1278,320.84375,519.9375,54.080000000000005,8.297999432349801,16.15625,52770.0,False,False
1279,319.0,535.5357142857143,23.660000000000004,5.488610719338178,20.0,53614.0,False,False
1280,320.02941176470586,638.9509803921569,43.095000000000006,7.407446130776911,31.980392156862745,99662.0,False,False
1281,318.5421686746988,686.9638554216867,35.0675,6.682015245043993,46.08433734939759,104106.0,False,True
1282,321.9734513274336,697.6194690265487,47.74250000000001,7.796642800880295,29.98230088495575,100898.0,False,False
1283,321.3063063063063,214.33333333333334,46.89750000000001,7.727337934192946,12.09009009009009,41892.0,False,False
1284,321.7734375,457.0078125,54.080000000000005,8.297999432349801,19.3203125,66831.0,False,False
1285,323.2080924855491,562.9884393063584,73.0925,9.646981985240508,15.416184971098266,55567.0,False,False
1286,320.53846153846155,628.2527472527472,38.447500000000005,6.996633290104976,32.61538461538461,103485.0,False,False
