label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1287,323.49668874172187,757.8807947019867,63.79750000000001,9.01274097349089,18.8476821192053,101595.0,False,False
1288,321.0344827586207,966.301724137931,49.010000000000005,7.8994601136704485,30.5,92379.0,False,False
1289,322.0769230769231,1217.6461538461538,54.925000000000004,8.362576277354894,9.946153846153846,34963.0,False,False
1290,319.0740740740741,171.40740740740742,11.4075,3.8110995928427753,11.37037037037037,44168.0,False,False
1291,320.56140350877195,288.03508771929825,24.082500000000003,5.537399329656889,8.929824561403509,42894.0,False,False
1292,322.38607594936707,921.132911392405,66.75500000000001,9.219279028687428,61.00632911392405,151706.0,False,True
1293,322.5882352941176,986.5367647058823,57.46000000000001,8.553382035223404,23.86764705882353,72844.0,False,False
1294,322.53465346534654,366.94059405940595,42.67250000000001,7.371045683803026,14.148514851485148,50002.0,False,False
1295,323.77536231884056,604.2536231884058,58.30500000000001,8.616045012404687,34.79710144927536,82670.0,False,False
1296,321.37704918032784,651.6229508196722,25.7725,5.728399965669906,19.24590163934426,101028.0,False,False
1297,323.55555555555554,875.0185185185185,45.63,7.622199185685551,47.175925925925924,114036.0,False,False
1298,321.9438202247191,1017.2696629213483,37.602500000000006,6.919320051920128,20.078651685393258,71456.0,False,False
1299,325.18934911242604,1087.8343195266273,71.4025,9.534803961957083,12.763313609467456,47384.0,False,False
1300,324.4,481.03076923076924,54.925000000000004,8.362576277354894,15.746153846153845,51829.0,False,False
1301,326.4342105263158,619.421052631579,64.22000000000001,9.042535239792663,33.24342105263158,103500.0,False,False
1302,328.2232558139535,815.3348837209302,90.8375,10.754436161179271,26.748837209302327,98108.0,False,False
1303,325.3586206896552,832.8758620689655,61.2625,8.831864899857669,27.613793103448277,94397.0,False,False
1304,322.8269230769231,38.32692307692308,21.970000000000002,5.288957628666685,15.634615384615385,43606.0,False,False
1305,326.2421052631579,307.87368421052633,40.1375,7.148751795020415,12.810526315789474,46063.0,False,False
1306,328.68617021276594,441.281914893617,79.43,10.056511176263564,21.18617021276596,71056.0,False,False
1307,328.39428571428573,542.0285714285715,73.93750000000001,9.702584647343,18.08,50339.0,False,False
1308,324.8840579710145,713.7246376811594,29.152500000000003,6.092463855279885,25.44927536231884,77254.0,True,False
1309,325.89,851.7,42.25000000000001,7.3344645861208315,32.32,107956.0,False,False
1310,325.75,956.3095238095239,35.49,6.722147829574334,40.142857142857146,118875.0,False,False
1311,326.26363636363635,1004.2181818181818,46.475,7.692451354514157,19.28181818181818,72134.0,False,False
1312,327.2583333333333,159.58333333333334,50.7,8.034503402082343,8.875,42191.0,False,False
1313,326.44736842105266,384.11842105263156,32.11000000000001,6.394037987175715,21.31578947368421,58125.0,False,False
1314,327.75471698113205,663.6698113207547,44.785000000000004,7.5512934660867375,31.41509433962264,111990.0,False,False
1315,326.59090909090907,724.8787878787879,27.885,5.958547197508803,26.0,71462.0,True,False
1316,329.7307692307692,861.4871794871794,65.91000000000001,9.160743331929707,36.68589743589744,111474.0,False,False
1317,327.22222222222223,938.9126984126984,53.23500000000001,8.232916079007266,50.333333333333336,147752.0,False,False
1318,328.3435114503817,1192.0916030534352,55.347500000000004,8.394678415652944,12.022900763358779,41490.0,False,False
1319,327.6923076923077,233.8021978021978,38.447500000000005,6.996633290104976,13.065934065934066,40284.0,False,False
1320,327.63440860215053,1227.720430107527,39.292500000000004,7.073101498742004,9.86021505376344,35306.0,False,False
1321,327.625,15.05,16.900000000000002,4.638722701997206,14.325,36993.0,False,False
1322,327.4264705882353,129.69117647058823,28.730000000000004,6.048154439185661,12.911764705882353,40165.0,False,True
1323,328.8279569892473,249.08602150537635,39.292500000000004,7.073101498742004,11.688172043010752,41052.0,False,False
1324,329.44545454545454,395.3818181818182,46.475,7.692451354514157,27.254545454545454,64289.0,False,True
1325,327.5,422.0,25.35,5.681251839078812,37.1,77689.0,False,False
1326,328.7340425531915,644.8404255319149,39.715,7.1110272478142695,25.329787234042552,106521.0,False,False
1327,330.3089430894309,804.2357723577236,51.96750000000001,8.134314724734013,28.3739837398374,109391.0,False,False
1328,331.23489932885906,994.5302013422819,62.95250000000001,8.952854988211321,21.42953020134228,78542.0,False,False
1329,329.5820895522388,1029.7985074626865,56.61500000000001,8.490256581822557,30.507462686567163,90294.0,False,False
1330,329.4901960784314,1143.4019607843138,43.095000000000006,7.407446130776911,9.833333333333334,38710.0,False,False
1331,330.2282608695652,36.641304347826086,38.870000000000005,7.034971293747812,17.565217391304348,44279.0,False,False
1332,330.4227642276423,181.14634146341464,51.96750000000001,8.134314724734013,13.894308943089431,42129.0,False,False
1333,330.7628865979381,673.0515463917526,40.9825,7.22360987610134,55.54639175257732,108144.0,False,False
1334,332.09708737864077,138.58252427184465,43.517500000000005,7.443668577254932,13.902912621359222,40978.0,False,False
1335,329.03636363636366,202.96363636363637,23.2375,5.439384516724603,13.218181818181819,42590.0,False,False
1336,329.73214285714283,213.48214285714286,23.660000000000004,5.488610719338178,13.285714285714286,41741.0,False,False
1337,331.7903225806452,290.43548387096774,52.39000000000001,8.167314108608483,11.5,45937.0,False,False
1338,330.5769230769231,339.21794871794873,32.955000000000005,6.477623730716943,15.102564102564102,45568.0,False,False
1339,332.00840336134456,516.1428571428571,50.2775,8.000956268498294,14.126050420168067,47408.0,False,False
1340,330.8,737.3066666666666,31.687500000000004,6.351832654737959,19.386666666666667,72689.0,False,False
1341,333.87567567567567,978.8756756756757,78.16250000000001,9.9759503765487,29.686486486486487,98158.0,False,False
1342,331.85714285714283,1014.2857142857143,53.23500000000001,8.232916079007266,23.484126984126984,88621.0,False,False
1343,330.16438356164383,1160.9315068493152,30.842500000000005,6.266569289371519,13.315068493150685,37583.0,False,False
1344,331.75714285714287,168.64285714285714,29.575000000000003,6.136453335237093,9.985714285714286,41882.0,False,False
1345,333.5833333333333,259.00694444444446,60.84,8.801357503344999,14.409722222222221,42678.0,False,False
1346,336.4139194139194,582.1831501831501,115.34250000000002,12.118524340389614,17.395604395604394,64648.0,False,False
1347,333.7647058823529,892.6666666666666,64.64250000000001,9.072231658778492,35.95424836601307,124917.0,False,False
1348,333.6753246753247,528.5454545454545,65.06500000000001,9.101831188183693,12.623376623376624,48236.0,False,False
1349,334.4830508474576,558.2203389830509,49.855000000000004,7.967267881951225,17.516949152542374,53003.0,False,False
1350,333.46,605.82,42.25000000000001,7.3344645861208315,45.38,86955.0,False,False
1351,332.58,408.54,21.125000000000004,5.186249645218625,26.98,71302.0,False,False
1352,335.3690476190476,465.39285714285717,70.98,9.506552628860888,11.494047619047619,49770.0,False,False
1353,336.82208588957053,568.9079754601227,68.8675,9.364017532397558,16.7239263803681,55021.0,False,False
1354,337.4671052631579,615.5855263157895,64.22000000000001,9.042535239792663,39.98026315789474,101785.0,False,False
1355,335.1117318435754,686.8491620111732,75.62750000000001,9.812844830601293,57.33519553072626,105187.0,False,False
1356,334.848,715.448,52.81250000000001,8.200180696565521,22.88,73754.0,True,False
1357,333.8723404255319,847.3404255319149,39.715,7.1110272478142695,50.9468085106383,101869.0,False,False
1358,333.66990291262135,1114.3980582524273,43.517500000000005,7.443668577254932,19.902912621359224,48638.0,False,False
1359,333.828125,1223.34375,27.040000000000003,5.867571668896666,12.28125,37057.0,False,False
1360,336.203125,496.953125,81.12,10.162932247580734,9.807291666666666,46130.0,False,False
1361,338.43961352657004,946.4782608695652,87.45750000000001,10.552456940621719,45.20289855072464,152025.0,False,False
1362,336.0676691729323,1073.451127819549,56.1925,8.458517193783473,17.37593984962406,59157.0,False,False
1363,338.3587786259542,399.8396946564886,55.347500000000004,8.394678415652944,24.702290076335878,61375.0,False,False
1364,337.015503875969,744.3100775193799,54.502500000000005,8.33035043001963,25.356589147286822,91476.0,False,False
1365,335.70866141732284,1086.9527559055118,53.657500000000006,8.265521814841879,16.275590551181104,54465.0,False,False
1366,341.46783625730995,754.7309941520468,72.2475,9.591056980763573,28.385964912280702,118049.0,False,False
1367,337.21259842519686,868.0551181102362,53.657500000000006,8.265521814841879,36.08661417322835,108170.0,False,False
1368,337.03225806451616,906.752688172043,39.292500000000004,7.073101498742004,46.774193548387096,148895.0,False,False
1369,337.016,918.112,52.81250000000001,8.200180696565521,82.112,154049.0,False,False
1370,338.00735294117646,930.5955882352941,57.46000000000001,8.553382035223404,111.22058823529412,158108.0,True,True
1371,338.7767857142857,1021.8928571428571,47.32000000000001,7.762067717874401,39.42857142857143,100988.0,False,False
1372,338.8135593220339,1153.3333333333333,74.78250000000001,9.75787047742269,9.033898305084746,41684.0,False,False
1373,335.09090909090907,158.5909090909091,18.590000000000003,4.865133414062422,11.909090909090908,42047.0,False,False
1374,338.37974683544303,189.83544303797467,33.377500000000005,6.519014718835807,13.594936708860759,42162.0,False,False
1375,338.6695652173913,432.4,48.587500000000006,7.8653370162898755,16.008695652173913,67342.0,False,False
1376,339.94535519125685,769.0327868852459,77.31750000000001,9.92187978661609,83.08196721311475,128276.0,False,False
1377,342.4516129032258,827.2073732718894,91.6825,10.804341005363613,29.304147465437786,94828.0,False,False
1378,338.58677685950414,1240.7520661157025,51.1225,8.067911044732915,12.223140495867769,31224.0,False,False
1379,340.364406779661,120.34745762711864,49.855000000000004,7.967267881951225,11.813559322033898,45439.0,False,True
1380,340.5338345864662,451.3383458646617,56.1925,8.458517193783473,13.007518796992482,56647.0,False,False
1381,339.6268656716418,1045.6119402985075,56.61500000000001,8.490256581822557,42.88059701492537,100123.0,False,False
1382,339.71223021582733,1057.5179856115108,58.727500000000006,8.647206217237697,34.20863309352518,82411.0,False,True
1383,341.432,1198.448,52.81250000000001,8.200180696565521,12.28,50453.0,False,False
1384,341.7902097902098,1008.3006993006993,60.417500000000004,8.770743993187619,20.86013986013986,99374.0,False,False
1385,340.88392857142856,1032.6785714285713,47.32000000000001,7.762067717874401,68.13392857142857,105948.0,True,False
1386,340.76785714285717,1137.8482142857142,47.32000000000001,7.762067717874401,12.625,49079.0,False,False
1387,343.53472222222223,1175.263888888889,60.84,8.801357503344999,13.23611111111111,54145.0,False,False
1388,342.80254777070064,802.4394904458599,66.33250000000001,9.190057785517194,42.92993630573248,121797.0,False,False
1389,341.64444444444445,967.1407407407407,57.03750000000001,8.521877758618217,50.68888888888889,116790.0,False,False
1390,342.02702702702703,1123.9279279279278,46.89750000000001,7.727337934192946,12.558558558558559,56738.0,False,False
1391,344.1657142857143,594.5428571428571,73.93750000000001,9.702584647343,18.53142857142857,75246.0,False,False
1392,341.28,93.88,10.562500000000002,3.6672322930604158,14.76,47251.0,False,False
1393,343.32894736842104,652.2105263157895,32.11000000000001,6.394037987175715,29.105263157894736,113708.0,False,False
1394,343.65432098765433,1212.7530864197531,34.222500000000004,6.601018127508749,12.604938271604938,43792.0,False,False
1395,347.21370967741933,783.5524193548387,104.78000000000002,11.550326380555243,86.45967741935483,134718.0,True,True
1396,344.47727272727275,848.3863636363636,37.18000000000001,6.880337656921596,25.34090909090909,98632.0,False,False
1397,344.9142857142857,1090.2761904761905,44.362500000000004,7.51558975086544,19.257142857142856,58843.0,False,False
1398,348.08284023668637,531.1775147928994,71.4025,9.534803961957083,12.088757396449704,45082.0,False,False
1399,346.2897196261682,715.1028037383178,45.2075,7.586829161027343,20.542056074766354,72288.0,False,False
1400,346.6034482758621,1078.4913793103449,49.010000000000005,7.8994601136704485,21.525862068965516,64146.0,False,False
1401,346.58947368421053,1244.3894736842105,40.1375,7.148751795020415,13.926315789473684,30218.0,False,False
1402,347.2641509433962,294.27358490566036,44.785000000000004,7.5512934660867375,29.150943396226417,55056.0,False,True
1403,348.2357723577236,665.3170731707318,51.96750000000001,8.134314724734013,29.43089430894309,106725.0,False,False
1404,347.22033898305085,683.2457627118644,49.855000000000004,7.967267881951225,56.432203389830505,98016.0,True,True
1405,348.49074074074076,1068.787037037037,45.63,7.622199185685551,27.675925925925927,71296.0,False,False
1406,347.04615384615386,1166.5692307692307,27.462500000000002,5.913234393907399,14.261538461538462,56398.0,False,False
1407,345.71014492753625,499.2463768115942,29.152500000000003,6.092463855279885,13.217391304347826,43284.0,False,False
1408,346.46938775510205,694.2448979591836,20.7025,5.134125210284583,30.73469387755102,94003.0,False,False
1409,349.21311475409834,724.8360655737705,51.545,8.101180922147954,17.114754098360656,74869.0,False,False
1410,351.13963963963965,813.2342342342342,93.79500000000002,10.928106107575758,40.112612612612615,99429.0,False,False
1411,347.86,860.71,42.25000000000001,7.3344645861208315,32.39,100064.0,False,False
1412,349.44594594594594,872.222972972973,62.53000000000001,8.922761272851007,29.14189189189189,98445.0,False,False
1413,347.91346153846155,884.7884615384615,43.940000000000005,7.479715609277069,26.317307692307693,104409.0,False,False
1414,348.6521739130435,484.5978260869565,38.870000000000005,7.034971293747812,12.076086956521738,41244.0,False,False
1415,349.5929203539823,617.29203539823,47.74250000000001,7.796642800880295,34.61946902654867,110455.0,False,False
1416,348.2063492063492,1040.873015873016,26.617500000000003,5.8215507884058,41.12698412698413,110849.0,False,False
1417,349.55445544554453,1187.8910891089108,42.67250000000001,7.371045683803026,18.257425742574256,64299.0,False,False
1418,351.64150943396226,1224.132075471698,89.57000000000001,10.679141633199201,13.165094339622641,42376.0,False,False
1419,351.59842519685037,510.43307086614175,53.657500000000006,8.265521814841879,15.68503937007874,42281.0,False,False
1420,350.070796460177,634.9026548672566,47.74250000000001,7.796642800880295,65.70796460176992,116950.0,True,False
1421,351.01666666666665,742.625,50.7,8.034503402082343,27.133333333333333,96135.0,False,False
1422,350.18367346938777,894.9081632653061,41.405,7.260749503306075,34.214285714285715,114358.0,False,False
1423,349.3076923076923,949.9038461538462,21.970000000000002,5.288957628666685,42.55769230769231,147026.0,False,False
1424,350.25581395348837,1100.1937984496124,54.502500000000005,8.33035043001963,18.325581395348838,62427.0,False,False
1425,349.4102564102564,1129.0128205128206,32.955000000000005,6.477623730716943,16.576923076923077,67959.0,False,False
1426,351.52542372881356,545.0508474576271,49.855000000000004,7.967267881951225,12.533898305084746,46665.0,False,False
1427,352.45569620253167,939.1898734177215,66.75500000000001,9.219279028687428,46.348101265822784,150927.0,False,False
1428,353.62393162393164,732.5299145299145,49.432500000000005,7.933436443000028,19.743589743589745,80083.0,False,False
1429,352.1909090909091,923.6818181818181,46.475,7.692451354514157,60.71818181818182,149719.0,False,False
1430,350.52702702702703,968.7837837837837,31.265000000000004,6.309345002941657,66.41891891891892,116002.0,False,False
1431,353.15862068965515,1006.9793103448276,61.2625,8.831864899857669,27.868965517241378,108358.0,False,False
1432,356.31531531531533,1030.9324324324325,93.79500000000002,10.928106107575758,69.44594594594595,117641.0,True,False
1433,353.03521126760563,1049.8521126760563,59.995000000000005,8.740023254338977,33.54225352112676,108756.0,False,False
1434,354.94736842105266,560.8157894736842,64.22000000000001,9.042535239792663,19.99342105263158,50641.0,False,False
1435,355.76262626262627,706.489898989899,83.65500000000002,10.320506485382394,16.863636363636363,71523.0,False,False
1436,355.5206611570248,906.2727272727273,51.1225,8.067911044732915,33.611570247933884,130412.0,False,False
1437,356.2119205298013,985.4172185430464,63.79750000000001,9.01274097349089,33.41059602649007,102568.0,False,False
1438,353.1111111111111,332.85714285714283,26.617500000000003,5.8215507884058,15.158730158730158,46544.0,False,False
1439,355.6509433962264,1250.8867924528302,44.785000000000004,7.5512934660867375,11.09433962264151,26606.0,False,False
1440,356.2,594.4761904761905,44.362500000000004,7.51558975086544,18.64761904761905,75627.0,False,False
1441,354.39285714285717,444.82142857142856,11.830000000000002,3.8810338589372004,14.678571428571429,44436.0,False,False
1442,355.09090909090907,1158.1272727272728,23.2375,5.439384516724603,13.981818181818182,67287.0,False,False
1443,357.325,787.3625,33.800000000000004,6.560144557252417,27.1375,131827.0,False,False
1444,360.05797101449275,798.2608695652174,58.30500000000001,8.616045012404687,27.753623188405797,116835.0,False,False
1445,357.97297297297297,824.0,46.89750000000001,7.727337934192946,31.594594594594593,92290.0,False,False
1446,358.5168539325843,915.4494382022472,37.602500000000006,6.919320051920128,45.04494382022472,138071.0,False,False
1447,358.02777777777777,956.324074074074,45.63,7.622199185685551,32.851851851851855,126356.0,False,False
1448,362.59574468085106,995.8031914893617,79.43,10.056511176263564,26.70744680851064,104795.0,False,False
1449,359.6981132075472,317.9811320754717,44.785000000000004,7.5512934660867375,16.556603773584907,54936.0,False,False
1450,359.9047619047619,619.9809523809524,44.362500000000004,7.51558975086544,42.55238095238095,118608.0,False,False
1451,359.1914893617021,845.936170212766,39.715,7.1110272478142695,27.351063829787233,94404.0,False,False
1452,359.08235294117645,971.3529411764706,35.9125,6.762042232218129,64.97647058823529,110135.0,False,False
1453,359.8625954198473,1076.8931297709923,55.347500000000004,8.394678415652944,19.702290076335878,69125.0,False,False
1454,362.18518518518516,1176.3148148148148,68.44500000000001,9.335249361393526,32.148148148148145,77802.0,False,False
1455,358.4375,136.6875,13.520000000000001,4.148999716174901,15.375,50943.0,False,False
1456,359.5609756097561,868.4268292682926,34.645,6.641640160935379,28.878048780487806,91146.0,False,False
1457,359.7448979591837,1065.0102040816328,41.405,7.260749503306075,20.96938775510204,81552.0,False,False
1458,359.46666666666664,486.1666666666667,25.35,5.681251839078812,13.15,41200.0,False,False
1459,361.5891472868217,632.5116279069767,54.502500000000005,8.33035043001963,64.08527131782945,122867.0,True,False
1460,362.264,856.256,52.81250000000001,8.200180696565521,34.552,92897.0,False,False
1461,361.2988505747126,1040.4597701149426,36.7575,6.8411331346205175,43.59770114942529,119803.0,False,False
1462,360.97435897435895,298.2692307692308,32.955000000000005,6.477623730716943,15.884615384615385,68655.0,False,False
1463,364.3865030674847,744.2638036809816,68.8675,9.364017532397558,54.50920245398773,91850.0,False,False
1464,363.5566037735849,1094.0094339622642,44.785000000000004,7.5512934660867375,18.867924528301888,73760.0,False,False
1465,363.58620689655174,1195.1896551724137,49.010000000000005,7.8994601136704485,29.913793103448278,78292.0,False,False
1466,363.0980392156863,203.85294117647058,43.095000000000006,7.407446130776911,14.333333333333334,47588.0,False,False
1467,362.56470588235294,878.7764705882353,35.9125,6.762042232218129,30.623529411764707,92218.0,False,False
1468,362.0657894736842,1155.9342105263158,32.11000000000001,6.394037987175715,13.486842105263158,79115.0,False,False
1469,361.9850746268657,425.2985074626866,28.307500000000005,6.003518003020447,11.537313432835822,47554.0,False,False
1470,361.5681818181818,529.3181818181819,18.590000000000003,4.865133414062422,13.363636363636363,42576.0,False,False
1471,366.7806451612903,755.741935483871,65.48750000000001,9.131334770220834,32.516129032258064,110990.0,False,False
1472,366.8066666666667,765.9,63.37500000000001,8.982847886254723,40.233333333333334,124200.0,False,False
1473,364.25,923.9791666666666,40.56,7.186278309003779,44.385416666666664,130950.0,False,False
1474,367.5103448275862,948.0,61.2625,8.831864899857669,27.075862068965517,116305.0,False,False
1475,364.37254901960785,1004.9215686274509,43.095000000000006,7.407446130776911,31.401960784313726,107453.0,False,False
1476,364.5982905982906,1239.7179487179487,49.432500000000005,7.933436443000028,12.623931623931623,38840.0,False,False
1477,362.8636363636364,1256.75,18.590000000000003,4.865133414062422,9.977272727272727,22571.0,False,False
1478,363.66129032258067,462.6774193548387,26.195000000000004,5.775163190277621,11.903225806451612,42308.0,False,False
1479,364.9611650485437,897.2815533980582,43.517500000000005,7.443668577254932,25.194174757281555,107855.0,False,False
1480,366.01851851851853,1020.25,45.63,7.622199185685551,40.129629629629626,116159.0,False,False
1481,365.74590163934425,1049.4590163934427,51.545,8.101180922147954,35.25409836065574,106587.0,False,False
1482,365.0,1145.405172413793,49.010000000000005,7.8994601136704485,21.137931034482758,88493.0,False,False
1483,366.33009708737865,347.22330097087377,43.517500000000005,7.443668577254932,10.077669902912621,45801.0,False,False
1484,364.82758620689657,452.62068965517244,24.505000000000003,5.58576181408903,12.258620689655173,41534.0,False,False
1485,366.3089430894309,513.0243902439024,51.96750000000001,8.134314724734013,12.178861788617887,43747.0,False,False
1486,365.74,780.16,42.25000000000001,7.3344645861208315,38.83,126814.0,False,False
1487,367.0074626865672,1104.7164179104477,56.61500000000001,8.490256581822557,22.888059701492537,88240.0,False,False
1488,367.51785714285717,809.7142857142857,47.32000000000001,7.762067717874401,26.767857142857142,87582.0,False,False
1489,366.44444444444446,821.6388888888889,45.63,7.622199185685551,28.49074074074074,89162.0,False,False
1490,367.2526315789474,908.1157894736842,40.1375,7.148751795020415,33.28421052631579,119262.0,False,False
1491,369.7857142857143,968.1428571428571,76.89500000000001,9.894733689817546,33.543956043956044,106587.0,False,False
1492,369.1232876712329,1060.9794520547946,61.68500000000001,8.86226727857993,24.883561643835616,85063.0,False,False
1493,369.7674418604651,706.6395348837209,72.67,9.619060126431496,12.906976744186046,57698.0,False,False
1494,368.8211920529801,727.523178807947,63.79750000000001,9.01274097349089,23.874172185430464,72802.0,False,False
1495,369.9316239316239,589.6581196581196,49.432500000000005,7.933436443000028,18.299145299145298,71291.0,False,False
1496,368.27450980392155,870.0098039215686,43.095000000000006,7.407446130776911,25.372549019607842,88283.0,False,False
1497,369.7613636363636,90.47727272727273,37.18000000000001,6.880337656921596,17.431818181818183,57146.0,False,False
1498,372.2809917355372,460.68595041322317,51.1225,8.067911044732915,13.743801652892563,43939.0,False,False
1499,369.8666666666667,486.22222222222223,38.025000000000006,6.958084052995808,13.577777777777778,43862.0,False,False
1500,370.6016260162602,564.1382113821138,51.96750000000001,8.134314724734013,14.83739837398374,56600.0,False,False
1501,369.9594594594595,931.2972972972973,31.265000000000004,6.309345002941657,38.67567567567568,116378.0,False,False
1502,376.1010638297872,541.5797872340426,79.43,10.056511176263564,12.51595744680851,43399.0,False,False
1503,376.15972222222223,429.2638888888889,60.84,8.801357503344999,10.770833333333334,40788.0,False,False
1504,370.5,530.6458333333334,20.28,5.081466123790367,13.875,42956.0,False,False
1505,371.34615384615387,1134.076923076923,32.955000000000005,6.477623730716943,59.96153846153846,110282.0,True,False
1506,371.25274725274727,1163.0549450549452,38.447500000000005,6.996633290104976,26.54945054945055,93024.0,False,False
1507,371.59090909090907,1254.590909090909,37.18000000000001,6.880337656921596,10.715909090909092,26222.0,False,False
1508,373.91269841269843,506.14285714285717,53.23500000000001,8.232916079007266,11.952380952380953,44921.0,False,False
1509,372.0652173913044,674.4347826086956,19.435000000000002,4.974475907261778,20.347826086956523,70851.0,False,False
1510,372.26153846153846,842.0769230769231,27.462500000000002,5.913234393907399,41.84615384615385,86457.0,False,False
1511,373.8154761904762,1079.6488095238096,70.98,9.506552628860888,23.547619047619047,70887.0,False,False
1512,375.67080745341616,1187.3788819875776,68.02250000000001,9.306392261867519,55.05590062111801,92849.0,True,False
1513,374.18791946308727,327.48322147651004,62.95250000000001,8.952854988211321,15.946308724832214,53227.0,False,False
1514,373.5967741935484,834.9354838709677,26.195000000000004,5.775163190277621,33.403225806451616,85555.0,False,False
1515,376.39639639639637,889.3018018018018,93.79500000000002,10.928106107575758,28.936936936936938,100317.0,False,False
1516,372.9298245614035,957.9649122807018,24.082500000000003,5.537399329656889,26.105263157894736,106454.0,False,False
1517,375.2068965517241,1016.8103448275862,49.010000000000005,7.8994601136704485,33.577586206896555,110879.0,False,False
1518,376.86255924170615,1034.2417061611375,89.14750000000001,10.653925206902757,33.492890995260666,110920.0,False,False
1519,374.7682926829268,205.64634146341464,34.645,6.641640160935379,15.609756097560975,52179.0,False,False
1520,375.39285714285717,740.9464285714286,47.32000000000001,7.762067717874401,48.69642857142857,82086.0,False,False
1521,376.32919254658384,777.335403726708,68.02250000000001,9.306392261867519,23.683229813664596,100508.0,False,False
1522,376.4347826086956,791.3623188405797,58.30500000000001,8.616045012404687,21.355072463768117,92752.0,False,False
1523,374.6875,801.0375,33.800000000000004,6.560144557252417,22.125,84075.0,False,False
1524,375.16129032258067,916.991935483871,52.39000000000001,8.167314108608483,32.266129032258064,115642.0,False,False
1525,375.96774193548384,314.7956989247312,39.292500000000004,7.073101498742004,18.462365591397848,63699.0,False,False
1526,376.258064516129,553.0430107526881,39.292500000000004,7.073101498742004,12.989247311827956,48979.0,False,False
1527,374.43037974683546,606.3544303797469,33.377500000000005,6.519014718835807,20.518987341772153,93757.0,False,False
1528,375.9866666666667,661.8933333333333,31.687500000000004,6.351832654737959,19.066666666666666,92152.0,False,False
1529,378.01704545454544,1004.3181818181819,74.36000000000001,9.730266828124844,26.65340909090909,102860.0,False,False
1530,377.87068965517244,1095.9137931034484,49.010000000000005,7.8994601136704485,23.28448275862069,86844.0,False,False
1531,376.42045454545456,177.0340909090909,37.18000000000001,6.880337656921596,15.545454545454545,48481.0,False,False
1532,374.37142857142857,348.22857142857146,14.787500000000001,4.339127765780955,18.571428571428573,46569.0,False,False
1533,376.72115384615387,812.7596153846154,43.940000000000005,7.479715609277069,22.259615384615383,79719.0,False,False
1534,377.3333333333333,865.6410256410256,32.955000000000005,6.477623730716943,23.102564102564102,89014.0,False,False
1535,377.7079646017699,943.8849557522124,47.74250000000001,7.796642800880295,25.150442477876105,97110.0,False,False
1536,381.5357142857143,988.765873015873,106.47000000000001,11.6431015768116,29.376984126984127,101465.0,False,False
1537,378.336,1048.6,52.81250000000001,8.200180696565521,28.632,95406.0,False,False
