label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1538,378.25,303.9875,33.800000000000004,6.560144557252417,25.4375,73993.0,False,False
1539,377.7875,478.9375,33.800000000000004,6.560144557252417,13.075,45836.0,False,False
1540,379.13861386138615,683.5247524752475,42.67250000000001,7.371045683803026,15.0,58021.0,False,False
1541,377.5242718446602,1218.0582524271845,43.517500000000005,7.443668577254932,17.145631067961165,67428.0,False,False
1542,379.32608695652175,441.82608695652175,38.870000000000005,7.034971293747812,13.23913043478261,42564.0,False,False
1543,379.1123595505618,640.2134831460675,37.602500000000006,6.919320051920128,81.89887640449439,113597.0,True,False
1544,381.9179487179487,718.9794871794871,82.3875,10.24202240731137,16.123076923076923,65681.0,False,False
1545,380.96,761.5533333333333,63.37500000000001,8.982847886254723,29.926666666666666,93581.0,False,False
1546,378.4246575342466,926.6301369863014,30.842500000000005,6.266569289371519,38.43835616438356,110850.0,False,False
1547,379.07339449541286,1246.7247706422017,46.0525,7.6574058357851245,12.715596330275229,35825.0,False,False
1548,379.2244897959184,132.69387755102042,20.7025,5.134125210284583,17.387755102040817,77514.0,False,False
1549,380.54545454545456,190.4318181818182,37.18000000000001,6.880337656921596,11.738636363636363,51478.0,False,False
1550,380.8378378378378,1127.855855855856,46.89750000000001,7.727337934192946,67.94594594594595,139444.0,True,False
1551,383.00787401574803,289.3307086614173,53.657500000000006,8.265521814841879,45.976377952755904,76160.0,True,True
1552,380.4130434782609,470.2826086956522,19.435000000000002,4.974475907261778,12.478260869565217,46795.0,False,False
1553,382.1041666666667,842.4375,40.56,7.186278309003779,39.15625,81876.0,False,False
1554,382.5267857142857,1074.0982142857142,47.32000000000001,7.762067717874401,19.928571428571427,73958.0,False,False
1555,385.30285714285714,742.7485714285714,73.93750000000001,9.702584647343,19.062857142857144,79797.0,False,False
1556,385.25,809.8851351351351,62.53000000000001,8.922761272851007,21.743243243243242,72685.0,False,False
1557,385.9273504273504,828.9273504273505,98.86500000000001,11.219573413915606,24.457264957264957,78301.0,False,False
1558,382.7974683544304,1137.7721518987341,33.377500000000005,6.519014718835807,47.18987341772152,140188.0,False,False
1559,387.5698324022346,729.7597765363129,75.62750000000001,9.812844830601293,16.776536312849164,72306.0,False,False
1560,383.9166666666667,954.8809523809524,35.49,6.722147829574334,22.773809523809526,92744.0,False,False
1561,385.5,1105.6,59.150000000000006,8.67825553156191,26.47142857142857,122711.0,False,False
1562,389.2635135135135,1156.8581081081081,62.53000000000001,8.922761272851007,27.736486486486488,132844.0,False,False
1563,382.3777777777778,1235.088888888889,19.012500000000003,4.920108417939312,17.42222222222222,52091.0,False,False
1564,386.31333333333333,622.92,63.37500000000001,8.982847886254723,33.693333333333335,103337.0,False,False
1565,386.94160583941607,895.985401459854,57.88250000000001,8.584770698634475,44.386861313868614,116527.0,False,False
1566,384.4736842105263,169.0701754385965,24.082500000000003,5.537399329656889,18.736842105263158,58466.0,False,False
1567,386.84615384615387,493.5576923076923,43.940000000000005,7.479715609277069,19.625,45296.0,False,False
1568,386.2244897959184,1088.1836734693877,41.405,7.260749503306075,24.132653061224488,83893.0,False,False
1569,386.9888888888889,527.5777777777778,38.025000000000006,6.958084052995808,14.044444444444444,42840.0,False,False
1570,389.19354838709677,774.263440860215,78.58500000000001,10.002876067562408,30.129032258064516,78812.0,False,False
1571,388.5436241610738,977.0536912751678,62.95250000000001,8.952854988211321,34.32214765100671,97522.0,False,False
1572,389.8087431693989,591.4699453551913,77.31750000000001,9.92187978661609,37.15300546448088,68990.0,True,True
1573,387.73267326732673,792.2178217821782,42.67250000000001,7.371045683803026,22.99009900990099,74308.0,False,False
1574,387.8269230769231,856.2211538461538,43.940000000000005,7.479715609277069,28.10576923076923,83603.0,False,False
1575,388.8253968253968,881.8412698412699,53.23500000000001,8.232916079007266,29.150793650793652,102801.0,False,False
1576,391.82706766917295,1063.4624060150377,112.385,11.9621497330146,21.236842105263158,79157.0,False,False
1577,387.97872340425533,351.78723404255317,19.8575,5.028255588131782,18.319148936170212,48371.0,False,False
1578,388.67088607594934,452.49367088607596,33.377500000000005,6.519014718835807,12.215189873417721,45904.0,False,False
1579,389.07142857142856,517.969387755102,41.405,7.260749503306075,15.520408163265307,43001.0,False,False
1580,388.64444444444445,572.2222222222222,38.025000000000006,6.958084052995808,17.92222222222222,62227.0,False,False
1581,391.73224043715845,869.3497267759562,77.31750000000001,9.92187978661609,25.628415300546447,91533.0,False,False
1582,388.43529411764706,1000.6823529411764,35.9125,6.762042232218129,20.870588235294118,104454.0,False,False
1583,388.83116883116884,1146.909090909091,32.532500000000006,6.4359665543799,42.02597402597402,147836.0,False,False
1584,390.00961538461536,908.9903846153846,43.940000000000005,7.479715609277069,36.66346153846154,128120.0,False,False
1585,392.21656050955414,1010.8853503184713,66.33250000000001,9.190057785517194,38.038216560509554,105686.0,False,False
1586,392.0061728395062,1026.8456790123457,68.44500000000001,9.335249361393526,33.15432098765432,105550.0,False,False
1587,391.33846153846156,1040.6307692307691,54.925000000000004,8.362576277354894,29.76923076923077,98798.0,False,False
1588,390.3544303797468,1096.7088607594937,33.377500000000005,6.519014718835807,37.822784810126585,104162.0,False,False
1589,389.52272727272725,76.93181818181819,18.590000000000003,4.865133414062422,14.454545454545455,58473.0,False,False
1590,389.83673469387753,104.48979591836735,20.7025,5.134125210284583,36.38775510204081,74458.0,False,False
1591,391.3777777777778,918.7888888888889,38.025000000000006,6.958084052995808,38.58888888888889,130760.0,False,False
1592,391.4255319148936,930.6241134751773,59.572500000000005,8.709194152086374,28.390070921985817,113177.0,False,False
1593,392.73728813559325,961.5084745762712,49.855000000000004,7.967267881951225,26.940677966101696,92808.0,False,False
1594,390.18055555555554,1171.7083333333333,30.42,6.223499574262349,25.569444444444443,116365.0,False,False
1595,391.75,1231.258064516129,52.39000000000001,8.167314108608483,14.32258064516129,60232.0,False,False
1596,390.3265306122449,1256.6122448979593,20.7025,5.134125210284583,15.142857142857142,26831.0,False,False
1597,391.3707865168539,690.9325842696629,37.602500000000006,6.919320051920128,14.98876404494382,50368.0,False,False
1598,391.12820512820514,46.12820512820513,16.477500000000003,4.5803716659648535,15.538461538461538,44146.0,False,False
1599,392.4848484848485,323.22727272727275,27.885,5.958547197508803,15.0,59011.0,False,False
1600,396.47859922178986,760.7081712062256,108.58250000000001,11.758041200225733,19.96887159533074,71606.0,False,False
1601,393.86813186813185,1126.010989010989,38.447500000000005,6.996633290104976,52.252747252747255,180996.0,False,False
1602,391.61538461538464,338.0769230769231,10.985000000000001,3.7398578046385347,16.653846153846153,52540.0,False,False
1603,395.69924812030075,701.406015037594,56.1925,8.458517193783473,16.548872180451127,51476.0,False,False
1604,396.0709677419355,1195.6709677419356,65.48750000000001,9.131334770220834,33.73548387096774,116579.0,False,False
1605,395.78205128205127,558.1282051282051,32.955000000000005,6.477623730716943,13.602564102564102,53696.0,False,False
1606,396.0593220338983,952.5254237288135,49.855000000000004,7.967267881951225,23.923728813559322,91458.0,False,False
1607,396.3333333333333,135.8279569892473,39.292500000000004,7.073101498742004,43.54838709677419,91608.0,True,False
1608,395.94117647058823,1085.857142857143,50.2775,8.000956268498294,24.445378151260503,89944.0,False,False
1609,395.5743243243243,1210.412162162162,62.53000000000001,8.922761272851007,35.195945945945944,98336.0,False,False
1610,395.95652173913044,330.54347826086956,19.435000000000002,4.974475907261778,14.326086956521738,55049.0,False,False
1611,397.5824175824176,419.8901098901099,38.447500000000005,6.996633290104976,11.23076923076923,47311.0,False,False
1612,399.67676767676767,804.8939393939394,83.65500000000002,10.320506485382394,19.944444444444443,61508.0,False,False
1613,398.06293706293707,821.7272727272727,60.417500000000004,8.770743993187619,18.797202797202797,67945.0,False,False
1614,398.64444444444445,994.72,95.06250000000001,11.001696879181248,26.342222222222222,112929.0,False,False
1615,397.61038961038963,316.5844155844156,32.532500000000006,6.4359665543799,23.61038961038961,62966.0,False,False
1616,397.2638888888889,788.0555555555555,30.42,6.223499574262349,35.916666666666664,66483.0,False,False
1617,397.60377358490564,852.9622641509434,44.785000000000004,7.5512934660867375,26.471698113207548,77146.0,False,False
1618,397.74242424242425,569.2272727272727,27.885,5.958547197508803,10.333333333333334,61869.0,False,False
1619,399.5,610.4814814814815,45.63,7.622199185685551,16.824074074074073,80425.0,False,False
1620,400.4623655913978,945.6021505376344,39.292500000000004,7.073101498742004,29.344086021505376,100331.0,False,False
1621,400.0450450450451,503.23423423423424,46.89750000000001,7.727337934192946,12.945945945945946,44934.0,False,False
1622,401.9830508474576,518.4067796610169,49.855000000000004,7.967267881951225,14.254237288135593,44085.0,False,False
1623,400.8019801980198,905.049504950495,42.67250000000001,7.371045683803026,59.663366336633665,128801.0,False,False
1624,401.7608695652174,1046.3623188405797,58.30500000000001,8.616045012404687,30.369565217391305,94617.0,False,False
1625,400.0521739130435,1163.3130434782609,48.587500000000006,7.8653370162898755,27.495652173913044,151930.0,False,False
1626,401.20652173913044,437.3369565217391,38.870000000000005,7.034971293747812,11.16304347826087,50764.0,False,False
1627,404.5133689839572,837.8770053475936,79.00750000000001,10.029729474450614,21.614973262032084,67087.0,False,False
1628,399.5079365079365,926.8571428571429,26.617500000000003,5.8215507884058,37.92063492063492,127647.0,False,False
1629,401.8550724637681,1077.5072463768115,29.152500000000003,6.092463855279885,23.652173913043477,86071.0,False,False
1630,402.2920353982301,342.46017699115043,47.74250000000001,7.796642800880295,13.194690265486726,56976.0,False,False
1631,400.71830985915494,451.28169014084506,29.997500000000002,6.180129710871209,13.774647887323944,50229.0,False,False
1632,401.8787878787879,162.63636363636363,41.82750000000001,7.297700121093632,20.92929292929293,77921.0,False,False
1633,402.64150943396226,469.99056603773585,44.785000000000004,7.5512934660867375,20.09433962264151,48491.0,False,True
1634,401.046875,529.40625,27.040000000000003,5.867571668896666,14.796875,42943.0,False,False
1635,401.8070175438597,649.578947368421,24.082500000000003,5.537399329656889,16.49122807017544,76817.0,False,False
1636,405.09444444444443,714.8388888888888,76.05000000000001,9.840216835878625,21.872222222222224,55474.0,True,False
1637,404.9172932330827,1218.2255639097743,56.1925,8.458517193783473,20.43609022556391,92752.0,False,False
1638,403.40845070422534,292.7323943661972,29.997500000000002,6.180129710871209,21.87323943661972,78675.0,False,False
1639,404.13157894736844,935.8859649122807,48.165000000000006,7.831065232276457,31.57894736842105,113098.0,False,False
1640,405.25657894736844,1033.078947368421,64.22000000000001,9.042535239792663,29.0,112369.0,False,False
1641,404.0236220472441,1185.3228346456692,53.657500000000006,8.265521814841879,50.62992125984252,133254.0,False,False
1642,407.21311475409834,606.6803278688525,51.545,8.101180922147954,13.28688524590164,71320.0,False,False
1643,403.72727272727275,1244.4363636363637,23.2375,5.439384516724603,18.254545454545454,45011.0,False,False
1644,404.94666666666666,572.3466666666667,31.687500000000004,6.351832654737959,17.85333333333333,64365.0,False,False
1645,406.3057851239669,868.7438016528926,51.1225,8.067911044732915,25.776859504132233,81831.0,False,False
1646,406.8993288590604,883.0402684563759,62.95250000000001,8.952854988211321,34.68456375838926,102162.0,False,False
1647,404.4583333333333,1142.5208333333333,20.28,5.081466123790367,87.22916666666667,204361.0,False,False
1648,405.975,1255.2875,33.800000000000004,6.560144557252417,11.95,32440.0,False,False
1649,405.77272727272725,582.1212121212121,27.885,5.958547197508803,21.818181818181817,67031.0,False,False
1650,408.5,697.4025974025974,65.06500000000001,9.101831188183693,16.837662337662337,50755.0,False,False
1651,405.3,1231.3142857142857,29.575000000000003,6.136453335237093,25.8,69149.0,False,False
1652,407.7586206896552,421.5057471264368,36.7575,6.8411331346205175,11.471264367816092,52305.0,False,False
1653,407.9024390243902,555.3414634146342,34.645,6.641640160935379,12.170731707317072,51940.0,False,False
1654,410.2841530054645,896.8852459016393,77.31750000000001,9.92187978661609,71.19125683060109,122702.0,True,False
1655,410.5744680851064,966.7021276595744,59.572500000000005,8.709194152086374,25.822695035460992,100618.0,False,False
1656,410.19354838709677,1003.3483870967742,65.48750000000001,9.131334770220834,40.07096774193548,121618.0,False,False
1657,408.9922480620155,1133.108527131783,54.502500000000005,8.33035043001963,114.27906976744185,213026.0,True,False
1658,408.83529411764704,508.1411764705882,35.9125,6.762042232218129,12.91764705882353,44922.0,False,False
1659,408.18518518518516,632.8333333333334,22.815,5.389708731752834,18.296296296296298,75443.0,False,False
1660,409.1869158878505,778.7943925233645,45.2075,7.586829161027343,18.990654205607477,59563.0,False,False
1661,411.6193548387097,953.2774193548387,65.48750000000001,9.131334770220834,26.851612903225806,96178.0,False,False
1662,408.6111111111111,986.3333333333334,38.025000000000006,6.958084052995808,55.01111111111111,108524.0,False,False
1663,408.56140350877195,1111.5877192982457,48.165000000000006,7.831065232276457,69.10526315789474,172699.0,True,False
1664,409.85135135135135,441.0135135135135,31.265000000000004,6.309345002941657,13.81081081081081,53671.0,False,False
1665,411.625,1017.4047619047619,70.98,9.506552628860888,51.458333333333336,119595.0,False,False
1666,410.1630434782609,1199.75,38.870000000000005,7.034971293747812,39.108695652173914,121655.0,False,False
1667,411.76271186440675,480.8813559322034,49.855000000000004,7.967267881951225,13.940677966101696,48062.0,False,False
1668,410.0144927536232,539.0579710144928,29.152500000000003,6.092463855279885,13.594202898550725,45971.0,False,False
1669,411.2586206896552,927.1034482758621,49.010000000000005,7.8994601136704485,32.689655172413794,126230.0,False,False
1670,411.38260869565215,1173.5826086956522,48.587500000000006,7.8653370162898755,30.330434782608695,153456.0,False,False
1671,410.3863636363636,215.97727272727272,18.590000000000003,4.865133414062422,19.772727272727273,67314.0,True,False
1672,410.3142857142857,228.31428571428572,14.787500000000001,4.339127765780955,15.428571428571429,68827.0,True,False
1673,412.1869158878505,598.4766355140187,45.2075,7.586829161027343,19.738317757009344,69943.0,False,False
1674,413.275,791.6833333333333,50.7,8.034503402082343,17.766666666666666,58016.0,False,False
1675,412.51612903225805,805.1451612903226,52.39000000000001,8.167314108608483,17.14516129032258,57376.0,False,False
1676,413.74242424242425,915.8181818181819,55.77,8.426658258757147,82.25,130110.0,True,True
1677,413.33720930232556,498.0232558139535,36.335,6.801702644040839,8.325581395348838,46213.0,False,False
1678,414.74468085106383,1142.0283687943263,59.572500000000005,8.709194152086374,74.79432624113475,210776.0,False,False
1679,412.9767441860465,252.04651162790697,18.1675,4.809530063215748,20.74418604651163,67775.0,False,False
1680,416.6027397260274,718.972602739726,61.68500000000001,8.86226727857993,21.726027397260275,55850.0,True,False
1681,413.6081081081081,829.9054054054054,31.265000000000004,6.309345002941657,15.567567567567568,59312.0,False,False
1682,416.32167832167835,1043.090909090909,60.417500000000004,8.770743993187619,35.38461538461539,101529.0,False,False
1683,413.8253968253968,1154.6984126984128,53.23500000000001,8.232916079007266,70.17460317460318,191125.0,False,False
1684,414.3164556962025,14.30379746835443,33.377500000000005,6.519014718835807,12.746835443037975,38336.0,False,False
1685,415.79432624113474,747.4255319148937,59.572500000000005,8.709194152086374,15.893617021276595,53870.0,False,False
1686,413.7654320987654,855.074074074074,34.222500000000004,6.601018127508749,19.950617283950617,65737.0,False,False
1687,415.3265306122449,1095.3979591836735,41.405,7.260749503306075,35.244897959183675,129201.0,False,False
1688,415.71812080536915,1119.268456375839,62.95250000000001,8.952854988211321,101.51006711409396,186853.0,True,False
1689,416.3369565217391,514.75,38.870000000000005,7.034971293747812,11.576086956521738,44692.0,False,False
1690,416.3626373626374,936.2637362637363,38.447500000000005,6.996633290104976,45.81318681318681,114504.0,False,False
1691,416.24418604651163,351.5348837209302,36.335,6.801702644040839,17.941860465116278,63563.0,False,False
1692,417.5255474452555,864.3503649635037,57.88250000000001,8.584770698634475,21.48905109489051,68431.0,False,False
1693,418.6938775510204,979.1938775510204,41.405,7.260749503306075,48.61224489795919,104051.0,False,False
1694,416.88461538461536,989.1826923076923,43.940000000000005,7.479715609277069,56.46153846153846,113447.0,False,False
1695,414.5,1257.6363636363637,9.295000000000002,3.440168828460798,18.045454545454547,31984.0,False,False
1696,418.287037037037,243.7037037037037,45.63,7.622199185685551,20.324074074074073,68309.0,True,False
1697,417.3636363636364,317.77272727272725,27.885,5.958547197508803,17.424242424242426,56784.0,False,False
1698,416.6857142857143,1053.9285714285713,29.575000000000003,6.136453335237093,30.442857142857143,91620.0,False,False
1699,418.44604316546764,1071.978417266187,58.727500000000006,8.647206217237697,23.37410071942446,93622.0,False,False
1700,417.32,1229.3333333333333,31.687500000000004,6.351832654737959,21.453333333333333,77050.0,False,False
1701,419.8659793814433,290.7216494845361,40.9825,7.22360987610134,20.22680412371134,67127.0,False,False
1702,419.28187919463085,382.4496644295302,62.95250000000001,8.952854988211321,16.34228187919463,59504.0,False,False
1703,418.56043956043953,463.61538461538464,38.447500000000005,6.996633290104976,18.571428571428573,50651.0,False,False
1704,419.62745098039215,503.1078431372549,43.095000000000006,7.407446130776911,13.42156862745098,44972.0,False,False
1705,418.5978260869565,1187.0869565217392,38.870000000000005,7.034971293747812,64.19565217391305,143300.0,True,True
1706,419.66153846153844,583.6153846153846,27.462500000000002,5.913234393907399,17.6,67169.0,False,False
1707,419.15942028985506,658.3333333333334,29.152500000000003,6.092463855279885,11.594202898550725,50126.0,False,False
1708,422.0490797546012,1010.4662576687117,68.8675,9.364017532397558,51.16564417177914,123754.0,False,False
1709,418.85074626865674,1241.2835820895523,28.307500000000005,6.003518003020447,17.73134328358209,55647.0,False,False
1710,424.9010989010989,763.8791208791209,76.89500000000001,9.894733689817546,11.23076923076923,46386.0,False,False
1711,423.5138888888889,815.4513888888889,60.84,8.801357503344999,15.11111111111111,51884.0,False,False
1712,420.80281690140845,557.4507042253521,29.997500000000002,6.180129710871209,18.028169014084508,54805.0,False,False
1713,426.5695067264574,1082.3497757847533,94.21750000000002,10.952691304245054,35.403587443946186,109094.0,False,False
1714,421.5147058823529,1222.4264705882354,28.730000000000004,6.048154439185661,17.58823529411765,90027.0,False,False
1715,421.60869565217394,571.1739130434783,19.435000000000002,4.974475907261778,16.695652173913043,63733.0,False,False
1716,424.0403587443946,898.9461883408072,94.21750000000002,10.952691304245054,25.6457399103139,108657.0,False,False
1717,425.3967391304348,1148.75,77.74000000000001,9.948951814523555,119.65760869565217,199144.0,True,True
1718,423.77450980392155,1178.8529411764705,43.095000000000006,7.407446130776911,43.627450980392155,164073.0,False,False
1719,421.5609756097561,15.268292682926829,17.3225,4.696348795998318,14.536585365853659,39361.0,False,False
1720,423.82,55.69,42.25000000000001,7.3344645861208315,14.29,62456.0,False,False
1721,424.8780487804878,417.5365853658537,34.645,6.641640160935379,19.536585365853657,58751.0,False,False
1722,424.41379310344826,840.5689655172414,49.010000000000005,7.8994601136704485,15.482758620689655,54421.0,False,False
1723,423.22972972972974,1098.2297297297298,31.265000000000004,6.309345002941657,43.2027027027027,139491.0,False,False
1724,425.3766233766234,216.41558441558442,32.532500000000006,6.4359665543799,21.155844155844157,65891.0,True,False
1725,426.36,223.73,42.25000000000001,7.3344645861208315,27.52,67205.0,True,False
1726,427.44525547445255,953.0583941605839,57.88250000000001,8.584770698634475,27.043795620437955,93922.0,False,False
1727,425.74528301886795,992.8301886792453,44.785000000000004,7.5512934660867375,54.14150943396226,113231.0,False,False
1728,426.90909090909093,1164.0389610389611,65.06500000000001,9.101831188183693,77.29220779220779,174361.0,True,False
1729,426.11475409836066,431.8196721311475,51.545,8.101180922147954,29.75409836065574,59672.0,True,False
1730,425.85393258426967,927.629213483146,37.602500000000006,6.919320051920128,32.26966292134831,114540.0,False,False
1731,424.7857142857143,935.9107142857143,23.660000000000004,5.488610719338178,44.42857142857143,110740.0,False,False
1732,425.3008130081301,1118.2276422764228,51.96750000000001,8.134314724734013,64.63414634146342,179696.0,False,False
1733,425.95327102803736,1136.056074766355,45.2075,7.586829161027343,72.11214953271028,214410.0,False,False
1734,424.6666666666667,1.1904761904761905,8.8725,3.361073914787167,12.80952380952381,24244.0,False,False
1735,426.61538461538464,398.6025641025641,32.955000000000005,6.477623730716943,13.85897435897436,57094.0,False,False
1736,425.12,452.7,21.125000000000004,5.186249645218625,17.44,55999.0,False,False
1737,430.02941176470586,878.2235294117647,71.825,9.562971834142516,20.676470588235293,67982.0,False,False
1738,427.359649122807,915.6578947368421,48.165000000000006,7.831065232276457,43.64912280701754,115422.0,False,False
1739,429.92233009708735,1019.5,87.03500000000001,10.526937055764364,41.37864077669903,113698.0,False,False
1740,427.3615384615385,1046.5461538461539,54.925000000000004,8.362576277354894,40.86923076923077,97254.0,False,False
1741,428.78125,275.46875,40.56,7.186278309003779,26.104166666666668,66996.0,False,False
1742,428.56756756756755,664.2162162162163,31.265000000000004,6.309345002941657,12.202702702702704,50340.0,False,False
1743,427.6666666666667,1256.4791666666667,20.28,5.081466123790367,16.416666666666668,35667.0,False,False
1744,426.5833333333333,326.2083333333333,10.14,3.5931391545018894,15.291666666666666,56507.0,False,False
1745,428.7638888888889,789.0347222222222,60.84,8.801357503344999,15.916666666666666,48565.0,False,False
1746,429.4423076923077,1061.9423076923076,65.91000000000001,9.160743331929707,23.73076923076923,98733.0,False,False
1747,427.02941176470586,1203.75,28.730000000000004,6.048154439185661,65.69117647058823,125648.0,True,False
1748,428.78,23.28,21.125000000000004,5.186249645218625,14.68,47749.0,False,False
1749,430.5,261.5,43.095000000000006,7.407446130776911,25.205882352941178,69839.0,True,False
1750,428.2857142857143,698.8333333333334,17.745,4.753276314430444,13.142857142857142,47495.0,False,False
1751,430.35051546391753,868.2164948453608,40.9825,7.22360987610134,17.298969072164947,58138.0,False,False
1752,430.2083333333333,1243.6354166666667,40.56,7.186278309003779,18.125,55782.0,False,False
1753,430.15384615384613,363.64102564102564,32.955000000000005,6.477623730716943,47.55128205128205,63903.0,True,False
1754,432.8881118881119,1002.8811188811189,60.417500000000004,8.770743993187619,41.83216783216783,114048.0,False,False
1755,433.74054054054056,1105.3945945945945,78.16250000000001,9.9759503765487,35.16216216216216,143118.0,False,False
1756,430.038961038961,1226.922077922078,32.532500000000006,6.4359665543799,21.051948051948052,82459.0,False,False
1757,430.7391304347826,51.891304347826086,19.435000000000002,4.974475907261778,27.97826086956522,60811.0,False,True
1758,433.8992248062016,437.4031007751938,54.502500000000005,8.33035043001963,17.589147286821706,62096.0,True,False
1759,434.3206106870229,1180.6106870229007,55.347500000000004,8.394678415652944,52.6412213740458,163352.0,False,False
1760,434.55555555555554,728.2361111111111,60.84,8.801357503344999,15.416666666666666,49882.0,False,False
1761,432.34,530.62,21.125000000000004,5.186249645218625,11.26,51417.0,False,False
1762,434.7,933.725,50.7,8.034503402082343,34.31666666666667,99303.0,False,False
1763,435.50857142857143,986.8,73.93750000000001,9.702584647343,29.285714285714285,100643.0,False,False
1764,433.5232558139535,1197.8372093023256,36.335,6.801702644040839,57.66279069767442,132174.0,True,False
1765,435.7168674698795,353.3855421686747,70.135,9.449796583524995,30.42168674698795,65686.0,True,False
1766,436.2121212121212,829.5555555555555,41.82750000000001,7.297700121093632,19.717171717171716,47671.0,False,False
1767,435.6031746031746,901.4920634920635,53.23500000000001,8.232916079007266,18.3015873015873,89077.0,False,False
1768,434.3333333333333,1115.648148148148,22.815,5.389708731752834,47.648148148148145,155243.0,False,False
1769,434.91379310344826,1128.1724137931035,49.010000000000005,7.8994601136704485,45.758620689655174,184587.0,False,False
1770,436.0086206896552,1169.094827586207,49.010000000000005,7.8994601136704485,30.25862068965517,171210.0,True,False
1771,434.5238095238095,1217.4857142857143,44.362500000000004,7.51558975086544,24.704761904761906,101604.0,False,False
1772,435.7846153846154,62.46153846153846,27.462500000000002,5.913234393907399,25.46153846153846,62406.0,True,True
1773,434.8688524590164,710.5901639344262,25.7725,5.728399965669906,16.770491803278688,48054.0,False,False
1774,435.95180722891564,912.6506024096385,35.0675,6.682015245043993,25.85542168674699,97978.0,False,False
1775,436.8411214953271,1067.5514018691588,45.2075,7.586829161027343,25.093457943925234,98214.0,False,False
1776,437.11650485436894,39.029126213592235,43.517500000000005,7.443668577254932,26.893203883495147,54103.0,False,False
1777,437.67045454545456,853.7045454545455,37.18000000000001,6.880337656921596,16.03409090909091,49332.0,False,False
1778,438.1923076923077,971.2384615384616,54.925000000000004,8.362576277354894,23.123076923076923,88777.0,False,False
1779,436.7173913043478,1042.4673913043478,38.870000000000005,7.034971293747812,30.380434782608695,95130.0,False,False
1780,435.67241379310343,1232.948275862069,24.505000000000003,5.58576181408903,25.017241379310345,74741.0,False,False
1781,436.9382716049383,1252.4938271604938,34.222500000000004,6.601018127508749,25.864197530864196,45361.0,False,False
1782,439.07971014492756,394.80434782608694,58.30500000000001,8.616045012404687,15.289855072463768,56963.0,False,False
1783,436.60655737704917,549.8688524590164,25.7725,5.728399965669906,19.83606557377049,58832.0,False,False
1784,438.5858585858586,639.3131313131313,41.82750000000001,7.297700121093632,11.787878787878787,54427.0,False,False
1785,436.36,921.88,21.125000000000004,5.186249645218625,22.82,98918.0,False,False
1786,439.6701030927835,845.2577319587629,40.9825,7.22360987610134,12.75257731958763,47122.0,False,False
1787,438.6931818181818,1053.0454545454545,37.18000000000001,6.880337656921596,29.056818181818183,95594.0,False,False
1788,439.1720430107527,1145.9139784946237,39.292500000000004,7.073101498742004,55.26881720430107,180316.0,False,False
