label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
1789,438.88421052631577,1155.421052631579,40.1375,7.148751795020415,76.3157894736842,170267.0,False,False
1790,438.0769230769231,47.15384615384615,16.477500000000003,4.5803716659648535,38.56410256410256,58505.0,False,False
1791,438.57894736842104,580.8245614035088,24.082500000000003,5.537399329656889,26.649122807017545,66379.0,False,False
1792,437.7027027027027,608.6756756756756,15.632500000000002,4.4613806364255035,18.2972972972973,62088.0,False,False
1793,440.640350877193,1090.2280701754387,48.165000000000006,7.831065232276457,52.280701754385966,111022.0,False,False
1794,441.24817518248176,237.5985401459854,57.88250000000001,8.584770698634475,21.226277372262775,66293.0,True,False
1795,441.95,698.4833333333333,50.7,8.034503402082343,11.283333333333333,48048.0,False,False
1796,440.39473684210526,816.8815789473684,32.11000000000001,6.394037987175715,19.82894736842105,49651.0,False,False
1797,441.37606837606836,1078.034188034188,49.432500000000005,7.933436443000028,57.81196581196581,100187.0,False,False
1798,440.30263157894734,1187.7763157894738,32.11000000000001,6.394037987175715,41.88157894736842,141637.0,True,False
1799,441.1363636363636,1204.875,37.18000000000001,6.880337656921596,21.443181818181817,123748.0,False,False
1800,442.5507246376812,341.95652173913044,29.152500000000003,6.092463855279885,18.115942028985508,66058.0,False,False
1801,440.5409836065574,491.44262295081967,25.7725,5.728399965669906,12.868852459016393,50626.0,False,False
1802,441.961038961039,593.7532467532468,32.532500000000006,6.4359665543799,17.09090909090909,66991.0,False,False
1803,443.2093023255814,761.922480620155,54.502500000000005,8.33035043001963,8.86046511627907,43148.0,False,False
1804,443.5466666666667,961.0933333333334,31.687500000000004,6.351832654737959,19.92,81545.0,False,False
1805,441.25,1017.4666666666667,25.35,5.681251839078812,28.233333333333334,105553.0,False,False
1806,441.9,1138.85,25.35,5.681251839078812,35.516666666666666,173882.0,False,False
1807,442.0,536.75,27.040000000000003,5.867571668896666,18.78125,57791.0,False,False
1808,444.0,997.0927835051547,40.9825,7.22360987610134,37.74226804123711,94940.0,False,False
1809,440.8,1238.2,16.900000000000002,4.638722701997206,17.675,65777.0,False,False
1810,443.67692307692306,282.3692307692308,27.462500000000002,5.913234393907399,20.153846153846153,61678.0,False,False
1811,444.4329896907216,378.2371134020619,40.9825,7.22360987610134,15.195876288659793,61635.0,False,True
1812,443.0253164556962,520.126582278481,33.377500000000005,6.519014718835807,20.39240506329114,54461.0,False,False
1813,445.2456140350877,745.4122807017544,48.165000000000006,7.831065232276457,13.605263157894736,44402.0,False,False
1814,443.20588235294116,786.3235294117648,28.730000000000004,6.048154439185661,15.058823529411764,49457.0,False,False
1815,445.21379310344827,800.4275862068965,61.2625,8.831864899857669,12.806896551724138,52830.0,False,False
1816,445.1418918918919,870.8851351351351,62.53000000000001,8.922761272851007,13.263513513513514,47881.0,False,False
1817,444.68888888888887,923.4222222222222,76.05000000000001,9.840216835878625,31.06111111111111,82700.0,False,False
1818,444.54285714285714,948.4666666666667,44.362500000000004,7.51558975086544,23.590476190476192,79528.0,False,False
1819,444.6,610.5846153846154,27.462500000000002,5.913234393907399,28.2,61665.0,False,False
1820,445.38461538461536,1133.323076923077,27.462500000000002,5.913234393907399,32.6,159243.0,False,False
1821,446.1686746987952,62.2289156626506,35.0675,6.682015245043993,14.409638554216867,60140.0,True,True
1822,444.2162162162162,289.18918918918916,15.632500000000002,4.4613806364255035,19.405405405405407,59872.0,False,False
1823,445.7926829268293,689.7682926829268,34.645,6.641640160935379,14.975609756097562,49414.0,False,False
1824,448.35403726708074,774.4223602484471,68.02250000000001,9.306392261867519,9.639751552795031,46888.0,False,False
1825,445.95238095238096,936.8571428571429,26.617500000000003,5.8215507884058,47.12698412698413,78971.0,True,True
1826,447.3262411347518,1123.5390070921985,59.572500000000005,8.709194152086374,28.319148936170212,134552.0,False,False
1827,446.5,649.5,32.11000000000001,6.394037987175715,13.092105263157896,54890.0,False,False
1828,447.4074074074074,714.679012345679,34.222500000000004,6.601018127508749,14.012345679012345,48590.0,False,False
1829,446.35051546391753,986.4123711340206,40.9825,7.22360987610134,25.8659793814433,86621.0,False,False
1830,447.88429752066116,1005.5041322314049,51.1225,8.067911044732915,26.322314049586776,90111.0,False,False
1831,445.0740740740741,501.5925925925926,11.4075,3.8110995928427753,14.666666666666666,55273.0,False,False
1832,449.44978165938863,823.3056768558952,96.75250000000001,11.099058926413035,14.117903930131005,47597.0,False,False
1833,447.9235294117647,1049.8235294117646,71.825,9.562971834142516,27.858823529411765,87629.0,False,False
1834,450.5,1072.7102272727273,74.36000000000001,9.730266828124844,32.48295454545455,96118.0,False,False
1835,447.6666666666667,1150.0987654320988,34.222500000000004,6.601018127508749,58.82716049382716,161114.0,False,False
1836,447.54545454545456,407.5090909090909,23.2375,5.439384516724603,18.6,60344.0,False,False
1837,448.1764705882353,459.9117647058824,28.730000000000004,6.048154439185661,14.911764705882353,52718.0,False,False
1838,450.1707317073171,473.0406504065041,51.96750000000001,8.134314724734013,16.764227642276424,52932.0,False,False
1839,449.2616822429907,1111.411214953271,45.2075,7.586829161027343,30.542056074766354,114570.0,False,False
1840,449.5344827586207,36.89655172413793,24.505000000000003,5.58576181408903,14.155172413793103,52764.0,False,False
1841,449.04,530.06,21.125000000000004,5.186249645218625,21.48,60755.0,False,False
1842,451.5241935483871,845.5806451612904,52.39000000000001,8.167314108608483,12.338709677419354,42887.0,False,False
1843,451.3070175438597,1160.517543859649,48.165000000000006,7.831065232276457,37.73684210526316,154983.0,False,False
1844,449.93333333333334,1194.8533333333332,31.687500000000004,6.351832654737959,45.84,124882.0,True,False
1845,449.4032258064516,1220.1935483870968,26.195000000000004,5.775163190277621,26.112903225806452,93786.0,False,False
1846,451.75581395348837,51.151162790697676,36.335,6.801702644040839,14.511627906976743,57956.0,True,True
1847,453.1145833333333,363.7604166666667,40.56,7.186278309003779,16.40625,65403.0,False,True
1848,453.5060975609756,1090.1829268292684,69.29,9.392697591996637,41.073170731707314,99332.0,False,False
1849,452.1034482758621,23.586206896551722,24.505000000000003,5.58576181408903,11.362068965517242,43221.0,False,False
1850,451.0,306.6,10.562500000000002,3.6672322930604158,14.04,62310.0,False,False
1851,451.02564102564105,966.4358974358975,16.477500000000003,4.5803716659648535,21.358974358974358,70222.0,False,False
1852,453.609022556391,1140.6616541353383,56.1925,8.458517193783473,56.92481203007519,138532.0,False,False
1853,454.17525773195877,485.6185567010309,40.9825,7.22360987610134,20.061855670103093,59373.0,False,False
1854,452.53333333333336,497.55,25.35,5.681251839078812,16.866666666666667,64425.0,False,False
1855,455.14516129032256,934.4596774193549,52.39000000000001,8.167314108608483,29.016129032258064,66003.0,False,False
1856,458.6025641025641,1014.1730769230769,65.91000000000001,9.160743331929707,22.66025641025641,74897.0,False,False
1857,456.30046948356807,1172.8028169014085,89.9925,10.704298656594888,33.798122065727696,137395.0,False,False
1858,456.5826771653543,905.8425196850394,53.657500000000006,8.265521814841879,13.440944881889763,53274.0,False,False
1859,454.6,988.709090909091,46.475,7.692451354514157,23.01818181818182,75580.0,False,False
1860,453.39130434782606,1.6521739130434783,9.717500000000001,3.517485646873906,11.304347826086957,20692.0,False,False
1861,455.27884615384613,398.4807692307692,43.940000000000005,7.479715609277069,15.23076923076923,55200.0,False,True
1862,459.3448275862069,289.8534482758621,49.010000000000005,7.8994601136704485,15.258620689655173,60341.0,False,False
1863,455.5869565217391,669.2173913043479,19.435000000000002,4.974475907261778,26.195652173913043,59691.0,True,False
1864,459.6441717791411,714.2638036809816,68.8675,9.364017532397558,14.693251533742332,55813.0,False,False
1865,456.55172413793105,757.2413793103449,36.7575,6.8411331346205175,13.25287356321839,44253.0,False,False
1866,456.1578947368421,799.3859649122807,24.082500000000003,5.537399329656889,18.12280701754386,60800.0,False,False
1867,460.520202020202,1064.489898989899,83.65500000000002,10.320506485382394,24.18686868686869,85912.0,False,False
1868,461.59859154929575,695.4154929577464,59.995000000000005,8.740023254338977,14.049295774647888,59693.0,False,False
1869,459.3647798742138,737.062893081761,67.17750000000001,9.24840794496255,15.062893081761006,48658.0,False,True
1870,458.3679245283019,1003.4905660377359,44.785000000000004,7.5512934660867375,24.037735849056602,73838.0,False,False
1871,458.6090909090909,1128.1727272727273,46.475,7.692451354514157,29.318181818181817,113718.0,False,False
1872,457.4318181818182,501.6818181818182,18.590000000000003,4.865133414062422,19.318181818181817,71601.0,False,False
1873,456.5128205128205,917.4102564102565,16.477500000000003,4.5803716659648535,14.743589743589743,59813.0,False,False
1874,460.1261261261261,1047.7342342342342,93.79500000000002,10.928106107575758,24.004504504504503,72430.0,False,False
1875,460.19875776397515,1105.3229813664595,68.02250000000001,9.306392261867519,30.062111801242235,94164.0,False,False
1876,458.75,1227.95,33.800000000000004,6.560144557252417,19.0,85746.0,False,False
1877,460.2258064516129,428.0860215053763,39.292500000000004,7.073101498742004,26.612903225806452,64253.0,False,True
1878,459.0925925925926,590.074074074074,22.815,5.389708731752834,18.333333333333332,67659.0,False,False
1879,459.90625,684.0416666666666,40.56,7.186278309003779,15.822916666666666,61705.0,False,False
1880,462.1212121212121,957.8,69.7125,9.421290344870497,17.387878787878787,60743.0,False,False
1881,459.06976744186045,11.209302325581396,18.1675,4.809530063215748,10.813953488372093,27454.0,False,False
1882,461.5810810810811,258.5,31.265000000000004,6.309345002941657,18.7972972972973,60907.0,False,False
1883,459.8333333333333,329.6666666666667,38.025000000000006,6.958084052995808,16.511111111111113,81278.0,False,False
1884,459.86046511627904,527.0697674418604,18.1675,4.809530063215748,23.27906976744186,71606.0,False,False
1885,462.03478260869565,828.9652173913043,48.587500000000006,7.8653370162898755,11.208695652173914,46380.0,False,False
1886,461.78504672897196,1082.0093457943926,45.2075,7.586829161027343,33.626168224299064,92505.0,False,False
1887,465.04615384615386,1117.774358974359,82.3875,10.24202240731137,19.205128205128204,92555.0,False,False
1888,460.92857142857144,51.68571428571428,29.575000000000003,6.136453335237093,23.942857142857143,54696.0,False,False
1889,459.6774193548387,628.0967741935484,13.097500000000002,4.083657054304242,16.419354838709676,60188.0,False,False
1890,461.4078947368421,970.6842105263158,32.11000000000001,6.394037987175715,17.236842105263158,60221.0,False,False
1891,463.27142857142854,993.8071428571428,59.150000000000006,8.67825553156191,16.735714285714284,66026.0,False,False
1892,460.8732394366197,1150.5492957746478,29.997500000000002,6.180129710871209,54.71830985915493,126825.0,True,False
1893,462.60526315789474,233.3684210526316,32.11000000000001,6.394037987175715,10.736842105263158,58687.0,False,False
1894,464.4661654135338,808.6842105263158,56.1925,8.458517193783473,23.398496240601503,68115.0,False,False
1895,462.79831932773106,845.1932773109244,50.2775,8.000956268498294,11.588235294117647,39256.0,False,False
1896,463.2535211267606,560.0281690140845,29.997500000000002,6.180129710871209,19.323943661971832,66861.0,False,False
1897,464.94610778443115,891.6526946107784,70.5575,9.47821708854842,13.574850299401197,42334.0,False,True
1898,466.54954954954957,1205.4054054054054,46.89750000000001,7.727337934192946,27.7027027027027,107978.0,False,False
1899,464.94594594594594,19.013513513513512,31.265000000000004,6.309345002941657,11.72972972972973,34697.0,False,False
1900,463.9767441860465,521.0232558139535,18.1675,4.809530063215748,21.6046511627907,79073.0,False,False
1901,463.90625,912.96875,13.520000000000001,4.148999716174901,12.0,52097.0,False,False
1902,465.19417475728153,1194.4271844660195,43.517500000000005,7.443668577254932,60.786407766990294,116010.0,False,False
1903,467.45871559633025,1184.119266055046,46.0525,7.6574058357851245,39.11926605504587,121454.0,False,False
1904,469.78395061728395,793.9506172839506,68.44500000000001,9.335249361393526,31.808641975308642,86947.0,False,False
1905,467.74074074074076,978.7654320987655,34.222500000000004,6.601018127508749,19.432098765432098,58598.0,False,False
1906,467.16494845360825,1131.1340206185566,40.9825,7.22360987610134,31.855670103092784,99473.0,False,False
1907,469.19,495.61,42.25000000000001,7.3344645861208315,24.33,86226.0,False,False
1908,470.0360824742268,1028.2680412371135,81.965,10.215727056074748,20.164948453608247,62272.0,False,False
1909,468.1818181818182,421.6969696969697,13.9425,4.2133291293785735,24.939393939393938,65307.0,False,False
1910,472.03355704697987,1173.6979865771812,62.95250000000001,8.952854988211321,40.852348993288594,130324.0,False,False
1911,469.1095890410959,1214.4657534246576,30.842500000000005,6.266569289371519,27.767123287671232,102203.0,False,False
1912,470.35714285714283,235.05714285714285,29.575000000000003,6.136453335237093,18.757142857142856,59534.0,False,False
1913,469.53846153846155,351.61538461538464,21.970000000000002,5.288957628666685,25.076923076923077,74801.0,False,False
1914,470.96610169491527,1045.6440677966102,49.855000000000004,7.967267881951225,21.02542372881356,63434.0,True,False
1915,471.62745098039215,1078.1078431372548,43.095000000000006,7.407446130776911,30.313725490196077,78082.0,False,False
1916,472.5131578947368,299.35526315789474,32.11000000000001,6.394037987175715,15.131578947368421,70756.0,False,False
1917,470.3529411764706,455.0,21.547500000000003,5.237855390346407,10.764705882352942,60332.0,False,False
1918,470.9054054054054,599.2972972972973,31.265000000000004,6.309345002941657,20.216216216216218,69386.0,False,False
1919,472.44166666666666,928.6666666666666,50.7,8.034503402082343,12.316666666666666,51483.0,False,False
1920,473.1449275362319,1010.5869565217391,58.30500000000001,8.616045012404687,18.89855072463768,57549.0,False,False
1921,475.6015037593985,1239.827067669173,56.1925,8.458517193783473,22.789473684210527,78547.0,False,False
1922,475.88439306358384,1133.2774566473988,73.0925,9.646981985240508,26.92485549132948,90413.0,False,False
1923,473.1609195402299,1147.9770114942528,36.7575,6.8411331346205175,57.793103448275865,105977.0,True,False
1924,473.3723404255319,1229.3297872340424,39.715,7.1110272478142695,30.24468085106383,90206.0,False,False
1925,474.9186991869919,365.0894308943089,51.96750000000001,8.134314724734013,14.853658536585366,61662.0,False,False
1926,473.47435897435895,482.4230769230769,32.955000000000005,6.477623730716943,25.71794871794872,84825.0,False,False
1927,472.02,751.98,21.125000000000004,5.186249645218625,16.58,51176.0,False,False
1928,476.15503875968994,511.5348837209302,54.502500000000005,8.33035043001963,44.63565891472868,89943.0,True,False
1929,476.0964912280702,915.2982456140351,48.165000000000006,7.831065232276457,13.078947368421053,44310.0,False,False
1930,474.7345132743363,964.0796460176991,47.74250000000001,7.796642800880295,13.991150442477876,51247.0,False,False
1931,475.3943661971831,1106.7957746478874,59.995000000000005,8.740023254338977,21.12676056338028,71948.0,True,False
1932,476.23880597014926,400.9850746268657,28.307500000000005,6.003518003020447,14.313432835820896,62215.0,False,False
1933,474.16326530612247,761.4285714285714,20.7025,5.134125210284583,14.36734693877551,59057.0,False,False
1934,476.87,997.98,42.25000000000001,7.3344645861208315,17.18,53634.0,False,False
1935,475.9791666666667,1062.7916666666667,40.56,7.186278309003779,19.354166666666668,65679.0,False,False
1936,476.6132075471698,1087.3301886792453,44.785000000000004,7.5512934660867375,22.88679245283019,73169.0,False,False
1937,475.6730769230769,38.11538461538461,21.970000000000002,5.288957628666685,11.634615384615385,46064.0,False,False
1938,476.7435897435897,876.1025641025641,32.955000000000005,6.477623730716943,9.448717948717949,38142.0,False,False
1939,477.3414634146341,86.71951219512195,34.645,6.641640160935379,13.670731707317072,58925.0,False,False
1940,476.98,443.26,21.125000000000004,5.186249645218625,17.08,63142.0,False,False
1941,478.7164179104478,981.3955223880597,56.61500000000001,8.490256581822557,14.76865671641791,50839.0,False,False
1942,479.6554054054054,1052.3581081081081,62.53000000000001,8.922761272851007,16.25,57825.0,False,False
1943,479.0381679389313,1219.8396946564885,55.347500000000004,8.394678415652944,31.366412213740457,95001.0,False,False
1944,478.98823529411766,206.9294117647059,35.9125,6.762042232218129,14.329411764705883,62526.0,False,False
1945,479.56296296296296,327.0740740740741,57.03750000000001,8.521877758618217,65.0,85859.0,True,True
1946,477.45,425.725,16.900000000000002,4.638722701997206,20.85,64889.0,False,False
1947,479.2842105263158,771.4315789473684,40.1375,7.148751795020415,16.2,91915.0,False,False
1948,478.4642857142857,796.7142857142857,23.660000000000004,5.488610719338178,39.089285714285715,107035.0,False,False
1949,481.6808510638298,526.2198581560284,59.572500000000005,8.709194152086374,29.319148936170212,85148.0,False,False
1950,480.01,1032.06,42.25000000000001,7.3344645861208315,14.57,54514.0,False,False
1951,482.2269503546099,1073.099290780142,59.572500000000005,8.709194152086374,19.092198581560282,61455.0,False,False
1952,479.54545454545456,1096.5454545454545,27.885,5.958547197508803,19.40909090909091,69207.0,True,False
1953,480.495652173913,1155.4782608695652,48.587500000000006,7.8653370162898755,29.48695652173913,117008.0,False,False
1954,479.468085106383,1182.287234042553,39.715,7.1110272478142695,30.04255319148936,126066.0,False,False
1955,478.9791666666667,51.083333333333336,20.28,5.081466123790367,33.395833333333336,47818.0,False,False
1956,479.875,263.734375,27.040000000000003,5.867571668896666,20.6875,58382.0,False,False
1957,481.02247191011236,283.30337078651684,37.602500000000006,6.919320051920128,25.02247191011236,57060.0,False,False
1958,480.14666666666665,410.62666666666667,31.687500000000004,6.351832654737959,22.333333333333332,64525.0,False,False
1959,483.17333333333335,1192.98,63.37500000000001,8.982847886254723,32.553333333333335,119951.0,False,False
1960,480.02941176470586,1257.3235294117646,14.365000000000002,4.276691017611702,32.8235294117647,48537.0,False,False
1961,479.037037037037,654.8148148148148,11.4075,3.8110995928427753,19.703703703703702,68324.0,False,False
1962,479.9375,947.9791666666666,20.28,5.081466123790367,19.083333333333332,46656.0,False,False
1963,482.5263157894737,1022.4605263157895,32.11000000000001,6.394037987175715,16.36842105263158,51883.0,False,False
1964,481.7413793103448,113.70689655172414,24.505000000000003,5.58576181408903,62.189655172413794,84938.0,True,False
1965,481.953125,246.171875,27.040000000000003,5.867571668896666,15.9375,60690.0,False,False
1966,482.3103448275862,300.5287356321839,36.7575,6.8411331346205175,22.022988505747126,72043.0,False,False
1967,481.6938775510204,644.8979591836735,20.7025,5.134125210284583,18.285714285714285,65533.0,False,False
1968,480.7352941176471,677.8823529411765,14.365000000000002,4.276691017611702,40.76470588235294,69166.0,True,False
1969,483.09448818897636,818.2283464566929,53.657500000000006,8.265521814841879,14.440944881889763,80481.0,False,False
1970,480.56,928.16,21.125000000000004,5.186249645218625,14.26,45078.0,False,False
1971,484.52,145.6,31.687500000000004,6.351832654737959,12.493333333333334,63604.0,False,False
1972,483.90384615384613,705.4230769230769,21.970000000000002,5.288957628666685,31.53846153846154,74356.0,False,False
1973,491.13937282229966,745.5993031358885,121.25750000000001,12.425370984229163,17.4006968641115,63150.0,False,False
1974,487.3333333333333,1122.16091954023,73.515,9.6748232609803,21.804597701149426,65148.0,False,False
1975,484.9855072463768,387.59420289855075,29.152500000000003,6.092463855279885,11.884057971014492,55490.0,False,False
1976,486.3763440860215,509.6774193548387,39.292500000000004,7.073101498742004,63.526881720430104,94638.0,True,False
1977,486.2,94.9,29.575000000000003,6.136453335237093,20.185714285714287,69637.0,False,False
1978,486.53846153846155,483.38461538461536,32.955000000000005,6.477623730716943,35.30769230769231,94493.0,False,False
1979,493.9942363112392,919.6599423631123,146.60750000000002,13.662593697931603,14.913544668587896,40460.0,False,False
1980,488.40495867768595,1210.3553719008264,51.1225,8.067911044732915,38.51239669421488,96327.0,False,False
1981,488.5238095238095,238.07142857142858,53.23500000000001,8.232916079007266,18.404761904761905,66348.0,False,False
1982,487.7368421052632,494.6421052631579,40.1375,7.148751795020415,37.0,96784.0,False,False
1983,493.1666666666667,1243.2708333333333,121.68,12.446999148524698,28.19097222222222,69514.0,False,False
1984,488.4054054054054,62.027027027027025,31.265000000000004,6.309345002941657,8.567567567567568,45954.0,False,False
1985,488.4742268041237,133.7835051546392,40.9825,7.22360987610134,13.56701030927835,75109.0,False,False
1986,490.5705128205128,205.8846153846154,65.91000000000001,9.160743331929707,17.006410256410255,78127.0,False,False
1987,489.8984375,269.2890625,54.080000000000005,8.297999432349801,15.5546875,54657.0,False,False
1988,492.7004830917874,327.8309178743961,87.45750000000001,10.552456940621719,29.246376811594203,82799.0,False,False
1989,489.8130081300813,1135.878048780488,51.96750000000001,8.134314724734013,19.15447154471545,75566.0,False,False
1990,488.5593220338983,183.96610169491527,24.927500000000002,5.633709146857493,8.084745762711865,63132.0,False,False
1991,490.9009900990099,551.4158415841584,42.67250000000001,7.371045683803026,21.663366336633665,69679.0,False,False
1992,489.35526315789474,681.0394736842105,32.11000000000001,6.394037987175715,48.06578947368421,69411.0,True,False
1993,488.8225806451613,693.7741935483871,26.195000000000004,5.775163190277621,15.225806451612904,77336.0,False,False
1994,488.5,1017.5,20.28,5.081466123790367,17.25,47643.0,False,False
1995,491.6666666666667,1065.6466666666668,63.37500000000001,8.982847886254723,10.74,50569.0,False,False
1996,491.2248062015504,1168.139534883721,54.502500000000005,8.33035043001963,43.83720930232558,118956.0,False,False
1997,488.6623376623377,1184.8961038961038,32.532500000000006,6.4359665543799,37.84415584415584,121584.0,False,False
1998,493.04761904761904,446.42857142857144,44.362500000000004,7.51558975086544,18.323809523809523,60868.0,False,False
1999,490.55102040816325,152.9387755102041,20.7025,5.134125210284583,11.857142857142858,49457.0,False,False
2000,490.29824561403507,1029.877192982456,24.082500000000003,5.537399329656889,15.017543859649123,46493.0,False,False
2001,494.54651162790697,540.3139534883721,72.67,9.619060126431496,26.53488372093023,70540.0,True,True
2002,494.60103626943004,718.4455958549223,81.5425,10.18936384552868,47.170984455958546,70206.0,True,False
2003,493.0625,1000.5625,40.56,7.186278309003779,14.635416666666666,41647.0,False,False
2004,491.7291666666667,437.5625,20.28,5.081466123790367,18.604166666666668,60834.0,False,False
2005,491.7368421052632,892.2105263157895,8.027500000000002,3.1970189935878577,13.473684210526315,38803.0,False,False
2006,496.0412371134021,299.16494845360825,40.9825,7.22360987610134,12.43298969072165,64364.0,False,False
2007,496.36805555555554,946.3402777777778,60.84,8.801357503344999,9.402777777777779,43596.0,False,False
2008,495.0082644628099,989.2727272727273,51.1225,8.067911044732915,14.851239669421487,39717.0,False,False
2009,496.87116564417175,1155.7423312883436,68.8675,9.364017532397558,27.45398773006135,108719.0,False,False
2010,497.088,1015.12,52.81250000000001,8.200180696565521,13.656,41041.0,False,False
2011,497.86725663716817,1090.6991150442477,47.74250000000001,7.796642800880295,15.283185840707965,48734.0,False,False
2012,498.49152542372883,1180.7118644067796,74.78250000000001,9.75787047742269,61.056497175141246,114331.0,True,False
2013,495.8189655172414,1195.2931034482758,49.010000000000005,7.8994601136704485,35.44827586206897,111216.0,False,False
2014,497.9851851851852,121.12592592592593,57.03750000000001,8.521877758618217,22.022222222222222,71185.0,False,False
2015,499.4761904761905,225.76190476190476,88.72500000000001,10.628648954906136,34.595238095238095,83787.0,False,True
2016,497.88461538461536,730.3461538461538,32.955000000000005,6.477623730716943,26.102564102564102,68963.0,False,False
2017,496.525,889.275,16.900000000000002,4.638722701997206,11.85,39013.0,False,False
2018,498.3333333333333,132.53333333333333,31.687500000000004,6.351832654737959,18.346666666666668,64020.0,False,False
2019,502.22727272727275,83.00649350649351,65.06500000000001,9.101831188183693,11.766233766233766,40638.0,False,False
2020,499.1734693877551,182.9387755102041,41.405,7.260749503306075,22.46938775510204,70120.0,False,False
2021,500.71276595744683,273.6063829787234,39.715,7.1110272478142695,15.542553191489361,53404.0,False,False
2022,500.09375,682.2708333333334,40.56,7.186278309003779,22.833333333333332,66127.0,False,False
2023,500.61538461538464,1098.967032967033,38.447500000000005,6.996633290104976,16.439560439560438,47063.0,False,False
2024,500.513698630137,1205.8424657534247,61.68500000000001,8.86226727857993,29.02054794520548,93962.0,False,False
2025,499.93975903614455,9.518072289156626,35.0675,6.682015245043993,8.795180722891565,21828.0,False,False
2026,502.1949152542373,142.5,49.855000000000004,7.967267881951225,13.728813559322035,51003.0,False,False
2027,500.5,435.8611111111111,30.42,6.223499574262349,16.291666666666668,59321.0,False,False
2028,501.3936170212766,649.3829787234042,39.715,7.1110272478142695,16.0531914893617,57577.0,False,False
2029,503.62576687116564,98.65644171779141,68.8675,9.364017532397558,12.190184049079754,52955.0,False,False
2030,502.7281553398058,397.0,43.517500000000005,7.443668577254932,28.135922330097088,59666.0,False,False
2031,503.03061224489795,494.7551020408163,41.405,7.260749503306075,37.183673469387756,93222.0,False,False
2032,504.8305084745763,1045.5254237288136,74.78250000000001,9.75787047742269,10.59322033898305,37111.0,False,False
2033,502.53164556962025,692.4810126582279,33.377500000000005,6.519014718835807,12.455696202531646,71873.0,False,False
2034,502.37735849056605,1256.2075471698113,22.392500000000002,5.3395708165996005,31.81132075471698,46210.0,False,False
2035,503.7307692307692,1009.1025641025641,32.955000000000005,6.477623730716943,9.0,37436.0,False,False
2036,505.82666666666665,1147.32,63.37500000000001,8.982847886254723,14.633333333333333,86152.0,False,False
2037,505.9123505976096,1225.3266932270917,106.04750000000001,11.619977221161072,24.44223107569721,93131.0,False,False
2038,502.0769230769231,43.82051282051282,16.477500000000003,4.5803716659648535,12.512820512820513,37967.0,False,False
2039,504.6296296296296,335.5925925925926,34.222500000000004,6.601018127508749,20.71604938271605,66115.0,False,False
2040,506.38823529411764,485.38823529411764,35.9125,6.762042232218129,44.023529411764706,87847.0,True,False
2041,507.5857142857143,981.6142857142858,59.150000000000006,8.67825553156191,8.535714285714286,35388.0,False,False
2042,507.3550724637681,1171.623188405797,58.30500000000001,8.616045012404687,73.8768115942029,102010.0,True,False
2043,508.384,368.584,52.81250000000001,8.200180696565521,11.528,55944.0,False,False
2044,510.1587301587302,922.6507936507936,79.8525,10.0832217443615,13.46031746031746,40821.0,False,False
