label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
2045,511.1,266.73846153846154,54.925000000000004,8.362576277354894,11.676923076923076,51299.0,False,False
2046,507.8666666666667,1108.925,50.7,8.034503402082343,10.075,42078.0,False,False
2047,508.1515151515151,173.87878787878788,13.9425,4.2133291293785735,19.575757575757574,66156.0,False,False
2048,509.05333333333334,1161.8533333333332,31.687500000000004,6.351832654737959,65.02666666666667,95747.0,True,False
2049,511.6687116564417,1015.6993865030674,68.8675,9.364017532397558,7.0,33173.0,False,False
2050,508.93617021276594,876.7872340425532,19.8575,5.028255588131782,9.106382978723405,41225.0,False,False
2051,510.22972972972974,1135.5405405405406,31.265000000000004,6.309345002941657,8.121621621621621,59585.0,False,False
2052,511.68888888888887,195.3111111111111,38.025000000000006,6.958084052995808,46.477777777777774,100869.0,True,True
2053,513.2403100775193,1206.3178294573643,54.502500000000005,8.33035043001963,15.077519379844961,93319.0,False,False
2054,510.3448275862069,666.2758620689655,12.252500000000001,3.9497300568352243,6.724137931034483,55031.0,False,False
2055,513.0111111111111,946.8333333333334,38.025000000000006,6.958084052995808,17.122222222222224,40391.0,False,False
2056,517.119170984456,244.44041450777203,81.5425,10.18936384552868,15.663212435233161,68469.0,False,False
2057,515.1544715447154,407.8292682926829,51.96750000000001,8.134314724734013,22.552845528455286,57756.0,True,False
2058,511.9230769230769,445.43589743589746,16.477500000000003,4.5803716659648535,12.64102564102564,59169.0,False,False
2059,514.1123595505618,960.1011235955057,37.602500000000006,6.919320051920128,11.96629213483146,38764.0,False,False
2060,516.08,645.95,42.25000000000001,7.3344645861208315,13.2,49337.0,False,False
2061,513.4358974358975,863.4102564102565,16.477500000000003,4.5803716659648535,16.512820512820515,46416.0,False,False
2062,514.6029411764706,1064.9264705882354,28.730000000000004,6.048154439185661,10.735294117647058,33798.0,False,False
2063,515.1532258064516,1086.3306451612902,52.39000000000001,8.167314108608483,9.379032258064516,37485.0,False,False
2064,519.4774774774775,1245.990990990991,93.79500000000002,10.928106107575758,16.75225225225225,65664.0,False,False
2065,515.953488372093,716.3720930232558,36.335,6.801702644040839,21.61627906976744,60513.0,False,False
2066,514.625,990.734375,27.040000000000003,5.867571668896666,8.296875,31178.0,False,False
2067,517.4017094017094,1195.7948717948718,49.432500000000005,7.933436443000028,19.512820512820515,90046.0,False,False
2068,517.4492753623189,150.18840579710144,29.152500000000003,6.092463855279885,12.579710144927537,47865.0,False,False
2069,515.936170212766,1114.2978723404256,19.8575,5.028255588131782,12.53191489361702,38397.0,False,False
2070,516.8085106382979,1150.4148936170213,39.715,7.1110272478142695,18.393617021276597,75380.0,False,False
2071,518.704,1216.784,52.81250000000001,8.200180696565521,29.112,93620.0,False,False
2072,518.19,556.6,42.25000000000001,7.3344645861208315,15.97,56774.0,False,False
2073,518.2,906.9142857142857,14.787500000000001,4.339127765780955,15.142857142857142,38944.0,False,False
2074,517.4222222222222,1033.4888888888888,19.012500000000003,4.920108417939312,10.066666666666666,31590.0,False,False
2075,523.546255506608,1142.0704845814978,95.90750000000001,11.050485131282139,11.704845814977974,56306.0,False,False
2076,519.2065217391304,1168.6304347826087,38.870000000000005,7.034971293747812,38.76086956521739,89346.0,False,False
2077,520.5050505050505,1231.6565656565656,41.82750000000001,7.297700121093632,42.38383838383838,90746.0,False,False
2078,521.2333333333333,189.31666666666666,50.7,8.034503402082343,42.875,95889.0,True,True
2079,519.6493506493506,498.2077922077922,32.532500000000006,6.4359665543799,17.07792207792208,69991.0,False,False
2080,518.8611111111111,589.6111111111111,15.21,4.4006787516724994,17.944444444444443,64656.0,False,False
2081,519.7966101694915,678.457627118644,24.927500000000002,5.633709146857493,16.74576271186441,47248.0,False,False
2082,519.0,750.5714285714286,17.745,4.753276314430444,14.714285714285714,55478.0,False,False
2083,520.3571428571429,68.4047619047619,17.745,4.753276314430444,14.642857142857142,33925.0,False,False
2084,522.0754716981132,1047.0377358490566,22.392500000000002,5.3395708165996005,7.90566037735849,31199.0,False,False
2085,524.3232323232323,1255.5252525252524,41.82750000000001,7.297700121093632,13.454545454545455,44767.0,False,False
2086,522.5238095238095,460.95238095238096,17.745,4.753276314430444,26.571428571428573,70297.0,False,False
2087,522.8222222222222,519.7777777777778,19.012500000000003,4.920108417939312,11.6,51796.0,False,False
2088,523.4137931034483,541.0862068965517,24.505000000000003,5.58576181408903,22.17241379310345,52344.0,False,False
2089,526.0666666666667,722.6,38.025000000000006,6.958084052995808,19.2,51297.0,False,False
2090,525.5375,656.9125,33.800000000000004,6.560144557252417,11.625,48091.0,False,False
2091,526.6210526315789,766.1473684210526,40.1375,7.148751795020415,16.71578947368421,66296.0,False,False
2092,526.7613636363636,91.375,37.18000000000001,6.880337656921596,10.215909090909092,38490.0,False,False
2093,528.7777777777778,180.85802469135803,68.44500000000001,9.335249361393526,23.228395061728396,80567.0,False,False
2094,526.9320388349514,274.75728155339806,43.517500000000005,7.443668577254932,17.466019417475728,45223.0,False,False
2095,526.2115384615385,1024.576923076923,21.970000000000002,5.288957628666685,9.346153846153847,28129.0,False,False
2096,529.0225563909775,323.76691729323306,56.1925,8.458517193783473,5.609022556390977,44281.0,False,False
2097,526.7323943661971,473.4225352112676,29.997500000000002,6.180129710871209,32.38028169014085,70956.0,False,False
2098,525.7916666666666,558.5,20.28,5.081466123790367,17.4375,52331.0,False,False
2099,527.3809523809524,1102.1142857142856,44.362500000000004,7.51558975086544,10.676190476190476,33582.0,False,False
2100,528.7227722772277,1200.3069306930693,42.67250000000001,7.371045683803026,26.366336633663366,79610.0,False,False
2101,527.2727272727273,122.3409090909091,18.590000000000003,4.865133414062422,19.795454545454547,46512.0,False,False
2102,529.3421052631579,143.05263157894737,32.11000000000001,6.394037987175715,11.68421052631579,47542.0,False,False
2103,529.2424242424242,935.7348484848485,55.77,8.426658258757147,12.568181818181818,41348.0,False,False
2104,529.3047619047619,1159.2,44.362500000000004,7.51558975086544,22.085714285714285,68176.0,False,False
2105,528.4923076923077,462.18461538461537,27.462500000000002,5.913234393907399,26.415384615384614,71733.0,False,False
2106,530.6434782608695,1222.0434782608695,48.587500000000006,7.8653370162898755,70.4695652173913,85179.0,True,False
2107,532.0148148148148,226.22962962962964,57.03750000000001,8.521877758618217,24.02962962962963,91295.0,False,False
2108,533.1925465838509,354.7391304347826,68.02250000000001,9.306392261867519,21.59006211180124,54487.0,False,False
2109,531.3711340206186,1210.2680412371135,40.9825,7.22360987610134,31.701030927835053,83528.0,False,False
2110,533.4035087719299,200.7719298245614,48.165000000000006,7.831065232276457,48.53508771929825,99768.0,False,False
2111,531.2258064516129,753.5645161290323,26.195000000000004,5.775163190277621,16.112903225806452,45994.0,False,False
2112,532.0869565217391,1019.5391304347826,48.587500000000006,7.8653370162898755,7.71304347826087,27535.0,False,False
2113,533.1758241758242,99.92307692307692,38.447500000000005,6.996633290104976,11.131868131868131,41743.0,False,False
2114,530.7307692307693,447.15384615384613,10.985000000000001,3.7398578046385347,10.692307692307692,66326.0,False,False
2115,535.090395480226,1046.225988700565,74.78250000000001,9.75787047742269,6.389830508474576,27663.0,False,False
2116,532.8765432098766,287.7283950617284,34.222500000000004,6.601018127508749,14.382716049382717,43200.0,False,False
2117,534.7047619047619,1123.0190476190476,44.362500000000004,7.51558975086544,12.685714285714285,34958.0,False,False
2118,537.489932885906,997.1610738255033,62.95250000000001,8.952854988211321,6.76510067114094,28512.0,False,False
2119,538.4186046511628,1236.3313953488373,72.67,9.619060126431496,21.552325581395348,76228.0,False,False
2120,535.6785714285714,248.07142857142858,23.660000000000004,5.488610719338178,11.928571428571429,57944.0,False,False
2121,535.8,492.74545454545455,23.2375,5.439384516724603,16.254545454545454,61706.0,False,False
2122,534.7948717948718,909.3589743589744,16.477500000000003,4.5803716659648535,14.64102564102564,39252.0,False,False
2123,538.3391812865497,1183.076023391813,72.2475,9.591056980763573,17.105263157894736,59574.0,False,False
2124,539.1512605042017,1162.4957983193278,50.2775,8.000956268498294,12.907563025210084,59156.0,False,False
2125,538.3448275862069,1249.6379310344828,49.010000000000005,7.8994601136704485,18.301724137931036,52911.0,False,False
2126,537.7910447761194,376.35820895522386,28.307500000000005,6.003518003020447,38.23880597014925,58853.0,True,False
2127,540.1456953642385,536.841059602649,63.79750000000001,9.01274097349089,14.596026490066226,46695.0,False,False
2128,539.8290598290598,186.46153846153845,49.432500000000005,7.933436443000028,27.504273504273506,78737.0,False,False
2129,539.9579831932773,512.4873949579832,50.2775,8.000956268498294,12.134453781512605,51546.0,False,False
2130,540.2028985507246,679.695652173913,29.152500000000003,6.092463855279885,10.81159420289855,40799.0,False,False
2131,538.2142857142857,861.4047619047619,17.745,4.753276314430444,22.476190476190474,53493.0,False,False
2132,539.2413793103449,924.2068965517242,24.505000000000003,5.58576181408903,8.706896551724139,40662.0,False,False
2133,541.6725663716815,265.39823008849555,47.74250000000001,7.796642800880295,13.486725663716815,45211.0,False,False
2134,540.75,411.86,42.25000000000001,7.3344645861208315,14.93,54709.0,False,False
2135,539.5636363636364,655.8,23.2375,5.439384516724603,16.10909090909091,51813.0,False,True
2136,543.8560606060606,1025.6060606060605,55.77,8.426658258757147,8.143939393939394,28488.0,False,False
2137,542.265306122449,1224.295918367347,41.405,7.260749503306075,71.28571428571429,79640.0,True,False
2138,539.28125,803.0,13.520000000000001,4.148999716174901,16.46875,58407.0,False,False
2139,541.375,53.857142857142854,23.660000000000004,5.488610719338178,6.696428571428571,31298.0,False,False
2140,540.8644067796611,108.71186440677967,24.927500000000002,5.633709146857493,15.745762711864407,43449.0,False,False
2141,542.8551724137931,228.22758620689655,61.2625,8.831864899857669,22.93793103448276,80757.0,False,False
2142,541.5,821.0,15.21,4.4006787516724994,14.88888888888889,49927.0,False,False
2143,542.1688311688312,1014.4675324675325,32.532500000000006,6.4359665543799,9.03896103896104,28838.0,False,False
2144,543.5221238938053,1212.58407079646,47.74250000000001,7.796642800880295,43.11504424778761,78377.0,False,False
2145,542.6829268292682,686.1951219512196,17.3225,4.696348795998318,11.292682926829269,39267.0,False,False
2146,546.6043956043956,636.7142857142857,38.447500000000005,6.996633290104976,17.36263736263736,60876.0,False,True
2147,543.9047619047619,849.8888888888889,26.617500000000003,5.8215507884058,21.38095238095238,53425.0,False,False
2148,544.8163265306123,88.06122448979592,20.7025,5.134125210284583,8.938775510204081,37187.0,False,False
2149,545.9052631578948,491.2421052631579,40.1375,7.148751795020415,14.23157894736842,64970.0,False,False
2150,544.3396226415094,733.7169811320755,22.392500000000002,5.3395708165996005,12.88679245283019,40353.0,False,False
2151,546.4262295081967,546.0,25.7725,5.728399965669906,15.049180327868852,47777.0,False,False
2152,545.9464285714286,833.0535714285714,23.660000000000004,5.488610719338178,11.232142857142858,51684.0,False,False
2153,545.1578947368421,840.0526315789474,16.055000000000003,4.5212676198963315,11.973684210526315,52192.0,False,False
2154,548.5636363636364,395.6272727272727,46.475,7.692451354514157,12.809090909090909,57168.0,False,False
2155,545.8269230769231,886.0576923076923,21.970000000000002,5.288957628666685,15.01923076923077,46190.0,False,False
2156,546.9298245614035,1175.9122807017543,24.082500000000003,5.537399329656889,17.140350877192983,51547.0,False,False
2157,549.8301886792453,143.9056603773585,44.785000000000004,7.5512934660867375,11.547169811320755,50326.0,False,False
2158,549.0208333333334,240.875,40.56,7.186278309003779,14.322916666666666,59931.0,False,False
2159,549.6891891891892,382.94594594594594,31.265000000000004,6.309345002941657,16.56756756756757,58575.0,False,False
2160,547.5,956.8636363636364,18.590000000000003,4.865133414062422,11.727272727272727,40422.0,False,False
2161,550.5172413793103,514.264367816092,36.7575,6.8411331346205175,9.908045977011493,58083.0,False,False
2162,551.5731707317074,878.0365853658536,34.645,6.641640160935379,15.646341463414634,48946.0,False,False
2163,553.0,1246.2553191489362,59.572500000000005,8.709194152086374,12.425531914893616,48294.0,False,False
2164,550.3513513513514,166.72972972972974,15.632500000000002,4.4613806364255035,14.108108108108109,53260.0,False,False
2165,552.063829787234,283.28723404255317,39.715,7.1110272478142695,11.75531914893617,45073.0,False,False
2166,551.5769230769231,561.2948717948718,32.955000000000005,6.477623730716943,15.564102564102564,44243.0,False,False
2167,552.6964285714286,767.0714285714286,47.32000000000001,7.762067717874401,11.4375,42392.0,False,False
2168,552.7204301075269,826.7204301075269,39.292500000000004,7.073101498742004,13.397849462365592,49002.0,False,False
2169,552.8888888888889,1204.905982905983,49.432500000000005,7.933436443000028,14.401709401709402,72160.0,False,False
2170,554.8925619834711,1187.8842975206612,51.1225,8.067911044732915,13.520661157024794,52139.0,False,False
2171,553.9787234042553,434.4255319148936,39.715,7.1110272478142695,23.648936170212767,63556.0,False,False
2172,553.1020408163265,1168.1224489795918,20.7025,5.134125210284583,14.53061224489796,46949.0,False,False
2173,556.3612903225807,33.20645161290322,65.48750000000001,9.131334770220834,11.329032258064515,30795.0,False,False
2174,555.3928571428571,235.46428571428572,35.49,6.722147829574334,20.428571428571427,59752.0,False,False
2175,559.6872586872587,649.911196911197,109.42750000000001,11.803703667980955,30.494208494208493,61375.0,True,True
2176,552.9,949.62,21.125000000000004,5.186249645218625,11.28,42407.0,False,False
2177,554.7222222222222,1144.898148148148,45.63,7.622199185685551,11.675925925925926,41436.0,False,False
2178,553.051724137931,1219.5689655172414,24.505000000000003,5.58576181408903,20.844827586206897,74186.0,False,False
2179,554.7692307692307,1256.8461538461538,21.970000000000002,5.288957628666685,11.25,25820.0,False,False
2180,556.8780487804878,80.6829268292683,34.645,6.641640160935379,9.182926829268293,33149.0,False,False
2181,555.4807692307693,1238.3653846153845,21.970000000000002,5.288957628666685,11.576923076923077,61672.0,False,False
2182,560.5057471264367,61.46551724137931,73.515,9.6748232609803,10.068965517241379,31776.0,False,False
2183,557.5339805825242,111.35922330097087,43.517500000000005,7.443668577254932,16.62135922330097,42458.0,False,False
2184,557.5909090909091,221.78787878787878,27.885,5.958547197508803,20.166666666666668,68939.0,False,False
2185,556.59375,892.59375,27.040000000000003,5.867571668896666,11.6875,44531.0,False,False
2186,556.672131147541,1197.1967213114754,25.7725,5.728399965669906,14.901639344262295,67736.0,False,False
2187,558.6764705882352,443.2647058823529,28.730000000000004,6.048154439185661,25.485294117647058,66497.0,False,False
2188,556.688524590164,670.360655737705,25.7725,5.728399965669906,12.278688524590164,51970.0,False,False
2189,557.9746835443038,787.5569620253165,33.377500000000005,6.519014718835807,12.50632911392405,45462.0,False,False
2190,558.0972222222222,796.5555555555555,30.42,6.223499574262349,11.88888888888889,46056.0,False,False
2191,560.3076923076923,634.021978021978,38.447500000000005,6.996633290104976,24.956043956043956,64175.0,False,True
2192,559.1571428571428,700.3714285714286,29.575000000000003,6.136453335237093,12.2,36807.0,False,False
2193,563.7443609022556,11.135338345864662,56.1925,8.458517193783473,8.609022556390977,23185.0,False,False
2194,560.9583333333334,100.20833333333333,30.42,6.223499574262349,8.819444444444445,38679.0,False,False
2195,561.8243243243244,664.2567567567568,31.265000000000004,6.309345002941657,9.405405405405405,55981.0,False,False
2196,561.5,753.4473684210526,32.11000000000001,6.394037987175715,10.513157894736842,37303.0,False,False
2197,560.9019607843137,920.8823529411765,21.547500000000003,5.237855390346407,15.529411764705882,42841.0,False,False
2198,563.2586206896551,2.6206896551724137,24.505000000000003,5.58576181408903,9.120689655172415,17912.0,False,False
2199,564.4466666666667,341.18,63.37500000000001,8.982847886254723,12.74,48522.0,False,False
2200,565.8048780487804,1208.3658536585365,51.96750000000001,8.134314724734013,11.008130081300813,87100.0,False,False
2201,562.5090909090909,542.2181818181818,23.2375,5.439384516724603,15.090909090909092,54128.0,False,False
2202,568.6231884057971,137.68599033816426,87.45750000000001,10.552456940621719,16.120772946859905,47841.0,False,False
2203,566.1683168316831,292.65346534653463,42.67250000000001,7.371045683803026,11.534653465346535,46872.0,False,False
2204,565.6629213483146,867.1011235955057,37.602500000000006,6.919320051920128,12.337078651685394,49177.0,False,False
2205,563.9818181818182,1019.8545454545455,23.2375,5.439384516724603,11.654545454545454,32514.0,False,False
2206,565.0379746835443,1132.5822784810127,33.377500000000005,6.519014718835807,18.531645569620252,37676.0,False,False
2207,566.2307692307693,801.5054945054945,38.447500000000005,6.996633290104976,19.263736263736263,49506.0,False,False
2208,564.7368421052631,830.9473684210526,24.082500000000003,5.537399329656889,13.56140350877193,46857.0,False,False
2209,568.0289855072464,892.927536231884,58.30500000000001,8.616045012404687,9.702898550724637,50568.0,False,False
2210,564.4893617021277,1152.787234042553,19.8575,5.028255588131782,13.0,41086.0,False,False
2211,567.3617021276596,85.77659574468085,39.715,7.1110272478142695,11.52127659574468,33601.0,False,False
2212,567.061403508772,312.85087719298247,48.165000000000006,7.831065232276457,12.166666666666666,43075.0,False,False
2213,568.8032786885246,29.204918032786885,51.545,8.101180922147954,9.221311475409836,30902.0,False,False
2214,565.1153846153846,462.34615384615387,10.985000000000001,3.7398578046385347,18.576923076923077,71765.0,True,False
2215,566.84375,470.015625,27.040000000000003,5.867571668896666,38.890625,70299.0,False,False
2216,566.7241379310345,701.4597701149426,36.7575,6.8411331346205175,13.89655172413793,36465.0,False,False
2217,567.2592592592592,957.5925925925926,22.815,5.389708731752834,15.203703703703704,43726.0,False,False
2218,567.547619047619,328.35714285714283,17.745,4.753276314430444,14.69047619047619,44799.0,False,False
2219,571.9209039548023,404.2146892655367,74.78250000000001,9.75787047742269,12.932203389830509,48948.0,False,False
2220,570.9327731092437,418.88235294117646,50.2775,8.000956268498294,16.159663865546218,50021.0,False,False
2221,570.55,782.25,42.25000000000001,7.3344645861208315,13.83,47931.0,False,False
2222,571.7048192771084,1251.433734939759,70.135,9.449796583524995,10.066265060240964,25447.0,False,False
2223,571.9669421487604,823.5867768595041,51.1225,8.067911044732915,10.578512396694215,47565.0,False,False
2224,568.9824561403509,1170.578947368421,24.082500000000003,5.537399329656889,19.280701754385966,53412.0,False,False
2225,573.8139534883721,238.24806201550388,54.502500000000005,8.33035043001963,26.26356589147287,54430.0,False,True
2226,571.9032258064516,276.68817204301075,39.292500000000004,7.073101498742004,12.623655913978494,49883.0,False,False
2227,572.7209302325581,321.5581395348837,36.335,6.801702644040839,13.162790697674419,45900.0,False,False
2228,571.9591836734694,1217.6530612244899,41.405,7.260749503306075,15.520408163265307,81094.0,False,False
2229,573.0641025641025,58.5,32.955000000000005,6.477623730716943,9.76923076923077,30991.0,False,False
2230,573.9266055045872,227.60550458715596,46.0525,7.6574058357851245,17.394495412844037,55803.0,False,False
2231,573.5316455696203,384.30379746835445,33.377500000000005,6.519014718835807,17.848101265822784,51813.0,False,False
2232,573.7422680412371,1195.1134020618556,40.9825,7.22360987610134,19.2680412371134,97975.0,False,False
2233,574.0,117.25806451612904,26.195000000000004,5.775163190277621,12.693548387096774,41112.0,False,False
2234,574.9772727272727,678.7954545454545,37.18000000000001,6.880337656921596,12.465909090909092,44635.0,False,False
2235,576.79,87.64,42.25000000000001,7.3344645861208315,10.28,34069.0,False,False
2236,578.8854961832061,365.9770992366412,55.347500000000004,8.394678415652944,14.541984732824428,52469.0,False,False
2237,577.2465753424658,937.5479452054794,30.842500000000005,6.266569289371519,15.63013698630137,50173.0,False,False
2238,578.0,75.73,42.25000000000001,7.3344645861208315,8.22,31784.0,False,False
2239,576.5409836065573,761.9508196721312,25.7725,5.728399965669906,10.80327868852459,38299.0,False,False
2240,578.5959595959596,791.3737373737374,41.82750000000001,7.297700121093632,14.181818181818182,56503.0,False,False
2241,578.1470588235294,49.529411764705884,14.365000000000002,4.276691017611702,10.352941176470589,30711.0,False,False
2242,580.917808219178,333.4931506849315,30.842500000000005,6.266569289371519,13.876712328767123,47639.0,False,False
2243,579.3013698630137,429.94520547945206,30.842500000000005,6.266569289371519,11.753424657534246,52499.0,False,False
2244,579.6065573770492,576.1475409836065,25.7725,5.728399965669906,8.19672131147541,51363.0,False,False
2245,579.2307692307693,646.7472527472528,38.447500000000005,6.996633290104976,23.63736263736264,67322.0,True,True
2246,580.3116883116883,595.9480519480519,32.532500000000006,6.4359665543799,13.792207792207792,51736.0,False,False
2247,579.5172413793103,728.0172413793103,24.505000000000003,5.58576181408903,8.189655172413794,35022.0,False,False
2248,580.9787234042553,918.031914893617,39.715,7.1110272478142695,16.4468085106383,55604.0,False,False
2249,582.7358490566038,346.0,44.785000000000004,7.5512934660867375,15.122641509433961,49595.0,False,False
2250,583.032967032967,195.93406593406593,38.447500000000005,6.996633290104976,33.1978021978022,59202.0,False,True
2251,580.925,1212.8,16.900000000000002,4.638722701997206,38.35,92823.0,False,False
2252,582.0555555555555,244.66666666666666,15.21,4.4006787516724994,13.777777777777779,53977.0,False,False
2253,584.8660714285714,402.0357142857143,47.32000000000001,7.762067717874401,14.758928571428571,47513.0,False,False
2254,583.2297297297297,632.2972972972973,31.265000000000004,6.309345002941657,17.283783783783782,65830.0,True,False
2255,587.1855670103092,286.340206185567,81.965,10.215727056074748,22.742268041237114,55476.0,False,True
2256,586.9367088607595,555.8481012658228,33.377500000000005,6.519014718835807,22.974683544303797,56651.0,True,False
2257,585.989247311828,781.494623655914,39.292500000000004,7.073101498742004,13.956989247311828,55256.0,False,False
2258,582.5757575757576,1014.2424242424242,13.9425,4.2133291293785735,10.909090909090908,42284.0,False,False
2259,584.6697247706422,1252.0366972477063,46.0525,7.6574058357851245,10.211009174311927,23452.0,False,False
2260,584.8333333333334,421.85185185185185,22.815,5.389708731752834,10.851851851851851,48901.0,False,False
2261,584.5576923076923,819.1153846153846,21.970000000000002,5.288957628666685,16.78846153846154,53093.0,False,False
2262,585.5932203389831,1163.5593220338983,24.927500000000002,5.633709146857493,9.203389830508474,67759.0,False,False
2263,584.0,1221.5,20.28,5.081466123790367,30.916666666666668,80735.0,False,False
2264,584.8,1234.85,25.35,5.681251839078812,9.966666666666667,50223.0,False,False
2265,585.8333333333334,3.185185185185185,22.815,5.389708731752834,8.87037037037037,18363.0,False,False
2266,586.3508771929825,795.3859649122807,24.082500000000003,5.537399329656889,15.912280701754385,57701.0,False,False
2267,586.5,850.3225806451613,26.195000000000004,5.775163190277621,13.35483870967742,44410.0,False,False
2268,587.8706896551724,1190.8793103448277,49.010000000000005,7.8994601136704485,94.3103448275862,104328.0,True,False
2269,590.7588652482269,52.94326241134752,59.572500000000005,8.709194152086374,9.929078014184396,31846.0,False,False
2270,587.0882352941177,1203.0294117647059,28.730000000000004,6.048154439185661,116.3529411764706,102919.0,True,False
2271,587.75,645.6363636363636,18.590000000000003,4.865133414062422,31.522727272727273,63166.0,True,True
2272,590.2478632478633,663.0683760683761,49.432500000000005,7.933436443000028,22.23076923076923,54203.0,False,False
2273,591.8039215686274,91.23529411764706,64.64250000000001,9.072231658778492,9.444444444444445,34642.0,False,False
2274,594.0723981900453,337.27149321266967,93.3725,10.903465476204527,31.289592760180994,47520.0,True,False
2275,588.6538461538462,457.15384615384613,10.985000000000001,3.7398578046385347,10.26923076923077,64362.0,False,False
2276,590.9180327868852,915.3196721311475,51.545,8.101180922147954,23.852459016393443,59199.0,False,False
2277,590.8472222222222,978.5972222222222,30.42,6.223499574262349,12.402777777777779,48533.0,False,False
2278,592.0588235294117,109.48235294117647,35.9125,6.762042232218129,12.505882352941176,36071.0,False,False
2279,591.6404494382023,143.22471910112358,37.602500000000006,6.919320051920128,11.786516853932584,46035.0,False,False
2280,594.9641025641025,158.92307692307693,82.3875,10.24202240731137,12.98974358974359,54949.0,False,False
2281,591.2911392405064,253.43037974683546,33.377500000000005,6.519014718835807,14.772151898734178,54904.0,False,False
2282,593.3888888888889,33.24074074074074,45.63,7.622199185685551,6.518518518518518,34042.0,False,False
2283,593.1379310344828,16.844827586206897,24.505000000000003,5.58576181408903,11.517241379310345,28186.0,False,False
2284,591.875,394.35,16.900000000000002,4.638722701997206,20.3,47866.0,False,False
2285,597.2628571428571,574.8571428571429,73.93750000000001,9.702584647343,18.742857142857144,56037.0,False,False
2286,593.3888888888889,858.4444444444445,22.815,5.389708731752834,12.777777777777779,46497.0,False,False
2287,593.7236842105264,516.7368421052631,32.11000000000001,6.394037987175715,14.486842105263158,60686.0,False,False
2288,592.5365853658536,632.4634146341464,17.3225,4.696348795998318,23.658536585365855,61157.0,True,False
2289,594.9852941176471,1202.7573529411766,57.46000000000001,8.553382035223404,97.82352941176471,104407.0,True,False
2290,593.0,756.5,10.985000000000001,3.7398578046385347,13.461538461538462,39691.0,False,False
2291,594.1153846153846,794.6923076923077,21.970000000000002,5.288957628666685,40.73076923076923,58915.0,True,False
2292,595.1063829787234,1253.872340425532,39.715,7.1110272478142695,9.595744680851064,20000.0,False,False
2293,595.0666666666667,686.8333333333334,12.675,4.017251701041172,10.5,47672.0,False,False
2294,595.1346153846154,786.3269230769231,21.970000000000002,5.288957628666685,25.923076923076923,56970.0,False,False
2295,595.2105263157895,951.9122807017544,24.082500000000003,5.537399329656889,22.36842105263158,62052.0,False,False
2296,594.36,1139.76,10.562500000000002,3.6672322930604158,15.08,42807.0,False,False
2297,597.531914893617,1156.1914893617022,39.715,7.1110272478142695,16.26595744680851,59712.0,False,False
2298,596.4,315.6,21.125000000000004,5.186249645218625,14.28,49685.0,False,False
2299,598.6228070175439,356.5438596491228,48.165000000000006,7.831065232276457,14.921052631578947,52144.0,False,False
2300,598.4269662921348,528.3820224719101,37.602500000000006,6.919320051920128,16.202247191011235,60737.0,False,False
2301,596.8271604938271,1216.0987654320988,34.222500000000004,6.601018127508749,23.14814814814815,92373.0,False,False
