label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
2302,600.9122807017544,41.333333333333336,48.165000000000006,7.831065232276457,9.81578947368421,34816.0,False,False
2303,600.4230769230769,202.81730769230768,87.88000000000001,10.57791525733337,12.846153846153847,52773.0,False,False
2304,596.9183673469388,461.1224489795918,20.7025,5.134125210284583,38.38775510204081,62491.0,True,False
2305,598.0888888888888,963.4,19.012500000000003,4.920108417939312,31.2,62512.0,False,False
2306,599.2708333333334,115.1875,40.56,7.186278309003779,12.71875,35509.0,False,False
2307,597.7777777777778,472.7037037037037,11.4075,3.8110995928427753,20.77777777777778,62395.0,False,False
2308,599.6315789473684,669.3333333333334,24.082500000000003,5.537399329656889,15.175438596491228,52345.0,False,False
2309,599.5571428571428,730.8142857142857,29.575000000000003,6.136453335237093,11.014285714285714,43604.0,False,False
2310,600.7291666666666,942.8125,20.28,5.081466123790367,18.395833333333332,69338.0,False,False
2311,604.9080459770115,677.2183908045977,36.7575,6.8411331346205175,15.241379310344827,50227.0,False,False
2312,603.0618556701031,903.2268041237113,40.9825,7.22360987610134,30.783505154639176,62387.0,True,False
2313,603.3253012048193,4.132530120481928,35.0675,6.682015245043993,12.012048192771084,21779.0,False,False
2314,602.639344262295,600.2950819672132,25.7725,5.728399965669906,14.40983606557377,53047.0,False,False
2315,605.0625,399.53125,40.56,7.186278309003779,13.197916666666666,49810.0,False,False
2316,603.1714285714286,515.0428571428571,29.575000000000003,6.136453335237093,16.9,55921.0,False,False
2317,604.7014925373135,558.4328358208955,28.307500000000005,6.003518003020447,16.238805970149254,60659.0,False,False
2318,603.8723404255319,722.3617021276596,19.8575,5.028255588131782,11.74468085106383,50996.0,False,False
2319,603.5882352941177,800.4705882352941,28.730000000000004,6.048154439185661,47.10294117647059,60120.0,True,False
2320,606.1939393939394,819.6181818181818,69.7125,9.421290344870497,15.454545454545455,61189.0,False,False
2321,603.9558823529412,1027.0588235294117,28.730000000000004,6.048154439185661,20.455882352941178,61549.0,False,True
2322,602.6190476190476,1135.5714285714287,8.8725,3.361073914787167,13.476190476190476,45010.0,False,False
2323,607.6304347826087,1193.6521739130435,58.30500000000001,8.616045012404687,24.956521739130434,103283.0,False,False
2324,608.7534246575342,232.04109589041096,61.68500000000001,8.86226727857993,11.917808219178083,45379.0,False,False
2325,605.0754716981132,615.1320754716982,22.392500000000002,5.3395708165996005,21.0,52747.0,False,False
2326,605.6,862.7882352941176,35.9125,6.762042232218129,13.83529411764706,54031.0,False,False
2327,607.1946902654868,69.33628318584071,47.74250000000001,7.796642800880295,10.274336283185841,33178.0,False,False
2328,605.6612903225806,431.11290322580646,26.195000000000004,5.775163190277621,20.387096774193548,52325.0,False,False
2329,606.2537313432836,445.9850746268657,28.307500000000005,6.003518003020447,29.16417910447761,59218.0,False,False
2330,605.5342465753424,956.0958904109589,30.842500000000005,6.266569289371519,22.726027397260275,73294.0,False,False
2331,608.975,336.56666666666666,50.7,8.034503402082343,13.591666666666667,47624.0,False,False
2332,605.709090909091,502.1272727272727,23.2375,5.439384516724603,14.254545454545454,53614.0,False,False
2333,606.1142857142858,882.2571428571429,14.787500000000001,4.339127765780955,18.542857142857144,64055.0,False,False
2334,607.4067796610169,660.3898305084746,24.927500000000002,5.633709146857493,18.559322033898304,52048.0,False,False
2335,607.3166666666667,686.9833333333333,25.35,5.681251839078812,14.783333333333333,52007.0,False,False
2336,610.7352941176471,81.19607843137256,43.095000000000006,7.407446130776911,12.205882352941176,34107.0,False,False
2337,608.5,479.5806451612903,26.195000000000004,5.775163190277621,16.080645161290324,60105.0,False,False
2338,608.5409836065573,545.0655737704918,25.7725,5.728399965669906,18.098360655737704,58463.0,False,False
2339,610.6106870229007,747.7786259541984,55.347500000000004,8.394678415652944,11.702290076335878,48300.0,False,False
2340,610.1428571428571,1048.3516483516485,38.447500000000005,6.996633290104976,8.89010989010989,55996.0,False,False
2341,611.4651162790698,1167.4108527131782,54.502500000000005,8.33035043001963,28.45736434108527,75111.0,False,False
2342,612.3793103448276,271.64367816091954,73.515,9.6748232609803,23.028735632183906,55122.0,False,False
2343,610.4714285714285,994.4714285714285,29.575000000000003,6.136453335237093,16.3,48831.0,False,False
2344,610.5753424657535,1144.7945205479452,30.842500000000005,6.266569289371519,17.013698630136986,53118.0,False,False
2345,611.5444444444445,213.73333333333332,38.025000000000006,6.958084052995808,10.955555555555556,42082.0,False,False
2346,612.4464285714286,311.0,47.32000000000001,7.762067717874401,11.8125,47297.0,False,False
2347,612.8615384615384,48.33846153846154,27.462500000000002,5.913234393907399,14.538461538461538,36015.0,False,False
2348,612.3456790123457,282.98765432098764,34.222500000000004,6.601018127508749,33.34567901234568,54659.0,True,False
2349,610.2352941176471,387.2352941176471,14.365000000000002,4.276691017611702,18.058823529411764,57272.0,False,False
2350,610.2222222222222,732.4444444444445,11.4075,3.8110995928427753,15.37037037037037,53616.0,False,False
2351,613.1261261261261,836.027027027027,46.89750000000001,7.727337934192946,21.47747747747748,48351.0,False,True
2352,615.3695652173913,245.15217391304347,58.30500000000001,8.616045012404687,11.934782608695652,46161.0,False,False
2353,611.8837209302326,469.1162790697674,18.1675,4.809530063215748,18.53488372093023,61079.0,True,False
2354,612.0227272727273,778.75,18.590000000000003,4.865133414062422,13.977272727272727,55063.0,False,False
2355,612.7341772151899,870.0253164556962,33.377500000000005,6.519014718835807,14.759493670886076,58168.0,False,False
2356,615.1824817518249,357.08029197080293,57.88250000000001,8.584770698634475,15.16058394160584,54134.0,False,False
2357,614.6615384615385,811.4769230769231,27.462500000000002,5.913234393907399,16.384615384615383,64985.0,False,False
2358,614.7840909090909,847.875,37.18000000000001,6.880337656921596,12.681818181818182,50803.0,False,False
2359,614.4054054054054,657.027027027027,15.632500000000002,4.4613806364255035,18.513513513513512,49310.0,False,False
2360,618.0123456790124,332.8888888888889,34.222500000000004,6.601018127508749,12.666666666666666,45275.0,False,False
2361,615.75,411.38461538461536,21.970000000000002,5.288957628666685,12.307692307692308,49845.0,False,False
2362,617.6666666666666,645.7441860465116,54.502500000000005,8.33035043001963,13.395348837209303,47676.0,False,False
2363,616.5,722.0819672131148,51.545,8.101180922147954,17.459016393442624,62224.0,False,False
2364,616.5352112676056,821.9859154929577,29.997500000000002,6.180129710871209,17.943661971830984,58354.0,False,True
2365,618.64,707.21,42.25000000000001,7.3344645861208315,35.12,61219.0,True,False
2366,618.6413043478261,518.5652173913044,38.870000000000005,7.034971293747812,16.184782608695652,57706.0,False,False
2367,619.56,1225.25,42.25000000000001,7.3344645861208315,9.92,41788.0,False,False
2368,618.0980392156863,545.1176470588235,21.547500000000003,5.237855390346407,24.862745098039216,57192.0,False,False
2369,619.8521739130434,741.9652173913043,48.587500000000006,7.8653370162898755,23.026086956521738,56523.0,False,False
2370,620.6666666666666,916.202380952381,35.49,6.722147829574334,15.976190476190476,58175.0,False,False
2371,617.0697674418604,994.0232558139535,18.1675,4.809530063215748,15.720930232558139,49535.0,False,False
2372,620.7746478873239,142.11267605633802,29.997500000000002,6.180129710871209,9.535211267605634,39453.0,False,False
2373,621.7597765363129,182.72067039106145,75.62750000000001,9.812844830601293,10.033519553072626,46504.0,False,False
2374,620.0975609756098,901.4024390243902,34.645,6.641640160935379,12.878048780487806,62560.0,False,False
2375,623.2032520325204,122.59349593495935,51.96750000000001,8.134314724734013,12.016260162601625,35784.0,False,False
2376,620.4901960784314,474.6666666666667,21.547500000000003,5.237855390346407,19.647058823529413,58215.0,True,False
2377,620.6551724137931,869.0172413793103,24.505000000000003,5.58576181408903,26.137931034482758,56456.0,False,False
2378,621.4880952380952,1154.8095238095239,35.49,6.722147829574334,30.36904761904762,65347.0,False,False
2379,620.6578947368421,1104.3157894736842,16.055000000000003,4.5212676198963315,14.342105263157896,45100.0,False,False
2380,624.2375,114.2875,33.800000000000004,6.560144557252417,10.075,35662.0,False,False
2381,623.3636363636364,446.75757575757575,41.82750000000001,7.297700121093632,16.454545454545453,59352.0,False,False
2382,621.4571428571429,605.8,14.787500000000001,4.339127765780955,17.0,48408.0,False,False
2383,622.531914893617,816.063829787234,19.8575,5.028255588131782,15.02127659574468,65037.0,False,False
2384,630.8592057761733,1035.6498194945848,117.03250000000001,12.206981896407397,27.176895306859205,54666.0,False,False
2385,623.5952380952381,1179.095238095238,35.49,6.722147829574334,15.345238095238095,73194.0,False,False
2386,624.1333333333333,580.0133333333333,31.687500000000004,6.351832654737959,18.973333333333333,53112.0,False,False
2387,625.6309523809524,905.8095238095239,35.49,6.722147829574334,13.214285714285714,56276.0,False,False
2388,623.5166666666667,988.0166666666667,25.35,5.681251839078812,8.85,53570.0,False,False
2389,625.4421052631579,977.2421052631579,40.1375,7.148751795020415,12.621052631578948,68034.0,False,False
2390,627.9904761904762,367.53333333333336,44.362500000000004,7.51558975086544,22.495238095238093,57186.0,False,True
2391,628.5460992907801,844.2411347517731,59.572500000000005,8.709194152086374,15.581560283687944,53169.0,False,False
2392,626.5681818181819,1005.0795454545455,37.18000000000001,6.880337656921596,15.215909090909092,53262.0,False,False
2393,624.625,1013.275,16.900000000000002,4.638722701997206,22.35,58690.0,False,False
2394,626.6896551724138,1117.1724137931035,36.7575,6.8411331346205175,10.091954022988507,48333.0,False,False
2395,628.3636363636364,1190.081818181818,46.475,7.692451354514157,12.263636363636364,62654.0,False,False
2396,628.7560975609756,279.6951219512195,34.645,6.641640160935379,14.621951219512194,49179.0,False,False
2397,626.6595744680851,462.8936170212766,19.8575,5.028255588131782,15.97872340425532,58527.0,False,False
2398,628.1304347826087,789.7101449275362,29.152500000000003,6.092463855279885,10.898550724637682,61521.0,False,False
2399,626.3541666666666,826.4583333333334,20.28,5.081466123790367,18.416666666666668,58832.0,False,False
2400,627.9101123595506,865.1573033707865,37.602500000000006,6.919320051920128,27.685393258426966,55355.0,True,False
2401,629.4086021505376,312.21505376344084,39.292500000000004,7.073101498742004,14.10752688172043,39777.0,False,False
2402,628.6448598130842,563.3271028037383,45.2075,7.586829161027343,18.72897196261682,54743.0,False,False
2403,628.1866666666666,854.84,31.687500000000004,6.351832654737959,10.906666666666666,54411.0,False,False
2404,628.3541666666666,888.15625,40.56,7.186278309003779,14.260416666666666,58188.0,False,False
2405,630.9580419580419,956.6013986013986,60.417500000000004,8.770743993187619,53.2027972027972,80024.0,True,False
2406,629.8253968253969,188.8095238095238,26.617500000000003,5.8215507884058,12.714285714285714,43143.0,False,False
2407,630.6413043478261,199.65217391304347,38.870000000000005,7.034971293747812,11.641304347826088,40998.0,False,False
2408,629.1071428571429,241.29761904761904,35.49,6.722147829574334,15.428571428571429,39935.0,False,False
2409,630.3020833333334,328.03125,40.56,7.186278309003779,12.84375,39176.0,False,False
2410,628.8571428571429,777.9464285714286,23.660000000000004,5.488610719338178,12.303571428571429,55163.0,False,False
2411,632.1222222222223,288.0777777777778,38.025000000000006,6.958084052995808,12.877777777777778,46604.0,False,False
2412,633.3286713286714,348.7902097902098,60.417500000000004,8.770743993187619,11.468531468531468,45822.0,False,False
2413,629.46,946.16,21.125000000000004,5.186249645218625,64.14,80648.0,True,False
2414,630.5,1177.1129032258063,26.195000000000004,5.775163190277621,17.951612903225808,64996.0,False,False
2415,631.3448275862069,21.53448275862069,24.505000000000003,5.58576181408903,20.103448275862068,44491.0,False,False
2416,632.1551724137931,669.1034482758621,49.010000000000005,7.8994601136704485,10.53448275862069,42684.0,False,False
2417,630.4363636363636,988.7272727272727,23.2375,5.439384516724603,11.036363636363637,50962.0,False,False
2418,633.1545454545454,712.8454545454546,46.475,7.692451354514157,42.39090909090909,66154.0,True,False
2419,631.972602739726,806.5479452054794,30.842500000000005,6.266569289371519,23.80821917808219,69058.0,False,False
2420,633.8571428571429,796.8265306122449,41.405,7.260749503306075,17.071428571428573,66770.0,False,False
2421,633.8860759493671,174.78481012658227,33.377500000000005,6.519014718835807,10.544303797468354,43906.0,False,False
2422,634.4625,456.85,33.800000000000004,6.560144557252417,17.1375,53067.0,False,False
2423,633.1388888888889,478.6111111111111,15.21,4.4006787516724994,18.88888888888889,52609.0,False,False
2424,634.1058823529412,600.5529411764705,35.9125,6.762042232218129,14.870588235294118,47976.0,False,False
2425,635.716049382716,681.4074074074074,34.222500000000004,6.601018127508749,13.753086419753087,49244.0,False,False
2426,636.5775862068965,873.75,49.010000000000005,7.8994601136704485,29.99137931034483,56139.0,False,False
2427,637.3660130718954,730.8954248366013,64.64250000000001,9.072231658778492,21.07843137254902,71634.0,True,True
2428,636.1782178217821,747.1089108910891,42.67250000000001,7.371045683803026,26.019801980198018,64187.0,False,False
2429,640.774834437086,219.4437086092715,63.79750000000001,9.01274097349089,11.37748344370861,39416.0,False,False
2430,638.328125,856.984375,54.080000000000005,8.297999432349801,16.0078125,54810.0,False,False
2431,636.7377049180328,885.672131147541,51.545,8.101180922147954,16.28688524590164,55393.0,False,False
2432,641.5208333333334,184.62916666666666,101.4,11.362503678157625,15.420833333333333,42281.0,False,False
2433,638.4157303370787,442.92134831460675,37.602500000000006,6.919320051920128,16.764044943820224,47396.0,False,False
2434,639.948275862069,405.19827586206895,49.010000000000005,7.8994601136704485,19.224137931034484,54837.0,False,False
2435,640.9440559440559,814.8601398601398,60.417500000000004,8.770743993187619,28.307692307692307,70595.0,True,False
2436,638.5444444444445,1136.3,38.025000000000006,6.958084052995808,17.444444444444443,66427.0,False,False
2437,639.78125,62.890625,27.040000000000003,5.867571668896666,9.796875,33564.0,False,False
2438,637.8333333333334,973.8611111111111,15.21,4.4006787516724994,9.75,69492.0,False,False
2439,640.3804347826087,266.7717391304348,38.870000000000005,7.034971293747812,12.673913043478262,42982.0,False,False
2440,639.5652173913044,300.1304347826087,29.152500000000003,6.092463855279885,11.681159420289855,40931.0,False,False
2441,640.3783783783783,1105.5405405405406,31.265000000000004,6.309345002941657,19.56756756756757,48687.0,False,False
2442,642.8888888888889,125.45370370370371,45.63,7.622199185685551,11.175925925925926,37378.0,False,False
2443,643.0403225806451,830.4516129032259,52.39000000000001,8.167314108608483,15.403225806451612,66086.0,True,False
2444,646.7465753424658,252.20890410958904,123.37000000000002,12.533138578743038,11.476027397260275,38770.0,False,False
2445,640.936170212766,326.468085106383,19.8575,5.028255588131782,11.957446808510639,36787.0,False,False
2446,641.9655172413793,338.62068965517244,24.505000000000003,5.58576181408903,12.775862068965518,39337.0,False,False
2447,643.056179775281,474.2247191011236,37.602500000000006,6.919320051920128,15.07865168539326,49085.0,False,False
2448,643.5779816513761,505.1192660550459,46.0525,7.6574058357851245,25.513761467889907,65028.0,False,False
2449,645.1971830985915,714.9084507042254,59.995000000000005,8.740023254338977,21.014084507042252,66851.0,False,False
2450,643.9753086419753,48.54320987654321,34.222500000000004,6.601018127508749,11.049382716049383,40033.0,False,False
2451,643.8072289156627,426.72289156626505,35.0675,6.682015245043993,13.156626506024097,45581.0,False,False
2452,644.21875,487.8541666666667,40.56,7.186278309003779,15.28125,58167.0,False,False
2453,643.5483870967741,1142.8387096774193,26.195000000000004,5.775163190277621,22.096774193548388,76875.0,False,False
2454,644.0735294117648,200.89705882352942,28.730000000000004,6.048154439185661,21.0,39549.0,False,False
2455,643.2545454545455,350.6727272727273,23.2375,5.439384516724603,11.272727272727273,45504.0,False,False
2456,643.9571428571429,534.7428571428571,29.575000000000003,6.136453335237093,18.9,65023.0,False,False
2457,643.3571428571429,664.5952380952381,17.745,4.753276314430444,8.666666666666666,40100.0,False,False
2458,643.6741573033707,1193.3932584269662,37.602500000000006,6.919320051920128,12.168539325842696,47221.0,False,False
2459,645.8837209302326,94.04651162790698,54.502500000000005,8.33035043001963,10.937984496124031,32120.0,False,False
2460,648.7432432432432,139.2072072072072,93.79500000000002,10.928106107575758,16.653153153153152,40867.0,False,False
2461,647.139344262295,232.63114754098362,51.545,8.101180922147954,11.30327868852459,37824.0,False,False
2462,644.8095238095239,1221.5079365079366,26.617500000000003,5.8215507884058,10.698412698412698,38099.0,False,False
2463,646.9439252336449,116.34579439252336,45.2075,7.586829161027343,11.504672897196262,34647.0,False,False
2464,646.3861386138614,298.7524752475247,42.67250000000001,7.371045683803026,11.485148514851485,39101.0,False,False
2465,645.2368421052631,393.0263157894737,16.055000000000003,4.5212676198963315,19.105263157894736,57311.0,False,False
2466,647.2111111111111,544.3111111111111,38.025000000000006,6.958084052995808,14.21111111111111,59164.0,False,False
2467,648.1052631578947,633.7157894736843,40.1375,7.148751795020415,20.094736842105263,43522.0,False,False
2468,647.4155844155844,869.8961038961039,32.532500000000006,6.4359665543799,16.428571428571427,54618.0,False,False
2469,645.578947368421,1115.280701754386,24.082500000000003,5.537399329656889,15.210526315789474,53605.0,False,False
2470,646.2179487179487,1203.1153846153845,32.955000000000005,6.477623730716943,13.435897435897436,42543.0,False,False
2471,647.7261904761905,208.9404761904762,35.49,6.722147829574334,21.583333333333332,40005.0,False,False
2472,647.7870370370371,607.5,45.63,7.622199185685551,18.194444444444443,47549.0,False,False
2473,648.074074074074,444.85185185185185,22.815,5.389708731752834,11.981481481481481,45447.0,False,False
2474,649.4646464646464,495.64646464646466,41.82750000000001,7.297700121093632,17.393939393939394,64012.0,False,False
2475,647.6842105263158,948.5263157894736,32.11000000000001,6.394037987175715,36.10526315789474,81393.0,False,False
2476,648.4782608695652,973.695652173913,29.152500000000003,6.092463855279885,13.927536231884059,63439.0,False,False
2477,652.1782945736434,150.43410852713177,54.502500000000005,8.33035043001963,17.325581395348838,41274.0,False,True
2478,650.5238095238095,1021.047619047619,44.362500000000004,7.51558975086544,12.257142857142858,44526.0,False,False
2479,651.3973509933775,182.41059602649005,63.79750000000001,9.01274097349089,13.278145695364238,42130.0,False,False
2480,652.7118644067797,162.4915254237288,49.855000000000004,7.967267881951225,15.64406779661017,42074.0,False,False
2481,651.9888888888889,704.4222222222222,38.025000000000006,6.958084052995808,10.122222222222222,57686.0,False,False
2482,651.9014084507043,1184.887323943662,29.997500000000002,6.180129710871209,13.028169014084508,51576.0,False,False
2483,652.7564102564103,329.3974358974359,32.955000000000005,6.477623730716943,10.41025641025641,35999.0,False,False
2484,652.6612903225806,1141.3709677419354,26.195000000000004,5.775163190277621,22.322580645161292,84891.0,False,False
2485,652.1012658227849,1193.2151898734178,33.377500000000005,6.519014718835807,11.79746835443038,46513.0,False,False
2486,654.2857142857143,372.57142857142856,38.447500000000005,6.996633290104976,12.802197802197803,54073.0,False,False
2487,653.7727272727273,591.6818181818181,37.18000000000001,6.880337656921596,16.386363636363637,48292.0,False,False
2488,653.3698630136986,669.2328767123288,30.842500000000005,6.266569289371519,9.315068493150685,38853.0,False,False
2489,653.7078651685393,774.9775280898876,37.602500000000006,6.919320051920128,17.0561797752809,60454.0,False,False
2490,652.7972972972973,834.2837837837837,31.265000000000004,6.309345002941657,17.39189189189189,62060.0,False,False
2491,652.3157894736842,845.9824561403509,24.082500000000003,5.537399329656889,14.035087719298245,54071.0,False,False
2492,653.75,904.7045454545455,37.18000000000001,6.880337656921596,12.556818181818182,48680.0,False,False
2493,653.8933333333333,919.4666666666667,31.687500000000004,6.351832654737959,8.013333333333334,55162.0,False,False
2494,654.8674698795181,384.8192771084337,35.0675,6.682015245043993,17.63855421686747,55139.0,False,False
2495,656.4949494949495,658.2525252525253,41.82750000000001,7.297700121093632,9.94949494949495,40555.0,False,False
2496,655.9905660377359,751.433962264151,44.785000000000004,7.5512934660867375,29.037735849056602,64061.0,True,True
2497,659.2738095238095,114.0952380952381,70.98,9.506552628860888,9.696428571428571,33203.0,False,False
2498,655.765625,549.203125,27.040000000000003,5.867571668896666,10.5625,53825.0,False,False
2499,656.7311827956989,619.3225806451613,39.292500000000004,7.073101498742004,18.537634408602152,47126.0,False,False
2500,658.0074074074074,818.0222222222222,57.03750000000001,8.521877758618217,45.45925925925926,70120.0,True,False
2501,656.6626506024096,886.6746987951807,70.135,9.449796583524995,18.60843373493976,49644.0,False,False
2502,659.7834101382489,98.39170506912443,91.6825,10.804341005363613,9.55299539170507,31504.0,False,False
2503,655.98,421.54,21.125000000000004,5.186249645218625,12.7,44524.0,False,False
2504,655.7454545454545,855.4727272727273,23.2375,5.439384516724603,14.89090909090909,51808.0,False,False
2505,659.6831683168317,489.91089108910893,42.67250000000001,7.371045683803026,13.900990099009901,60844.0,False,False
2506,660.5178571428571,538.3392857142857,47.32000000000001,7.762067717874401,13.455357142857142,61088.0,False,False
2507,657.9180327868852,399.27868852459017,25.7725,5.728399965669906,15.262295081967213,50872.0,False,False
2508,660.0074626865671,571.0149253731344,56.61500000000001,8.490256581822557,13.305970149253731,47524.0,False,False
2509,659.9411764705883,639.1848739495798,50.2775,8.000956268498294,15.571428571428571,42902.0,False,False
2510,661.2826086956521,847.4239130434783,38.870000000000005,7.034971293747812,14.771739130434783,51200.0,False,False
2511,659.2277227722773,1032.8217821782177,42.67250000000001,7.371045683803026,10.099009900990099,38512.0,False,False
2512,662.5035971223022,179.28057553956833,58.727500000000006,8.647206217237697,8.661870503597122,41140.0,False,False
2513,661.1724137931035,945.3448275862069,36.7575,6.8411331346205175,32.91954022988506,73924.0,False,False
2514,662.0344827586207,1159.3275862068965,49.010000000000005,7.8994601136704485,29.32758620689655,85626.0,False,False
2515,660.16,294.22,21.125000000000004,5.186249645218625,12.66,36938.0,False,False
2516,662.9127516778524,348.32214765100673,62.95250000000001,8.952854988211321,10.751677852348994,38603.0,False,False
2517,662.2666666666667,727.5466666666666,31.687500000000004,6.351832654737959,20.04,61472.0,False,False
2518,665.672514619883,794.812865497076,72.2475,9.591056980763573,19.327485380116958,71883.0,False,False
2519,662.9159663865546,1133.3025210084033,50.2775,8.000956268498294,26.798319327731093,83499.0,False,False
2520,663.6785714285714,692.625,47.32000000000001,7.762067717874401,10.767857142857142,44680.0,False,False
2521,663.5865384615385,916.9134615384615,43.940000000000005,7.479715609277069,14.23076923076923,51819.0,False,False
2522,668.9351351351352,978.5513513513514,78.16250000000001,9.9759503765487,14.08108108108108,51835.0,False,False
2523,661.3571428571429,1179.7142857142858,17.745,4.753276314430444,13.357142857142858,58347.0,False,False
2524,664.359375,272.71875,54.080000000000005,8.297999432349801,9.6328125,37852.0,False,False
2525,663.3541666666666,581.25,20.28,5.081466123790367,14.041666666666666,47817.0,False,False
2526,665.6854838709677,318.9596774193548,52.39000000000001,8.167314108608483,9.830645161290322,35373.0,False,False
2527,667.1976744186046,602.1860465116279,36.335,6.801702644040839,17.674418604651162,48746.0,False,False
2528,664.5862068965517,718.8735632183908,36.7575,6.8411331346205175,15.701149425287356,57478.0,False,False
2529,663.9538461538461,1118.7692307692307,27.462500000000002,5.913234393907399,8.892307692307693,64078.0,False,False
2530,668.2777777777778,298.4791666666667,60.84,8.801357503344999,13.17361111111111,35975.0,False,False
2531,668.7986111111111,51.59027777777778,60.84,8.801357503344999,9.04861111111111,33767.0,False,False
2532,664.7954545454545,429.6136363636364,18.590000000000003,4.865133414062422,14.022727272727273,41847.0,False,False
2533,666.1428571428571,1006.625,23.660000000000004,5.488610719338178,14.696428571428571,40666.0,False,False
2534,671.8661087866109,210.96652719665272,100.9775,11.338807085778242,11.410041841004183,39877.0,False,False
2535,667.4791666666666,530.7708333333334,20.28,5.081466123790367,23.1875,64716.0,False,False
2536,670.8991596638656,827.7899159663865,50.2775,8.000956268498294,12.697478991596638,64479.0,True,False
2537,668.5483870967741,836.516129032258,26.195000000000004,5.775163190277621,17.967741935483872,57521.0,False,False
2538,668.0816326530612,1167.7551020408164,20.7025,5.134125210284583,17.816326530612244,77723.0,False,False
2539,671.2840909090909,331.2386363636364,37.18000000000001,6.880337656921596,11.079545454545455,35960.0,False,False
2540,670.746835443038,483.65822784810126,33.377500000000005,6.519014718835807,13.443037974683545,57071.0,False,False
2541,672.983870967742,961.5967741935484,52.39000000000001,8.167314108608483,23.298387096774192,64991.0,True,False
2542,670.4059405940594,1148.6237623762377,42.67250000000001,7.371045683803026,66.74257425742574,90417.0,True,False
2543,668.4782608695652,1257.2608695652175,9.717500000000001,3.517485646873906,12.652173913043478,19168.0,False,False
2544,671.170731707317,73.58536585365853,34.645,6.641640160935379,10.390243902439025,33863.0,False,False
2545,675.0454545454545,91.66161616161617,83.65500000000002,10.320506485382394,8.919191919191919,34650.0,False,False
2546,673.839378238342,120.62176165803109,81.5425,10.18936384552868,8.922279792746114,34789.0,False,False
2547,671.5217391304348,732.1304347826087,58.30500000000001,8.616045012404687,18.340579710144926,61620.0,False,False
2548,671.4625,783.15,33.800000000000004,6.560144557252417,16.9,63319.0,False,False
2549,674.5797101449275,996.6811594202899,58.30500000000001,8.616045012404687,10.065217391304348,44899.0,False,False
2550,673.4791666666666,405.4270833333333,40.56,7.186278309003779,14.3125,42419.0,False,False
2551,672.7012987012987,419.8181818181818,32.532500000000006,6.4359665543799,12.857142857142858,40896.0,False,False
2552,670.9814814814815,445.77777777777777,22.815,5.389708731752834,14.24074074074074,42227.0,False,False
2553,673.4383561643835,685.013698630137,30.842500000000005,6.266569289371519,15.082191780821917,41081.0,False,False
2554,674.1688311688312,615.5714285714286,65.06500000000001,9.101831188183693,13.272727272727273,51691.0,False,False
2555,674.1121495327103,1212.1401869158879,45.2075,7.586829161027343,23.018691588785046,42677.0,True,True
2556,677.4378698224853,104.44970414201184,71.4025,9.534803961957083,9.538461538461538,34054.0,False,False
