label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
2557,675.3893129770993,699.5648854961833,55.347500000000004,8.394678415652944,13.450381679389313,47382.0,False,False
2558,677.7030303030303,1030.2060606060606,69.7125,9.421290344870497,11.048484848484849,45015.0,False,True
2559,679.8293515358362,145.25597269624572,123.79250000000002,12.554581089850336,10.395904436860068,42002.0,False,False
2560,675.9639639639639,186.45045045045046,46.89750000000001,7.727337934192946,10.45945945945946,38388.0,False,False
2561,678.0201342281879,234.6510067114094,62.95250000000001,8.952854988211321,10.140939597315436,35221.0,False,False
2562,676.6410256410256,656.0897435897435,32.955000000000005,6.477623730716943,12.653846153846153,41441.0,False,False
2563,677.0277777777778,269.5740740740741,45.63,7.622199185685551,11.398148148148149,36508.0,False,False
2564,676.625,745.6041666666666,40.56,7.186278309003779,18.291666666666668,65634.0,False,False
2565,676.3846153846154,851.9384615384615,27.462500000000002,5.913234393907399,10.415384615384616,46924.0,False,False
2566,678.0142857142857,486.8285714285714,29.575000000000003,6.136453335237093,17.385714285714286,60793.0,False,False
2567,677.7415730337078,549.9662921348314,37.602500000000006,6.919320051920128,19.93258426966292,48684.0,False,False
2568,678.6434108527131,1182.0852713178294,54.502500000000005,8.33035043001963,9.054263565891473,55198.0,False,False
2569,679.551724137931,465.5344827586207,49.010000000000005,7.8994601136704485,16.405172413793103,44742.0,False,False
2570,677.3265306122449,816.5102040816327,20.7025,5.134125210284583,18.183673469387756,73607.0,True,False
2571,679.5340909090909,75.95454545454545,37.18000000000001,6.880337656921596,12.852272727272727,38157.0,False,False
2572,681.0315789473684,174.77894736842106,40.1375,7.148751795020415,9.305263157894737,40079.0,False,False
2573,679.1944444444445,382.3611111111111,30.42,6.223499574262349,12.805555555555555,43781.0,False,False
2574,682.096,795.592,52.81250000000001,8.200180696565521,17.656,71442.0,False,False
2575,681.1379310344828,433.2298850574713,36.7575,6.8411331346205175,12.540229885057471,39621.0,False,False
2576,681.2,879.1,33.800000000000004,6.560144557252417,13.5625,48376.0,False,False
2577,683.827380952381,61.61904761904762,70.98,9.506552628860888,10.255952380952381,38393.0,False,False
2578,682.0,294.0204081632653,41.405,7.260749503306075,10.918367346938776,36481.0,False,False
2579,682.6428571428571,397.4017857142857,47.32000000000001,7.762067717874401,10.741071428571429,42866.0,False,False
2580,682.4636363636364,706.4727272727273,46.475,7.692451354514157,15.781818181818181,50245.0,False,False
2581,681.7258064516129,764.2903225806451,26.195000000000004,5.775163190277621,16.306451612903224,64773.0,False,False
2582,680.6,1058.85,16.900000000000002,4.638722701997206,15.375,56390.0,False,True
2583,685.7539682539683,344.77777777777777,53.23500000000001,8.232916079007266,13.65079365079365,40824.0,False,False
2584,681.9375,905.625,27.040000000000003,5.867571668896666,15.046875,53150.0,False,False
2585,682.5272727272727,49.56363636363636,23.2375,5.439384516724603,10.381818181818181,34791.0,False,False
2586,687.5430463576159,277.5496688741722,63.79750000000001,9.01274097349089,12.966887417218542,36671.0,False,False
2587,683.2816901408451,531.8732394366198,29.997500000000002,6.180129710871209,12.56338028169014,60114.0,False,False
2588,686.0689655172414,775.4310344827586,49.010000000000005,7.8994601136704485,17.224137931034484,64324.0,False,False
2589,684.1616161616162,972.060606060606,41.82750000000001,7.297700121093632,13.191919191919192,60948.0,False,False
2590,685.0204081632653,634.5612244897959,41.405,7.260749503306075,15.285714285714286,50186.0,False,False
2591,685.1649484536083,1149.1030927835052,40.9825,7.22360987610134,47.28865979381443,83601.0,True,False
2592,685.1219512195122,1195.3292682926829,34.645,6.641640160935379,16.329268292682926,47225.0,False,False
2593,687.3130434782609,156.75652173913045,48.587500000000006,7.8653370162898755,16.904347826086955,41045.0,False,False
2594,685.8139534883721,746.1550387596899,54.502500000000005,8.33035043001963,16.2015503875969,66165.0,False,False
2595,687.6338028169014,824.6056338028169,59.995000000000005,8.740023254338977,15.316901408450704,63983.0,False,False
2596,685.6868686868687,891.2626262626262,41.82750000000001,7.297700121093632,13.88888888888889,51073.0,False,False
2597,684.2564102564103,940.5128205128206,32.955000000000005,6.477623730716943,21.512820512820515,76813.0,False,False
2598,685.9855072463768,1107.0869565217392,29.152500000000003,6.092463855279885,14.27536231884058,47515.0,False,False
2599,688.5980392156863,214.64705882352942,43.095000000000006,7.407446130776911,11.705882352941176,38915.0,False,False
2600,689.76,323.392,52.81250000000001,8.200180696565521,11.52,37877.0,False,False
2601,689.0786516853933,370.2022471910112,75.20500000000001,9.785396259825553,15.601123595505618,43112.0,False,False
2602,685.9555555555555,480.6666666666667,19.012500000000003,4.920108417939312,21.066666666666666,58345.0,False,False
2603,687.1304347826087,725.4347826086956,48.587500000000006,7.8653370162898755,21.121739130434783,56655.0,False,False
2604,688.1578947368421,854.6421052631579,40.1375,7.148751795020415,18.231578947368423,47051.0,False,False
2605,686.6984126984127,955.0,26.617500000000003,5.8215507884058,33.73015873015873,69702.0,True,False
2606,689.8832487309645,1212.8629441624366,83.2325,10.294411610537507,13.97969543147208,44462.0,False,False
2607,690.0947368421052,404.5157894736842,40.1375,7.148751795020415,11.778947368421052,44994.0,False,False
2608,690.2162162162163,1140.7297297297298,46.89750000000001,7.727337934192946,42.68468468468468,80806.0,True,False
2609,688.3589743589744,1257.4871794871794,16.477500000000003,4.5803716659648535,11.179487179487179,19694.0,False,False
2610,690.1301369863014,423.23972602739724,61.68500000000001,8.86226727857993,13.253424657534246,41264.0,False,False
2611,689.1509433962265,616.2264150943396,22.392500000000002,5.3395708165996005,19.0,55765.0,False,False
2612,693.0384615384615,100.98076923076923,65.91000000000001,9.160743331929707,12.916666666666666,39606.0,False,False
2613,690.7964601769911,174.49557522123894,47.74250000000001,7.796642800880295,9.47787610619469,40690.0,False,False
2614,693.7560975609756,255.97560975609755,51.96750000000001,8.134314724734013,10.455284552845528,35490.0,False,False
2615,689.4883720930233,312.90697674418607,36.335,6.801702644040839,11.034883720930232,37128.0,False,False
2616,690.8552631578947,446.7631578947368,32.11000000000001,6.394037987175715,11.105263157894736,41325.0,False,False
2617,690.1206896551724,661.8620689655172,24.505000000000003,5.58576181408903,14.879310344827585,42573.0,False,False
2618,690.4823529411765,986.9411764705883,35.9125,6.762042232218129,20.141176470588235,51045.0,False,False
2619,690.8965517241379,36.58620689655172,24.505000000000003,5.58576181408903,8.344827586206897,33859.0,False,False
2620,692.06,299.17,42.25000000000001,7.3344645861208315,10.55,37841.0,False,False
2621,690.953125,608.828125,27.040000000000003,5.867571668896666,15.5,55498.0,False,False
2622,691.4021739130435,699.5869565217391,38.870000000000005,7.034971293747812,16.42391304347826,48472.0,False,False
2623,690.03125,862.65625,13.520000000000001,4.148999716174901,14.8125,47972.0,False,False
2624,692.5882352941177,1009.1411764705882,35.9125,6.762042232218129,8.2,46278.0,False,False
2625,690.9285714285714,241.92857142857142,11.830000000000002,3.8810338589372004,8.107142857142858,35792.0,False,False
2626,691.7843137254902,969.6078431372549,21.547500000000003,5.237855390346407,15.823529411764707,64391.0,False,False
2627,694.1777777777778,354.03333333333336,38.025000000000006,6.958084052995808,15.6,42906.0,False,False
2628,694.2752293577981,563.348623853211,46.0525,7.6574058357851245,13.220183486238533,48445.0,False,False
2629,693.4891304347826,1126.9347826086957,38.870000000000005,7.034971293747812,15.597826086956522,68844.0,False,False
2630,693.4473684210526,1233.0877192982457,48.165000000000006,7.831065232276457,8.078947368421053,38453.0,False,False
2631,695.0985915492957,291.0281690140845,29.997500000000002,6.180129710871209,10.52112676056338,37177.0,False,False
2632,693.7166666666667,389.95,25.35,5.681251839078812,12.35,45019.0,False,False
2633,694.4791666666666,541.1041666666666,20.28,5.081466123790367,16.416666666666668,51567.0,False,False
2634,697.0169491525423,677.7542372881356,49.855000000000004,7.967267881951225,12.177966101694915,42651.0,False,False
2635,699.7283236994219,148.20809248554914,73.0925,9.646981985240508,18.00578034682081,41162.0,False,False
2636,693.9655172413793,927.0344827586207,12.252500000000001,3.9497300568352243,30.517241379310345,74523.0,False,False
2637,695.9433962264151,1072.433962264151,22.392500000000002,5.3395708165996005,16.358490566037737,64142.0,False,False
2638,699.1342281879195,505.4697986577181,62.95250000000001,8.952854988211321,39.56375838926174,66286.0,True,True
2639,697.2622950819672,398.27868852459017,25.7725,5.728399965669906,14.262295081967213,46232.0,False,False
2640,699.5785123966942,487.6942148760331,51.1225,8.067911044732915,29.520661157024794,64496.0,False,False
2641,696.8297872340426,613.6595744680851,19.8575,5.028255588131782,21.148936170212767,59070.0,False,False
2642,699.89,694.72,42.25000000000001,7.3344645861208315,15.21,46049.0,False,False
2643,698.1111111111111,906.8518518518518,22.815,5.389708731752834,13.851851851851851,74559.0,False,False
2644,696.1153846153846,1051.3461538461538,10.985000000000001,3.7398578046385347,40.38461538461539,66617.0,True,True
2645,700.0,65.62,21.125000000000004,5.186249645218625,14.58,42049.0,False,False
2646,701.3851851851852,179.03703703703704,57.03750000000001,8.521877758618217,11.992592592592592,42350.0,False,False
2647,700.21875,331.5625,40.56,7.186278309003779,12.666666666666666,41408.0,False,False
2648,700.6190476190476,570.9809523809524,44.362500000000004,7.51558975086544,14.876190476190477,49951.0,False,False
2649,698.2790697674419,794.7209302325581,18.1675,4.809530063215748,19.813953488372093,66394.0,False,False
2650,699.9310344827586,935.0114942528736,36.7575,6.8411331346205175,34.206896551724135,76852.0,False,False
2651,700.2083333333334,1119.71875,40.56,7.186278309003779,14.427083333333334,55747.0,False,False
2652,698.4074074074074,1175.5925925925926,22.815,5.389708731752834,10.74074074074074,57255.0,False,False
2653,702.3584905660377,158.02830188679246,44.785000000000004,7.5512934660867375,25.31132075471698,41587.0,False,False
2654,700.0185185185185,554.3518518518518,22.815,5.389708731752834,14.574074074074074,48328.0,False,False
2655,700.7216494845361,718.1340206185567,40.9825,7.22360987610134,23.1340206185567,51476.0,True,True
2656,700.8275862068965,859.8390804597701,36.7575,6.8411331346205175,18.770114942528735,49285.0,False,False
2657,700.4102564102565,997.2948717948718,32.955000000000005,6.477623730716943,28.82051282051282,46712.0,True,True
2658,701.1325301204819,1094.9277108433735,35.0675,6.682015245043993,11.265060240963855,51714.0,False,False
2659,702.5038167938932,271.0229007633588,55.347500000000004,8.394678415652944,10.183206106870228,36855.0,False,False
2660,700.5254237288135,529.2203389830509,24.927500000000002,5.633709146857493,17.203389830508474,58586.0,False,False
2661,703.1854838709677,214.75,52.39000000000001,8.167314108608483,18.193548387096776,41754.0,False,False
2662,702.7931034482758,652.1724137931035,24.505000000000003,5.58576181408903,14.206896551724139,49679.0,False,False
2663,704.36,290.72,42.25000000000001,7.3344645861208315,14.13,37952.0,False,False
2664,704.6930693069307,737.2277227722773,42.67250000000001,7.371045683803026,20.03960396039604,60000.0,False,False
2665,705.1401869158879,761.0560747663551,90.415,10.72939669493256,34.09345794392523,59934.0,True,True
2666,705.1153846153846,104.98717948717949,65.91000000000001,9.160743331929707,13.35897435897436,39694.0,False,False
2667,704.2790697674419,809.2209302325581,36.335,6.801702644040839,40.97674418604651,59209.0,True,False
2668,704.4691358024692,919.8641975308642,34.222500000000004,6.601018127508749,26.950617283950617,80172.0,False,False
2669,704.4,1148.1391304347826,48.587500000000006,7.8653370162898755,18.53913043478261,68546.0,False,False
2670,703.3714285714286,1169.3142857142857,14.787500000000001,4.339127765780955,18.314285714285713,59986.0,False,False
2671,706.7142857142857,432.12857142857143,88.72500000000001,10.628648954906136,11.961904761904762,44928.0,False,False
2672,704.55,455.3833333333333,25.35,5.681251839078812,10.2,43714.0,False,False
2673,706.425,477.45,33.800000000000004,6.560144557252417,10.5375,57941.0,False,False
2674,705.15,632.9833333333333,25.35,5.681251839078812,18.816666666666666,61247.0,False,False
2675,705.9494949494949,643.939393939394,41.82750000000001,7.297700121093632,12.595959595959595,56412.0,False,False
2676,705.5,1108.5,22.815,5.389708731752834,15.092592592592593,52493.0,False,False
2677,706.2941176470588,192.61176470588236,35.9125,6.762042232218129,14.047058823529412,42557.0,False,False
2678,706.4268292682926,1187.9146341463415,34.645,6.641640160935379,17.121951219512194,51869.0,False,False
2679,709.4772727272727,11.545454545454545,37.18000000000001,6.880337656921596,12.363636363636363,30120.0,False,False
2680,708.6896551724138,543.948275862069,49.010000000000005,7.8994601136704485,14.60344827586207,48590.0,False,False
2681,706.1320754716982,898.6415094339623,22.392500000000002,5.3395708165996005,20.39622641509434,85173.0,False,False
2682,706.6206896551724,927.948275862069,24.505000000000003,5.58576181408903,37.60344827586207,79948.0,False,False
2683,706.3404255319149,953.6382978723404,19.8575,5.028255588131782,26.70212765957447,70851.0,False,False
2684,708.981308411215,1224.4299065420562,45.2075,7.586829161027343,10.663551401869158,40705.0,False,False
2685,708.9868421052631,681.4342105263158,32.11000000000001,6.394037987175715,11.868421052631579,41193.0,False,False
2686,708.6428571428571,1073.9464285714287,23.660000000000004,5.488610719338178,20.964285714285715,67938.0,False,False
2687,709.7830188679245,706.6603773584906,44.785000000000004,7.5512934660867375,14.5,48127.0,False,False
2688,709.3790322580645,1061.6129032258063,52.39000000000001,8.167314108608483,48.693548387096776,68757.0,True,False
2689,709.0181818181818,1084.0727272727272,23.2375,5.439384516724603,12.672727272727272,61298.0,False,False
2690,711.775641025641,178.39743589743588,65.91000000000001,9.160743331929707,9.852564102564102,44145.0,False,False
2691,712.3928571428571,780.1214285714286,59.150000000000006,8.67825553156191,12.32857142857143,63245.0,False,False
2692,710.2236842105264,1233.0394736842106,32.11000000000001,6.394037987175715,13.144736842105264,38448.0,False,False
2693,710.7735849056604,875.7547169811321,22.392500000000002,5.3395708165996005,16.88679245283019,71877.0,False,False
2694,710.7551020408164,964.9183673469388,20.7025,5.134125210284583,17.693877551020407,64640.0,False,False
2695,712.6271186440678,1117.135593220339,24.927500000000002,5.633709146857493,18.322033898305083,53077.0,False,False
2696,712.5818181818182,50.945454545454545,46.475,7.692451354514157,9.572727272727272,41295.0,False,False
2697,714.015625,124.34375,54.080000000000005,8.297999432349801,10.1796875,39481.0,False,False
2698,711.375,564.375,20.28,5.081466123790367,13.833333333333334,49941.0,False,False
2699,713.3269230769231,283.0,43.940000000000005,7.479715609277069,12.182692307692308,38220.0,False,False
2700,717.0357142857143,75.2202380952381,70.98,9.506552628860888,23.095238095238095,44783.0,False,False
2701,717.7372262773723,149.44525547445255,57.88250000000001,8.584770698634475,16.64963503649635,46646.0,False,False
2702,714.90625,554.28125,40.56,7.186278309003779,13.020833333333334,47603.0,False,False
2703,716.2201834862385,362.91743119266056,46.0525,7.6574058357851245,10.844036697247706,41370.0,False,False
2704,716.265306122449,639.8469387755102,41.405,7.260749503306075,12.581632653061224,63629.0,False,True
2705,717.2352941176471,690.9509803921569,43.095000000000006,7.407446130776911,12.754901960784315,41635.0,False,False
2706,715.8082191780821,870.6301369863014,30.842500000000005,6.266569289371519,20.027397260273972,72957.0,False,False
2707,716.3473684210526,882.2210526315789,40.1375,7.148751795020415,20.28421052631579,97153.0,False,True
2708,715.639344262295,60.22950819672131,25.7725,5.728399965669906,10.19672131147541,41949.0,False,False
2709,717.6015625,138.3125,54.080000000000005,8.297999432349801,12.1484375,44162.0,False,False
2710,716.7058823529412,222.50980392156862,43.095000000000006,7.407446130776911,13.735294117647058,48616.0,False,False
2711,715.9444444444445,232.87037037037038,22.815,5.389708731752834,12.592592592592593,44798.0,False,False
2712,714.8253968253969,306.9047619047619,26.617500000000003,5.8215507884058,15.0,40435.0,False,False
2713,715.4130434782609,334.2608695652174,19.435000000000002,4.974475907261778,13.26086956521739,40526.0,False,False
2714,716.8493150684932,393.90410958904107,61.68500000000001,8.86226727857993,19.616438356164384,48354.0,False,False
2715,719.4634146341464,434.5365853658537,69.29,9.392697591996637,13.487804878048781,46769.0,False,False
2716,717.4444444444445,592.7870370370371,45.63,7.622199185685551,18.324074074074073,61678.0,False,False
2717,718.2424242424242,793.0984848484849,55.77,8.426658258757147,12.280303030303031,60107.0,False,False
2718,715.566037735849,1170.5471698113208,22.392500000000002,5.3395708165996005,19.79245283018868,54540.0,False,False
2719,719.7372262773723,195.96350364963504,57.88250000000001,8.584770698634475,15.021897810218977,47835.0,False,False
2720,716.1428571428571,299.07142857142856,17.745,4.753276314430444,14.976190476190476,40403.0,False,False
2721,719.0075187969925,421.1127819548872,56.1925,8.458517193783473,19.210526315789473,49642.0,False,False
2722,718.1666666666666,1059.6666666666667,32.955000000000005,6.477623730716943,36.02564102564103,67973.0,True,False
2723,720.0793650793651,160.96825396825398,53.23500000000001,8.232916079007266,13.119047619047619,48037.0,False,False
2724,722.6790697674419,243.05116279069767,90.8375,10.754436161179271,15.693023255813953,42778.0,False,False
2725,720.5090909090909,569.2181818181818,46.475,7.692451354514157,16.681818181818183,53121.0,False,False
2726,719.53125,583.0625,40.56,7.186278309003779,18.927083333333332,56633.0,False,False
2727,719.2235294117647,648.3882352941176,35.9125,6.762042232218129,13.670588235294117,60946.0,False,True
2728,720.7341772151899,783.5189873417721,33.377500000000005,6.519014718835807,17.582278481012658,56940.0,False,False
2729,718.7439024390244,897.1341463414634,34.645,6.641640160935379,42.36585365853659,112820.0,True,True
2730,720.6923076923077,349.50961538461536,43.940000000000005,7.479715609277069,14.423076923076923,39726.0,False,False
2731,718.7692307692307,507.5192307692308,21.970000000000002,5.288957628666685,16.307692307692307,61804.0,False,False
2732,720.7450980392157,707.1078431372549,43.095000000000006,7.407446130776911,9.980392156862745,45127.0,False,False
2733,721.9741379310345,936.1724137931035,49.010000000000005,7.8994601136704485,16.46551724137931,90261.0,False,False
2734,718.6923076923077,1182.6410256410256,32.955000000000005,6.477623730716943,21.05128205128205,54523.0,False,False
2735,719.4675324675325,1197.935064935065,32.532500000000006,6.4359665543799,15.753246753246753,50959.0,False,False
2736,720.1351351351351,4.864864864864865,31.265000000000004,6.309345002941657,12.77027027027027,27460.0,False,False
2737,720.7289719626168,257.50467289719626,45.2075,7.586829161027343,10.80373831775701,39357.0,False,False
2738,721.4453125,718.09375,54.080000000000005,8.297999432349801,14.5625,47182.0,False,False
2739,720.5757575757576,1035.1818181818182,27.885,5.958547197508803,9.712121212121213,66189.0,False,True
2740,718.9038461538462,1050.423076923077,21.970000000000002,5.288957628666685,26.557692307692307,67584.0,False,False
2741,723.0,21.434108527131784,54.502500000000005,8.33035043001963,18.868217054263567,37603.0,False,False
2742,721.6326530612245,209.75510204081633,41.405,7.260749503306075,16.387755102040817,53562.0,False,False
2743,721.3787878787879,615.9848484848485,27.885,5.958547197508803,32.95454545454545,70192.0,True,False
2744,720.5098039215686,947.5490196078431,21.547500000000003,5.237855390346407,18.15686274509804,76762.0,False,False
2745,720.875,1007.625,16.900000000000002,4.638722701997206,10.4,53469.0,False,False
2746,727.0227272727273,1101.5863636363636,92.95,10.878769033449206,29.504545454545454,58185.0,True,False
2747,724.7083333333334,504.0,40.56,7.186278309003779,14.895833333333334,59514.0,False,False
2748,726.3904761904762,732.8952380952381,44.362500000000004,7.51558975086544,12.257142857142858,47347.0,False,False
2749,726.2337662337662,854.7792207792207,32.532500000000006,6.4359665543799,19.83116883116883,58042.0,False,False
2750,726.5824175824176,1209.4945054945056,38.447500000000005,6.996633290104976,20.24175824175824,46979.0,False,False
2751,727.2881355932203,185.72033898305085,49.855000000000004,7.967267881951225,13.177966101694915,47502.0,False,False
2752,726.969696969697,266.1111111111111,41.82750000000001,7.297700121093632,13.424242424242424,38710.0,False,False
2753,727.6258064516129,455.80645161290323,65.48750000000001,9.131334770220834,13.625806451612902,47832.0,False,False
2754,731.2760416666666,600.3125,81.12,10.162932247580734,20.921875,66664.0,False,False
2755,730.281045751634,30.41176470588235,64.64250000000001,9.072231658778492,19.92156862745098,40124.0,False,True
2756,729.8181818181819,390.83522727272725,74.36000000000001,9.730266828124844,12.534090909090908,48444.0,False,False
2757,725.528735632184,627.528735632184,36.7575,6.8411331346205175,46.12643678160919,72497.0,True,True
2758,726.62,93.4,21.125000000000004,5.186249645218625,13.72,43179.0,False,False
2759,729.9466019417475,542.3058252427185,87.03500000000001,10.526937055764364,12.635922330097088,48118.0,False,False
2760,726.9473684210526,901.5438596491229,24.082500000000003,5.537399329656889,72.6842105263158,125051.0,True,True
2761,726.8,948.86,21.125000000000004,5.186249645218625,25.9,76772.0,False,False
2762,727.0980392156863,1226.6470588235295,21.547500000000003,5.237855390346407,7.254901960784314,43802.0,False,False
2763,730.7222222222222,71.53968253968254,53.23500000000001,8.232916079007266,15.0,42232.0,False,False
2764,732.7102272727273,143.23863636363637,74.36000000000001,9.730266828124844,15.988636363636363,46687.0,False,False
2765,728.3714285714286,741.4428571428572,29.575000000000003,6.136453335237093,15.357142857142858,49284.0,False,False
2766,727.6,1250.4166666666667,25.35,5.681251839078812,18.283333333333335,28570.0,False,False
2767,732.046875,664.8046875,54.080000000000005,8.297999432349801,13.2265625,48949.0,False,False
2768,730.0892857142857,964.5,23.660000000000004,5.488610719338178,14.446428571428571,63655.0,False,False
2769,729.3947368421053,1043.7368421052631,32.11000000000001,6.394037987175715,18.723684210526315,64211.0,False,False
2770,731.5044247787611,1146.7079646017698,47.74250000000001,7.796642800880295,14.345132743362832,51260.0,False,False
2771,731.4615384615385,578.2857142857143,38.447500000000005,6.996633290104976,21.505494505494507,55813.0,False,False
2772,731.7415730337078,708.4044943820224,37.602500000000006,6.919320051920128,13.146067415730338,43747.0,False,False
2773,729.4603174603175,1177.936507936508,26.617500000000003,5.8215507884058,20.857142857142858,54538.0,False,False
2774,734.6544117647059,176.26470588235293,57.46000000000001,8.553382035223404,12.051470588235293,48002.0,False,False
2775,733.8613138686131,683.4817518248175,57.88250000000001,8.584770698634475,12.86861313868613,40952.0,False,False
2776,733.5637583892617,841.3154362416108,62.95250000000001,8.952854988211321,16.395973154362416,49910.0,False,False
2777,732.0392156862745,1076.0294117647059,43.095000000000006,7.407446130776911,13.166666666666666,63096.0,False,False
2778,735.109375,82.265625,54.080000000000005,8.297999432349801,11.953125,41126.0,False,False
2779,736.8247011952192,221.45418326693226,106.04750000000001,11.619977221161072,18.51394422310757,69609.0,False,False
2780,735.1984732824427,292.8167938931298,55.347500000000004,8.394678415652944,15.580152671755725,39591.0,False,False
2781,731.2115384615385,471.9807692307692,21.970000000000002,5.288957628666685,26.576923076923077,52549.0,False,False
2782,735.0990099009902,309.3267326732673,42.67250000000001,7.371045683803026,15.118811881188119,41028.0,False,False
2783,737.1123595505618,379.44943820224717,75.20500000000001,9.785396259825553,13.606741573033707,43514.0,False,False
2784,734.5490196078431,402.6666666666667,43.095000000000006,7.407446130776911,20.029411764705884,54262.0,False,False
2785,735.3212121212122,612.6424242424242,69.7125,9.421290344870497,21.55757575757576,74140.0,True,False
2786,734.900826446281,813.7851239669421,51.1225,8.067911044732915,13.041322314049587,45684.0,False,False
2787,736.6363636363636,411.3909090909091,46.475,7.692451354514157,16.336363636363636,54566.0,True,True
2788,735.7083333333334,420.1041666666667,40.56,7.186278309003779,18.916666666666668,51310.0,False,False
2789,735.5169491525423,796.8983050847457,49.855000000000004,7.967267881951225,16.406779661016948,45882.0,False,False
2790,733.86,905.68,21.125000000000004,5.186249645218625,82.44,129775.0,True,True
2791,733.421052631579,919.5964912280701,24.082500000000003,5.537399329656889,17.68421052631579,121107.0,False,False
2792,733.1428571428571,1228.7142857142858,23.660000000000004,5.488610719338178,9.25,45263.0,False,False
2793,737.6304347826087,500.268115942029,58.30500000000001,8.616045012404687,13.36231884057971,55097.0,False,False
2794,735.0675675675676,974.3918918918919,31.265000000000004,6.309345002941657,13.513513513513514,58420.0,False,False
2795,734.54,1059.74,21.125000000000004,5.186249645218625,10.1,58766.0,False,False
2796,737.8627450980392,15.92156862745098,43.095000000000006,7.407446130776911,18.970588235294116,33958.0,False,False
2797,738.2290076335878,366.5038167938931,55.347500000000004,8.394678415652944,11.618320610687023,35697.0,False,False
2798,737.7448979591836,751.8571428571429,41.405,7.260749503306075,13.714285714285714,45667.0,False,False
2799,735.6296296296297,936.7037037037037,22.815,5.389708731752834,22.11111111111111,89223.0,False,False
2800,735.5714285714286,1163.0408163265306,20.7025,5.134125210284583,14.224489795918368,53192.0,False,False
2801,739.6864406779661,127.88983050847457,49.855000000000004,7.967267881951225,10.669491525423728,40856.0,False,False
2802,737.9058823529411,516.3058823529411,35.9125,6.762042232218129,15.364705882352942,48572.0,False,False
2803,736.5,732.0731707317074,34.645,6.641640160935379,10.682926829268293,44221.0,False,False
2804,735.8965517241379,1202.2413793103449,12.252500000000001,3.9497300568352243,20.517241379310345,49205.0,False,False
2805,738.4556962025316,473.0253164556962,33.377500000000005,6.519014718835807,25.544303797468356,53908.0,False,True
2806,744.8063063063063,486.72522522522524,93.79500000000002,10.928106107575758,18.01801801801802,55880.0,False,False
2807,737.8648648648649,1108.3243243243244,31.265000000000004,6.309345002941657,26.43243243243243,62645.0,False,False
2808,740.6280991735537,1133.2892561983472,51.1225,8.067911044732915,14.84297520661157,59099.0,False,False
2809,741.3959731543624,197.5503355704698,62.95250000000001,8.952854988211321,20.375838926174495,74066.0,False,False
2810,741.018018018018,332.60360360360363,46.89750000000001,7.727337934192946,10.891891891891891,37628.0,False,False
2811,741.2612612612612,453.84684684684686,46.89750000000001,7.727337934192946,14.36936936936937,49313.0,False,False
2812,739.8148148148148,643.3086419753087,34.222500000000004,6.601018127508749,40.2962962962963,68550.0,True,False
2813,741.5299145299145,923.025641025641,49.432500000000005,7.933436443000028,31.683760683760685,114188.0,False,False
