label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
2814,741.6229508196722,157.54098360655738,51.545,8.101180922147954,28.959016393442624,47715.0,False,False
2815,738.9166666666666,1120.9722222222222,15.21,4.4006787516724994,10.694444444444445,62358.0,False,False
2816,739.3770491803278,1187.8524590163934,25.7725,5.728399965669906,18.80327868852459,53182.0,False,False
2817,741.6923076923077,462.1923076923077,21.970000000000002,5.288957628666685,21.942307692307693,51770.0,False,False
2818,744.3934426229508,277.3524590163934,51.545,8.101180922147954,8.09016393442623,38094.0,False,False
2819,741.448275862069,905.5344827586207,24.505000000000003,5.58576181408903,93.60344827586206,130544.0,True,False
2820,743.4137931034483,912.7126436781609,36.7575,6.8411331346205175,38.793103448275865,126813.0,False,True
2821,741.5,964.2083333333334,20.28,5.081466123790367,12.9375,65144.0,False,False
2822,742.2421052631579,1214.8526315789475,40.1375,7.148751795020415,14.221052631578948,55012.0,False,False
2823,743.0625,1249.1875,33.800000000000004,6.560144557252417,14.5875,34185.0,False,False
2824,744.77,781.51,42.25000000000001,7.3344645861208315,11.89,42670.0,False,False
2825,745.1875,888.9732142857143,47.32000000000001,7.762067717874401,76.85714285714286,125691.0,True,False
2826,745.4344262295082,55.17213114754098,51.545,8.101180922147954,8.762295081967213,34160.0,False,False
2827,744.8028169014085,319.3380281690141,29.997500000000002,6.180129710871209,12.76056338028169,39155.0,False,False
2828,743.8688524590164,734.8688524590164,25.7725,5.728399965669906,13.180327868852459,43780.0,False,False
2829,743.2916666666666,1233.9583333333333,20.28,5.081466123790367,13.979166666666666,49413.0,False,False
2830,746.4761904761905,76.58095238095238,44.362500000000004,7.51558975086544,11.866666666666667,36755.0,False,False
2831,745.6666666666666,428.18055555555554,30.42,6.223499574262349,13.027777777777779,47463.0,False,False
2832,747.1538461538462,712.7552447552448,60.417500000000004,8.770743993187619,15.657342657342657,44746.0,False,True
2833,747.15,793.5928571428572,59.150000000000006,8.67825553156191,11.607142857142858,41845.0,False,False
2834,745.1764705882352,1143.862745098039,21.547500000000003,5.237855390346407,16.568627450980394,60321.0,False,False
2835,745.2957746478874,343.98591549295776,29.997500000000002,6.180129710871209,11.253521126760564,34280.0,False,False
2836,746.4954954954954,842.5225225225225,46.89750000000001,7.727337934192946,14.117117117117116,51552.0,False,False
2837,745.3492063492064,1018.6984126984127,26.617500000000003,5.8215507884058,31.634920634920636,52839.0,True,False
2838,746.8813559322034,1178.4406779661017,24.927500000000002,5.633709146857493,15.677966101694915,54612.0,False,False
2839,749.016393442623,257.9344262295082,51.545,8.101180922147954,8.114754098360656,42110.0,False,False
2840,747.5619047619048,355.6095238095238,44.362500000000004,7.51558975086544,8.838095238095239,33830.0,False,False
2841,749.3333333333334,684.4148148148148,57.03750000000001,8.521877758618217,13.718518518518518,43295.0,False,False
2842,746.5,824.7083333333334,20.28,5.081466123790367,16.270833333333332,44490.0,False,False
2843,746.2321428571429,876.2857142857143,23.660000000000004,5.488610719338178,34.767857142857146,107395.0,False,False
2844,748.4871794871794,1162.948717948718,49.432500000000005,7.933436443000028,17.60683760683761,56151.0,False,False
2845,754.3010752688172,205.21505376344086,78.58500000000001,10.002876067562408,73.89784946236558,81000.0,True,False
2846,747.3541666666666,773.2291666666666,20.28,5.081466123790367,12.666666666666666,43294.0,False,False
2847,751.875,110.61875,67.60000000000001,9.277445403994411,7.975,34859.0,False,False
2848,749.15,326.56666666666666,25.35,5.681251839078812,11.483333333333333,37276.0,False,False
2849,749.8111111111111,528.9555555555555,38.025000000000006,6.958084052995808,15.722222222222221,46810.0,False,False
2850,748.0,697.5,19.435000000000002,4.974475907261778,16.67391304347826,43747.0,False,False
2851,754.4818652849741,168.279792746114,81.5425,10.18936384552868,14.487046632124352,48342.0,False,False
2852,750.5555555555555,247.55555555555554,34.222500000000004,6.601018127508749,14.135802469135802,46645.0,False,False
2853,750.1911764705883,403.61764705882354,28.730000000000004,6.048154439185661,20.08823529411765,55842.0,False,False
2854,757.4364161849711,546.3757225433526,146.185,13.642892759496052,15.11849710982659,44780.0,False,False
2855,750.6333333333333,673.6222222222223,38.025000000000006,6.958084052995808,10.5,46765.0,False,False
2856,751.4444444444445,1101.873015873016,26.617500000000003,5.8215507884058,20.142857142857142,63164.0,False,False
2857,751.4777777777778,157.5222222222222,38.025000000000006,6.958084052995808,25.744444444444444,47640.0,True,False
2858,753.0672268907563,368.47058823529414,50.2775,8.000956268498294,8.428571428571429,39208.0,False,False
2859,750.3661971830986,393.056338028169,29.997500000000002,6.180129710871209,14.901408450704226,52081.0,False,False
2860,756.3898305084746,506.8686440677966,99.71000000000001,11.267418293714986,18.01271186440678,48837.0,False,True
2861,751.2333333333333,1114.7833333333333,25.35,5.681251839078812,22.35,65324.0,False,False
2862,753.8536585365854,1189.5691056910568,51.96750000000001,8.134314724734013,14.772357723577235,56369.0,False,False
2863,753.4495412844037,96.37614678899082,46.0525,7.6574058357851245,14.009174311926605,34979.0,False,True
2864,751.8333333333334,238.5,25.35,5.681251839078812,14.183333333333334,59555.0,False,False
2865,753.0294117647059,281.5147058823529,28.730000000000004,6.048154439185661,11.602941176470589,36838.0,False,False
2866,753.8939393939394,379.280303030303,55.77,8.426658258757147,11.93939393939394,46138.0,False,False
2867,754.7433628318585,519.3982300884956,47.74250000000001,7.796642800880295,14.495575221238939,46977.0,False,False
2868,752.047619047619,469.53968253968253,26.617500000000003,5.8215507884058,15.555555555555555,52293.0,True,False
2869,754.1075268817204,650.4301075268817,39.292500000000004,7.073101498742004,26.107526881720432,57600.0,True,False
2870,753.0263157894736,915.3947368421053,32.11000000000001,6.394037987175715,36.81578947368421,111564.0,False,True
2871,753.1355932203389,26.084745762711865,24.927500000000002,5.633709146857493,8.542372881355933,34721.0,False,False
2872,755.3203883495146,122.70873786407768,43.517500000000005,7.443668577254932,11.631067961165048,38551.0,False,False
2873,756.4511278195489,180.8345864661654,56.1925,8.458517193783473,12.007518796992482,66398.0,False,False
2874,755.2695652173913,585.8869565217391,48.587500000000006,7.8653370162898755,13.939130434782609,55923.0,False,False
2875,754.7115384615385,1246.5961538461538,21.970000000000002,5.288957628666685,17.057692307692307,45273.0,False,False
2876,753.7142857142857,225.89285714285714,11.830000000000002,3.8810338589372004,19.678571428571427,78660.0,False,False
2877,759.8894472361809,741.6884422110553,84.07750000000001,10.346535546861599,12.613065326633166,44142.0,False,False
2878,756.3673469387755,781.7551020408164,41.405,7.260749503306075,11.653061224489797,41669.0,False,False
2879,754.6382978723404,892.2765957446809,19.8575,5.028255588131782,42.5531914893617,116746.0,True,False
2880,755.7380952380952,1220.547619047619,35.49,6.722147829574334,15.869047619047619,68820.0,False,False
2881,759.4846153846154,192.8923076923077,54.925000000000004,8.362576277354894,20.33076923076923,77318.0,False,False
2882,758.0491803278688,494.28688524590166,51.545,8.101180922147954,16.901639344262296,51263.0,False,True
2883,756.5436893203884,1017.2330097087379,43.517500000000005,7.443668577254932,17.58252427184466,52300.0,False,False
2884,758.1972789115646,1071.5034013605443,62.10750000000001,8.892565716633143,12.598639455782314,46592.0,False,False
2885,760.0512820512821,31.628205128205128,65.91000000000001,9.160743331929707,8.403846153846153,31841.0,False,False
2886,758.4552845528456,143.27642276422765,51.96750000000001,8.134314724734013,12.365853658536585,44336.0,False,False
2887,759.6268656716418,390.2014925373134,56.61500000000001,8.490256581822557,27.186567164179106,50750.0,True,False
2888,759.109375,408.3046875,54.080000000000005,8.297999432349801,25.1796875,53812.0,False,False
2889,757.9834710743802,765.3388429752066,51.1225,8.067911044732915,11.661157024793388,41619.0,False,False
2890,757.1772151898734,821.2151898734177,33.377500000000005,6.519014718835807,17.341772151898734,43097.0,False,False
2891,761.59375,454.975,67.60000000000001,9.277445403994411,12.53125,47725.0,False,False
2892,759.5299145299145,528.4957264957264,49.432500000000005,7.933436443000028,17.931623931623932,45867.0,False,False
2893,759.0095238095238,934.2666666666667,44.362500000000004,7.51558975086544,25.266666666666666,77592.0,False,False
2894,758.0253164556962,1150.73417721519,33.377500000000005,6.519014718835807,20.9873417721519,64808.0,False,False
2895,761.9268292682926,564.079268292683,69.29,9.392697591996637,13.817073170731707,47480.0,False,False
2896,760.3617021276596,597.7978723404256,39.715,7.1110272478142695,19.03191489361702,55684.0,False,False
2897,758.2456140350877,991.0877192982456,24.082500000000003,5.537399329656889,21.035087719298247,50455.0,False,False
2898,757.95,1062.65,8.450000000000001,3.2800722786262084,5.7,44291.0,False,False
2899,760.8118811881188,442.2970297029703,42.67250000000001,7.371045683803026,10.92079207920792,44160.0,False,False
2900,761.4159292035398,631.8053097345132,47.74250000000001,7.796642800880295,26.495575221238937,62241.0,False,False
2901,761.2113821138212,909.650406504065,51.96750000000001,8.134314724734013,24.504065040650406,103064.0,False,False
2902,766.1971830985915,326.61032863849766,89.9925,10.704298656594888,10.95774647887324,36462.0,False,False
2903,761.4929577464789,418.01408450704224,29.997500000000002,6.180129710871209,16.338028169014084,52465.0,False,False
2904,761.0945945945946,832.2972972972973,31.265000000000004,6.309345002941657,16.635135135135137,45136.0,False,False
2905,761.578125,846.015625,27.040000000000003,5.867571668896666,16.015625,50383.0,False,False
2906,765.4924812030075,954.2368421052631,112.385,11.9621497330146,19.278195488721803,64420.0,False,False
2907,765.8963963963964,77.68468468468468,93.79500000000002,10.928106107575758,10.306306306306306,32857.0,False,False
2908,763.3846153846154,711.2649572649573,49.432500000000005,7.933436443000028,18.153846153846153,46598.0,False,True
2909,762.3214285714286,1136.0833333333333,35.49,6.722147829574334,30.13095238095238,66412.0,False,False
2910,765.1530612244898,1245.0816326530612,41.405,7.260749503306075,18.683673469387756,60197.0,False,False
2911,767.0823529411765,3.2705882352941176,35.9125,6.762042232218129,7.364705882352941,16602.0,False,False
2912,770.44,212.02285714285713,73.93750000000001,9.702584647343,44.98285714285714,77903.0,True,False
2913,765.9266055045872,291.6788990825688,46.0525,7.6574058357851245,10.752293577981652,36779.0,False,False
2914,768.4587155963303,341.04587155963304,92.105,10.829207185562208,9.889908256880734,33775.0,False,False
2915,764.5697674418604,1121.7209302325582,36.335,6.801702644040839,30.5,62711.0,False,False
2916,764.6752136752136,1225.3162393162393,49.432500000000005,7.933436443000028,37.17948717948718,78200.0,False,False
2917,766.4368932038835,693.3009708737864,43.517500000000005,7.443668577254932,16.611650485436893,44688.0,False,False
2918,766.3267326732673,870.9108910891089,42.67250000000001,7.371045683803026,16.287128712871286,73903.0,False,False
2919,766.483870967742,928.3225806451613,52.39000000000001,8.167314108608483,19.701612903225808,74519.0,False,False
2920,764.4406779661017,988.3050847457627,24.927500000000002,5.633709146857493,20.64406779661017,48731.0,False,False
2921,770.933628318584,1047.2433628318583,95.48500000000001,11.026117989983467,13.075221238938052,41151.0,False,False
2922,767.9569892473119,273.2903225806452,39.292500000000004,7.073101498742004,10.548387096774194,35777.0,False,False
2923,767.1333333333333,578.2740740740741,57.03750000000001,8.521877758618217,16.2,50452.0,False,False
2924,768.8837209302326,310.5968992248062,54.502500000000005,8.33035043001963,14.031007751937985,37518.0,False,False
2925,769.109243697479,492.70588235294116,50.2775,8.000956268498294,17.949579831932773,50111.0,False,False
2926,768.3333333333334,623.6875,40.56,7.186278309003779,15.604166666666666,58293.0,False,False
2927,768.7280701754386,677.5175438596491,48.165000000000006,7.831065232276457,11.035087719298245,42897.0,False,False
2928,768.8035714285714,41.044642857142854,47.32000000000001,7.762067717874401,8.0,25707.0,False,False
2929,767.3823529411765,140.27941176470588,28.730000000000004,6.048154439185661,11.294117647058824,42430.0,False,False
2930,769.7241379310345,198.79310344827587,36.7575,6.8411331346205175,40.64367816091954,75803.0,True,False
2931,767.8314606741573,398.97752808988764,37.602500000000006,6.919320051920128,36.61797752808989,53147.0,True,True
2932,767.7115384615385,999.7115384615385,21.970000000000002,5.288957628666685,12.173076923076923,49147.0,False,False
2933,768.3541666666666,258.9375,20.28,5.081466123790367,14.854166666666666,37725.0,False,False
2934,774.6084337349398,386.90361445783134,70.135,9.449796583524995,19.180722891566266,50701.0,False,False
2935,771.109756097561,912.1280487804878,69.29,9.392697591996637,18.603658536585368,77727.0,False,False
2936,771.9322033898305,353.0169491525424,49.855000000000004,7.967267881951225,10.322033898305085,33875.0,False,False
2937,771.5137614678899,646.2935779816514,46.0525,7.6574058357851245,11.229357798165138,55492.0,False,False
2938,772.3538461538461,772.7384615384616,54.925000000000004,8.362576277354894,14.576923076923077,41442.0,False,False
2939,773.5652173913044,789.0869565217391,68.02250000000001,9.306392261867519,10.850931677018634,37904.0,False,False
2940,773.8716577540107,1026.0374331550802,79.00750000000001,10.029729474450614,11.983957219251337,43335.0,False,False
2941,772.0315789473684,363.6736842105263,40.1375,7.148751795020415,9.410526315789474,36895.0,False,False
2942,772.2301587301587,596.9920634920635,53.23500000000001,8.232916079007266,17.825396825396826,51218.0,False,False
2943,771.8372093023256,665.0930232558139,36.335,6.801702644040839,12.5,45926.0,False,False
2944,771.7358490566038,879.9622641509434,22.392500000000002,5.3395708165996005,24.150943396226417,74059.0,False,False
2945,771.5119047619048,1133.4285714285713,35.49,6.722147829574334,34.80952380952381,66927.0,False,False
2946,770.6811594202899,1170.463768115942,29.152500000000003,6.092463855279885,13.420289855072463,59348.0,False,False
2947,774.92,410.28,52.81250000000001,8.200180696565521,15.016,55844.0,False,False
2948,774.1367521367522,509.9059829059829,49.432500000000005,7.933436443000028,13.982905982905983,45630.0,False,False
2949,775.189024390244,812.9878048780488,69.29,9.392697591996637,11.323170731707316,40634.0,False,False
2950,772.2763157894736,987.171052631579,32.11000000000001,6.394037987175715,12.328947368421053,46813.0,False,False
2951,774.0961538461538,104.0,43.940000000000005,7.479715609277069,9.307692307692308,31259.0,False,False
2952,773.9705882352941,190.86764705882354,28.730000000000004,6.048154439185661,17.676470588235293,69253.0,False,False
2953,773.9139784946236,1157.6666666666667,39.292500000000004,7.073101498742004,32.89247311827957,63954.0,False,False
2954,776.4104477611941,233.19402985074626,56.61500000000001,8.490256581822557,12.283582089552239,56554.0,False,False
2955,775.0833333333334,467.5416666666667,40.56,7.186278309003779,17.416666666666668,47094.0,False,False
2956,775.2272727272727,537.1590909090909,55.77,8.426658258757147,13.446969696969697,41790.0,False,False
2957,774.6964285714286,1073.0535714285713,47.32000000000001,7.762067717874401,14.6875,47043.0,False,False
2958,772.9090909090909,1106.25,18.590000000000003,4.865133414062422,16.863636363636363,61290.0,False,False
2959,776.7064220183486,483.0275229357798,46.0525,7.6574058357851245,13.807339449541285,48319.0,False,False
2960,774.4655172413793,701.0862068965517,24.505000000000003,5.58576181408903,15.53448275862069,45114.0,False,False
2961,779.0595238095239,858.7916666666666,70.98,9.506552628860888,13.666666666666666,50387.0,False,False
2962,777.5714285714286,1099.1714285714286,44.362500000000004,7.51558975086544,16.02857142857143,55396.0,False,False
2963,776.8834951456311,134.10679611650485,43.517500000000005,7.443668577254932,10.25242718446602,38572.0,False,False
2964,776.6822429906542,376.06542056074767,45.2075,7.586829161027343,12.121495327102803,44849.0,False,False
2965,776.15625,396.921875,27.040000000000003,5.867571668896666,22.046875,54482.0,False,False
2966,780.8134715025907,500.53367875647666,81.5425,10.18936384552868,13.984455958549223,45328.0,False,False
2967,778.7483870967742,556.7161290322581,65.48750000000001,9.131334770220834,11.083870967741936,43724.0,False,False
2968,776.7375,566.5,33.800000000000004,6.560144557252417,13.5375,46040.0,False,False
2969,780.241935483871,59.193548387096776,52.39000000000001,8.167314108608483,7.233870967741935,25556.0,False,False
2970,779.7425742574258,157.05940594059405,42.67250000000001,7.371045683803026,11.356435643564357,41372.0,False,False
2971,780.6576576576576,528.6306306306307,46.89750000000001,7.727337934192946,11.468468468468469,42081.0,False,False
2972,778.2409638554217,1222.1927710843374,35.0675,6.682015245043993,59.0722891566265,90361.0,True,False
2973,779.820895522388,1233.8208955223881,56.61500000000001,8.490256581822557,24.544776119402986,88696.0,False,False
2974,780.4,172.392,52.81250000000001,8.200180696565521,9.888,42160.0,False,False
2975,779.123076923077,828.6615384615385,27.462500000000002,5.913234393907399,14.861538461538462,41141.0,False,False
2976,779.8705882352941,1252.729411764706,35.9125,6.762042232218129,17.905882352941177,54489.0,False,False
2977,780.7974683544304,4.772151898734177,33.377500000000005,6.519014718835807,7.924050632911392,15040.0,False,False
2978,780.5189873417721,84.18987341772151,33.377500000000005,6.519014718835807,10.873417721518987,28386.0,False,False
2979,782.0479041916168,584.5449101796407,70.5575,9.47821708854842,22.395209580838323,47303.0,False,True
2980,780.7362637362637,667.1758241758242,38.447500000000005,6.996633290104976,10.54945054945055,49397.0,False,False
2981,782.5474452554745,695.9051094890511,57.88250000000001,8.584770698634475,13.978102189781023,45464.0,False,False
2982,782.6153846153846,743.6923076923077,49.432500000000005,7.933436443000028,13.547008547008547,48406.0,False,False
2983,779.234375,1011.03125,27.040000000000003,5.867571668896666,11.671875,42571.0,False,False
2984,780.7945205479452,1208.890410958904,30.842500000000005,6.266569289371519,25.616438356164384,89621.0,False,False
2985,780.2280701754386,1115.0350877192982,24.082500000000003,5.537399329656889,9.210526315789474,61248.0,False,False
2986,782.2947368421053,347.90526315789475,40.1375,7.148751795020415,11.021052631578947,35525.0,False,False
2987,783.3297872340426,364.4255319148936,39.715,7.1110272478142695,12.22340425531915,38111.0,False,False
2988,783.0113636363636,426.57954545454544,37.18000000000001,6.880337656921596,15.261363636363637,49427.0,False,False
2989,783.1818181818181,47.803030303030305,27.885,5.958547197508803,5.833333333333333,22994.0,False,False
2990,786.6042780748663,517.4064171122994,79.00750000000001,10.029729474450614,14.229946524064172,42030.0,False,False
2991,784.7227722772277,597.4455445544554,42.67250000000001,7.371045683803026,16.92079207920792,49542.0,False,False
2992,784.7236842105264,733.328947368421,32.11000000000001,6.394037987175715,16.13157894736842,49054.0,False,False
2993,784.7058823529412,1067.9495798319329,50.2775,8.000956268498294,12.285714285714286,47057.0,False,False
2994,786.2783505154639,179.93814432989691,40.9825,7.22360987610134,10.505154639175258,45579.0,False,False
2995,785.8783783783783,322.9256756756757,62.53000000000001,8.922761272851007,13.756756756756756,37895.0,False,False
2996,784.7901234567901,569.3333333333334,34.222500000000004,6.601018127508749,16.0,46227.0,False,False
2997,784.5058823529412,641.9882352941177,35.9125,6.762042232218129,13.435294117647059,57592.0,False,False
2998,789.6653543307086,973.2795275590552,107.31500000000001,11.689213050640065,13.539370078740157,45504.0,False,False
2999,789.1988636363636,201.11363636363637,74.36000000000001,9.730266828124844,17.477272727272727,57243.0,False,False
3000,785.7058823529412,476.45588235294116,28.730000000000004,6.048154439185661,14.044117647058824,44764.0,False,False
3001,786.2556390977444,1092.3007518796992,56.1925,8.458517193783473,26.31578947368421,49408.0,True,False
3002,786.112676056338,116.83098591549296,29.997500000000002,6.180129710871209,9.450704225352112,32490.0,False,False
3003,786.1758241758242,538.4835164835165,38.447500000000005,6.996633290104976,12.68131868131868,41050.0,False,False
3004,787.5688622754491,723.4011976047905,70.5575,9.47821708854842,15.059880239520957,47983.0,False,False
3005,789.4083333333333,131.6,50.7,8.034503402082343,11.925,39785.0,False,False
3006,787.6880733944954,227.69724770642202,46.0525,7.6574058357851245,9.541284403669724,50689.0,False,False
3007,790.504761904762,659.3809523809524,44.362500000000004,7.51558975086544,13.285714285714286,58432.0,False,False
3008,787.5074626865671,903.6417910447761,28.307500000000005,6.003518003020447,16.29850746268657,54687.0,False,False
3009,786.8061224489796,1009.1530612244898,41.405,7.260749503306075,11.806122448979592,39967.0,False,False
3010,787.1917808219179,1112.2876712328766,30.842500000000005,6.266569289371519,14.383561643835616,56837.0,False,False
3011,788.7425742574258,290.7821782178218,42.67250000000001,7.371045683803026,11.326732673267326,43373.0,False,False
3012,790.2720588235294,395.9779411764706,57.46000000000001,8.553382035223404,15.147058823529411,58650.0,False,False
3013,789.2247191011236,775.2808988764045,37.602500000000006,6.919320051920128,12.584269662921349,41742.0,False,False
3014,788.8314606741573,826.8314606741573,37.602500000000006,6.919320051920128,14.629213483146067,40397.0,False,False
3015,787.0701754385965,879.6491228070175,24.082500000000003,5.537399329656889,14.982456140350877,54522.0,True,False
3016,790.432,930.416,52.81250000000001,8.200180696565521,17.232,49851.0,False,False
3017,787.3333333333334,1153.2539682539682,26.617500000000003,5.8215507884058,22.444444444444443,64069.0,False,False
3018,788.2622950819672,1207.8852459016393,25.7725,5.728399965669906,23.475409836065573,97827.0,False,False
3019,790.125,36.302083333333336,40.56,7.186278309003779,5.447916666666667,21730.0,False,False
3020,788.45,168.55,25.35,5.681251839078812,12.933333333333334,41714.0,False,False
3021,789.4166666666666,250.41666666666666,30.42,6.223499574262349,9.527777777777779,37156.0,False,False
3022,794.1065989847716,312.48223350253807,83.2325,10.294411610537507,11.644670050761421,45910.0,False,False
3023,791.6825396825396,341.24603174603175,53.23500000000001,8.232916079007266,12.476190476190476,37102.0,False,False
3024,791.2101449275362,670.6594202898551,58.30500000000001,8.616045012404687,12.804347826086957,56183.0,False,False
3025,791.5816993464052,802.7124183006536,64.64250000000001,9.072231658778492,9.69281045751634,37623.0,False,False
3026,789.989010989011,996.8681318681319,38.447500000000005,6.996633290104976,17.065934065934066,40561.0,False,False
3027,792.1954887218045,10.706766917293233,56.1925,8.458517193783473,7.30827067669173,17103.0,False,False
3028,791.2612612612612,708.4774774774775,46.89750000000001,7.727337934192946,15.432432432432432,45989.0,False,False
3029,790.0571428571428,817.0428571428571,29.575000000000003,6.136453335237093,13.5,39277.0,False,False
3030,791.8717948717949,189.62820512820514,32.955000000000005,6.477623730716943,14.615384615384615,47490.0,False,False
3031,790.75,752.8035714285714,23.660000000000004,5.488610719338178,16.410714285714285,48350.0,False,False
3032,792.1262135922331,765.5145631067961,43.517500000000005,7.443668577254932,16.92233009708738,45142.0,False,False
3033,792.4367816091954,241.5632183908046,36.7575,6.8411331346205175,8.241379310344827,38322.0,False,False
3034,795.1404494382023,528.4269662921348,75.20500000000001,9.785396259825553,14.573033707865168,39971.0,False,False
3035,794.9542483660131,542.9607843137255,64.64250000000001,9.072231658778492,14.013071895424837,39492.0,False,False
3036,793.9007633587786,558.0916030534352,55.347500000000004,8.394678415652944,11.534351145038167,43861.0,False,False
3037,792.90625,566.671875,27.040000000000003,5.867571668896666,14.21875,46097.0,False,False
3038,794.4504504504505,604.5315315315315,46.89750000000001,7.727337934192946,11.711711711711711,48948.0,False,False
3039,794.3301886792453,618.2264150943396,44.785000000000004,7.5512934660867375,15.867924528301886,46346.0,False,False
3040,793.1125,1047.4875,33.800000000000004,6.560144557252417,12.1375,41781.0,False,False
3041,794.0103092783505,53.93814432989691,40.9825,7.22360987610134,5.371134020618556,21847.0,False,False
3042,795.8111111111111,498.9277777777778,76.05000000000001,9.840216835878625,13.783333333333333,39585.0,False,False
3043,794.3,687.95,42.25000000000001,7.3344645861208315,10.53,50114.0,False,False
3044,794.569105691057,839.0975609756098,51.96750000000001,8.134314724734013,10.8130081300813,42964.0,False,False
3045,792.2,1021.5428571428571,14.787500000000001,4.339127765780955,9.342857142857143,39163.0,False,False
3046,793.8072289156627,1144.7710843373493,35.0675,6.682015245043993,20.325301204819276,60889.0,False,False
3047,795.9626865671642,1174.0223880597016,56.61500000000001,8.490256581822557,17.01492537313433,64277.0,False,False
3048,792.9589041095891,1185.3698630136987,30.842500000000005,6.266569289371519,15.054794520547945,71854.0,False,False
3049,794.9538461538461,298.3538461538462,27.462500000000002,5.913234393907399,15.984615384615385,48383.0,False,False
3050,797.2611940298508,102.88805970149254,56.61500000000001,8.490256581822557,7.992537313432836,28186.0,False,False
3051,795.051724137931,1033.7931034482758,24.505000000000003,5.58576181408903,12.448275862068966,39509.0,False,False
3052,794.8285714285714,1069.6285714285714,14.787500000000001,4.339127765780955,12.4,50238.0,False,False
3053,795.0705882352942,1243.9058823529413,35.9125,6.762042232218129,38.78823529411765,79030.0,False,False
3054,797.8356164383562,360.8835616438356,61.68500000000001,8.86226727857993,10.643835616438356,42754.0,False,False
3055,798.9407407407407,782.1777777777778,57.03750000000001,8.521877758618217,11.02962962962963,41879.0,False,False
3056,795.8235294117648,1054.7058823529412,21.547500000000003,5.237855390346407,12.431372549019608,45394.0,False,False
3057,798.5806451612904,1124.7016129032259,52.39000000000001,8.167314108608483,12.733870967741936,51718.0,False,False
3058,794.3809523809524,1227.8809523809523,17.745,4.753276314430444,28.952380952380953,103116.0,False,False
3059,796.9206349206349,1256.126984126984,26.617500000000003,5.8215507884058,21.841269841269842,53685.0,False,False
3060,797.421875,348.265625,27.040000000000003,5.867571668896666,11.75,39992.0,False,False
3061,799.64,383.792,52.81250000000001,8.200180696565521,13.752,52765.0,False,False
3062,798.8163265306123,270.765306122449,41.405,7.260749503306075,12.10204081632653,42877.0,False,False
3063,799.0769230769231,625.1410256410256,32.955000000000005,6.477623730716943,14.85897435897436,49967.0,False,False
3064,798.035294117647,1114.164705882353,35.9125,6.762042232218129,11.24705882352941,49353.0,False,False
3065,797.3125,1201.2291666666667,20.28,5.081466123790367,22.8125,92524.0,False,False
3066,801.7866666666666,73.86,63.37500000000001,8.982847886254723,5.9,23443.0,False,False
3067,799.2763157894736,471.2763157894737,32.11000000000001,6.394037987175715,10.868421052631579,39413.0,False,False
3068,800.0322580645161,242.83870967741936,26.195000000000004,5.775163190277621,10.629032258064516,35946.0,False,False
3069,800.4444444444445,586.9097222222222,60.84,8.801357503344999,16.34722222222222,48798.0,False,False
