label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
3070,800.2553191489362,651.2765957446809,39.715,7.1110272478142695,38.319148936170215,59917.0,True,False
3071,802.7063492063492,693.2063492063492,53.23500000000001,8.232916079007266,12.126984126984127,48609.0,False,False
3072,803.3026315789474,893.9605263157895,64.22000000000001,9.042535239792663,10.868421052631579,46817.0,False,False
3073,801.2142857142857,1011.5408163265306,41.405,7.260749503306075,12.653061224489797,38670.0,False,False
3074,801.8412698412699,1156.7063492063492,53.23500000000001,8.232916079007266,16.325396825396826,57260.0,False,False
3075,802.8446601941747,172.46601941747574,43.517500000000005,7.443668577254932,10.427184466019417,39657.0,False,False
3076,803.8540145985402,285.2335766423358,57.88250000000001,8.584770698634475,13.905109489051094,50827.0,False,False
3077,801.4329896907217,423.4226804123711,40.9825,7.22360987610134,20.123711340206185,52729.0,False,False
3078,804.0619469026549,796.8185840707964,95.48500000000001,11.026117989983467,11.41150442477876,40762.0,False,False
3079,806.9588235294118,904.0588235294117,71.825,9.562971834142516,11.441176470588236,45553.0,False,False
3080,801.2682926829268,1227.560975609756,34.645,6.641640160935379,40.25609756097561,102919.0,False,False
3081,803.9852941176471,2.5441176470588234,28.730000000000004,6.048154439185661,8.235294117647058,14124.0,False,False
3082,801.2542372881356,720.4745762711865,24.927500000000002,5.633709146857493,17.627118644067796,45227.0,False,False
3083,802.8163265306123,58.326530612244895,20.7025,5.134125210284583,7.469387755102041,21125.0,False,False
3084,808.0773480662983,148.75690607734808,76.47250000000001,9.867512912824576,29.265193370165747,41752.0,False,False
3085,805.0422535211268,486.6267605633803,59.995000000000005,8.740023254338977,12.049295774647888,38255.0,False,False
3086,806.3793103448276,549.351724137931,61.2625,8.831864899857669,14.489655172413793,41953.0,False,False
3087,804.1592920353983,564.7522123893805,47.74250000000001,7.796642800880295,13.557522123893806,45854.0,False,False
3088,802.5932203389831,740.3898305084746,24.927500000000002,5.633709146857493,22.559322033898304,48389.0,False,True
3089,802.9814814814815,927.425925925926,22.815,5.389708731752834,11.296296296296296,44990.0,False,False
3090,804.5284552845528,938.8617886178862,51.96750000000001,8.134314724734013,11.910569105691057,45804.0,False,False
3091,804.0989010989011,1045.0549450549452,38.447500000000005,6.996633290104976,13.494505494505495,43835.0,False,False
3092,804.3380281690141,16.760563380281692,29.997500000000002,6.180129710871209,7.450704225352113,19595.0,False,False
3093,805.9153846153846,194.15384615384616,54.925000000000004,8.362576277354894,9.476923076923077,37369.0,False,False
3094,808.1924882629108,407.52582159624416,89.9925,10.704298656594888,26.652582159624412,55217.0,False,True
3095,804.6478873239437,573.6056338028169,29.997500000000002,6.180129710871209,17.87323943661972,47849.0,False,False
3096,807.6942675159236,830.7834394904459,66.33250000000001,9.190057785517194,12.707006369426752,44205.0,False,False
3097,807.7048192771084,863.066265060241,70.135,9.449796583524995,15.710843373493976,46582.0,False,False
3098,803.6458333333334,1037.0,20.28,5.081466123790367,13.25,40576.0,False,False
3099,804.2638888888889,1075.4305555555557,30.42,6.223499574262349,14.694444444444445,52236.0,False,False
3100,808.1225806451613,810.916129032258,65.48750000000001,9.131334770220834,13.883870967741936,42021.0,False,False
3101,807.8739495798319,991.7983193277311,50.2775,8.000956268498294,13.899159663865547,39611.0,False,False
3102,810.015873015873,297.031746031746,79.8525,10.0832217443615,30.894179894179896,53703.0,True,False
3103,808.2127659574468,318.93617021276594,59.572500000000005,8.709194152086374,13.170212765957446,49071.0,False,False
3104,807.5564516129032,352.9032258064516,52.39000000000001,8.167314108608483,13.524193548387096,43206.0,False,False
3105,809.9382716049382,538.2777777777778,68.44500000000001,9.335249361393526,13.685185185185185,40363.0,False,False
3106,807.1685393258427,1130.573033707865,37.602500000000006,6.919320051920128,13.696629213483146,51493.0,False,False
3107,807.7008547008547,1247.4444444444443,49.432500000000005,7.933436443000028,21.28205128205128,74112.0,False,False
3108,808.7169811320755,164.76415094339623,44.785000000000004,7.5512934660867375,12.443396226415095,41469.0,False,False
3109,814.2329317269076,521.5180722891566,105.20250000000001,11.573589901365995,11.887550200803213,40479.0,False,False
3110,807.2333333333333,678.7666666666667,25.35,5.681251839078812,17.116666666666667,59016.0,False,False
3111,807.6764705882352,976.1470588235294,43.095000000000006,7.407446130776911,11.96078431372549,41734.0,False,False
3112,809.8225806451613,331.758064516129,52.39000000000001,8.167314108608483,13.830645161290322,42144.0,False,False
3113,810.75,723.0714285714286,70.98,9.506552628860888,11.577380952380953,44823.0,False,False
3114,808.0,1142.0,30.842500000000005,6.266569289371519,15.493150684931507,55129.0,False,False
3115,812.0727272727273,471.43030303030304,69.7125,9.421290344870497,10.484848484848484,37485.0,False,False
3116,810.0365853658536,657.890243902439,34.645,6.641640160935379,40.1219512195122,62399.0,True,False
3117,810.0891089108911,1005.2574257425742,42.67250000000001,7.371045683803026,11.693069306930694,37547.0,False,False
3118,812.8655462184873,560.4957983193277,50.2775,8.000956268498294,10.512605042016807,45488.0,False,False
3119,811.9454545454546,59.845454545454544,46.475,7.692451354514157,6.5181818181818185,20475.0,False,False
3120,811.0217391304348,599.8695652173913,38.870000000000005,7.034971293747812,10.597826086956522,47102.0,False,False
3121,813.0490196078431,274.3921568627451,43.095000000000006,7.407446130776911,14.862745098039216,51108.0,False,False
3122,812.6309523809524,783.4642857142857,35.49,6.722147829574334,10.726190476190476,45807.0,False,False
3123,813.9181286549708,958.8771929824561,72.2475,9.591056980763573,14.426900584795321,42478.0,False,False
3124,813.125,89.83333333333333,30.42,6.223499574262349,6.916666666666667,22611.0,False,False
3125,812.375,1224.8958333333333,20.28,5.081466123790367,26.208333333333332,101431.0,False,False
3126,816.5586206896552,215.50344827586207,61.2625,8.831864899857669,9.193103448275862,33702.0,False,False
3127,815.2258064516129,592.6290322580645,26.195000000000004,5.775163190277621,19.70967741935484,46856.0,False,False
3128,816.4402985074627,127.13432835820896,56.61500000000001,8.490256581822557,10.335820895522389,36037.0,False,False
3129,819.7456140350877,731.171052631579,96.33000000000001,11.074798659313778,13.368421052631579,48130.0,False,False
3130,815.1830985915493,939.1971830985915,29.997500000000002,6.180129710871209,16.112676056338028,44476.0,False,False
3131,815.2837837837837,1013.5135135135135,31.265000000000004,6.309345002941657,12.554054054054054,36514.0,False,False
3132,816.2352941176471,1156.5441176470588,28.730000000000004,6.048154439185661,18.279411764705884,64768.0,True,False
3133,816.0350877192982,4.56140350877193,24.082500000000003,5.537399329656889,13.333333333333334,14539.0,False,True
3134,823.146875,506.1625,135.20000000000002,13.120289114504834,12.228125,41775.0,False,False
3135,819.8578431372549,747.8284313725491,86.19000000000001,10.475710780692815,14.485294117647058,57481.0,False,False
3136,814.25,946.75,15.21,4.4006787516724994,13.805555555555555,44652.0,False,False
3137,817.2752293577981,1038.6788990825687,46.0525,7.6574058357851245,11.81651376146789,41909.0,False,False
3138,815.1346153846154,1082.326923076923,21.970000000000002,5.288957628666685,13.5,50981.0,False,False
3139,816.6478873239437,1213.1830985915492,29.997500000000002,6.180129710871209,34.40845070422535,87946.0,True,False
3140,819.7324840764331,101.96815286624204,66.33250000000001,9.190057785517194,7.407643312101911,23437.0,False,False
3141,818.6517857142857,183.52678571428572,47.32000000000001,7.762067717874401,10.098214285714286,33236.0,False,False
3142,817.41,621.71,42.25000000000001,7.3344645861208315,11.95,47181.0,False,False
3143,818.9560439560439,681.2087912087912,38.447500000000005,6.996633290104976,16.45054945054945,63322.0,False,False
3144,820.6548672566372,821.8318584070796,47.74250000000001,7.796642800880295,15.353982300884956,47270.0,False,False
3145,818.797619047619,1111.4285714285713,35.49,6.722147829574334,12.0,50790.0,False,True
3146,818.5794392523364,1202.7102803738317,45.2075,7.586829161027343,50.429906542056074,79161.0,True,False
3147,818.5076923076923,204.12307692307692,27.462500000000002,5.913234393907399,7.923076923076923,32655.0,False,False
3148,820.060975609756,339.6829268292683,34.645,6.641640160935379,12.439024390243903,44340.0,False,False
3149,821.0079365079365,554.952380952381,53.23500000000001,8.232916079007266,14.833333333333334,43379.0,False,False
3150,821.876923076923,633.9692307692308,54.925000000000004,8.362576277354894,13.484615384615385,52500.0,False,False
3151,819.421052631579,663.3859649122807,24.082500000000003,5.537399329656889,17.842105263157894,70540.0,False,False
3152,820.0,452.07042253521126,29.997500000000002,6.180129710871209,10.112676056338028,38562.0,False,False
3153,820.1369863013699,1188.109589041096,30.842500000000005,6.266569289371519,20.136986301369863,83154.0,False,False
3154,823.192,162.712,52.81250000000001,8.200180696565521,11.792,38171.0,False,False
3155,826.9525423728813,534.0542372881356,124.63750000000002,12.597356617835697,14.213559322033898,41824.0,False,False
3156,823.063829787234,586.0531914893617,39.715,7.1110272478142695,20.78723404255319,45114.0,False,True
3157,822.3456790123457,805.925925925926,34.222500000000004,6.601018127508749,16.59259259259259,45153.0,False,False
3158,822.44,914.76,31.687500000000004,6.351832654737959,14.053333333333333,40808.0,False,False
3159,823.844262295082,994.5,51.545,8.101180922147954,9.901639344262295,35384.0,False,False
3160,822.0428571428571,1228.0857142857142,29.575000000000003,6.136453335237093,21.542857142857144,92930.0,False,False
3161,825.4893617021277,355.98581560283685,59.572500000000005,8.709194152086374,16.00709219858156,48150.0,False,False
3162,823.7403846153846,395.22115384615387,43.940000000000005,7.479715609277069,16.53846153846154,63162.0,False,True
3163,824.7155172413793,569.3448275862069,49.010000000000005,7.8994601136704485,16.03448275862069,46531.0,False,True
3164,827.2787878787879,644.8303030303031,69.7125,9.421290344870497,15.848484848484848,60588.0,False,False
3165,825.4144736842105,695.203947368421,64.22000000000001,9.042535239792663,16.17763157894737,50758.0,False,False
3166,823.6777777777778,711.0,38.025000000000006,6.958084052995808,11.466666666666667,42058.0,False,False
3167,824.304347826087,761.2869565217392,48.587500000000006,7.8653370162898755,16.234782608695653,63138.0,False,False
3168,824.6923076923077,1150.6923076923076,38.447500000000005,6.996633290104976,14.505494505494505,67351.0,True,False
3169,826.7980295566502,490.320197044335,85.76750000000001,10.450003476223014,14.019704433497537,41422.0,False,False
3170,826.7258064516129,789.0241935483871,52.39000000000001,8.167314108608483,23.0,50407.0,False,False
3171,824.2549019607843,1217.921568627451,21.547500000000003,5.237855390346407,9.92156862745098,92421.0,False,True
3172,824.5714285714286,377.3265306122449,20.7025,5.134125210284583,24.551020408163264,56396.0,False,False
3173,828.7615384615384,468.16923076923075,109.85000000000001,11.826468787814798,10.888461538461538,38618.0,False,False
3174,826.0493827160494,189.92592592592592,34.222500000000004,6.601018127508749,10.37037037037037,30696.0,False,False
3175,825.59375,304.375,27.040000000000003,5.867571668896666,28.890625,55275.0,True,True
3176,827.8962264150944,606.377358490566,44.785000000000004,7.5512934660867375,12.754716981132075,44754.0,False,False
3177,826.09375,144.421875,27.040000000000003,5.867571668896666,9.34375,37421.0,False,False
3178,830.1091954022988,944.2873563218391,73.515,9.6748232609803,11.96551724137931,42998.0,False,False
3179,827.1904761904761,25.095238095238095,17.745,4.753276314430444,5.904761904761905,20774.0,False,False
3180,830.3129770992366,231.45038167938932,55.347500000000004,8.394678415652944,9.748091603053435,32151.0,False,False
3181,830.2755102040817,326.7755102040816,41.405,7.260749503306075,10.785714285714286,45659.0,False,False
3182,828.620253164557,1010.4303797468355,33.377500000000005,6.519014718835807,8.569620253164556,33615.0,False,False
3183,827.1525423728814,1110.6949152542372,24.927500000000002,5.633709146857493,14.40677966101695,63799.0,False,False
3184,828.1617647058823,1247.3676470588234,28.730000000000004,6.048154439185661,55.19117647058823,65198.0,True,False
3185,830.433628318584,55.83185840707964,47.74250000000001,7.796642800880295,5.486725663716814,19201.0,False,False
3186,829.046511627907,271.8255813953488,36.335,6.801702644040839,12.988372093023257,48357.0,False,False
3187,830.8943089430894,549.9349593495934,51.96750000000001,8.134314724734013,14.0,41671.0,False,False
3188,831.140127388535,852.5859872611464,66.33250000000001,9.190057785517194,16.687898089171973,62291.0,True,False
3189,830.45,873.85,59.150000000000006,8.67825553156191,14.45,49981.0,False,False
3190,828.5205479452055,1020.8493150684932,30.842500000000005,6.266569289371519,9.520547945205479,34189.0,False,False
3191,829.2790697674419,1176.7674418604652,18.1675,4.809530063215748,10.44186046511628,86884.0,True,False
3192,829.1142857142858,1225.5285714285715,29.575000000000003,6.136453335237093,21.142857142857142,88709.0,False,False
3193,832.1461538461539,73.54615384615384,54.925000000000004,8.362576277354894,6.423076923076923,19311.0,False,False
3194,836.2657004830918,113.00966183574879,87.45750000000001,10.552456940621719,6.217391304347826,23124.0,False,False
3195,831.4047619047619,930.1666666666666,53.23500000000001,8.232916079007266,15.428571428571429,42111.0,False,False
3196,829.8266666666667,1192.7733333333333,31.687500000000004,6.351832654737959,30.16,82852.0,True,False
3197,831.7373737373738,1210.5353535353536,41.82750000000001,7.297700121093632,3.515151515151515,81070.0,False,False
3198,832.5378151260504,210.50420168067228,50.2775,8.000956268498294,10.302521008403362,29213.0,False,False
3199,832.2741935483871,261.23387096774195,52.39000000000001,8.167314108608483,13.943548387096774,40665.0,False,False
3200,837.10101010101,478.92929292929296,83.65500000000002,10.320506485382394,12.777777777777779,44174.0,False,False
3201,832.5528455284552,724.8617886178862,51.96750000000001,8.134314724734013,11.398373983739837,46283.0,False,False
3202,831.4516129032259,1156.8064516129032,26.195000000000004,5.775163190277621,21.14516129032258,73996.0,True,False
3203,832.9823008849557,85.69911504424779,47.74250000000001,7.796642800880295,5.946902654867257,20117.0,False,False
3204,835.8916666666667,99.82083333333334,101.4,11.362503678157625,5.891666666666667,21432.0,False,False
3205,833.1965811965812,314.4273504273504,49.432500000000005,7.933436443000028,14.905982905982906,50385.0,False,True
3206,832.8823529411765,367.3529411764706,43.095000000000006,7.407446130776911,14.431372549019608,52463.0,False,False
3207,833.2564102564103,396.5811965811966,49.432500000000005,7.933436443000028,16.376068376068375,63473.0,False,True
3208,834.025,909.50625,67.60000000000001,9.277445403994411,11.66875,42100.0,False,False
3209,832.3552631578947,143.28947368421052,32.11000000000001,6.394037987175715,7.828947368421052,34465.0,False,False
3210,832.6818181818181,195.86363636363637,18.590000000000003,4.865133414062422,12.409090909090908,28552.0,False,False
3211,833.9747899159664,298.6218487394958,50.2775,8.000956268498294,19.789915966386555,53978.0,False,False
3212,832.047619047619,384.0952380952381,17.745,4.753276314430444,24.761904761904763,62635.0,False,False
3213,835.364238410596,430.1523178807947,63.79750000000001,9.01274097349089,15.099337748344372,50774.0,False,False
3214,835.609756097561,517.8719512195122,69.29,9.392697591996637,16.29268292682927,44639.0,False,False
3215,834.4677419354839,610.4032258064516,26.195000000000004,5.775163190277621,8.193548387096774,46130.0,False,False
3216,833.9108910891089,711.1485148514852,42.67250000000001,7.371045683803026,12.099009900990099,39676.0,False,False
3217,833.7282608695652,746.0326086956521,38.870000000000005,7.034971293747812,21.5,62825.0,False,False
3218,837.1411764705882,968.5764705882353,35.9125,6.762042232218129,12.647058823529411,38244.0,False,False
3219,838.4198473282443,755.8625954198474,55.347500000000004,8.394678415652944,34.66412213740458,64977.0,True,False
3220,834.1184210526316,1102.2105263157894,32.11000000000001,6.394037987175715,16.289473684210527,77228.0,False,False
3221,835.1020408163265,284.48979591836735,41.405,7.260749503306075,19.806122448979593,53034.0,False,False
3222,835.6067415730337,807.0449438202247,37.602500000000006,6.919320051920128,16.707865168539325,48891.0,False,False
3223,836.8846153846154,1015.3173076923077,43.940000000000005,7.479715609277069,9.048076923076923,31813.0,False,False
3224,835.9705882352941,1088.3088235294117,28.730000000000004,6.048154439185661,13.970588235294118,77661.0,False,False
3225,836.2073170731708,1252.5487804878048,34.645,6.641640160935379,31.121951219512194,56147.0,False,False
3226,835.5777777777778,247.9777777777778,19.012500000000003,4.920108417939312,11.355555555555556,34434.0,False,False
3227,838.1592920353983,375.7345132743363,47.74250000000001,7.796642800880295,18.95575221238938,57810.0,False,False
3228,837.875,442.34615384615387,43.940000000000005,7.479715609277069,11.057692307692308,45303.0,False,False
3229,840.8413461538462,869.7740384615385,87.88000000000001,10.57791525733337,17.0,58764.0,False,False
3230,836.578947368421,959.6491228070175,24.082500000000003,5.537399329656889,15.43859649122807,40657.0,False,False
3231,837.7213114754098,1188.311475409836,51.545,8.101180922147954,21.92622950819672,80657.0,False,False
3232,836.974358974359,1234.8846153846155,32.955000000000005,6.477623730716943,26.833333333333332,71524.0,False,False
3233,838.7575757575758,138.44444444444446,41.82750000000001,7.297700121093632,6.858585858585859,28417.0,False,False
3234,839.3026315789474,492.9407894736842,64.22000000000001,9.042535239792663,16.25657894736842,46633.0,False,False
3235,835.5238095238095,1166.0,17.745,4.753276314430444,59.26190476190476,78312.0,True,False
3236,840.5409836065573,349.672131147541,51.545,8.101180922147954,15.163934426229508,45662.0,False,False
3237,837.2545454545455,418.96363636363634,23.2375,5.439384516724603,17.963636363636365,56151.0,False,False
3238,839.1374045801526,578.9160305343512,55.347500000000004,8.394678415652944,15.061068702290076,46265.0,False,True
3239,838.9818181818182,616.6363636363636,46.475,7.692451354514157,14.036363636363637,47167.0,False,False
3240,838.1818181818181,681.9181818181818,46.475,7.692451354514157,27.12727272727273,65617.0,True,False
3241,836.82,1118.72,21.125000000000004,5.186249645218625,30.94,76740.0,True,False
3242,839.472972972973,1223.8108108108108,31.265000000000004,6.309345002941657,19.41891891891892,77047.0,False,False
3243,840.2571428571429,126.53333333333333,44.362500000000004,7.51558975086544,7.20952380952381,24956.0,False,False
3244,840.0776699029126,162.48543689320388,43.517500000000005,7.443668577254932,8.368932038834952,28879.0,False,False
3245,839.1607142857143,307.57142857142856,23.660000000000004,5.488610719338178,16.375,50416.0,False,True
3246,840.247311827957,772.483870967742,39.292500000000004,7.073101498742004,31.623655913978496,65225.0,False,False
3247,840.7890625,58.75,54.080000000000005,8.297999432349801,5.7578125,18696.0,False,False
3248,840.2881355932203,739.9830508474577,24.927500000000002,5.633709146857493,16.11864406779661,58593.0,False,False
3249,842.1068702290077,788.1679389312977,55.347500000000004,8.394678415652944,14.221374045801527,54616.0,False,False
3250,841.7938144329897,830.4536082474227,40.9825,7.22360987610134,20.443298969072163,66717.0,False,False
3251,842.2805755395683,852.3309352517986,58.727500000000006,8.647206217237697,26.87769784172662,68812.0,True,False
3252,841.6923076923077,999.2564102564103,49.432500000000005,7.933436443000028,9.820512820512821,30939.0,False,False
3253,842.8513513513514,82.32432432432432,62.53000000000001,8.922761272851007,5.844594594594595,19723.0,False,False
3254,847.0451388888889,530.3159722222222,121.68,12.446999148524698,12.003472222222221,43354.0,False,False
3255,843.8897058823529,701.4338235294117,57.46000000000001,8.553382035223404,10.875,50264.0,False,False
3256,840.3492063492064,1053.015873015873,26.617500000000003,5.8215507884058,15.301587301587302,45479.0,False,False
3257,846.0059171597633,544.1183431952662,71.4025,9.534803961957083,15.650887573964496,40522.0,False,False
3258,843.1730769230769,1165.4807692307693,43.940000000000005,7.479715609277069,47.96153846153846,79315.0,True,True
3259,842.4107142857143,1210.0714285714287,23.660000000000004,5.488610719338178,9.714285714285714,68981.0,False,False
3260,846.042654028436,664.4976303317535,89.14750000000001,10.653925206902757,36.62085308056872,65216.0,False,False
3261,844.4655172413793,892.8448275862069,49.010000000000005,7.8994601136704485,10.612068965517242,44154.0,False,False
3262,844.0348837209302,1154.9186046511627,36.335,6.801702644040839,40.383720930232556,75587.0,True,False
3263,844.425,147.1625,33.800000000000004,6.560144557252417,6.9625,26151.0,False,False
3264,846.0993788819876,452.7142857142857,68.02250000000001,9.306392261867519,12.875776397515528,43339.0,False,False
3265,846.801724137931,243.32758620689654,49.010000000000005,7.8994601136704485,9.258620689655173,31207.0,False,False
3266,845.8192771084338,642.0240963855422,35.0675,6.682015245043993,11.349397590361447,51820.0,False,False
3267,846.7692307692307,724.9807692307693,43.940000000000005,7.479715609277069,11.26923076923077,48006.0,False,False
3268,845.1012658227849,937.0759493670886,33.377500000000005,6.519014718835807,12.759493670886076,42556.0,False,False
3269,850.9866666666667,470.6222222222222,95.06250000000001,11.001696879181248,17.68888888888889,45154.0,False,False
3270,849.3833333333333,1027.2944444444445,76.05000000000001,9.840216835878625,9.78888888888889,32683.0,False,False
3271,846.6666666666666,188.86666666666667,19.012500000000003,4.920108417939312,7.511111111111111,26070.0,False,False
3272,847.8316831683169,575.0792079207921,42.67250000000001,7.371045683803026,10.831683168316832,45705.0,False,False
3273,849.6083333333333,781.4416666666667,50.7,8.034503402082343,19.883333333333333,57896.0,False,False
3274,847.6567164179105,1038.6567164179105,28.307500000000005,6.003518003020447,7.611940298507463,35852.0,False,False
3275,846.4102564102565,1082.0,16.477500000000003,4.5803716659648535,19.615384615384617,82923.0,False,False
3276,846.671875,1179.234375,27.040000000000003,5.867571668896666,24.53125,81242.0,False,False
3277,849.0512820512821,264.13675213675214,49.432500000000005,7.933436443000028,13.264957264957266,35161.0,False,False
3278,851.3235294117648,504.2294117647059,71.825,9.562971834142516,25.758823529411764,47734.0,True,False
3279,849.2921348314607,585.3595505617977,37.602500000000006,6.919320051920128,10.370786516853933,48969.0,False,False
3280,851.1220657276996,739.5070422535211,89.9925,10.704298656594888,27.488262910798124,57355.0,False,False
3281,850.3308270676691,807.5037593984962,56.1925,8.458517193783473,13.481203007518797,51669.0,False,False
3282,849.2210526315789,840.4736842105264,40.1375,7.148751795020415,49.50526315789474,68103.0,True,False
3283,848.469387755102,210.75510204081633,20.7025,5.134125210284583,7.918367346938775,26214.0,False,False
3284,849.3645833333334,291.9479166666667,40.56,7.186278309003779,12.416666666666666,43133.0,False,False
3285,850.2213740458016,326.42748091603056,55.347500000000004,8.394678415652944,12.816793893129772,38153.0,False,False
3286,852.109375,899.7109375,54.080000000000005,8.297999432349801,15.5546875,43330.0,False,False
3287,853.688524590164,104.86338797814207,77.31750000000001,9.92187978661609,7.775956284153006,21149.0,False,False
3288,852.4318181818181,276.6136363636364,55.77,8.426658258757147,10.416666666666666,37167.0,False,False
3289,852.0671641791045,397.0820895522388,56.61500000000001,8.490256581822557,26.649253731343283,56401.0,False,False
3290,850.6973684210526,433.0263157894737,32.11000000000001,6.394037987175715,16.61842105263158,48138.0,False,False
3291,852.6621621621622,561.9797297297297,62.53000000000001,8.922761272851007,11.493243243243244,39967.0,False,False
3292,851.452380952381,994.6428571428571,35.49,6.722147829574334,8.55952380952381,30139.0,False,False
3293,852.061403508772,200.82456140350877,48.165000000000006,7.831065232276457,6.37719298245614,25778.0,False,False
3294,850.8356164383562,625.6575342465753,30.842500000000005,6.266569289371519,11.945205479452055,50875.0,False,False
3295,853.1214285714286,1047.75,59.150000000000006,8.67825553156191,12.971428571428572,39215.0,False,False
3296,851.2781954887218,1132.593984962406,56.1925,8.458517193783473,16.67669172932331,79865.0,True,False
3297,854.25,75.04807692307692,43.940000000000005,7.479715609277069,6.1826923076923075,19455.0,False,False
3298,853.289156626506,143.74698795180723,35.0675,6.682015245043993,6.771084337349397,22044.0,False,False
3299,852.8817204301075,174.2688172043011,39.292500000000004,7.073101498742004,7.903225806451613,24162.0,False,False
3300,851.439024390244,420.5609756097561,17.3225,4.696348795998318,27.536585365853657,52398.0,False,False
3301,853.0467289719626,851.196261682243,45.2075,7.586829161027343,46.78504672897196,67466.0,True,False
3302,852.8857142857142,880.5714285714286,44.362500000000004,7.51558975086544,19.533333333333335,51431.0,False,False
3303,853.8461538461538,360.6263736263736,38.447500000000005,6.996633290104976,12.901098901098901,46372.0,False,False
3304,852.9625,376.375,33.800000000000004,6.560144557252417,21.4375,52299.0,False,False
3305,854.8904109589041,599.068493150685,61.68500000000001,8.86226727857993,17.089041095890412,53389.0,False,False
3306,853.5725806451613,688.6935483870968,52.39000000000001,8.167314108608483,17.661290322580644,57882.0,False,False
3307,853.1714285714286,1183.4571428571428,29.575000000000003,6.136453335237093,16.742857142857144,76952.0,False,False
3308,854.493670886076,310.26582278481015,33.377500000000005,6.519014718835807,11.151898734177216,38053.0,False,False
3309,856.0188679245283,703.6477987421383,67.17750000000001,9.24840794496255,10.641509433962264,44992.0,False,False
3310,858.9891304347826,673.6684782608696,77.74000000000001,9.948951814523555,44.40760869565217,57309.0,True,True
3311,855.528735632184,771.6206896551724,36.7575,6.8411331346205175,22.873563218390803,62896.0,False,True
3312,856.1021897810219,827.1240875912408,57.88250000000001,8.584770698634475,27.05839416058394,63696.0,False,False
3313,857.0689655172414,618.816091954023,36.7575,6.8411331346205175,16.885057471264368,54576.0,False,False
3314,857.7478991596639,648.4705882352941,50.2775,8.000956268498294,14.798319327731093,55504.0,False,False
3315,855.936170212766,959.0851063829788,39.715,7.1110272478142695,13.680851063829786,37738.0,False,False
3316,856.4054054054054,1060.2432432432433,46.89750000000001,7.727337934192946,11.414414414414415,45963.0,False,False
3317,859.7537313432836,21.097014925373134,56.61500000000001,8.490256581822557,4.813432835820896,15539.0,False,False
3318,856.1794871794872,54.07692307692308,32.955000000000005,6.477623730716943,6.012820512820513,17804.0,False,False
3319,857.8761904761905,190.4,44.362500000000004,7.51558975086544,7.771428571428571,24662.0,False,False
3320,857.1884057971015,345.536231884058,29.152500000000003,6.092463855279885,9.826086956521738,39255.0,False,False
3321,859.5104166666666,656.9479166666666,40.56,7.186278309003779,16.052083333333332,58037.0,False,False
3322,860.0909090909091,875.6181818181818,46.475,7.692451354514157,16.036363636363635,56439.0,False,False
3323,857.6625,918.325,33.800000000000004,6.560144557252417,11.625,40402.0,False,False
