label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
3324,856.820895522388,1249.910447761194,28.307500000000005,6.003518003020447,15.925373134328359,46930.0,False,False
3325,863.0168067226891,944.5336134453781,100.555,11.315060866864318,12.352941176470589,37636.0,False,False
3326,861.3105590062112,415.2546583850932,68.02250000000001,9.306392261867519,15.714285714285714,49270.0,False,False
3327,865.8259385665528,542.6040955631399,123.79250000000002,12.554581089850336,11.467576791808874,36181.0,False,False
3328,862.6972972972973,843.918918918919,78.16250000000001,9.9759503765487,41.81621621621622,64519.0,True,False
3329,862.2631578947369,1225.3684210526317,64.22000000000001,9.042535239792663,13.30921052631579,54081.0,False,False
3330,860.3055555555555,147.41666666666666,30.42,6.223499574262349,6.736111111111111,20988.0,False,False
3331,860.3918918918919,207.71621621621622,31.265000000000004,6.309345002941657,6.472972972972973,24903.0,False,False
3332,864.2256637168142,509.070796460177,95.48500000000001,11.026117989983467,16.97345132743363,44903.0,False,False
3333,863.0654761904761,717.3333333333334,70.98,9.506552628860888,11.31547619047619,38673.0,False,False
3334,861.3050847457627,798.1355932203389,49.855000000000004,7.967267881951225,12.245762711864407,45563.0,False,False
3335,860.45,1004.475,33.800000000000004,6.560144557252417,9.45,29374.0,False,False
3336,862.5241935483871,1103.9596774193549,52.39000000000001,8.167314108608483,81.36290322580645,91726.0,True,False
3337,863.7177033492823,231.89473684210526,88.30250000000001,10.603312449370561,7.37799043062201,25155.0,False,False
3338,860.9264705882352,282.3529411764706,28.730000000000004,6.048154439185661,10.955882352941176,32979.0,False,False
3339,861.3880597014926,749.3880597014926,28.307500000000005,6.003518003020447,13.671641791044776,59103.0,False,False
3340,859.9591836734694,1152.1224489795918,20.7025,5.134125210284583,20.918367346938776,72531.0,False,False
3341,863.3560606060606,264.6060606060606,55.77,8.426658258757147,7.909090909090909,30004.0,False,False
3342,863.5339805825242,315.621359223301,43.517500000000005,7.443668577254932,10.174757281553399,34110.0,False,False
3343,862.4428571428572,350.7142857142857,29.575000000000003,6.136453335237093,11.4,39718.0,False,False
3344,865.4545454545455,492.7905138339921,106.89250000000001,11.666180096141298,18.035573122529645,47700.0,False,False
3345,862.6666666666666,630.1222222222223,38.025000000000006,6.958084052995808,15.266666666666667,51706.0,False,False
3346,863.669014084507,863.2112676056338,59.995000000000005,8.740023254338977,15.408450704225352,64518.0,False,False
3347,863.0526315789474,975.5263157894736,48.165000000000006,7.831065232276457,9.280701754385966,32415.0,False,False
3348,864.75,34.375,43.940000000000005,7.479715609277069,4.913461538461538,17059.0,False,False
3349,866.32,88.844,105.62500000000001,11.596806754993013,7.172,21080.0,False,False
3350,862.6530612244898,164.6122448979592,20.7025,5.134125210284583,8.0,22362.0,False,False
3351,863.8357142857143,176.11428571428573,59.150000000000006,8.67825553156191,7.457142857142857,23707.0,False,False
3352,864.0697674418604,324.33720930232556,36.335,6.801702644040839,10.988372093023257,34094.0,False,False
3353,863.7798165137615,685.4036697247707,46.0525,7.6574058357851245,19.36697247706422,54151.0,False,False
3354,862.9206349206349,1203.2222222222222,26.617500000000003,5.8215507884058,15.936507936507937,52963.0,False,False
3355,866.6060606060606,770.75,55.77,8.426658258757147,11.878787878787879,57286.0,False,False
3356,866.1574803149606,1163.3070866141732,53.657500000000006,8.265521814841879,28.37007874015748,72710.0,False,False
3357,865.8076923076923,244.96153846153845,43.940000000000005,7.479715609277069,8.211538461538462,25858.0,False,False
3358,865.7684210526315,302.3263157894737,40.1375,7.148751795020415,8.189473684210526,31406.0,False,False
3359,863.1944444444445,402.6111111111111,15.21,4.4006787516724994,13.61111111111111,50551.0,False,False
3360,866.2264150943396,915.6132075471698,44.785000000000004,7.5512934660867375,11.528301886792454,39912.0,False,False
3361,863.8974358974359,996.3846153846154,16.477500000000003,4.5803716659648535,6.435897435897436,29749.0,False,False
3362,866.0430107526881,1253.3118279569892,39.292500000000004,7.073101498742004,14.881720430107526,35311.0,False,False
3363,867.3649635036496,428.24817518248176,57.88250000000001,8.584770698634475,11.686131386861314,43040.0,False,False
3364,868.1875,526.8214285714286,47.32000000000001,7.762067717874401,11.830357142857142,39512.0,False,False
3365,866.5483870967741,756.2741935483871,26.195000000000004,5.775163190277621,11.209677419354838,58541.0,False,False
3366,866.7899159663865,827.2268907563025,50.2775,8.000956268498294,14.781512605042018,59338.0,False,False
3367,870.1875,143.83522727272728,74.36000000000001,9.730266828124844,5.3352272727272725,20079.0,False,False
3368,867.8380952380952,611.552380952381,44.362500000000004,7.51558975086544,36.08571428571429,54871.0,False,False
3369,867.4333333333333,743.85,25.35,5.681251839078812,17.366666666666667,52011.0,False,False
3370,867.6764705882352,1209.1078431372548,43.095000000000006,7.407446130776911,17.901960784313726,51107.0,False,False
3371,874.5,1.788888888888889,38.025000000000006,6.958084052995808,4.3,8979.0,False,False
3372,867.36,209.76,10.562500000000002,3.6672322930604158,8.4,25751.0,False,False
3373,869.2166666666667,335.03333333333336,25.35,5.681251839078812,13.583333333333334,32846.0,False,False
3374,872.52,567.8333333333334,63.37500000000001,8.982847886254723,11.72,36349.0,False,False
3375,870.09,581.13,42.25000000000001,7.3344645861208315,13.13,42566.0,False,False
3376,867.632911392405,700.620253164557,33.377500000000005,6.519014718835807,9.721518987341772,41454.0,False,False
3377,872.8711656441718,786.1533742331288,68.8675,9.364017532397558,13.760736196319018,44629.0,False,False
3378,870.4645669291339,932.0944881889764,53.657500000000006,8.265521814841879,10.708661417322835,36869.0,False,False
3379,870.2105263157895,799.4078947368421,32.11000000000001,6.394037987175715,12.355263157894736,44041.0,False,False
3380,873.5507246376811,890.3478260869565,58.30500000000001,8.616045012404687,14.289855072463768,46232.0,False,False
3381,871.0098039215686,962.3921568627451,43.095000000000006,7.407446130776911,11.735294117647058,33429.0,False,False
3382,871.645390070922,52.836879432624116,59.572500000000005,8.709194152086374,5.226950354609929,17857.0,False,False
3383,871.304347826087,202.34782608695653,29.152500000000003,6.092463855279885,8.304347826086957,27349.0,False,False
3384,875.025,751.08125,67.60000000000001,9.277445403994411,11.25625,48478.0,False,False
3385,874.3453237410072,94.55395683453237,58.727500000000006,8.647206217237697,9.107913669064748,20885.0,False,False
3386,873.1891891891892,453.81081081081084,46.89750000000001,7.727337934192946,12.108108108108109,39445.0,False,False
3387,871.290909090909,732.8363636363637,23.2375,5.439384516724603,15.909090909090908,45097.0,False,False
3388,873.5064935064935,972.1948051948052,32.532500000000006,6.4359665543799,10.428571428571429,31528.0,False,False
3389,872.9587628865979,1017.5773195876288,40.9825,7.22360987610134,9.051546391752577,31062.0,False,False
3390,873.1739130434783,1096.1521739130435,38.870000000000005,7.034971293747812,50.52173913043478,88897.0,True,False
3391,875.1889763779527,309.11811023622045,53.657500000000006,8.265521814841879,9.133858267716535,28977.0,False,False
3392,875.23,617.31,42.25000000000001,7.3344645861208315,36.27,53513.0,False,True
3393,877.265625,62.59375,54.080000000000005,8.297999432349801,5.96875,18158.0,False,False
3394,872.4893617021277,279.1063829787234,19.8575,5.028255588131782,8.72340425531915,27680.0,False,False
3395,876.891719745223,356.2547770700637,66.33250000000001,9.190057785517194,9.382165605095542,35159.0,False,False
3396,874.3733333333333,696.9866666666667,31.687500000000004,6.351832654737959,7.56,39389.0,False,False
3397,877.3275862068965,156.88793103448276,49.010000000000005,7.8994601136704485,6.818965517241379,21171.0,False,False
3398,874.4117647058823,345.19607843137254,21.547500000000003,5.237855390346407,11.03921568627451,33632.0,False,False
3399,876.3252032520326,371.9756097560976,51.96750000000001,8.134314724734013,13.560975609756097,37449.0,False,False
3400,876.8192771084338,445.12048192771084,35.0675,6.682015245043993,10.566265060240964,37223.0,False,False
3401,876.0593220338983,1034.2881355932204,49.855000000000004,7.967267881951225,10.508474576271187,34047.0,False,False
3402,875.0657894736842,1045.921052631579,32.11000000000001,6.394037987175715,13.052631578947368,36973.0,False,False
3403,874.8085106382979,1238.6382978723404,19.8575,5.028255588131782,16.23404255319149,42657.0,False,False
3404,873.8235294117648,1252.0,14.365000000000002,4.276691017611702,16.41176470588235,31070.0,False,False
3405,877.7232142857143,324.8125,47.32000000000001,7.762067717874401,8.857142857142858,29019.0,False,False
3406,879.1808510638298,522.6542553191489,79.43,10.056511176263564,12.063829787234043,36270.0,False,False
3407,879.2105263157895,988.8508771929825,48.165000000000006,7.831065232276457,9.201754385964913,30511.0,False,False
3408,874.8787878787879,1245.3939393939395,13.9425,4.2133291293785735,14.121212121212121,36291.0,False,False
3409,877.9814814814815,263.52777777777777,45.63,7.622199185685551,8.11111111111111,25107.0,False,False
3410,880.8333333333334,730.6666666666666,55.77,8.426658258757147,11.416666666666666,38310.0,False,False
3411,877.6451612903226,1103.010752688172,39.292500000000004,7.073101498742004,27.161290322580644,87203.0,False,False
3412,880.0806451612904,182.08064516129033,52.39000000000001,8.167314108608483,7.32258064516129,29244.0,False,False
3413,880.5210084033613,489.1344537815126,50.2775,8.000956268498294,11.344537815126051,41230.0,False,False
3414,880.12,812.208,52.81250000000001,8.200180696565521,10.384,40541.0,False,False
3415,879.0972222222222,1011.9305555555555,30.42,6.223499574262349,11.01388888888889,31122.0,False,False
3416,880.63125,136.28125,67.60000000000001,9.277445403994411,6.29375,19121.0,False,False
3417,880.6822429906542,234.09345794392524,45.2075,7.586829161027343,6.682242990654205,23675.0,False,False
3418,880.6691729323309,907.3308270676691,56.1925,8.458517193783473,10.864661654135338,40169.0,False,False
3419,880.4489795918367,170.90816326530611,41.405,7.260749503306075,4.6020408163265305,26306.0,False,False
3420,880.5670103092783,649.9072164948453,40.9825,7.22360987610134,9.948453608247423,41035.0,False,False
3421,879.1636363636363,1003.2363636363636,23.2375,5.439384516724603,10.218181818181819,30145.0,False,False
3422,879.5,1178.7727272727273,18.590000000000003,4.865133414062422,18.545454545454547,54384.0,False,False
3423,883.6304347826087,1194.695652173913,58.30500000000001,8.616045012404687,9.485507246376812,47070.0,False,False
3424,883.5422535211268,432.22535211267603,59.995000000000005,8.740023254338977,8.774647887323944,33362.0,False,False
3425,884.3214285714286,954.2357142857143,59.150000000000006,8.67825553156191,8.707142857142857,32626.0,False,False
3426,882.0687022900763,41.3587786259542,55.347500000000004,8.394678415652944,5.305343511450381,17375.0,False,False
3427,882.4607843137255,203.51960784313727,43.095000000000006,7.407446130776911,6.450980392156863,30576.0,False,False
3428,881.5308641975308,339.17283950617286,34.222500000000004,6.601018127508749,9.592592592592593,30003.0,False,False
3429,885.4133333333333,377.8666666666667,31.687500000000004,6.351832654737959,10.866666666666667,32516.0,False,False
3430,883.9850746268656,472.6044776119403,56.61500000000001,8.490256581822557,12.970149253731343,37345.0,False,False
3431,882.2686567164179,1117.5074626865671,28.307500000000005,6.003518003020447,12.955223880597014,69855.0,False,False
3432,882.86,1127.58,21.125000000000004,5.186249645218625,13.9,54828.0,False,False
3433,881.9848484848485,1244.939393939394,27.885,5.958547197508803,12.742424242424242,34529.0,False,False
3434,883.2352941176471,298.97058823529414,28.730000000000004,6.048154439185661,7.382352941176471,26100.0,False,False
3435,884.1546391752578,460.4845360824742,40.9825,7.22360987610134,9.804123711340207,36468.0,False,False
3436,886.869918699187,642.1463414634146,51.96750000000001,8.134314724734013,10.398373983739837,41097.0,False,False
3437,883.7865168539325,844.0898876404494,37.602500000000006,6.919320051920128,9.404494382022472,52841.0,False,False
3438,884.265306122449,853.2244897959183,41.405,7.260749503306075,11.959183673469388,56317.0,False,False
3439,883.968085106383,1204.840425531915,39.715,7.1110272478142695,10.085106382978724,45152.0,False,False
3440,884.992125984252,76.4015748031496,53.657500000000006,8.265521814841879,7.047244094488189,19196.0,False,False
3441,892.6224489795918,147.57823129251702,124.21500000000002,12.575987040756612,6.275510204081633,19358.0,False,False
3442,885.7314814814815,606.0277777777778,45.63,7.622199185685551,11.5,51448.0,False,False
3443,886.4296296296296,706.6666666666666,57.03750000000001,8.521877758618217,9.311111111111112,33326.0,False,False
3444,887.5928143712575,766.0718562874251,70.5575,9.47821708854842,10.059880239520957,40856.0,False,False
3445,886.9642857142857,834.1,59.150000000000006,8.67825553156191,9.942857142857143,45269.0,False,False
3446,883.6176470588235,1256.6764705882354,14.365000000000002,4.276691017611702,13.852941176470589,24401.0,False,False
3447,888.5351351351351,580.0648648648648,78.16250000000001,9.9759503765487,9.264864864864865,36806.0,False,False
3448,887.3727272727273,1005.1636363636363,46.475,7.692451354514157,10.790909090909091,33944.0,False,False
3449,886.4193548387096,1232.1290322580646,39.292500000000004,7.073101498742004,12.311827956989248,41546.0,False,False
3450,893.5233160621761,499.48704663212436,81.5425,10.18936384552868,9.720207253886011,34486.0,False,False
3451,888.1584158415842,667.8910891089109,42.67250000000001,7.371045683803026,7.841584158415841,35790.0,False,False
3452,888.0103092783505,796.3917525773196,40.9825,7.22360987610134,12.422680412371134,41538.0,False,False
3453,887.169014084507,872.0,29.997500000000002,6.180129710871209,20.985915492957748,54172.0,False,False
3454,889.4885496183206,918.2061068702291,55.347500000000004,8.394678415652944,11.694656488549619,37585.0,False,False
3455,889.0857142857143,963.3142857142857,44.362500000000004,7.51558975086544,8.161904761904761,31951.0,False,False
3456,889.5314685314685,98.25174825174825,60.417500000000004,8.770743993187619,6.7272727272727275,20209.0,False,False
3457,889.0955882352941,321.3602941176471,57.46000000000001,8.553382035223404,7.970588235294118,25831.0,False,False
3458,892.9085365853658,358.530487804878,69.29,9.392697591996637,9.347560975609756,28427.0,False,False
3459,889.9461538461538,900.1461538461539,54.925000000000004,8.362576277354894,12.2,47432.0,False,False
3460,889.4745762711865,934.3135593220339,49.855000000000004,7.967267881951225,10.076271186440678,34128.0,False,False
3461,889.3577235772358,1016.9430894308944,51.96750000000001,8.134314724734013,8.902439024390244,34971.0,False,False
3462,891.6181818181818,1059.4363636363637,69.7125,9.421290344870497,10.284848484848485,40489.0,False,False
3463,889.2435897435897,117.11538461538461,32.955000000000005,6.477623730716943,5.051282051282051,19478.0,False,False
3464,889.4859813084112,169.81308411214954,45.2075,7.586829161027343,8.233644859813085,26592.0,False,False
3465,892.4887218045113,411.1353383458647,56.1925,8.458517193783473,8.842105263157896,29261.0,False,False
3466,889.0921052631579,806.1447368421053,32.11000000000001,6.394037987175715,11.394736842105264,40086.0,False,False
3467,890.2705882352941,1252.8117647058823,35.9125,6.762042232218129,13.447058823529412,26959.0,False,False
3468,891.3983050847457,348.3220338983051,49.855000000000004,7.967267881951225,8.983050847457626,28106.0,False,False
3469,891.0526315789474,203.42105263157896,40.1375,7.148751795020415,16.242105263157896,31120.0,False,False
3470,894.8082191780821,221.23287671232876,61.68500000000001,8.86226727857993,8.684931506849315,27092.0,False,False
3471,892.2654867256637,393.57522123893807,47.74250000000001,7.796642800880295,9.230088495575222,29694.0,False,False
3472,893.707182320442,678.646408839779,76.47250000000001,9.867512912824576,9.30939226519337,31149.0,False,False
3473,894.416,786.808,52.81250000000001,8.200180696565521,23.272,39652.0,False,False
3474,890.7837837837837,1147.054054054054,31.265000000000004,6.309345002941657,12.094594594594595,46377.0,False,False
3475,893.77,26.55,42.25000000000001,7.3344645861208315,6.2,16669.0,False,True
3476,892.6862745098039,268.37254901960785,43.095000000000006,7.407446130776911,6.254901960784314,23004.0,False,False
3477,893.1932773109244,308.3697478991597,50.2775,8.000956268498294,7.38655462184874,24595.0,False,False
3478,894.0526315789474,517.2781954887218,56.1925,8.458517193783473,9.37593984962406,31427.0,False,False
3479,893.1925925925926,1030.525925925926,57.03750000000001,8.521877758618217,9.57037037037037,38174.0,False,False
3480,895.29,41.49,42.25000000000001,7.3344645861208315,5.3,17309.0,False,False
3481,893.8936170212766,278.25531914893617,39.715,7.1110272478142695,6.4361702127659575,23398.0,False,False
3482,893.3636363636364,292.9848484848485,27.885,5.958547197508803,8.575757575757576,24007.0,False,False
3483,895.9196428571429,451.20535714285717,47.32000000000001,7.762067717874401,9.571428571428571,30505.0,False,False
3484,894.5281690140845,533.9014084507043,59.995000000000005,8.740023254338977,9.795774647887324,29153.0,False,False
3485,893.7021276595744,607.1276595744681,39.715,7.1110272478142695,12.840425531914894,46969.0,False,False
3486,893.6818181818181,648.5151515151515,27.885,5.958547197508803,11.696969696969697,35208.0,False,False
3487,894.1735537190083,695.0495867768595,51.1225,8.067911044732915,12.462809917355372,31458.0,False,False
3488,894.5593220338983,1078.457627118644,49.855000000000004,7.967267881951225,9.457627118644067,49081.0,False,False
3489,897.0569620253165,238.373417721519,66.75500000000001,9.219279028687428,5.962025316455696,22328.0,False,False
3490,894.7789473684211,422.2842105263158,40.1375,7.148751795020415,9.926315789473684,28504.0,False,False
3491,894.7162162162163,727.4864864864865,31.265000000000004,6.309345002941657,10.216216216216216,36233.0,False,False
3492,897.8239436619718,942.6197183098592,59.995000000000005,8.740023254338977,11.119718309859154,32257.0,False,False
3493,895.056179775281,1096.4943820224719,37.602500000000006,6.919320051920128,19.730337078651687,56991.0,False,False
3494,897.9787234042553,111.64539007092199,59.572500000000005,8.709194152086374,5.539007092198582,19105.0,False,False
3495,898.417808219178,437.59589041095893,61.68500000000001,8.86226727857993,9.486301369863014,28569.0,False,False
3496,897.0909090909091,462.24675324675326,32.532500000000006,6.4359665543799,9.948051948051948,31583.0,False,False
3497,898.5403225806451,637.2903225806451,52.39000000000001,8.167314108608483,12.225806451612904,39015.0,False,False
3498,902.5363636363636,705.8545454545455,92.95,10.878769033449206,11.436363636363636,32337.0,False,False
3499,897.6774193548387,824.1451612903226,52.39000000000001,8.167314108608483,11.903225806451612,35568.0,False,False
3500,898.3700787401575,1001.9370078740158,53.657500000000006,8.265521814841879,9.905511811023622,37767.0,False,False
3501,898.9166666666666,258.719696969697,55.77,8.426658258757147,6.5606060606060606,21629.0,False,False
3502,898.8241758241758,343.2967032967033,38.447500000000005,6.996633290104976,6.868131868131868,25304.0,False,False
3503,896.566037735849,560.3584905660377,22.392500000000002,5.3395708165996005,8.075471698113208,28685.0,False,False
3504,899.352,745.552,52.81250000000001,8.200180696565521,10.88,34914.0,False,False
3505,900.8958333333334,985.3385416666666,81.12,10.162932247580734,12.125,35210.0,False,False
3506,898.0410958904109,62.0958904109589,30.842500000000005,6.266569289371519,6.041095890410959,17593.0,False,False
3507,899.7809523809524,717.2190476190476,44.362500000000004,7.51558975086544,10.552380952380952,34223.0,False,False
3508,901.7545454545455,799.1045454545455,92.95,10.878769033449206,10.613636363636363,39728.0,False,False
3509,898.5436893203884,851.0097087378641,43.517500000000005,7.443668577254932,11.893203883495145,48885.0,False,False
3510,898.7,1020.4555555555555,38.025000000000006,6.958084052995808,11.411111111111111,38761.0,False,False
3511,897.5753424657535,1146.6712328767123,30.842500000000005,6.266569289371519,11.876712328767123,45185.0,False,False
3512,897.6034482758621,1165.396551724138,24.505000000000003,5.58576181408903,14.413793103448276,47642.0,False,False
3513,901.0347826086957,74.68695652173913,48.587500000000006,7.8653370162898755,4.791304347826087,18542.0,False,False
3514,899.7962962962963,192.97222222222223,45.63,7.622199185685551,21.98148148148148,30403.0,False,True
3515,900.1025641025641,895.7179487179487,32.955000000000005,6.477623730716943,12.923076923076923,56109.0,False,False
3516,901.1971830985915,965.5070422535211,29.997500000000002,6.180129710871209,9.154929577464788,31958.0,False,False
3517,899.6122448979592,1216.408163265306,41.405,7.260749503306075,12.091836734693878,38574.0,False,False
3518,900.9568965517242,98.60344827586206,49.010000000000005,7.8994601136704485,6.137931034482759,19312.0,False,False
3519,901.7328767123288,333.14383561643837,61.68500000000001,8.86226727857993,7.417808219178082,23707.0,False,False
3520,900.3857142857142,482.65714285714284,29.575000000000003,6.136453335237093,10.228571428571428,32088.0,False,False
3521,902.8672566371681,4.407079646017699,47.74250000000001,7.796642800880295,5.300884955752212,10696.0,False,False
3522,901.328947368421,88.39473684210526,32.11000000000001,6.394037987175715,5.7368421052631575,19050.0,False,False
3523,905.9322033898305,829.6214689265537,74.78250000000001,9.75787047742269,10.898305084745763,36088.0,False,False
3524,902.1262135922331,862.4271844660194,43.517500000000005,7.443668577254932,22.95145631067961,51855.0,False,False
3525,902.9609375,924.0390625,54.080000000000005,8.297999432349801,11.65625,37189.0,False,False
3526,903.1285714285714,554.9714285714285,29.575000000000003,6.136453335237093,9.142857142857142,27471.0,False,False
3527,904.7972027972028,726.5664335664336,60.417500000000004,8.770743993187619,10.86013986013986,34176.0,False,False
3528,904.290909090909,127.72727272727273,46.475,7.692451354514157,5.754545454545455,18319.0,False,False
3529,905.2608695652174,170.29710144927537,58.30500000000001,8.616045012404687,6.913043478260869,26153.0,False,False
3530,904.0,408.9294117647059,35.9125,6.762042232218129,8.4,25905.0,False,False
3531,903.1756756756756,758.6486486486486,31.265000000000004,6.309345002941657,10.662162162162161,38071.0,False,False
3532,903.2666666666667,1242.5733333333333,31.687500000000004,6.351832654737959,7.52,33404.0,False,False
3533,905.1650485436893,300.86407766990294,43.517500000000005,7.443668577254932,7.980582524271845,22265.0,False,False
3534,906.32,606.44,52.81250000000001,8.200180696565521,11.032,38527.0,False,False
3535,907.5828571428572,649.5314285714286,73.93750000000001,9.702584647343,10.868571428571428,35582.0,False,False
3536,907.8322147651006,282.255033557047,62.95250000000001,8.952854988211321,7.724832214765101,21577.0,False,False
3537,904.6491228070175,581.4035087719299,24.082500000000003,5.537399329656889,9.666666666666666,32886.0,False,False
3538,908.8205128205128,686.0102564102564,82.3875,10.24202240731137,10.892307692307693,31620.0,False,False
3539,905.2096774193549,1085.0645161290322,26.195000000000004,5.775163190277621,8.870967741935484,45274.0,False,False
3540,905.6081081081081,1143.9594594594594,31.265000000000004,6.309345002941657,11.756756756756756,43302.0,False,False
3541,908.1370967741935,139.73387096774192,52.39000000000001,8.167314108608483,5.540322580645161,18389.0,False,False
3542,906.7623762376238,228.59405940594058,42.67250000000001,7.371045683803026,7.267326732673268,23746.0,False,False
3543,906.7641509433962,905.0283018867924,44.785000000000004,7.5512934660867375,14.584905660377359,49906.0,False,False
3544,909.776119402985,50.917910447761194,56.61500000000001,8.490256581822557,6.0,16777.0,False,False
3545,909.4191616766467,945.4850299401197,70.5575,9.47821708854842,9.658682634730539,31007.0,False,False
3546,913.3333333333334,71.4021164021164,79.8525,10.0832217443615,5.08994708994709,17527.0,False,False
3547,908.9473684210526,114.59210526315789,32.11000000000001,6.394037987175715,5.592105263157895,18417.0,False,False
3548,909.9615384615385,382.1307692307692,54.925000000000004,8.362576277354894,6.223076923076923,24630.0,False,False
3549,908.9612403100775,431.2170542635659,54.502500000000005,8.33035043001963,8.503875968992247,26051.0,False,False
3550,909.021978021978,877.5494505494505,38.447500000000005,6.996633290104976,38.42857142857143,60637.0,True,True
3551,909.6131386861314,893.8175182481751,57.88250000000001,8.584770698634475,15.773722627737227,60710.0,False,False
3552,910.8468468468468,914.8738738738739,46.89750000000001,7.727337934192946,15.477477477477477,42366.0,False,False
3553,910.3282442748092,158.01526717557252,55.347500000000004,8.394678415652944,6.587786259541985,21107.0,False,False
3554,909.3584905660377,191.16981132075472,44.785000000000004,7.5512934660867375,9.745283018867925,30059.0,False,False
3555,910.8660714285714,542.7053571428571,47.32000000000001,7.762067717874401,7.375,26627.0,False,False
3556,911.56,768.62,42.25000000000001,7.3344645861208315,10.04,36419.0,False,False
3557,911.3868613138686,794.8029197080292,57.88250000000001,8.584770698634475,12.445255474452555,37845.0,False,False
3558,909.3384615384615,844.123076923077,27.462500000000002,5.913234393907399,14.96923076923077,42795.0,False,False
3559,911.7416666666667,1150.7666666666667,50.7,8.034503402082343,13.875,43847.0,False,False
3560,910.7471264367816,815.9310344827586,36.7575,6.8411331346205175,11.471264367816092,34310.0,False,False
3561,912.1727272727272,969.7454545454545,46.475,7.692451354514157,8.4,33093.0,False,False
3562,912.4666666666667,1002.1777777777778,57.03750000000001,8.521877758618217,14.555555555555555,39227.0,False,False
3563,915.9375,1016.1761363636364,74.36000000000001,9.730266828124844,17.375,41241.0,False,False
3564,910.7236842105264,1237.578947368421,32.11000000000001,6.394037987175715,11.881578947368421,36565.0,False,False
3565,912.75,96.28571428571429,47.32000000000001,7.762067717874401,6.883928571428571,18049.0,False,False
3566,912.675,631.1125,33.800000000000004,6.560144557252417,10.325,35810.0,False,False
3567,912.0,1134.1333333333334,31.687500000000004,6.351832654737959,11.786666666666667,42077.0,False,False
3568,912.1743119266055,1173.4220183486239,46.0525,7.6574058357851245,14.495412844036696,46250.0,False,False
3569,912.8909090909091,310.5181818181818,46.475,7.692451354514157,7.109090909090909,20857.0,False,False
3570,912.8269230769231,368.22115384615387,43.940000000000005,7.479715609277069,7.134615384615385,23979.0,False,False
3571,912.4561403508771,1218.0526315789473,24.082500000000003,5.537399329656889,11.473684210526315,37351.0,False,False
3572,917.1832460732984,208.59685863874344,80.6975,10.136431727253225,8.450261780104713,27808.0,False,False
3573,915.8564356435644,250.25742574257427,85.34500000000001,10.424232774905905,5.910891089108911,20213.0,False,False
3574,916.0,352.758064516129,52.39000000000001,8.167314108608483,7.725806451612903,21575.0,False,False
3575,913.560606060606,393.1515151515151,27.885,5.958547197508803,7.2272727272727275,23585.0,False,False
3576,913.6310679611651,417.93203883495147,43.517500000000005,7.443668577254932,8.320388349514563,24783.0,False,False
3577,914.751677852349,486.96644295302013,62.95250000000001,8.952854988211321,8.89261744966443,29302.0,False,False
3578,913.8,670.9777777777778,38.025000000000006,6.958084052995808,10.233333333333333,36039.0,False,False
