label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
3579,920.268085106383,832.9787234042553,99.28750000000001,11.24352130330585,12.753191489361702,37087.0,False,False
3580,913.9056603773585,1196.5754716981132,44.785000000000004,7.5512934660867375,12.11320754716981,41714.0,False,False
3581,913.2093023255813,1256.906976744186,18.1675,4.809530063215748,15.44186046511628,23709.0,False,False
3582,914.6271186440678,329.9830508474576,24.927500000000002,5.633709146857493,4.271186440677966,21160.0,False,False
3583,915.8089887640449,407.1011235955056,37.602500000000006,6.919320051920128,6.213483146067416,23673.0,False,False
3584,916.6405228758169,455.73202614379085,64.64250000000001,9.072231658778492,7.7973856209150325,27098.0,False,False
3585,915.0625,529.6625,33.800000000000004,6.560144557252417,9.35,26479.0,False,False
3586,913.9787234042553,591.1702127659574,19.8575,5.028255588131782,12.97872340425532,37159.0,False,False
3587,919.7428571428571,179.0,73.93750000000001,9.702584647343,6.045714285714285,26403.0,False,False
3588,915.6458333333334,476.2291666666667,20.28,5.081466123790367,8.541666666666666,28742.0,False,False
3589,917.1808510638298,502.4468085106383,39.715,7.1110272478142695,9.936170212765957,27407.0,False,False
3590,917.1076923076923,696.5153846153846,54.925000000000004,8.362576277354894,9.161538461538461,31560.0,False,False
3591,917.5826771653543,1030.3937007874015,53.657500000000006,8.265521814841879,15.188976377952756,40904.0,False,False
3592,918.4929577464789,654.2535211267606,29.997500000000002,6.180129710871209,11.380281690140846,39510.0,False,True
3593,918.8348623853211,977.5688073394496,46.0525,7.6574058357851245,9.412844036697248,33915.0,False,False
3594,920.354609929078,152.18439716312056,59.572500000000005,8.709194152086374,5.9361702127659575,18390.0,False,False
3595,918.8041237113403,864.6185567010309,40.9825,7.22360987610134,17.49484536082474,62269.0,False,False
3596,921.1666666666666,40.63333333333333,50.7,8.034503402082343,4.091666666666667,16898.0,False,False
3597,918.9487179487179,294.28205128205127,32.955000000000005,6.477623730716943,6.3076923076923075,20976.0,False,False
3598,920.3564356435644,573.7326732673267,42.67250000000001,7.371045683803026,10.306930693069306,34650.0,False,False
3599,921.3918918918919,778.081081081081,62.53000000000001,8.922761272851007,10.114864864864865,33907.0,False,False
3600,918.3770491803278,1228.377049180328,25.7725,5.728399965669906,12.37704918032787,38306.0,False,False
3601,920.530303030303,268.469696969697,27.885,5.958547197508803,6.515151515151516,19914.0,False,False
3602,921.5940594059406,423.1188118811881,42.67250000000001,7.371045683803026,7.237623762376238,23837.0,False,False
3603,919.188679245283,515.9056603773585,22.392500000000002,5.3395708165996005,7.056603773584905,26696.0,False,False
3604,922.1914893617021,750.3120567375887,59.572500000000005,8.709194152086374,10.659574468085106,30011.0,False,False
3605,920.1666666666666,889.1538461538462,32.955000000000005,6.477623730716943,21.58974358974359,65621.0,True,False
3606,921.5816326530612,1056.7551020408164,41.405,7.260749503306075,14.142857142857142,38243.0,False,False
3607,920.45,1074.37,42.25000000000001,7.3344645861208315,10.08,39676.0,False,False
3608,921.578947368421,100.1842105263158,32.11000000000001,6.394037987175715,6.381578947368421,18023.0,False,False
3609,921.81,542.83,42.25000000000001,7.3344645861208315,7.16,25929.0,False,False
3610,921.3838383838383,851.5353535353536,41.82750000000001,7.297700121093632,15.434343434343434,48812.0,False,False
3611,923.2692307692307,962.0,54.925000000000004,8.362576277354894,8.184615384615384,31021.0,False,False
3612,921.6111111111111,1249.8703703703704,22.815,5.389708731752834,16.62962962962963,29977.0,False,False
3613,921.7435897435897,309.6923076923077,32.955000000000005,6.477623730716943,6.384615384615385,19757.0,False,False
3614,922.3947368421053,629.8157894736842,32.11000000000001,6.394037987175715,9.026315789473685,35722.0,False,False
3615,922.6991150442478,725.3982300884956,47.74250000000001,7.796642800880295,9.831858407079647,30627.0,False,False
3616,924.0818181818182,437.9909090909091,46.475,7.692451354514157,7.536363636363636,24578.0,False,False
3617,924.6589147286821,554.5581395348837,54.502500000000005,8.33035043001963,6.410852713178294,28213.0,False,False
3618,921.92,679.74,21.125000000000004,5.186249645218625,10.1,36226.0,False,False
3619,924.4375,939.0416666666666,40.56,7.186278309003779,9.645833333333334,31132.0,False,False
3620,923.3219178082192,1092.3972602739725,61.68500000000001,8.86226727857993,15.287671232876713,38951.0,False,False
3621,925.1346153846154,1164.7051282051282,65.91000000000001,9.160743331929707,14.967948717948717,45777.0,False,False
3622,924.0,1217.0,35.9125,6.762042232218129,12.952941176470588,36469.0,False,False
3623,926.7341772151899,596.4683544303797,66.75500000000001,9.219279028687428,11.474683544303797,38619.0,False,False
3624,924.8504672897196,667.7196261682243,45.2075,7.586829161027343,10.532710280373832,41408.0,False,False
3625,925.9059829059829,1190.6410256410256,49.432500000000005,7.933436443000028,15.205128205128204,41691.0,False,False
3626,926.4725274725274,238.06593406593407,38.447500000000005,6.996633290104976,5.516483516483516,20584.0,False,False
3627,925.2063492063492,531.0952380952381,26.617500000000003,5.8215507884058,8.793650793650794,25783.0,False,False
3628,926.8225806451613,649.2177419354839,52.39000000000001,8.167314108608483,13.07258064516129,41111.0,False,True
3629,929.0536912751678,715.6711409395973,62.95250000000001,8.952854988211321,8.805369127516778,29384.0,False,False
3630,926.1388888888889,739.75,45.63,7.622199185685551,9.685185185185185,29505.0,False,False
3631,925.716049382716,1034.1604938271605,34.222500000000004,6.601018127508749,13.444444444444445,40482.0,False,True
3632,927.9424460431654,249.61870503597123,58.727500000000006,8.647206217237697,6.323741007194244,20198.0,False,False
3633,927.6614173228346,879.0866141732283,53.657500000000006,8.265521814841879,25.023622047244096,68716.0,True,False
3634,928.4031007751938,1006.4186046511628,54.502500000000005,8.33035043001963,9.612403100775193,39974.0,False,False
3635,925.86,1139.98,21.125000000000004,5.186249645218625,14.28,41210.0,False,False
3636,928.2972972972973,916.5675675675676,46.89750000000001,7.727337934192946,12.162162162162161,43896.0,False,False
3637,931.1481481481482,1043.7566137566137,79.8525,10.0832217443615,11.158730158730158,39306.0,False,False
3638,928.2112676056338,323.6056338028169,29.997500000000002,6.180129710871209,5.211267605633803,19237.0,False,False
3639,929.728813559322,340.14406779661016,49.855000000000004,7.967267881951225,6.161016949152542,19184.0,False,False
3640,929.8346456692914,860.8582677165355,53.657500000000006,8.265521814841879,11.173228346456693,57547.0,False,False
3641,930.0254237288135,946.6694915254237,49.855000000000004,7.967267881951225,10.372881355932204,29054.0,False,False
3642,931.8100558659218,129.04469273743015,75.62750000000001,9.812844830601293,6.229050279329609,17664.0,False,False
3643,930.2418300653595,290.9477124183006,64.64250000000001,9.072231658778492,6.03921568627451,20289.0,False,False
3644,928.5490196078431,447.3137254901961,21.547500000000003,5.237855390346407,8.843137254901961,24569.0,False,False
3645,931.0531914893617,694.9255319148937,39.715,7.1110272478142695,8.627659574468085,30567.0,False,False
3646,935.251012145749,44.927125506072876,104.35750000000002,11.5270159100133,4.761133603238866,16856.0,False,False
3647,932.8578431372549,162.00980392156862,86.19000000000001,10.475710780692815,5.431372549019608,19554.0,False,False
3648,930.8965517241379,187.18103448275863,49.010000000000005,7.8994601136704485,6.301724137931035,23976.0,False,False
3649,929.8620689655172,518.5,24.505000000000003,5.58576181408903,7.051724137931035,25582.0,False,False
3650,930.4,679.0333333333333,38.025000000000006,6.958084052995808,10.877777777777778,38090.0,False,False
3651,932.0762711864406,841.0762711864406,49.855000000000004,7.967267881951225,12.90677966101695,38744.0,False,False
3652,929.7659574468086,905.063829787234,19.8575,5.028255588131782,15.46808510638298,52914.0,False,False
3653,931.9433962264151,927.2704402515724,67.17750000000001,9.24840794496255,10.949685534591195,35452.0,False,False
3654,932.9379310344827,986.8137931034482,61.2625,8.831864899857669,10.875862068965517,34816.0,False,False
3655,934.1666666666666,1019.7761904761904,88.72500000000001,10.628648954906136,12.752380952380953,38922.0,False,True
3656,932.5123966942149,68.72727272727273,51.1225,8.067911044732915,5.008264462809917,17520.0,False,False
3657,930.6470588235294,86.66666666666667,21.547500000000003,5.237855390346407,4.9411764705882355,18000.0,False,False
3658,932.9646017699115,582.1858407079646,47.74250000000001,7.796642800880295,14.247787610619469,38408.0,False,False
3659,933.4491525423729,630.7966101694915,49.855000000000004,7.967267881951225,10.754237288135593,36551.0,False,False
3660,931.5185185185185,808.1111111111111,34.222500000000004,6.601018127508749,9.802469135802468,31517.0,False,False
3661,932.9722222222222,821.0625,60.84,8.801357503344999,10.409722222222221,32075.0,False,False
3662,931.1475409836065,1079.622950819672,25.7725,5.728399965669906,12.147540983606557,36899.0,False,False
3663,931.015873015873,1149.6984126984128,26.617500000000003,5.8215507884058,14.285714285714286,44348.0,False,False
3664,932.3582089552239,423.1044776119403,28.307500000000005,6.003518003020447,7.1940298507462686,22594.0,False,False
3665,933.8403361344538,461.5126050420168,50.2775,8.000956268498294,8.319327731092438,24868.0,False,False
3666,932.2409638554217,620.2650602409639,35.0675,6.682015245043993,10.228915662650602,34677.0,False,False
3667,934.2965517241379,797.8068965517241,61.2625,8.831864899857669,10.36551724137931,30487.0,False,False
3668,933.6626506024096,969.0120481927711,35.0675,6.682015245043993,8.325301204819278,30909.0,False,False
3669,934.6515151515151,223.93939393939394,55.77,8.426658258757147,7.159090909090909,21668.0,False,False
3670,935.4347826086956,528.5478260869565,48.587500000000006,7.8653370162898755,7.086956521739131,25170.0,False,False
3671,933.0123456790124,607.3456790123457,34.222500000000004,6.601018127508749,10.604938271604938,38630.0,False,False
3672,936.8010471204188,396.9476439790576,80.6975,10.136431727253225,6.460732984293194,20879.0,False,False
3673,935.5973154362416,1204.5973154362416,62.95250000000001,8.952854988211321,9.557046979865772,37709.0,False,False
3674,935.1739130434783,107.21739130434783,29.152500000000003,6.092463855279885,6.507246376811594,18012.0,False,False
3675,936.3219178082192,204.34931506849315,61.68500000000001,8.86226727857993,6.383561643835616,23109.0,False,False
3676,937.6991150442478,319.5575221238938,47.74250000000001,7.796642800880295,5.115044247787611,18151.0,False,False
3677,937.4516129032259,448.6209677419355,52.39000000000001,8.167314108608483,7.435483870967742,23444.0,False,False
3678,936.3214285714286,667.1785714285714,47.32000000000001,7.762067717874401,15.526785714285714,41619.0,False,False
3679,937.2887931034483,1107.6853448275863,98.02000000000001,11.17152362817806,10.724137931034482,39635.0,False,False
3680,935.2291666666666,1125.1666666666667,20.28,5.081466123790367,13.979166666666666,38977.0,False,False
3681,938.2820512820513,243.30769230769232,49.432500000000005,7.933436443000028,5.6752136752136755,20315.0,False,False
3682,937.797619047619,328.3452380952381,35.49,6.722147829574334,3.9285714285714284,18106.0,False,False
3683,935.8923076923077,539.1076923076923,27.462500000000002,5.913234393907399,7.8307692307692305,25963.0,False,False
3684,937.2941176470588,1004.4117647058823,35.9125,6.762042232218129,10.623529411764705,37478.0,False,False
3685,938.0,1155.1626016260163,51.96750000000001,8.134314724734013,10.75609756097561,44034.0,False,False
3686,942.6731707317073,84.05365853658536,86.61250000000001,10.501355153901534,4.785365853658536,18558.0,False,False
3687,942.1761658031088,1032.937823834197,81.5425,10.18936384552868,10.44559585492228,37738.0,False,True
3688,937.5373134328358,92.67164179104478,28.307500000000005,6.003518003020447,5.701492537313433,18265.0,False,False
3689,939.0461538461539,178.52307692307693,27.462500000000002,5.913234393907399,9.738461538461538,20752.0,False,False
3690,940.4311926605504,346.2844036697248,46.0525,7.6574058357851245,6.330275229357798,18426.0,False,False
3691,940.2735042735043,514.8376068376068,49.432500000000005,7.933436443000028,8.273504273504274,25166.0,False,False
3692,937.1379310344828,957.3620689655172,24.505000000000003,5.58576181408903,10.586206896551724,27857.0,False,False
3693,939.7,974.9125,33.800000000000004,6.560144557252417,9.4,30259.0,False,False
3694,939.4285714285714,997.5194805194806,32.532500000000006,6.4359665543799,10.324675324675324,35616.0,False,False
3695,940.5172413793103,136.19827586206895,49.010000000000005,7.8994601136704485,4.905172413793103,17556.0,False,False
3696,939.3815789473684,706.7368421052631,32.11000000000001,6.394037987175715,8.921052631578947,28478.0,False,False
3697,940.4105263157895,809.1789473684211,40.1375,7.148751795020415,9.842105263157896,29977.0,False,False
3698,942.7165354330708,281.8267716535433,53.657500000000006,8.265521814841879,6.433070866141732,19806.0,False,False
3699,940.2871287128713,299.6831683168317,42.67250000000001,7.371045683803026,6.287128712871287,19185.0,False,False
3700,940.71875,338.40625,27.040000000000003,5.867571668896666,6.703125,18194.0,False,False
3701,939.0571428571428,483.57142857142856,14.787500000000001,4.339127765780955,7.885714285714286,24570.0,False,False
3702,940.4672897196261,884.9532710280374,45.2075,7.586829161027343,36.149532710280376,58721.0,True,False
3703,939.7540983606557,938.0819672131148,25.7725,5.728399965669906,9.114754098360656,29763.0,False,False
3704,942.0610687022901,1060.671755725191,55.347500000000004,8.394678415652944,9.198473282442748,36936.0,False,False
3705,939.0697674418604,1089.5348837209303,18.1675,4.809530063215748,13.325581395348838,36057.0,False,False
3706,942.9333333333333,147.37142857142857,44.362500000000004,7.51558975086544,5.580952380952381,18298.0,False,False
3707,942.650406504065,270.9674796747967,51.96750000000001,8.134314724734013,6.308943089430894,19540.0,False,False
3708,943.8156424581006,359.49162011173183,75.62750000000001,9.812844830601293,5.5027932960893855,19058.0,False,False
3709,942.065934065934,415.3626373626374,38.447500000000005,6.996633290104976,7.43956043956044,21431.0,False,False
3710,944.6700507614213,642.2233502538071,83.2325,10.294411610537507,12.395939086294415,39543.0,False,False
3711,942.025641025641,718.474358974359,32.955000000000005,6.477623730716943,8.435897435897436,27235.0,False,False
3712,940.0877192982456,1232.8947368421052,24.082500000000003,5.537399329656889,12.403508771929825,41299.0,False,False
3713,942.6043956043956,30.032967032967033,38.447500000000005,6.996633290104976,6.131868131868132,17253.0,False,False
3714,945.4335664335664,384.27972027972027,60.417500000000004,8.770743993187619,6.594405594405594,20078.0,False,False
3715,943.4701492537314,430.46268656716416,56.61500000000001,8.490256581822557,6.895522388059701,22269.0,False,False
3716,941.5373134328358,770.6865671641791,28.307500000000005,6.003518003020447,7.447761194029851,26397.0,False,False
3717,943.5869565217391,831.3623188405797,58.30500000000001,8.616045012404687,10.079710144927537,32558.0,False,False
3718,945.8455882352941,249.74264705882354,57.46000000000001,8.553382035223404,6.610294117647059,20274.0,False,False
3719,947.0233918128655,374.27485380116957,72.2475,9.591056980763573,5.409356725146199,19452.0,False,False
3720,944.6934306569343,1191.3941605839416,57.88250000000001,8.584770698634475,11.94890510948905,37852.0,False,False
3721,942.3928571428571,1222.892857142857,11.830000000000002,3.8810338589372004,10.392857142857142,37912.0,False,False
3722,948.6858974358975,537.8269230769231,65.91000000000001,9.160743331929707,7.365384615384615,26291.0,False,False
3723,945.2073170731708,780.9024390243902,34.645,6.641640160935379,7.390243902439025,26063.0,False,False
3724,943.8539325842696,957.561797752809,37.602500000000006,6.919320051920128,9.382022471910112,27411.0,False,False
3725,947.0316455696203,174.31645569620252,66.75500000000001,9.219279028687428,9.284810126582279,20372.0,False,False
3726,945.7674418604652,525.5697674418604,36.335,6.801702644040839,8.209302325581396,24698.0,False,False
3727,946.2190476190476,591.495238095238,44.362500000000004,7.51558975086544,29.942857142857143,38453.0,False,False
3728,946.2544378698225,658.491124260355,71.4025,9.534803961957083,28.071005917159763,40789.0,True,True
3729,946.744,761.624,52.81250000000001,8.200180696565521,7.504,24767.0,False,False
3730,946.2870370370371,923.9166666666666,45.63,7.622199185685551,7.907407407407407,34513.0,False,False
3731,945.3636363636364,550.8909090909091,23.2375,5.439384516724603,8.254545454545454,27221.0,False,False
3732,945.8024691358024,578.925925925926,34.222500000000004,6.601018127508749,14.580246913580247,38130.0,False,False
3733,948.5323741007194,862.9136690647482,58.727500000000006,8.647206217237697,18.964028776978417,46331.0,False,False
3734,949.1924882629108,1046.0657276995305,89.9925,10.704298656594888,10.765258215962442,39252.0,False,False
3735,948.2477876106195,471.95575221238937,47.74250000000001,7.796642800880295,6.070796460176991,23317.0,False,False
3736,949.1454545454545,1005.3363636363637,46.475,7.692451354514157,11.7,33447.0,False,False
3737,946.4925373134329,1020.8955223880597,28.307500000000005,6.003518003020447,11.940298507462687,35086.0,False,True
3738,950.7268722466961,1069.6431718061674,95.90750000000001,11.050485131282139,10.519823788546255,37378.0,False,False
3739,948.2597402597403,97.58441558441558,32.532500000000006,6.4359665543799,5.5064935064935066,18845.0,False,False
3740,949.66,107.84,42.25000000000001,7.3344645861208315,6.03,18666.0,False,False
3741,948.9830508474577,140.79661016949152,24.927500000000002,5.633709146857493,5.6440677966101696,17911.0,False,False
3742,951.9314285714286,188.24,73.93750000000001,9.702584647343,8.205714285714286,21656.0,False,False
3743,950.0754716981132,849.3018867924528,44.785000000000004,7.5512934660867375,10.745283018867925,38401.0,False,False
3744,950.3781512605042,908.1512605042017,50.2775,8.000956268498294,11.890756302521009,43994.0,False,False
3745,950.6495726495726,1159.957264957265,49.432500000000005,7.933436443000028,12.384615384615385,39347.0,False,False
3746,949.6607142857143,23.375,23.660000000000004,5.488610719338178,5.303571428571429,16721.0,False,False
3747,951.9347826086956,624.1811594202899,58.30500000000001,8.616045012404687,8.144927536231885,34065.0,False,False
3748,952.006329113924,789.9873417721519,66.75500000000001,9.219279028687428,9.177215189873417,25982.0,False,False
3749,950.1052631578947,895.438596491228,24.082500000000003,5.537399329656889,21.50877192982456,53214.0,False,False
3750,952.9612403100775,336.86046511627904,54.502500000000005,8.33035043001963,5.875968992248062,17334.0,False,False
3751,950.3636363636364,566.4318181818181,18.590000000000003,4.865133414062422,11.840909090909092,34321.0,False,False
3752,952.5432098765432,609.858024691358,68.44500000000001,9.335249361393526,7.734567901234568,35774.0,False,False
3753,953.3441558441558,701.8246753246754,65.06500000000001,9.101831188183693,8.168831168831169,27374.0,False,False
3754,952.0825688073395,1111.8256880733945,46.0525,7.6574058357851245,10.559633027522937,35949.0,False,False
3755,951.5806451612904,1237.1129032258063,26.195000000000004,5.775163190277621,12.903225806451612,40257.0,False,False
3756,953.2773109243698,57.016806722689076,50.2775,8.000956268498294,6.815126050420168,19008.0,False,False
3757,952.8533333333334,518.9866666666667,31.687500000000004,6.351832654737959,9.426666666666666,23771.0,False,False
3758,953.0674157303371,583.3820224719101,37.602500000000006,6.919320051920128,10.910112359550562,37292.0,False,False
3759,953.2803738317757,733.3084112149533,45.2075,7.586829161027343,9.186915887850468,24906.0,False,False
3760,954.75625,978.24375,67.60000000000001,9.277445403994411,8.15625,28775.0,False,False
3761,952.9444444444445,1083.5833333333333,45.63,7.622199185685551,10.527777777777779,34938.0,False,False
3762,954.7238095238096,1129.4095238095238,44.362500000000004,7.51558975086544,13.133333333333333,38064.0,False,True
3763,953.816513761468,1170.7798165137615,46.0525,7.6574058357851245,11.220183486238533,37598.0,False,False
3764,953.6172839506173,154.320987654321,34.222500000000004,6.601018127508749,5.185185185185185,19154.0,False,False
3765,955.158273381295,200.8273381294964,58.727500000000006,8.647206217237697,7.460431654676259,22399.0,False,False
3766,953.3924050632911,505.53164556962025,33.377500000000005,6.519014718835807,7.417721518987341,23516.0,False,False
3767,954.8088235294117,550.0514705882352,57.46000000000001,8.553382035223404,8.352941176470589,27205.0,False,False
3768,953.18,1192.32,21.125000000000004,5.186249645218625,10.8,35688.0,False,False
3769,954.8076923076923,223.5,43.940000000000005,7.479715609277069,8.26923076923077,21377.0,False,False
3770,956.6460674157304,1014.376404494382,75.20500000000001,9.785396259825553,10.02808988764045,33469.0,False,False
3771,956.1970802919708,1095.087591240876,57.88250000000001,8.584770698634475,9.817518248175183,35038.0,False,False
3772,955.156626506024,442.6265060240964,35.0675,6.682015245043993,5.9879518072289155,21649.0,False,False
3773,956.4862385321101,932.697247706422,46.0525,7.6574058357851245,8.495412844036696,29004.0,False,False
3774,954.9571428571429,954.4285714285714,29.575000000000003,6.136453335237093,8.714285714285714,26941.0,False,False
3775,955.8428571428572,963.5571428571428,29.575000000000003,6.136453335237093,9.542857142857143,27359.0,False,False
3776,956.4711538461538,43.375,43.940000000000005,7.479715609277069,5.125,19502.0,False,False
3777,956.5844155844156,65.93506493506493,32.532500000000006,6.4359665543799,7.311688311688312,19464.0,False,False
3778,957.021978021978,398.54945054945057,38.447500000000005,6.996633290104976,6.945054945054945,20123.0,False,False
3779,956.9565217391304,422.69565217391306,38.870000000000005,7.034971293747812,6.423913043478261,20891.0,False,False
3780,958.1052631578947,811.0,48.165000000000006,7.831065232276457,8.570175438596491,27414.0,False,False
3781,964.7510917030568,636.5065502183406,96.75250000000001,11.099058926413035,8.85589519650655,31861.0,False,False
3782,957.4318181818181,687.9772727272727,37.18000000000001,6.880337656921596,8.5,30594.0,False,False
3783,956.9767441860465,717.3372093023256,36.335,6.801702644040839,10.534883720930232,25215.0,False,False
3784,958.6272727272727,1209.5272727272727,46.475,7.692451354514157,11.136363636363637,33863.0,False,False
3785,961.2578125,160.140625,54.080000000000005,8.297999432349801,6.6640625,20860.0,False,False
3786,957.2203389830509,283.135593220339,24.927500000000002,5.633709146857493,7.711864406779661,19303.0,False,False
3787,958.4130434782609,491.9673913043478,38.870000000000005,7.034971293747812,7.228260869565218,22255.0,False,False
3788,958.9673913043479,841.4782608695652,38.870000000000005,7.034971293747812,8.48913043478261,31661.0,False,False
3789,958.7901234567901,870.4444444444445,34.222500000000004,6.601018127508749,10.123456790123457,45778.0,False,False
3790,960.0104166666666,110.88541666666667,40.56,7.186278309003779,5.5,19929.0,False,False
3791,959.0571428571428,132.04285714285714,29.575000000000003,6.136453335237093,4.857142857142857,19693.0,False,False
3792,960.3089430894308,272.2439024390244,51.96750000000001,8.134314724734013,6.317073170731708,19328.0,False,False
3793,960.376,371.032,52.81250000000001,8.200180696565521,6.088,19180.0,False,False
3794,959.7631578947369,514.2763157894736,32.11000000000001,6.394037987175715,7.0,23240.0,False,True
3795,960.8531468531469,828.5034965034965,60.417500000000004,8.770743993187619,7.811188811188811,28121.0,False,False
3796,960.325,898.825,33.800000000000004,6.560144557252417,14.2875,43261.0,False,False
3797,961.3366336633663,1026.4554455445545,42.67250000000001,7.371045683803026,14.386138613861386,38027.0,False,False
3798,962.4809160305343,1114.4885496183206,55.347500000000004,8.394678415652944,14.053435114503817,34898.0,False,False
3799,961.2604166666666,10.802083333333334,40.56,7.186278309003779,6.78125,14433.0,False,False
3800,961.6929824561404,141.24561403508773,48.165000000000006,7.831065232276457,6.7894736842105265,20220.0,False,False
3801,962.2886597938144,671.3505154639175,40.9825,7.22360987610134,11.443298969072165,35321.0,False,False
3802,963.2444444444444,771.3925925925926,57.03750000000001,8.521877758618217,6.851851851851852,22979.0,False,False
3803,961.5,1036.7674418604652,36.335,6.801702644040839,12.895348837209303,41324.0,False,False
3804,961.7746478873239,1255.9154929577464,29.997500000000002,6.180129710871209,14.211267605633802,28723.0,False,False
3805,963.47,88.35,42.25000000000001,7.3344645861208315,6.66,20580.0,False,False
3806,962.0985915492957,383.40845070422534,29.997500000000002,6.180129710871209,5.971830985915493,19506.0,False,False
3807,963.6068376068376,457.5811965811966,49.432500000000005,7.933436443000028,7.273504273504273,21148.0,False,False
3808,961.968253968254,577.4444444444445,26.617500000000003,5.8215507884058,8.714285714285714,35272.0,False,False
3809,962.421052631579,856.5921052631579,32.11000000000001,6.394037987175715,9.710526315789474,36979.0,False,False
3810,962.6222222222223,945.0555555555555,38.025000000000006,6.958084052995808,9.622222222222222,27106.0,False,False
3811,963.8384615384615,1001.6692307692308,54.925000000000004,8.362576277354894,8.338461538461539,31266.0,False,False
3812,964.3790849673203,1085.6535947712418,64.64250000000001,9.072231658778492,10.470588235294118,35220.0,False,False
3813,962.5,1173.25,27.040000000000003,5.867571668896666,10.71875,34884.0,False,False
3814,966.0983606557377,506.155737704918,51.545,8.101180922147954,6.450819672131147,22834.0,False,True
3815,963.6216216216217,522.8513513513514,31.265000000000004,6.309345002941657,9.58108108108108,23483.0,False,False
3816,965.1679389312977,742.3816793893129,55.347500000000004,8.394678415652944,5.656488549618321,22994.0,False,False
3817,964.8414634146342,124.86585365853658,34.645,6.641640160935379,4.512195121951219,21530.0,False,False
3818,965.5424836601308,186.6013071895425,64.64250000000001,9.072231658778492,6.830065359477124,22287.0,False,False
3819,964.9109589041096,409.6164383561644,61.68500000000001,8.86226727857993,6.383561643835616,20433.0,False,False
3820,962.6530612244898,702.5714285714286,20.7025,5.134125210284583,7.673469387755102,26270.0,False,False
3821,965.7227722772277,960.3366336633663,42.67250000000001,7.371045683803026,9.178217821782178,26542.0,False,False
3822,965.8656716417911,241.29850746268656,28.307500000000005,6.003518003020447,7.164179104477612,20608.0,False,False
3823,967.5949367088608,487.36708860759495,33.377500000000005,6.519014718835807,7.3924050632911396,21523.0,False,False
3824,966.4615384615385,715.4461538461538,54.925000000000004,8.362576277354894,8.092307692307692,24806.0,False,False
3825,964.4029850746268,876.3880597014926,28.307500000000005,6.003518003020447,12.492537313432836,44490.0,False,False
3826,967.7857142857143,979.5079365079365,53.23500000000001,8.232916079007266,8.444444444444445,27662.0,False,False
3827,966.8453608247422,1135.0824742268042,40.9825,7.22360987610134,8.88659793814433,36571.0,False,False
3828,965.7972972972973,1143.1891891891892,31.265000000000004,6.309345002941657,8.378378378378379,36349.0,False,True
3829,967.1960784313726,51.80392156862745,43.095000000000006,7.407446130776911,6.137254901960785,22347.0,False,False
3830,964.7105263157895,925.5526315789474,16.055000000000003,4.5212676198963315,11.131578947368421,29262.0,False,False
3831,967.2065217391304,969.3695652173913,38.870000000000005,7.034971293747812,8.391304347826088,27239.0,False,False
