label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
3832,965.7894736842105,1151.5263157894738,24.082500000000003,5.537399329656889,12.333333333333334,35483.0,False,True
3833,968.4621848739496,1228.3697478991596,50.2775,8.000956268498294,11.823529411764707,40356.0,False,False
3834,966.7049180327868,99.98360655737704,25.7725,5.728399965669906,7.163934426229508,21120.0,False,False
3835,970.3673469387755,216.38095238095238,62.10750000000001,8.892565716633143,6.3061224489795915,21978.0,False,False
3836,968.7816091954023,497.97701149425285,36.7575,6.8411331346205175,6.080459770114943,22214.0,False,True
3837,970.0425531914893,731.3829787234042,59.572500000000005,8.709194152086374,6.787234042553192,23676.0,False,False
3838,967.8051948051948,1220.0389610389611,32.532500000000006,6.4359665543799,9.012987012987013,37086.0,False,False
3839,967.5964912280701,377.719298245614,24.082500000000003,5.537399329656889,6.526315789473684,19333.0,False,False
3840,968.2881355932203,615.2203389830509,24.927500000000002,5.633709146857493,10.59322033898305,29647.0,False,False
3841,969.0277777777778,824.824074074074,45.63,7.622199185685551,9.203703703703704,26624.0,False,False
3842,968.8953488372093,1250.4767441860465,36.335,6.801702644040839,14.906976744186046,32759.0,False,False
3843,972.9132653061224,293.6479591836735,82.81,10.268250420569165,5.964285714285714,17914.0,False,False
3844,969.4810126582279,539.9493670886076,33.377500000000005,6.519014718835807,8.113924050632912,25134.0,False,False
3845,970.9322033898305,764.8813559322034,49.855000000000004,7.967267881951225,6.330508474576271,22004.0,False,False
3846,972.468085106383,323.468085106383,59.572500000000005,8.709194152086374,5.787234042553192,17869.0,False,False
3847,973.2938596491229,1017.5043859649123,96.33000000000001,11.074798659313778,8.592105263157896,37090.0,False,False
3848,972.2989690721649,230.0,40.9825,7.22360987610134,8.969072164948454,20572.0,False,False
3849,973.5779816513761,547.0550458715596,46.0525,7.6574058357851245,9.009174311926605,25050.0,False,False
3850,975.2554347826087,889.8532608695652,77.74000000000001,9.948951814523555,11.429347826086957,33352.0,False,False
3851,972.1626016260162,910.0650406504066,51.96750000000001,8.134314724734013,9.59349593495935,31512.0,False,False
3852,972.0166666666667,75.41666666666667,25.35,5.681251839078812,7.466666666666667,23667.0,False,False
3853,973.7053571428571,265.98214285714283,47.32000000000001,7.762067717874401,5.267857142857143,19159.0,False,False
3854,971.6619718309859,438.5492957746479,29.997500000000002,6.180129710871209,5.830985915492958,20445.0,False,False
3855,973.4807692307693,451.08653846153845,43.940000000000005,7.479715609277069,6.8173076923076925,20768.0,False,False
3856,972.3218390804598,471.7586206896552,36.7575,6.8411331346205175,6.609195402298851,20975.0,False,False
3857,972.9142857142857,865.5238095238095,44.362500000000004,7.51558975086544,7.8,33979.0,False,False
3858,972.8095238095239,875.4285714285714,35.49,6.722147829574334,9.797619047619047,36021.0,False,False
3859,974.4649122807018,995.780701754386,48.165000000000006,7.831065232276457,12.973684210526315,28080.0,False,False
3860,975.1560283687943,1078.2836879432625,59.572500000000005,8.709194152086374,12.070921985815604,40614.0,False,False
3861,978.1826923076923,1091.6778846153845,87.88000000000001,10.57791525733337,8.10576923076923,34777.0,False,False
3862,971.0243902439024,1177.7073170731708,17.3225,4.696348795998318,8.146341463414634,32673.0,False,False
3863,970.2173913043479,1201.0869565217392,9.717500000000001,3.517485646873906,8.826086956521738,31423.0,False,False
3864,976.2390243902439,356.67317073170733,86.61250000000001,10.501355153901534,5.717073170731707,19166.0,False,False
3865,974.2380952380952,609.0119047619048,35.49,6.722147829574334,9.55952380952381,28880.0,False,False
3866,975.046511627907,687.5232558139535,36.335,6.801702644040839,6.5,25167.0,False,False
3867,972.843373493976,1211.1084337349398,35.0675,6.682015245043993,11.27710843373494,34053.0,False,False
3868,975.1637931034483,191.38793103448276,49.010000000000005,7.8994601136704485,7.086206896551724,22467.0,False,False
3869,976.0,275.00943396226415,44.785000000000004,7.5512934660867375,5.990566037735849,18321.0,False,False
3870,977.4070796460177,620.8495575221239,47.74250000000001,7.796642800880295,8.212389380530974,26554.0,False,False
3871,977.3888888888889,1066.6597222222222,60.84,8.801357503344999,17.25,49087.0,False,False
3872,974.7708333333334,1149.7083333333333,40.56,7.186278309003779,12.177083333333334,33466.0,False,False
3873,974.8387096774194,158.4516129032258,26.195000000000004,5.775163190277621,6.274193548387097,23874.0,False,False
3874,976.1538461538462,175.9010989010989,38.447500000000005,6.996633290104976,7.637362637362638,23908.0,False,False
3875,976.3396226415094,581.0094339622641,44.785000000000004,7.5512934660867375,9.584905660377359,29642.0,False,False
3876,977.7052631578947,50.01052631578948,40.1375,7.148751795020415,7.71578947368421,25486.0,False,False
3877,976.03125,376.65625,27.040000000000003,5.867571668896666,6.578125,18967.0,False,False
3878,975.9759036144578,460.7710843373494,35.0675,6.682015245043993,6.674698795180723,20859.0,False,False
3879,973.8333333333334,671.2666666666667,12.675,4.017251701041172,7.4,28957.0,False,False
3880,978.8608695652174,1101.3304347826088,48.587500000000006,7.8653370162898755,11.469565217391304,32936.0,False,False
3881,978.5208333333334,1184.0694444444443,60.84,8.801357503344999,9.20138888888889,31616.0,False,False
3882,978.4698795180723,422.06024096385545,35.0675,6.682015245043993,7.024096385542169,19817.0,False,False
3883,980.8402777777778,850.2708333333334,60.84,8.801357503344999,8.54861111111111,26555.0,False,False
3884,979.047619047619,955.515873015873,53.23500000000001,8.232916079007266,7.841269841269841,24859.0,False,False
3885,978.5454545454545,1035.3232323232323,41.82750000000001,7.297700121093632,12.505050505050505,49541.0,False,False
3886,983.6453201970444,313.60591133004925,85.76750000000001,10.450003476223014,4.359605911330049,17848.0,False,False
3887,981.4214285714286,731.7928571428571,59.150000000000006,8.67825553156191,7.235714285714286,22531.0,False,False
3888,978.4590163934427,932.0655737704918,25.7725,5.728399965669906,8.98360655737705,26619.0,False,False
3889,980.9607843137255,109.1470588235294,43.095000000000006,7.407446130776911,8.235294117647058,26201.0,False,False
3890,980.709090909091,440.8,23.2375,5.439384516724603,5.963636363636364,20135.0,False,False
3891,983.4125,769.95625,67.60000000000001,9.277445403994411,7.2625,21310.0,False,False
3892,982.8015267175573,1056.8015267175572,55.347500000000004,8.394678415652944,25.64885496183206,54521.0,False,False
3893,980.2045454545455,126.11363636363636,18.590000000000003,4.865133414062422,9.840909090909092,26095.0,False,False
3894,980.7818181818182,164.8909090909091,23.2375,5.439384516724603,6.709090909090909,25118.0,False,False
3895,984.448087431694,255.37158469945356,77.31750000000001,9.92187978661609,5.502732240437158,19451.0,False,False
3896,983.8169934640523,337.09150326797385,64.64250000000001,9.072231658778492,6.7254901960784315,18464.0,False,False
3897,981.9545454545455,469.1969696969697,27.885,5.958547197508803,7.242424242424242,20911.0,False,False
3898,982.0666666666667,494.9916666666667,50.7,8.034503402082343,6.408333333333333,20921.0,False,False
3899,981.5,917.95,42.25000000000001,7.3344645861208315,9.87,27570.0,False,False
3900,982.1525423728814,986.7881355932203,49.855000000000004,7.967267881951225,12.322033898305085,26543.0,False,False
3901,982.8942307692307,1025.25,43.940000000000005,7.479715609277069,12.076923076923077,44114.0,False,False
3902,983.528,282.16,52.81250000000001,8.200180696565521,6.28,17903.0,False,False
3903,984.059405940594,1042.1782178217823,42.67250000000001,7.371045683803026,30.019801980198018,53595.0,False,False
3904,983.895652173913,1254.2260869565218,48.587500000000006,7.8653370162898755,15.356521739130434,33441.0,False,False
3905,984.1794871794872,14.717948717948717,32.955000000000005,6.477623730716943,6.730769230769231,19811.0,False,False
3906,984.3658536585366,26.71951219512195,34.645,6.641640160935379,7.817073170731708,24859.0,False,False
3907,984.4927536231884,63.30434782608695,29.152500000000003,6.092463855279885,9.710144927536232,27570.0,False,False
3908,986.1496062992126,149.61417322834646,53.657500000000006,8.265521814841879,10.645669291338583,25850.0,False,False
3909,984.5,595.1375,33.800000000000004,6.560144557252417,8.8875,27293.0,False,False
3910,984.1967213114754,1162.1639344262296,25.7725,5.728399965669906,9.229508196721312,33084.0,False,False
3911,986.3783783783783,386.05405405405406,31.265000000000004,6.309345002941657,7.081081081081081,18870.0,False,False
3912,986.622641509434,413.3679245283019,44.785000000000004,7.5512934660867375,6.622641509433962,19934.0,False,False
3913,985.3875,665.0,33.800000000000004,6.560144557252417,6.8625,23763.0,False,False
3914,988.7913669064748,800.7913669064748,58.727500000000006,8.647206217237697,7.539568345323741,23836.0,False,False
3915,989.6926229508197,1079.672131147541,103.09,11.456799931339813,9.80327868852459,44757.0,False,False
3916,986.7678571428571,1123.580357142857,47.32000000000001,7.762067717874401,10.857142857142858,33442.0,False,True
3917,986.7058823529412,83.76470588235294,28.730000000000004,6.048154439185661,5.852941176470588,28525.0,False,False
3918,989.0820895522388,304.3358208955224,56.61500000000001,8.490256581822557,5.276119402985074,17731.0,False,False
3919,988.2936507936508,502.8809523809524,53.23500000000001,8.232916079007266,7.023809523809524,21200.0,False,False
3920,988.5593220338983,528.3983050847457,49.855000000000004,7.967267881951225,6.627118644067797,22325.0,False,False
3921,985.6349206349206,580.2222222222222,26.617500000000003,5.8215507884058,10.666666666666666,25772.0,False,False
3922,988.2056737588653,229.66666666666666,59.572500000000005,8.709194152086374,5.553191489361702,21773.0,False,False
3923,987.9560439560439,946.065934065934,38.447500000000005,6.996633290104976,8.87912087912088,25004.0,False,False
3924,989.280303030303,1106.1060606060605,55.77,8.426658258757147,9.484848484848484,32602.0,False,False
3925,989.6486486486486,213.9189189189189,46.89750000000001,7.727337934192946,6.414414414414415,23105.0,False,False
3926,992.1328671328671,545.4825174825174,60.417500000000004,8.770743993187619,6.468531468531468,22593.0,False,False
3927,990.7828947368421,1005.9276315789474,64.22000000000001,9.042535239792663,9.506578947368421,29482.0,False,False
3928,993.06,1048.825,84.50000000000001,10.37249929043725,32.02,59342.0,False,False
3929,990.5205479452055,1200.9315068493152,61.68500000000001,8.86226727857993,6.493150684931507,35033.0,False,False
3930,993.2992125984252,274.2834645669291,53.657500000000006,8.265521814841879,4.125984251968504,19353.0,False,False
3931,990.4857142857143,1158.7571428571428,29.575000000000003,6.136453335237093,10.7,33297.0,False,False
3932,992.1833333333333,109.39166666666667,50.7,8.034503402082343,10.558333333333334,28644.0,False,False
3933,992.4081632653061,361.7244897959184,41.405,7.260749503306075,6.755102040816326,19329.0,False,False
3934,992.0784313725491,457.02941176470586,43.095000000000006,7.407446130776911,5.362745098039215,20706.0,False,False
3935,991.38,631.18,42.25000000000001,7.3344645861208315,7.66,24005.0,False,False
3936,994.7121212121212,1096.6136363636363,55.77,8.426658258757147,10.295454545454545,35064.0,False,False
3937,994.04,536.08,42.25000000000001,7.3344645861208315,7.04,21875.0,False,False
3938,994.0074074074074,893.2,57.03750000000001,8.521877758618217,8.451851851851853,27017.0,False,False
3939,993.8455284552846,985.780487804878,51.96750000000001,8.134314724734013,7.626016260162602,25771.0,False,False
3940,992.171052631579,1016.7105263157895,32.11000000000001,6.394037987175715,9.355263157894736,37382.0,False,False
3941,993.1769911504425,1027.5398230088495,47.74250000000001,7.796642800880295,11.902654867256636,46708.0,False,False
3942,994.4315789473684,88.23157894736842,40.1375,7.148751795020415,9.210526315789474,30817.0,False,False
3943,992.6727272727272,177.1090909090909,23.2375,5.439384516724603,6.381818181818182,27262.0,False,False
3944,993.8,297.35,33.800000000000004,6.560144557252417,5.2625,18043.0,False,False
3945,995.2751677852349,347.38255033557044,62.95250000000001,8.952854988211321,6.530201342281879,20051.0,False,False
3946,993.6896551724138,400.5977011494253,36.7575,6.8411331346205175,5.436781609195402,19233.0,False,False
3947,994.1176470588235,831.7764705882353,35.9125,6.762042232218129,7.0588235294117645,25609.0,False,False
3948,993.6607142857143,951.5178571428571,23.660000000000004,5.488610719338178,7.75,24114.0,False,False
3949,997.7251461988304,974.140350877193,72.2475,9.591056980763573,6.128654970760234,24357.0,False,False
3950,997.1978609625669,329.5133689839572,79.00750000000001,10.029729474450614,6.080213903743315,19804.0,False,False
3951,994.8148148148148,468.4166666666667,45.63,7.622199185685551,6.62962962962963,20763.0,False,False
3952,995.0490196078431,610.9705882352941,43.095000000000006,7.407446130776911,8.382352941176471,23949.0,False,False
3953,996.593984962406,1114.2781954887218,56.1925,8.458517193783473,9.729323308270677,33162.0,False,False
3954,994.3723404255319,1132.8191489361702,39.715,7.1110272478142695,9.117021276595745,32857.0,False,False
3955,998.789156626506,235.25903614457832,70.135,9.449796583524995,5.325301204819277,23721.0,False,False
3956,997.3284671532847,766.1313868613139,57.88250000000001,8.584770698634475,7.226277372262774,20561.0,False,False
3957,996.3700787401575,852.8346456692914,53.657500000000006,8.265521814841879,7.826771653543307,25743.0,False,False
3958,996.4957983193277,1219.9915966386554,50.2775,8.000956268498294,12.495798319327731,46342.0,False,False
3959,996.8947368421053,146.49473684210525,40.1375,7.148751795020415,10.989473684210527,24675.0,False,False
3960,998.3360655737705,222.20491803278688,51.545,8.101180922147954,6.040983606557377,24457.0,False,False
3961,1000.2447257383966,417.7257383966245,100.13250000000001,11.291264708312957,6.143459915611814,19955.0,False,False
3962,999.054794520548,674.5479452054794,61.68500000000001,8.86226727857993,6.226027397260274,21579.0,False,False
3963,997.8645833333334,909.90625,40.56,7.186278309003779,6.958333333333333,25422.0,False,False
3964,997.2842105263157,490.2315789473684,40.1375,7.148751795020415,6.71578947368421,20739.0,False,False
3965,996.6170212765958,582.2978723404256,19.8575,5.028255588131782,7.829787234042553,23675.0,False,False
3966,998.08,924.3733333333333,31.687500000000004,6.351832654737959,7.04,24843.0,False,False
3967,998.7722772277227,1143.6336633663366,42.67250000000001,7.371045683803026,11.693069306930694,32542.0,False,False
3968,998.1578947368421,20.960526315789473,32.11000000000001,6.394037987175715,8.723684210526315,24647.0,False,False
3969,999.3168316831683,449.33663366336634,42.67250000000001,7.371045683803026,6.089108910891089,20800.0,False,False
3970,998.04,558.08,31.687500000000004,6.351832654737959,6.1866666666666665,22910.0,False,False
3971,999.6412213740458,641.3969465648855,55.347500000000004,8.394678415652944,6.984732824427481,22735.0,False,False
3972,1000.0243902439024,788.670731707317,34.645,6.641640160935379,6.560975609756097,22230.0,False,False
3973,998.4428571428572,996.8857142857142,29.575000000000003,6.136453335237093,9.128571428571428,26662.0,False,False
3974,998.6095238095238,1063.4571428571428,44.362500000000004,7.51558975086544,19.466666666666665,61012.0,True,False
3975,999.4711538461538,1252.5384615384614,43.940000000000005,7.479715609277069,19.048076923076923,34864.0,False,False
3976,999.0,67.62820512820512,32.955000000000005,6.477623730716943,11.935897435897436,31971.0,False,False
3977,1000.9324324324324,657.3513513513514,62.53000000000001,8.922761272851007,6.195945945945946,21678.0,False,False
3978,998.8070175438596,1153.3333333333333,24.082500000000003,5.537399329656889,12.491228070175438,33085.0,False,False
3979,1001.0681818181819,1231.6666666666667,55.77,8.426658258757147,21.810606060606062,48773.0,False,False
3980,1000.5352112676056,4.563380281690141,29.997500000000002,6.180129710871209,9.43661971830986,15892.0,False,False
3981,1001.8487394957983,190.67226890756302,50.2775,8.000956268498294,7.285714285714286,28497.0,False,False
3982,1001.568345323741,289.294964028777,58.727500000000006,8.647206217237697,6.877697841726619,19983.0,False,False
3983,999.4941176470588,744.5294117647059,35.9125,6.762042232218129,6.482352941176471,20259.0,False,False
3984,1002.4829931972789,1020.9251700680272,62.10750000000001,8.892565716633143,11.73469387755102,39193.0,False,False
3985,1002.6056338028169,124.5774647887324,29.997500000000002,6.180129710871209,12.225352112676056,24888.0,False,False
3986,1000.7638888888889,301.5138888888889,30.42,6.223499574262349,6.916666666666667,19150.0,False,False
3987,1001.1694915254237,438.89830508474574,24.927500000000002,5.633709146857493,6.254237288135593,20233.0,False,False
3988,1000.8333333333334,460.28333333333336,25.35,5.681251839078812,7.783333333333333,20946.0,False,False
3989,1006.0899470899471,501.8201058201058,79.8525,10.0832217443615,5.915343915343915,20203.0,False,False
3990,1002.6197183098592,571.3661971830986,59.995000000000005,8.740023254338977,6.112676056338028,22820.0,False,False
3991,1003.9808917197453,1006.0191082802547,66.33250000000001,9.190057785517194,7.987261146496815,28873.0,False,False
3992,1003.698275862069,205.77586206896552,49.010000000000005,7.8994601136704485,9.525862068965518,26308.0,False,False
3993,1005.3813559322034,269.93220338983053,49.855000000000004,7.967267881951225,6.127118644067797,22128.0,False,False
3994,1005.2086956521739,279.45217391304345,48.587500000000006,7.8653370162898755,6.060869565217391,21715.0,False,False
3995,1004.9703703703703,1076.125925925926,57.03750000000001,8.521877758618217,18.096296296296295,53278.0,False,False
3996,1006.8742857142857,336.9942857142857,73.93750000000001,9.702584647343,6.217142857142857,21331.0,False,False
3997,1005.0581395348837,718.7558139534884,36.335,6.801702644040839,6.476744186046512,21426.0,False,False
3998,1005.3173076923077,961.0576923076923,43.940000000000005,7.479715609277069,6.778846153846154,22842.0,False,False
3999,1006.10101010101,364.0808080808081,41.82750000000001,7.297700121093632,5.606060606060606,20445.0,False,False
4000,1005.0808080808081,380.24242424242425,41.82750000000001,7.297700121093632,5.222222222222222,19260.0,False,False
4001,1006.6846846846847,1116.7117117117118,46.89750000000001,7.727337934192946,8.792792792792794,32701.0,False,False
4002,1006.77,1128.13,42.25000000000001,7.3344645861208315,10.37,32227.0,False,False
4003,1007.1194029850747,1166.8880597014925,56.61500000000001,8.490256581822557,10.783582089552239,33295.0,False,False
4004,1007.6938775510204,228.16326530612244,41.405,7.260749503306075,6.418367346938775,26006.0,False,False
4005,1008.9822485207101,552.3905325443787,71.4025,9.534803961957083,6.390532544378698,22042.0,False,False
4006,1004.5151515151515,632.0909090909091,13.9425,4.2133291293785735,7.454545454545454,22531.0,False,False
4007,1007.2822580645161,741.266129032258,52.39000000000001,8.167314108608483,6.080645161290323,19984.0,False,False
4008,1010.7374301675977,1098.854748603352,75.62750000000001,9.812844830601293,10.87709497206704,36949.0,False,False
4009,1008.561403508772,310.0701754385965,48.165000000000006,7.831065232276457,7.473684210526316,21133.0,False,False
4010,1010.6268656716418,578.2089552238806,56.61500000000001,8.490256581822557,8.26865671641791,22335.0,False,False
4011,1009.9864864864865,778.0945945945946,62.53000000000001,8.922761272851007,6.831081081081081,21196.0,False,False
4012,1009.2977099236641,858.1908396946565,55.347500000000004,8.394678415652944,8.419847328244275,24753.0,False,False
4013,1008.4186046511628,888.4767441860465,36.335,6.801702644040839,6.686046511627907,24457.0,False,False
4014,1009.8372093023256,913.7441860465116,54.502500000000005,8.33035043001963,6.891472868217054,22699.0,False,False
4015,1008.1071428571429,1062.7571428571428,59.150000000000006,8.67825553156191,22.014285714285716,65488.0,True,False
4016,1007.453125,105.671875,27.040000000000003,5.867571668896666,12.90625,28206.0,False,False
4017,1011.7017543859649,298.9298245614035,72.2475,9.591056980763573,6.292397660818714,22647.0,False,False
4018,1008.1326530612245,604.1428571428571,41.405,7.260749503306075,6.857142857142857,22468.0,False,False
4019,1012.3011363636364,706.8579545454545,74.36000000000001,9.730266828124844,6.107954545454546,21185.0,False,False
4020,1009.0866141732283,727.8503937007874,53.657500000000006,8.265521814841879,6.637795275590551,20296.0,False,False
4021,1010.1269841269841,925.5952380952381,53.23500000000001,8.232916079007266,6.214285714285714,23072.0,False,False
4022,1008.223880597015,1155.4328358208954,28.307500000000005,6.003518003020447,9.432835820895523,32809.0,False,False
4023,1009.7802197802198,395.6703296703297,38.447500000000005,6.996633290104976,6.3076923076923075,19069.0,False,False
4024,1010.8947368421053,442.2368421052632,48.165000000000006,7.831065232276457,6.324561403508772,20871.0,False,False
4025,1010.3768115942029,1042.2463768115942,29.152500000000003,6.092463855279885,23.014492753623188,61721.0,False,True
4026,1012.0,936.8020833333334,40.56,7.186278309003779,8.09375,22673.0,False,False
4027,1013.4378698224853,250.15384615384616,71.4025,9.534803961957083,7.165680473372781,26537.0,False,False
4028,1012.439393939394,376.1666666666667,27.885,5.958547197508803,5.212121212121212,20428.0,False,False
4029,1013.9130434782609,517.572463768116,58.30500000000001,8.616045012404687,6.673913043478261,20150.0,False,False
4030,1013.9383561643835,620.7739726027397,61.68500000000001,8.86226727857993,6.575342465753424,21918.0,False,False
4031,1011.9038461538462,820.3461538461538,21.970000000000002,5.288957628666685,7.846153846153846,23056.0,False,False
4032,1014.8161764705883,216.5808823529412,57.46000000000001,8.553382035223404,10.727941176470589,28079.0,False,False
4033,1013.3368421052631,592.9894736842106,40.1375,7.148751795020415,6.631578947368421,22075.0,False,False
4034,1013.1375,1001.6125,33.800000000000004,6.560144557252417,8.3875,26357.0,False,False
4035,1015.5157894736842,288.82105263157894,40.1375,7.148751795020415,6.157894736842105,24136.0,False,False
4036,1014.7358490566038,791.2830188679245,44.785000000000004,7.5512934660867375,6.981132075471698,21281.0,False,False
4037,1016.8308457711443,839.0,84.92250000000001,10.39839820538586,7.756218905472637,22870.0,False,False
4038,1018.796178343949,233.80891719745222,66.33250000000001,9.190057785517194,11.146496815286625,28685.0,False,False
4039,1014.6037735849056,317.1320754716981,22.392500000000002,5.3395708165996005,6.962264150943396,23130.0,False,False
4040,1014.7115384615385,961.8461538461538,21.970000000000002,5.288957628666685,5.980769230769231,22124.0,False,False
4041,1016.1090909090909,80.23636363636363,23.2375,5.439384516724603,12.254545454545454,34413.0,False,False
4042,1015.6530612244898,487.46938775510205,20.7025,5.134125210284583,7.448979591836735,20133.0,False,False
4043,1016.3488372093024,539.453488372093,36.335,6.801702644040839,7.209302325581396,21124.0,False,False
4044,1017.5771144278607,739.9751243781094,84.92250000000001,10.39839820538586,5.895522388059701,19935.0,False,False
4045,1016.0925925925926,90.12962962962963,22.815,5.389708731752834,11.055555555555555,32222.0,False,False
4046,1017.2948717948718,278.0769230769231,32.955000000000005,6.477623730716943,8.512820512820513,25457.0,False,False
4047,1014.9705882352941,357.3235294117647,14.365000000000002,4.276691017611702,7.470588235294118,21967.0,False,False
4048,1016.4423076923077,450.7692307692308,21.970000000000002,5.288957628666685,6.4423076923076925,20682.0,False,False
4049,1017.6276595744681,1154.2659574468084,39.715,7.1110272478142695,9.47872340425532,32475.0,False,False
4050,1018.0,43.86486486486486,31.265000000000004,6.309345002941657,10.675675675675675,33162.0,False,False
4051,1019.609756097561,152.95934959349594,51.96750000000001,8.134314724734013,1.6422764227642277,19327.0,False,False
4052,1019.311475409836,368.0983606557377,51.545,8.101180922147954,6.327868852459017,22766.0,False,False
4053,1019.447619047619,1189.9619047619049,44.362500000000004,7.51558975086544,8.933333333333334,39458.0,False,False
4054,1021.983870967742,1239.3870967741937,78.58500000000001,10.002876067562408,12.887096774193548,46078.0,False,False
4055,1018.0925925925926,115.94444444444444,22.815,5.389708731752834,7.018518518518518,22498.0,False,False
4056,1019.21875,681.3645833333334,40.56,7.186278309003779,6.729166666666667,20427.0,False,False
4057,1018.6923076923077,810.9615384615385,21.970000000000002,5.288957628666685,6.326923076923077,22138.0,False,False
4058,1018.9577464788732,1228.8732394366198,29.997500000000002,6.180129710871209,16.239436619718308,51216.0,False,False
4059,1020.156626506024,384.1686746987952,35.0675,6.682015245043993,5.156626506024097,21005.0,False,False
4060,1020.7349397590361,406.06024096385545,35.0675,6.682015245043993,6.759036144578313,20656.0,False,False
4061,1019.1311475409836,458.59016393442624,25.7725,5.728399965669906,6.688524590163935,20596.0,False,False
4062,1022.4909090909091,766.2666666666667,69.7125,9.421290344870497,7.6,21065.0,False,False
4063,1020.4929577464789,875.3802816901408,29.997500000000002,6.180129710871209,8.901408450704226,23242.0,False,False
4064,1024.3439153439153,980.6137566137567,79.8525,10.0832217443615,6.920634920634921,21844.0,False,False
4065,1021.3831775700935,1003.7570093457944,45.2075,7.586829161027343,7.196261682242991,26594.0,False,False
4066,1021.7163120567376,1056.7517730496454,59.572500000000005,8.709194152086374,33.87234042553192,68956.0,False,True
4067,1026.556338028169,169.9788732394366,59.995000000000005,8.740023254338977,9.887323943661972,25419.0,False,False
4068,1021.265306122449,6.836734693877551,20.7025,5.134125210284583,5.26530612244898,18300.0,False,False
4069,1021.2916666666666,14.0625,20.28,5.081466123790367,10.166666666666666,22628.0,False,False
4070,1021.4126984126984,56.19047619047619,26.617500000000003,5.8215507884058,11.222222222222221,35365.0,False,False
4071,1026.9467455621302,192.11834319526628,71.4025,9.534803961957083,9.366863905325443,31082.0,False,False
4072,1023.7241379310345,529.7672413793103,49.010000000000005,7.8994601136704485,6.767241379310345,20912.0,False,False
4073,1027.3506493506493,1100.904761904762,97.59750000000001,11.147421067999991,12.965367965367966,37992.0,False,False
4074,1020.6,129.7,8.450000000000001,3.2800722786262084,0.05,16882.0,False,False
4075,1022.7826086956521,563.7246376811594,29.152500000000003,6.092463855279885,7.173913043478261,21973.0,False,False
4076,1024.203539823009,637.5398230088496,47.74250000000001,7.796642800880295,6.95575221238938,21201.0,False,False
4077,1023.2475247524752,849.2871287128713,42.67250000000001,7.371045683803026,8.316831683168317,23476.0,False,False
4078,1025.5629139072848,1082.1920529801325,63.79750000000001,9.01274097349089,16.3841059602649,57539.0,True,False
4079,1023.2444444444444,440.68888888888887,19.012500000000003,4.920108417939312,6.022222222222222,21026.0,False,False
4080,1024.75,624.64,42.25000000000001,7.3344645861208315,6.5,21276.0,False,False
4081,1029.014705882353,701.4264705882352,86.19000000000001,10.475710780692815,5.235294117647059,19926.0,False,False
4082,1027.6802325581396,1065.5697674418604,72.67,9.619060126431496,22.953488372093023,66506.0,True,True
4083,1026.531914893617,1.8085106382978724,19.8575,5.028255588131782,6.0,15319.0,False,False
4084,1027.2125984251968,111.25984251968504,53.657500000000006,8.265521814841879,4.267716535433071,23356.0,False,False
4085,1025.955357142857,716.9821428571429,47.32000000000001,7.762067717874401,6.571428571428571,19460.0,False,False
4086,1025.9344262295083,1146.6639344262296,51.545,8.101180922147954,9.80327868852459,30873.0,False,False
4087,1026.2444444444445,257.3333333333333,38.025000000000006,6.958084052995808,10.577777777777778,30130.0,False,False
