label,centroid_y,centroid_x,area_um2,diameter_um,dapi_mean_intensity,wfa_sum_intensity,is_pnn_plus,is_pv_plus
4088,1025.7407407407406,506.0740740740741,22.815,5.389708731752834,6.37037037037037,19929.0,False,False
4089,1027.6545454545455,887.3636363636364,46.475,7.692451354514157,6.709090909090909,21503.0,False,False
4090,1025.920634920635,906.1111111111111,26.617500000000003,5.8215507884058,5.968253968253968,19980.0,False,False
4091,1026.948275862069,1016.5,24.505000000000003,5.58576181408903,8.5,31104.0,False,False
4092,1026.0227272727273,1219.3636363636363,18.590000000000003,4.865133414062422,21.795454545454547,46982.0,False,True
4093,1026.1351351351352,823.8108108108108,15.632500000000002,4.4613806364255035,8.378378378378379,21943.0,False,False
4094,1028.2151898734178,925.0,33.377500000000005,6.519014718835807,6.227848101265823,20700.0,False,False
4095,1028.0208333333333,1041.1666666666667,20.28,5.081466123790367,15.229166666666666,56358.0,False,False
4096,1028.5578947368422,1113.3578947368421,40.1375,7.148751795020415,9.389473684210527,31962.0,False,False
4097,1027.658536585366,1123.7926829268292,34.645,6.641640160935379,9.987804878048781,30806.0,False,False
4098,1026.9814814814815,36.925925925925924,22.815,5.389708731752834,9.685185185185185,32304.0,False,False
4099,1032.167701863354,218.70807453416148,68.02250000000001,9.306392261867519,9.453416149068323,31217.0,False,False
4100,1028.5046728971963,584.7663551401869,45.2075,7.586829161027343,6.065420560747664,21700.0,False,False
4101,1028.9125,916.525,33.800000000000004,6.560144557252417,6.2875,20144.0,False,False
4102,1028.3783783783783,1202.8918918918919,31.265000000000004,6.309345002941657,15.243243243243244,42032.0,False,False
4103,1030.159090909091,360.9318181818182,37.18000000000001,6.880337656921596,9.363636363636363,25915.0,False,False
4104,1033.0,754.170731707317,69.29,9.392697591996637,7.560975609756097,20594.0,False,True
4105,1030.3968253968253,67.5079365079365,26.617500000000003,5.8215507884058,10.253968253968255,36930.0,False,False
4106,1030.9782608695652,472.69565217391306,38.870000000000005,7.034971293747812,6.021739130434782,20899.0,False,True
4107,1031.4928571428572,678.05,59.150000000000006,8.67825553156191,6.271428571428571,20386.0,False,False
4108,1031.2197802197802,732.8241758241758,38.447500000000005,6.996633290104976,5.395604395604396,19731.0,False,False
4109,1031.5483870967741,489.98387096774195,26.195000000000004,5.775163190277621,5.241935483870968,20595.0,False,False
4110,1031.8507462686566,549.4925373134329,28.307500000000005,6.003518003020447,5.656716417910448,22435.0,False,False
4111,1032.1,777.6,16.900000000000002,4.638722701997206,7.0,21098.0,False,False
4112,1031.7291666666667,900.4583333333334,20.28,5.081466123790367,4.229166666666667,20313.0,False,False
4113,1033.4736842105262,962.4661654135339,56.1925,8.458517193783473,6.503759398496241,21338.0,False,True
4114,1032.9761904761904,811.3452380952381,35.49,6.722147829574334,5.464285714285714,21116.0,False,False
4115,1035.1908396946565,854.0916030534352,55.347500000000004,8.394678415652944,6.687022900763359,22353.0,False,False
4116,1032.6666666666667,293.1666666666667,12.675,4.017251701041172,11.766666666666667,28695.0,False,False
4117,1033.5272727272727,400.2909090909091,23.2375,5.439384516724603,6.672727272727273,24190.0,False,False
4118,1035.8582677165355,719.5433070866142,53.657500000000006,8.265521814841879,6.2047244094488185,19354.0,False,False
4119,1035.3384615384616,799.9384615384615,54.925000000000004,8.362576277354894,5.915384615384616,20419.0,False,False
4120,1034.1875,29.291666666666668,20.28,5.081466123790367,9.354166666666666,31090.0,False,False
4121,1038.5979381443299,185.37113402061857,40.9825,7.22360987610134,10.185567010309278,30974.0,False,False
4122,1036.7402597402597,591.3636363636364,32.532500000000006,6.4359665543799,5.818181818181818,21336.0,False,False
4123,1034.59375,839.171875,27.040000000000003,5.867571668896666,6.390625,22096.0,False,False
4124,1036.5675675675675,75.93693693693693,46.89750000000001,7.727337934192946,12.675675675675675,36874.0,False,False
4125,1038.3217391304347,87.56521739130434,48.587500000000006,7.8653370162898755,9.626086956521739,34352.0,False,False
4126,1037.3953488372092,426.5968992248062,54.502500000000005,8.33035043001963,7.75968992248062,24176.0,False,False
4127,1038.0,513.2301587301587,53.23500000000001,8.232916079007266,6.063492063492063,21603.0,False,False
4128,1035.7464788732395,557.0,29.997500000000002,6.180129710871209,8.014084507042254,22806.0,False,False
4129,1036.6346153846155,826.1442307692307,43.940000000000005,7.479715609277069,6.144230769230769,21183.0,False,False
4130,1040.3423423423424,869.5765765765766,93.79500000000002,10.928106107575758,6.941441441441442,21739.0,False,False
4131,1035.8172043010752,1021.5698924731183,39.292500000000004,7.073101498742004,9.494623655913978,33196.0,False,False
4132,1035.475,1217.55,16.900000000000002,4.638722701997206,20.725,43720.0,False,True
4133,1036.6,394.0,16.900000000000002,4.638722701997206,7.4,25539.0,False,False
4134,1037.1875,465.875,27.040000000000003,5.867571668896666,5.890625,21417.0,False,True
4135,1038.5977011494253,1092.6666666666667,36.7575,6.8411331346205175,12.25287356321839,44410.0,False,False
4136,1038.6538461538462,270.65384615384613,32.955000000000005,6.477623730716943,11.012820512820513,31644.0,False,False
4137,1038.3255813953488,409.69767441860466,18.1675,4.809530063215748,6.674418604651163,25502.0,False,False
4138,1038.5929203539822,643.1769911504425,47.74250000000001,7.796642800880295,6.1946902654867255,20608.0,False,False
4139,1037.1153846153845,702.1730769230769,21.970000000000002,5.288957628666685,7.115384615384615,19830.0,False,False
4140,1039.4272727272728,729.9636363636364,46.475,7.692451354514157,5.381818181818182,19863.0,False,False
4141,1037.4,905.1090909090909,23.2375,5.439384516724603,6.763636363636364,19725.0,False,False
4142,1038.8240740740741,932.9351851851852,45.63,7.622199185685551,6.425925925925926,20513.0,False,False
4143,1040.259493670886,1081.2911392405063,66.75500000000001,9.219279028687428,25.78481012658228,55682.0,False,True
4144,1037.6805555555557,1130.0555555555557,30.42,6.223499574262349,6.888888888888889,29954.0,False,False
4145,1038.4347826086957,1154.4927536231885,29.152500000000003,6.092463855279885,6.391304347826087,29653.0,False,False
4146,1038.1363636363637,1240.3863636363637,37.18000000000001,6.880337656921596,9.784090909090908,36991.0,False,False
4147,1038.9506172839506,58.72839506172839,34.222500000000004,6.601018127508749,11.246913580246913,37088.0,False,False
4148,1041.3402777777778,173.11805555555554,60.84,8.801357503344999,10.541666666666666,27481.0,False,False
4149,1040.9752066115702,1180.1570247933885,51.1225,8.067911044732915,8.900826446280991,32650.0,False,False
4150,1038.5,283.5,13.520000000000001,4.148999716174901,10.65625,30680.0,False,False
4151,1042.8671875,500.984375,54.080000000000005,8.297999432349801,6.6484375,22420.0,False,False
4152,1041.436170212766,1034.276595744681,39.715,7.1110272478142695,9.063829787234043,45628.0,False,False
4153,1041.3870967741937,1256.467741935484,26.195000000000004,5.775163190277621,11.209677419354838,21678.0,False,False
4154,1039.5862068965516,1115.7241379310344,12.252500000000001,3.9497300568352243,7.344827586206897,30998.0,False,False
4155,1040.8461538461538,344.2564102564103,16.477500000000003,4.5803716659648535,9.615384615384615,30547.0,False,False
4156,1042.7441860465117,1215.453488372093,36.335,6.801702644040839,11.604651162790697,40880.0,False,False
4157,1043.375,356.9431818181818,37.18000000000001,6.880337656921596,11.204545454545455,30506.0,False,False
4158,1042.109375,672.296875,27.040000000000003,5.867571668896666,6.3125,20275.0,False,False
4159,1043.2095238095237,895.6857142857143,44.362500000000004,7.51558975086544,4.580952380952381,19892.0,False,False
4160,1043.1818181818182,1100.2077922077922,32.532500000000006,6.4359665543799,12.376623376623376,37885.0,False,False
4161,1044.0545454545454,1228.1090909090908,23.2375,5.439384516724603,15.781818181818181,40150.0,False,False
4162,1049.4660633484164,751.9954751131222,93.3725,10.903465476204527,6.520361990950226,21076.0,False,False
4163,1046.8055555555557,1130.7916666666667,60.84,8.801357503344999,7.368055555555555,28296.0,False,False
4164,1045.5,48.16,21.125000000000004,5.186249645218625,12.82,35718.0,False,False
4165,1046.7674418604652,109.68604651162791,36.335,6.801702644040839,7.8604651162790695,27803.0,False,False
4166,1045.4137931034484,679.6379310344828,24.505000000000003,5.58576181408903,7.051724137931035,20239.0,False,False
4167,1045.0,852.6140350877193,24.082500000000003,5.537399329656889,6.456140350877193,22013.0,False,False
4168,1047.0602409638554,199.3855421686747,35.0675,6.682015245043993,9.686746987951807,31825.0,False,False
4169,1048.954954954955,732.5045045045046,46.89750000000001,7.727337934192946,6.198198198198198,20492.0,False,False
4170,1047.0454545454545,904.1060606060606,27.885,5.958547197508803,5.818181818181818,19444.0,False,False
4171,1048.111111111111,976.4814814814815,45.63,7.622199185685551,6.981481481481482,20780.0,False,False
4172,1047.625,100.4375,20.28,5.081466123790367,7.708333333333333,32218.0,False,False
4173,1051.3672316384182,490.97740112994353,74.78250000000001,9.75787047742269,6.903954802259887,24872.0,False,False
4174,1048.3163265306123,602.6224489795918,41.405,7.260749503306075,6.969387755102041,20829.0,False,False
4175,1048.1772151898733,715.6582278481013,33.377500000000005,6.519014718835807,6.544303797468355,19784.0,False,False
4176,1047.718309859155,1090.0704225352113,29.997500000000002,6.180129710871209,11.422535211267606,44380.0,False,False
4177,1048.375,157.45,50.7,8.034503402082343,9.391666666666667,25285.0,False,False
4178,1049.728971962617,261.2710280373832,45.2075,7.586829161027343,10.149532710280374,33290.0,False,False
4179,1049.90099009901,638.2871287128713,42.67250000000001,7.371045683803026,5.742574257425742,20426.0,False,False
4180,1050.64,912.224,52.81250000000001,8.200180696565521,5.968,19152.0,False,False
4181,1050.5,960.0344827586207,49.010000000000005,7.8994601136704485,5.603448275862069,20863.0,False,False
4182,1049.7413793103449,456.7155172413793,49.010000000000005,7.8994601136704485,6.5,25337.0,False,False
4183,1049.3777777777777,528.4222222222222,19.012500000000003,4.920108417939312,7.044444444444444,24672.0,False,False
4184,1051.5882352941176,627.7310924369748,50.2775,8.000956268498294,6.53781512605042,20190.0,False,False
4185,1051.4495412844037,941.348623853211,46.0525,7.6574058357851245,6.385321100917431,20311.0,False,False
4186,1050.6868686868686,1013.020202020202,41.82750000000001,7.297700121093632,8.353535353535353,26040.0,False,False
4187,1049.6506024096386,1077.3253012048192,35.0675,6.682015245043993,27.313253012048193,52222.0,False,True
4188,1050.4545454545455,339.84090909090907,18.590000000000003,4.865133414062422,12.886363636363637,32654.0,False,False
4189,1051.8314606741574,837.438202247191,37.602500000000006,6.919320051920128,6.876404494382022,20959.0,False,False
4190,1052.5583333333334,1148.1,50.7,8.034503402082343,9.808333333333334,28004.0,False,False
4191,1052.9113924050632,285.43037974683546,33.377500000000005,6.519014718835807,8.405063291139241,32845.0,False,False
4192,1053.1315789473683,701.2368421052631,48.165000000000006,7.831065232276457,6.421052631578948,20209.0,False,False
4193,1051.6190476190477,1215.595238095238,17.745,4.753276314430444,8.857142857142858,38254.0,False,True
4194,1053.775,1254.925,33.800000000000004,6.560144557252417,11.825,20963.0,False,False
4195,1052.2682926829268,296.0975609756098,17.3225,4.696348795998318,9.487804878048781,32520.0,False,False
4196,1052.6140350877192,851.2982456140351,24.082500000000003,5.537399329656889,7.280701754385965,21351.0,False,False
4197,1053.575,48.125,16.900000000000002,4.638722701997206,14.05,36175.0,False,False
4198,1053.2542372881355,234.8135593220339,24.927500000000002,5.633709146857493,9.661016949152541,33390.0,False,False
4199,1055.0119047619048,545.1904761904761,35.49,6.722147829574334,7.190476190476191,27147.0,False,False
4200,1055.621212121212,266.8333333333333,27.885,5.958547197508803,9.712121212121213,33858.0,False,False
4201,1055.2990654205607,513.6728971962617,45.2075,7.586829161027343,8.429906542056075,26332.0,False,False
4202,1059.8305084745762,551.2429378531074,74.78250000000001,9.75787047742269,7.864406779661017,28450.0,False,False
4203,1057.3145161290322,891.8387096774194,52.39000000000001,8.167314108608483,6.419354838709677,19647.0,False,False
4204,1057.6565656565656,444.95959595959596,41.82750000000001,7.297700121093632,8.414141414141413,28601.0,False,False
4205,1058.3987341772151,1111.9810126582279,66.75500000000001,9.219279028687428,8.683544303797468,28465.0,False,False
4206,1056.5,306.82,21.125000000000004,5.186249645218625,9.04,32807.0,False,False
4207,1057.2676056338028,330.8169014084507,29.997500000000002,6.180129710871209,11.774647887323944,33225.0,False,False
4208,1059.9529411764706,1189.9117647058824,71.825,9.562971834142516,9.511764705882353,32774.0,False,False
4209,1056.5,130.5,12.675,4.017251701041172,13.366666666666667,27531.0,False,False
4210,1056.275,780.375,16.900000000000002,4.638722701997206,6.75,21025.0,False,False
4211,1059.2096774193549,1048.8064516129032,52.39000000000001,8.167314108608483,16.0,46767.0,False,False
4212,1060.35,472.525,33.800000000000004,6.560144557252417,7.875,28637.0,False,False
4213,1061.6666666666667,584.6344086021505,39.292500000000004,7.073101498742004,6.623655913978495,24788.0,False,False
4214,1060.64,689.7866666666666,63.37500000000001,8.982847886254723,6.78,20619.0,False,False
4215,1062.6413502109704,756.9620253164557,100.13250000000001,11.291264708312957,8.662447257383967,21429.0,False,False
4216,1061.1454545454546,1158.909090909091,46.475,7.692451354514157,7.881818181818182,28635.0,False,False
4217,1058.6379310344828,1168.5,24.505000000000003,5.58576181408903,6.5,30025.0,False,False
4218,1060.632183908046,217.67816091954023,36.7575,6.8411331346205175,9.471264367816092,32754.0,False,False
4219,1060.0632911392406,248.50632911392404,33.377500000000005,6.519014718835807,10.265822784810126,34352.0,False,False
4220,1060.8,875.1217391304348,48.587500000000006,7.8653370162898755,7.608695652173913,20624.0,False,False
4221,1061.2164948453608,1033.2577319587629,40.9825,7.22360987610134,10.381443298969073,33952.0,False,False
4222,1059.4827586206898,1224.7758620689656,24.505000000000003,5.58576181408903,9.96551724137931,34544.0,False,False
4223,1059.6904761904761,82.21428571428571,17.745,4.753276314430444,14.095238095238095,37562.0,False,False
4224,1061.3963963963963,151.48648648648648,46.89750000000001,7.727337934192946,12.73873873873874,30942.0,False,False
4225,1061.1451612903227,576.0,26.195000000000004,5.775163190277621,7.306451612903226,25679.0,False,False
4226,1062.1,594.7666666666667,38.025000000000006,6.958084052995808,6.7444444444444445,23474.0,False,False
4227,1061.5245901639344,958.7540983606557,25.7725,5.728399965669906,6.065573770491803,20807.0,False,False
4228,1062.6220472440946,1020.6535433070866,53.657500000000006,8.265521814841879,6.425196850393701,27387.0,False,False
4229,1059.8260869565217,362.4347826086956,9.717500000000001,3.517485646873906,11.217391304347826,34061.0,False,False
4230,1060.5,458.5,16.900000000000002,4.638722701997206,8.575,28969.0,False,False
4231,1063.1166666666666,296.01666666666665,25.35,5.681251839078812,10.633333333333333,33248.0,False,False
4232,1063.8552631578948,481.5394736842105,32.11000000000001,6.394037987175715,7.7105263157894735,29313.0,False,False
4233,1063.7037037037037,708.4074074074074,34.222500000000004,6.601018127508749,7.197530864197531,20384.0,False,False
4234,1064.6694214876034,796.9338842975206,51.1225,8.067911044732915,5.87603305785124,19403.0,False,False
4235,1062.9041095890411,811.1232876712329,30.842500000000005,6.266569289371519,6.506849315068493,19631.0,False,False
4236,1061.9268292682927,998.4878048780488,17.3225,4.696348795998318,6.682926829268292,22505.0,False,False
4237,1063.051282051282,1134.4615384615386,32.955000000000005,6.477623730716943,11.205128205128204,27561.0,False,False
4238,1063.2708333333333,1210.8020833333333,40.56,7.186278309003779,8.0625,33898.0,False,False
4239,1063.5333333333333,123.56666666666666,25.35,5.681251839078812,12.583333333333334,30969.0,False,False
4240,1063.651851851852,175.7111111111111,57.03750000000001,8.521877758618217,10.244444444444444,34091.0,False,False
4241,1062.95,316.925,16.900000000000002,4.638722701997206,12.55,33686.0,False,False
4242,1065.4166666666667,935.7666666666667,25.35,5.681251839078812,7.3,19070.0,False,False
4243,1067.375,1170.9027777777778,60.84,8.801357503344999,7.722222222222222,28483.0,False,False
4244,1064.090909090909,1232.0454545454545,18.590000000000003,4.865133414062422,11.454545454545455,31539.0,False,False
4245,1067.676923076923,605.5769230769231,54.925000000000004,8.362576277354894,6.184615384615385,20984.0,False,False
4246,1066.8309859154929,887.2253521126761,29.997500000000002,6.180129710871209,6.619718309859155,18716.0,False,False
4247,1067.148514851485,902.059405940594,42.67250000000001,7.371045683803026,6.099009900990099,18206.0,False,False
4248,1065.3333333333333,946.1282051282051,16.477500000000003,4.5803716659648535,7.0256410256410255,19714.0,False,False
4249,1066.32,132.4,21.125000000000004,5.186249645218625,14.48,30914.0,False,False
4250,1066.8163265306123,461.3265306122449,20.7025,5.134125210284583,11.061224489795919,29191.0,False,False
4251,1068.8643216080402,631.1708542713568,84.07750000000001,10.346535546861599,5.969849246231155,18528.0,False,False
4252,1070.3019801980197,651.960396039604,85.34500000000001,10.424232774905905,6.7227722772277225,18046.0,False,False
4253,1067.338028169014,241.67605633802816,29.997500000000002,6.180129710871209,10.464788732394366,32126.0,False,False
4254,1066.8541666666667,533.7083333333334,20.28,5.081466123790367,10.75,28505.0,False,False
4255,1069.8229166666667,971.46875,40.56,7.186278309003779,6.84375,18811.0,False,False
4256,1068.0972222222222,1093.8333333333333,30.42,6.223499574262349,6.583333333333333,30727.0,False,False
4257,1071.080808080808,50.07070707070707,41.82750000000001,7.297700121093632,13.171717171717171,33375.0,False,False
4258,1069.4,515.8421052631579,40.1375,7.148751795020415,10.263157894736842,27943.0,False,False
4259,1070.699481865285,741.0777202072538,81.5425,10.18936384552868,6.0932642487046635,19180.0,False,False
4260,1071.1358024691358,210.17283950617283,34.222500000000004,6.601018127508749,13.012345679012345,30022.0,False,False
4261,1068.921052631579,414.05263157894734,16.055000000000003,4.5212676198963315,11.789473684210526,31025.0,False,False
4262,1070.5,838.9897959183673,41.405,7.260749503306075,6.1020408163265305,18678.0,False,False
4263,1071.48,998.24,31.687500000000004,6.351832654737959,4.573333333333333,20260.0,False,False
4264,1071.388888888889,1017.5555555555555,38.025000000000006,6.958084052995808,8.277777777777779,23277.0,False,False
4265,1070.75,232.3,25.35,5.681251839078812,11.033333333333333,30237.0,False,False
4266,1072.1866666666667,253.6,31.687500000000004,6.351832654737959,10.413333333333334,30566.0,False,False
4267,1070.6461538461538,267.04615384615386,27.462500000000002,5.913234393907399,12.246153846153845,30972.0,False,False
4268,1072.0277777777778,1225.9537037037037,45.63,7.622199185685551,8.018518518518519,27957.0,False,False
4269,1070.5,15.5,17.745,4.753276314430444,10.428571428571429,22764.0,False,False
4270,1071.2708333333333,316.4375,20.28,5.081466123790367,10.916666666666666,30586.0,False,False
4271,1070.6410256410256,818.5384615384615,16.477500000000003,4.5803716659648535,6.923076923076923,17885.0,False,False
4272,1072.5735294117646,1181.5294117647059,28.730000000000004,6.048154439185661,10.985294117647058,26962.0,False,False
4273,1073.1333333333334,67.68333333333334,25.35,5.681251839078812,11.316666666666666,34106.0,False,False
4274,1072.433962264151,432.9811320754717,22.392500000000002,5.3395708165996005,11.547169811320755,29179.0,False,False
4275,1071.7894736842106,446.89473684210526,16.055000000000003,4.5212676198963315,10.5,28538.0,False,False
4276,1074.012987012987,708.1168831168832,32.532500000000006,6.4359665543799,7.181818181818182,17457.0,False,False
4277,1073.2551020408164,159.85714285714286,41.405,7.260749503306075,14.66326530612245,30837.0,False,False
4278,1072.3902439024391,304.2682926829268,17.3225,4.696348795998318,9.804878048780488,29591.0,False,False
4279,1074.6133333333332,490.5466666666667,31.687500000000004,6.351832654737959,14.093333333333334,26780.0,False,False
4280,1075.4692307692308,763.8692307692307,54.925000000000004,8.362576277354894,6.061538461538461,17503.0,False,False
4281,1074.3960396039604,954.5445544554456,42.67250000000001,7.371045683803026,6.326732673267327,17408.0,False,False
4282,1076.922480620155,1243.6356589147288,54.502500000000005,8.33035043001963,9.689922480620154,20559.0,False,False
4283,1075.6494845360826,1044.5670103092784,40.9825,7.22360987610134,10.154639175257731,28037.0,False,False
4284,1076.4558823529412,238.41176470588235,28.730000000000004,6.048154439185661,11.147058823529411,27606.0,False,False
4285,1074.5102040816328,290.265306122449,20.7025,5.134125210284583,12.306122448979592,28147.0,False,False
4286,1075.2916666666667,552.375,20.28,5.081466123790367,11.104166666666666,25815.0,False,False
4287,1076.91452991453,879.991452991453,49.432500000000005,7.933436443000028,6.153846153846154,15989.0,False,False
4288,1078.3827160493827,1004.7530864197531,34.222500000000004,6.601018127508749,8.555555555555555,18123.0,False,False
4289,1075.6478873239437,1196.9154929577464,29.997500000000002,6.180129710871209,11.126760563380282,25836.0,False,False
4290,1075.9655172413793,75.53448275862068,24.505000000000003,5.58576181408903,11.482758620689655,31943.0,False,False
4291,1076.9642857142858,1122.5357142857142,35.49,6.722147829574334,8.892857142857142,22057.0,False,False
4292,1077.6458333333333,1176.3125,20.28,5.081466123790367,10.333333333333334,23858.0,False,False
4293,1079.3986486486488,625.8851351351351,62.53000000000001,8.922761272851007,5.22972972972973,15697.0,False,False
4294,1077.6382978723404,843.4893617021277,19.8575,5.028255588131782,6.787234042553192,16248.0,False,False
4295,1079.0185185185185,863.2222222222222,45.63,7.622199185685551,6.666666666666667,15685.0,False,False
4296,1078.7083333333333,1032.2291666666667,40.56,7.186278309003779,11.770833333333334,22228.0,False,False
4297,1077.5,1101.8333333333333,25.35,5.681251839078812,7.716666666666667,21257.0,False,False
4298,1077.867469879518,1151.0722891566265,35.0675,6.682015245043993,7.843373493975903,22564.0,False,False
4299,1077.3142857142857,58.628571428571426,14.787500000000001,4.339127765780955,12.6,30183.0,False,False
4300,1081.2359550561798,202.26966292134833,37.602500000000006,6.919320051920128,11.292134831460674,25003.0,False,False
4301,1078.7395833333333,527.6875,40.56,7.186278309003779,13.364583333333334,24728.0,False,False
4302,1081.2407407407406,1108.4537037037037,45.63,7.622199185685551,7.888888888888889,18736.0,False,False
4303,1079.3488372093022,1139.406976744186,36.335,6.801702644040839,7.976744186046512,21691.0,False,False
4304,1079.2083333333333,581.5,20.28,5.081466123790367,9.583333333333334,20994.0,False,False
4305,1080.4130434782608,990.9239130434783,38.870000000000005,7.034971293747812,5.869565217391305,16323.0,False,False
4306,1085.456043956044,1070.1923076923076,76.89500000000001,9.894733689817546,10.576923076923077,19057.0,False,False
4307,1081.3507462686566,675.5298507462686,56.61500000000001,8.490256581822557,7.268656716417911,14691.0,False,False
4308,1081.48,930.0,42.25000000000001,7.3344645861208315,6.8,13834.0,False,False
4309,1081.290909090909,106.0,23.2375,5.439384516724603,9.927272727272728,25989.0,False,False
4310,1081.15,323.125,16.900000000000002,4.638722701997206,11.275,24788.0,False,False
4311,1080.142857142857,375.07142857142856,11.830000000000002,3.8810338589372004,11.964285714285714,25461.0,False,False
4312,1080.969696969697,428.09090909090907,13.9425,4.2133291293785735,10.545454545454545,25528.0,False,False
4313,1081.298245614035,560.719298245614,24.082500000000003,5.537399329656889,11.526315789473685,22591.0,False,False
4314,1081.723404255319,1165.872340425532,19.8575,5.028255588131782,9.638297872340425,20801.0,False,False
4315,1084.2884615384614,816.3076923076923,43.940000000000005,7.479715609277069,5.798076923076923,12750.0,False,False
4316,1082.7666666666667,967.4333333333333,12.675,4.017251701041172,9.033333333333333,14371.0,False,False
4317,1082.7592592592594,1014.4814814814815,22.815,5.389708731752834,7.851851851851852,16990.0,False,False
4318,1082.734375,118.140625,27.040000000000003,5.867571668896666,10.125,24770.0,False,False
4319,1085.642857142857,619.7142857142857,41.405,7.260749503306075,6.571428571428571,13703.0,False,False
4320,1084.3625,735.675,33.800000000000004,6.560144557252417,6.45,14218.0,False,False
4321,1082.6363636363637,778.5681818181819,18.590000000000003,4.865133414062422,5.454545454545454,14336.0,False,False
4322,1083.7272727272727,1040.5454545454545,18.590000000000003,4.865133414062422,10.068181818181818,20349.0,False,False
4323,1084.6941176470589,1250.870588235294,35.9125,6.762042232218129,13.623529411764705,13965.0,False,False
4324,1085.469135802469,216.91358024691357,34.222500000000004,6.601018127508749,10.864197530864198,21941.0,False,False
4325,1087.1855670103093,634.6288659793814,40.9825,7.22360987610134,5.855670103092783,12088.0,False,False
4326,1083.7761194029852,765.9253731343283,28.307500000000005,6.003518003020447,7.82089552238806,14374.0,False,False
4327,1086.0,1049.0625,47.32000000000001,7.762067717874401,8.428571428571429,20263.0,False,False
4328,1085.65,1121.75,25.35,5.681251839078812,10.25,17130.0,False,False
4329,1085.9864864864865,1134.8783783783783,31.265000000000004,6.309345002941657,11.716216216216216,17766.0,False,False
4330,1085.7471264367816,1225.4827586206898,36.7575,6.8411331346205175,9.32183908045977,19446.0,False,False
4331,1086.0428571428572,191.55714285714285,29.575000000000003,6.136453335237093,14.557142857142857,22305.0,False,False
4332,1084.4444444444443,436.4074074074074,11.4075,3.8110995928427753,11.814814814814815,23109.0,False,False
4333,1086.2278481012659,694.9873417721519,33.377500000000005,6.519014718835807,6.151898734177215,13203.0,False,False
4334,1086.2307692307693,882.6461538461539,27.462500000000002,5.913234393907399,6.2615384615384615,12131.0,False,False
4335,1086.3970588235295,269.72058823529414,28.730000000000004,6.048154439185661,12.911764705882353,22108.0,False,False
4336,1087.3939393939395,905.7878787878788,27.885,5.958547197508803,4.863636363636363,11341.0,False,False
4337,1087.0714285714287,938.4464285714286,23.660000000000004,5.488610719338178,6.142857142857143,12082.0,False,False
4338,1086.4358974358975,304.6923076923077,16.477500000000003,4.5803716659648535,11.256410256410257,21146.0,False,False
4339,1088.1666666666667,509.42857142857144,17.745,4.753276314430444,4.261904761904762,20221.0,False,False
4340,1088.4444444444443,759.320987654321,34.222500000000004,6.601018127508749,7.407407407407407,12238.0,False,False
4341,1088.0212765957447,806.2872340425532,39.715,7.1110272478142695,6.25531914893617,11152.0,False,False
4342,1087.6976744186047,950.6860465116279,36.335,6.801702644040839,5.941860465116279,12201.0,False,False
4343,1088.103448275862,1004.6896551724138,24.505000000000003,5.58576181408903,7.706896551724138,13462.0,False,False
4344,1088.1025641025642,1240.4102564102564,16.477500000000003,4.5803716659648535,9.282051282051283,15534.0,False,False
4345,1088.62,227.2,21.125000000000004,5.186249645218625,10.2,19970.0,False,False
4346,1088.875,781.45,16.900000000000002,4.638722701997206,6.025,11382.0,False,False
4347,1089.25,83.3409090909091,18.590000000000003,4.865133414062422,9.522727272727273,20272.0,False,False
4348,1089.7368421052631,574.3684210526316,8.027500000000002,3.1970189935878577,13.421052631578947,17147.0,False,False
4349,1090.095238095238,600.3333333333334,8.8725,3.361073914787167,12.333333333333334,13448.0,False,False
